flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2630.9448,9.105166,0.004137739,600765,360.37185323859825,1556.195646040292,2039.3044,6.818932,864.10425,2.8387127,2630.9448,9.105166,0,,,,,360.37185323859825,0.0027410088,1556.195646040292,0.0022444401,0.017858919,0.02358676
2626.3071,9.101919,0.0041377875,600766,360.3691914304234,1556.200696162967,2035.738,6.8165007,864.1728,2.842681,2626.3071,9.101919,0,,,,,360.3691914304234,0.0027412814,1556.200696162967,0.002250027,0.018395122,0.027321145
2625.4785,9.105172,0.004137836,600767,360.3724802789312,1556.1959437726598,2035.3492,6.818937,865.6868,2.8427198,2625.4785,9.105172,0,,,,,360.3724802789312,0.0027465664,1556.1959437726598,0.002250842,0.020137744,0.02341911
2633.5498,9.108093,0.0041378844,600768,360.37295224610534,1556.1969759108447,2041.7384,6.8211246,866.2208,2.8400826,2633.5498,9.108093,0,,,,,360.37295224610534,0.0027331,1556.1969759108447,0.0022428837,0.017184004,0.02604358
2643.897,9.116421,0.004137933,600769,360.3704484221564,1556.2037946699093,2048.6475,6.8273606,860.9683,2.8408253,2643.897,9.116421,0,,,,,360.3704484221564,0.002730024,1556.2037946699093,0.0022344424,0.017568002,0.029541451
2615.7114,9.0914545,0.004137981,600770,360.3757764468853,1556.1957144311511,2027.6935,6.808663,861.491,2.8385735,2615.7114,9.0914545,0,,,,,360.3757764468853,0.0027508938,1556.1957144311511,0.002255571,0.017522318,0.02258761
2626.1775,9.104934,0.0041380296,600771,360.37124696144997,1556.2010899110658,2035.629,6.818758,866.6883,2.8412986,2626.1775,9.104934,0,,,,,360.37124696144997,0.0027452083,1556.2010899110658,0.0022479666,0.015602132,0.029387038
2635.1868,9.103337,0.004138078,600772,360.3706314839039,1556.1982992254452,2042.0875,6.817562,862.7503,2.837459,2635.1868,9.103337,0,,,,,360.3706314839039,0.0027370208,1556.1982992254452,0.0022431603,0.018169172,0.025722748
2633.7834,9.119896,0.0041381265,600773,360.37397685802614,1556.198317820468,2040.9535,6.8299637,863.56055,2.8460817,2633.7834,9.119896,0,,,,,360.37397685802614,0.002744547,1556.198317820468,0.0022471335,0.019520901,0.02663325
2628.2517,9.120352,0.004138175,600774,360.36835974372156,1556.1970376789013,2036.8036,6.8303046,864.5095,2.8476112,2628.2517,9.120352,0,,,,,360.36835974372156,0.0027468689,1556.1970376789013,0.0022513722,0.014820335,0.024775084
2615.935,9.090627,0.004138223,600775,360.3731321607836,1556.194036412196,2027.994,6.8080435,861.0647,2.8402128,2615.935,9.090627,0,,,,,360.3731321607836,0.002750623,1556.194036412196,0.0022540647,0.016826969,0.024578212
2635.0945,9.12346,0.0041382713,600776,360.36854900946224,1556.2032407178096,2041.9647,6.8326325,871.0062,2.8501031,2635.0945,9.12346,0,,,,,360.36854900946224,0.0027415834,1556.2032407178096,0.0022459321,0.016295224,0.024950458
2631.9912,9.11355,0.0041383198,600777,360.3715114135784,1556.1981201315398,2040.1552,6.8252106,864.5783,2.847863,2631.9912,9.11355,0,,,,,360.3715114135784,0.002738473,1556.1981201315398,0.0022456204,0.015661573,0.027278366
2631.4458,9.111642,0.004138368,600778,360.37040943041546,1556.196522329007,2039.463,6.823782,863.9391,2.841505,2631.4458,9.111642,0,,,,,360.37040943041546,0.0027449823,1556.196522329007,0.0022465005,0.016764449,0.027495472
2627.754,9.107233,0.004138416,600779,360.3636306301213,1556.1994679123775,2036.7231,6.8204803,867.9618,2.847052,2627.754,9.107233,0,,,,,360.3636306301213,0.002743512,1556.1994679123775,0.0022472634,0.016140176,0.023244971
2622.913,9.101205,0.0041384646,600780,360.3689716721874,1556.197609984105,2032.7498,6.8159657,865.4181,2.8438003,2622.913,9.101205,0,,,,,360.3689716721874,0.0027467194,1556.197609984105,0.0022497566,0.015591896,0.027945235
2626.8855,9.122718,0.004138513,600781,360.3634259453422,1556.195582402896,2036.1152,6.832077,866.9329,2.8477721,2626.8855,9.122718,0,,,,,360.3634259453422,0.0027437492,1556.195582402896,0.0022568877,0.01457645,0.02534827
2643.99,9.121202,0.004138561,600782,360.3723627016665,1556.1953421638514,2048.4998,6.8309417,865.298,2.8448608,2643.99,9.121202,0,,,,,360.3723627016665,0.0027248112,1556.1953421638514,0.0022414713,0.014166199,0.020799745
2633.5378,9.110688,0.004138706,600785,360.3686305223684,1556.1949996178082,2040.1732,6.8230677,866.5949,2.8449216,2633.5378,9.110688,0,,,,,360.3686305223684,0.0027370185,1556.1949996178082,0.002245505,0.016337795,0.02514184
2632.4185,9.102028,0.004138898,600789,360.36892346872577,1556.1974189748,2038.7229,6.8165812,863.9839,2.8404248,2632.4185,9.102028,0,,,,,360.36892346872577,0.0027371477,1556.1974189748,0.002246244,0.0139431255,0.023502694
2635.6936,9.112295,0.0041390425,600792,360.3650808035103,1556.2024124847885,2041.0243,6.824271,865.9907,2.8460143,2635.6936,9.112295,0,,,,,360.3650808035103,0.0027392944,1556.2024124847885,0.0022446516,0.016444596,0.031582534
2634.177,9.119208,0.004139091,600793,360.3721540827301,1556.1976562889347,2040.6967,6.8294487,863.1115,2.8444197,2634.177,9.119208,0,,,,,360.3721540827301,0.0027380106,1556.1976562889347,0.0022494644,0.015021911,0.022884112
2635.7793,9.104008,0.004139139,600794,360.3693720665919,1556.2016983372791,2041.7499,6.818065,861.3476,2.8382294,2635.7793,9.104008,0,,,,,360.3693720665919,0.0027378816,1556.2016983372791,0.0022414345,0.015833648,0.033920575
2642.943,9.114307,0.004139187,600795,360.373841454084,1556.2004769412065,2046.9888,6.825778,860.8034,2.8431292,2642.943,9.114307,0,,,,,360.373841454084,0.0027344117,1556.2004769412065,0.0022369996,0.013798759,0.029489651
2626.023,9.115126,0.004139235,600796,360.3646164420344,1556.2001076835813,2034.8727,6.826391,863.6781,2.8418238,2626.023,9.115126,0,,,,,360.3646164420344,0.002749432,1556.2001076835813,0.0022526965,0.01379775,0.029994152
2652.5798,9.133267,0.0041392827,600797,360.36956425246905,1556.1934152660783,2054.026,6.839977,864.88904,2.845993,2652.5798,9.133267,0,,,,,360.36956425246905,0.0027267556,1556.1934152660783,0.0022406993,0.013422664,0.026306638
2632.8303,9.11539,0.0041393307,600798,360.37140487241817,1556.197951340642,2039.5562,6.826589,866.5241,2.8443348,2632.8303,9.11539,0,,,,,360.37140487241817,0.0027439324,1556.197951340642,0.002249873,0.015929831,0.027888149
2634.0757,9.099802,0.0041393787,600799,360.3652347740564,1556.1952730739395,2040.3966,6.8149147,860.55963,2.8347979,2634.0757,9.099802,0,,,,,360.3652347740564,0.0027335617,1556.1952730739395,0.0022473966,0.014779884,0.02402537
2627.3228,9.103722,0.0041394266,600800,360.3682431740248,1556.203820693993,2035.3469,6.8178506,865.2625,2.8449926,2627.3228,9.103722,0,,,,,360.3682431740248,0.002749603,1556.203820693993,0.0022469165,0.013725142,0.036114257
2638.529,9.11244,0.0041394746,600801,360.3741793227702,1556.1961441512553,2044.0282,6.82438,864.6919,2.8423707,2638.529,9.11244,0,,,,,360.3741793227702,0.0027344702,1556.1961441512553,0.0022403682,0.015173889,0.020847011
2641.1802,9.121008,0.0041395226,600802,360.3664691556636,1556.1955566268948,2045.6045,6.8307962,861.957,2.8433716,2641.1802,9.121008,0,,,,,360.3664691556636,0.0027336755,1556.1955566268948,0.0022438806,0.014326235,0.025959523
2641.021,9.112487,0.0041395705,600803,360.3672934565087,1556.1969617346829,2044.9333,6.824415,865.34064,2.8443882,2641.021,9.112487,0,,,,,360.3672934565087,0.0027346946,1556.1969617346829,0.0022406871,0.0112567805,0.024318015
2624.9526,9.107689,0.0041396185,600804,360.3682674634322,1556.198878219031,2033.1676,6.8208213,867.9148,2.8458416,2624.9526,9.107689,0,,,,,360.3682674634322,0.0027479345,1556.198878219031,0.0022540616,0.015762916,0.029943077
2641.4998,9.119707,0.0041396664,600805,360.37129020663343,1556.1979330007318,2046.4902,6.8298225,860.53046,2.84217,2641.4998,9.119707,0,,,,,360.37129020663343,0.0027317333,1556.1979330007318,0.0022417451,0.013098759,0.024446778
2635.6003,9.108504,0.004139714,600806,360.36866025486876,1556.193527288675,2041.4551,6.821432,863.9618,2.841366,2635.6003,9.108504,0,,,,,360.36866025486876,0.0027347151,1556.193527288675,0.0022451743,0.014883523,0.027557261
2646.7822,9.115211,0.004139762,600807,360.36579544506554,1556.198948801719,2049.4856,6.826454,860.6277,2.8404737,2646.7822,9.115211,0,,,,,360.36579544506554,0.002733977,1556.198948801719,0.002234288,0.012914761,0.026553465
