flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
703.77075,5.9804215,0.0042398395,1035228,448.6268603918068,1830.0184445296227,547.11847,4.135175,445.90436,1.543156,703.77075,5.9804215,0,,,,,448.6268603918068,0.0034681028,1830.0184445296227,0.004844043,-0.014486935,0.025912032
702.3824,5.953964,0.0042398623,1035229,448.6342383647331,1830.0113026297267,546.60284,4.1168814,443.9773,1.5406253,702.3824,5.953964,0,,,,,448.6342383647331,0.0034573989,1830.0113026297267,0.004821367,-0.011946048,0.023366386
701.7543,5.963807,0.004239885,1035230,448.62837999043154,1830.0144284440219,546.0816,4.1236873,444.15268,1.5426003,701.7543,5.963807,0,,,,,448.62837999043154,0.0034667046,1830.0144284440219,0.004839429,-0.015909312,0.018694444
704.7605,5.9712286,0.0042399084,1035231,448.63278184670213,1830.0208252407724,548.2093,4.1288185,443.9529,1.545832,704.7605,5.9712286,0,,,,,448.63278184670213,0.0034543597,1830.0208252407724,0.0048031765,-0.012380674,0.024390899
709.01654,5.976083,0.0042399312,1035232,448.6252812438745,1830.0186249226028,550.95026,4.1321754,446.72864,1.5422864,709.01654,5.976083,0,,,,,448.6252812438745,0.003450589,1830.0186249226028,0.0047959494,-0.017366048,0.021156946
703.1379,5.9598,0.004239954,1035233,448.63394678752877,1830.012308835788,547.168,4.1209164,444.83322,1.5420067,703.1379,5.9598,0,,,,,448.63394678752877,0.0034572934,1830.012308835788,0.0048098643,-0.0148453545,0.022642573
704.0454,5.9560547,0.0042399773,1035234,448.62204491930595,1830.0148387905888,547.56396,4.1183267,443.15753,1.5410359,704.0454,5.9560547,0,,,,,448.62204491930595,0.0034578908,1830.0148387905888,0.0048037847,-0.017204389,0.023247663
706.7238,5.961625,0.00424,1035235,448.6223028746708,1830.0197440245508,549.6583,4.122178,443.63397,1.5428854,706.7238,5.961625,0,,,,,448.6223028746708,0.003447535,1830.0197440245508,0.00477435,-0.018084317,0.021766348
692.5122,5.9522133,0.004240023,1035236,448.62297327518536,1830.0056602687548,539.17725,4.1156707,444.31592,1.543603,692.5122,5.9522133,0,,,,,448.62297327518536,0.0035069168,1830.0056602687548,0.004886491,-0.017356502,0.020049067
710.89575,5.9644327,0.004240046,1035237,448.6232671141019,1830.0259522011286,552.5853,4.1241198,443.56073,1.54109,710.89575,5.9644327,0,,,,,448.6232671141019,0.0034302096,1830.0259522011286,0.0047540045,-0.018175036,0.020337766
694.6832,5.9476523,0.0042400686,1035238,448.6258478979372,1830.0132677477077,541.1177,4.1125174,445.29938,1.5417664,694.6832,5.9476523,0,,,,,448.6258478979372,0.0034908857,1830.0132677477077,0.004851598,-0.016153634,0.02087546
706.4724,5.976109,0.0042400914,1035239,448.6274183669687,1830.0117888410966,549.21655,4.1321936,445.29788,1.5460459,706.4724,5.976109,0,,,,,448.6274183669687,0.003454081,1830.0117888410966,0.00481634,-0.014246771,0.02034469
701.03424,5.9511995,0.0042401147,1035240,448.62257070810574,1830.0077643296365,545.2622,4.1149693,442.07773,1.5417591,701.03424,5.9511995,0,,,,,448.62257070810574,0.0034683582,1830.0077643296365,0.0048348634,-0.020878604,0.021821775
707.72,5.9699173,0.0042401375,1035241,448.6221437127692,1830.0185440715586,549.615,4.127912,441.91464,1.5409272,707.72,5.9699173,0,,,,,448.6221437127692,0.0034511525,1830.0185440715586,0.004797983,-0.01643999,0.019483779
696.08905,5.9524927,0.0042401603,1035242,448.6218597162942,1830.0146047326423,541.8704,4.115864,444.03412,1.5418456,696.08905,5.9524927,0,,,,,448.6218597162942,0.0034900552,1830.0146047326423,0.0048506986,-0.01717014,0.013686911
706.7293,5.9677343,0.004240183,1035243,448.623593294847,1830.0222689783877,549.9471,4.126403,445.55463,1.5421524,706.7293,5.9677343,0,,,,,448.623593294847,0.0034485536,1830.0222689783877,0.0047955443,-0.014751985,0.032175608
704.7204,5.9668074,0.004240206,1035244,448.62441648053664,1830.0130160955282,548.2888,4.1257615,444.87183,1.5429196,704.7204,5.9668074,0,,,,,448.62441648053664,0.0034569588,1830.0130160955282,0.004803741,-0.021219587,0.02156788
704.74225,5.965233,0.004240229,1035245,448.6217177090306,1830.0154967838778,548.5639,4.124673,445.25314,1.5434982,704.74225,5.965233,0,,,,,448.6217177090306,0.0034565239,1830.0154967838778,0.0048005385,-0.018096792,0.032494485
