flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1864.658,9.217947,0.0011783637,897633,348.0133539127151,744.6784656131194,1408.9951,6.9264774,1704.3645,2.900152,1864.658,9.217947,0,,,,,348.0133539127151,0.003154905,744.6784656131194,0.0029983795,0.001446855,0.08333073
1849.1492,9.22922,0.0011785037,897634,348.002094641266,744.659036316363,1398.3346,6.934949,1702.906,2.9044125,1849.1492,9.22922,0,,,,,348.002094641266,0.0031891481,744.659036316363,0.0030226763,-0.012181769,0.05957461
1848.8252,9.195083,0.0011786438,897635,348.0123665007124,744.6779525081553,1395.8292,6.9092965,1695.6956,2.897035,1848.8252,9.195083,0,,,,,348.0123665007124,0.003179526,744.6779525081553,0.0030174342,-0.00068495306,0.07506498
1860.4385,9.203297,0.0011787838,897636,348.0115318966097,744.6820034619099,1405.6443,6.9154687,1696.1387,2.8989336,1860.4385,9.203297,0,,,,,348.0115318966097,0.0031591381,744.6820034619099,0.002993932,0.0027497197,0.086658664
1857.5024,9.208596,0.001178924,897637,348.01310289718396,744.6793556159018,1403.332,6.919451,1692.5497,2.8961987,1857.5024,9.208596,0,,,,,348.01310289718396,0.00316678,744.6793556159018,0.0030072173,-0.00064594083,0.08093964
1858.2269,9.199851,0.001179064,897638,348.0080395038906,744.6725512377036,1405.4918,6.91288,1687.4935,2.8910348,1858.2269,9.199851,0,,,,,348.0080395038906,0.0031602664,744.6725512377036,0.0029959953,-0.0027323458,0.069260105
1845.2339,9.176914,0.0011792041,897639,348.014942622298,744.6747778107701,1397.047,6.895645,1683.737,2.8867323,1845.2339,9.176914,0,,,,,348.014942622298,0.0031662805,744.6747778107701,0.0030072369,-0.006907864,0.073811464
1854.3064,9.177165,0.0011793443,897640,348.01005086761813,744.6711207217378,1404.0543,6.8958335,1678.0403,2.883802,1854.3064,9.177165,0,,,,,348.01005086761813,0.003156507,744.6711207217378,0.0029905296,-0.0009794596,0.07725501
1849.4808,9.169367,0.0011794843,897641,348.01254070964245,744.6798255824383,1397.9127,6.889974,1678.226,2.8832119,1849.4808,9.169367,0,,,,,348.01254070964245,0.0031607302,744.6798255824383,0.0030023768,0.0042154184,0.08640851
1848.4479,9.148627,0.0011796245,897642,348.0105475151203,744.670110365523,1395.4427,6.8743896,1669.8445,2.8770552,1848.4479,9.148627,0,,,,,348.0105475151203,0.0031619507,744.670110365523,0.0030031053,-0.0071241376,0.06505579
1851.8066,9.151146,0.0011797645,897643,348.0182336541532,744.6769810666291,1398.0742,6.876282,1666.5715,2.8720412,1851.8066,9.151146,0,,,,,348.0182336541532,0.0031607603,744.6769810666291,0.002994439,0.0043884246,0.08559011
1856.3435,9.148373,0.0011799047,897644,348.0137466511178,744.6766556910216,1404.5459,6.874199,1659.3763,2.8671322,1856.3435,9.148373,0,,,,,348.0137466511178,0.0031392658,744.6766556910216,0.0029842888,0.0052418583,0.085048616
1859.4622,9.1397915,0.0011800448,897645,348.0010493854769,744.6651145570653,1407.3234,6.86775,1652.8538,2.866158,1859.4622,9.1397915,0,,,,,348.0010493854769,0.0031337922,744.6651145570653,0.0029677385,-0.009556579,0.066477455
1856.7858,9.1293745,0.001180185,897646,348.01096920945406,744.6795237922101,1403.7174,6.8599234,1645.9218,2.8626776,1856.7858,9.1293745,0,,,,,348.01096920945406,0.0031387757,744.6795237922101,0.0029763253,-0.003873129,0.08131798
1854.9004,9.133587,0.001180325,897647,348.0144032757079,744.6762244235839,1403.9702,6.863088,1639.526,2.8611395,1854.9004,9.133587,0,,,,,348.0144032757079,0.0031275018,744.6762244235839,0.002983751,0.0006061997,0.07658909
1862.2333,9.118368,0.0011804652,897648,348.01657952018974,744.6810465025745,1408.4766,6.851653,1636.3114,2.850755,1862.2333,9.118368,0,,,,,348.01657952018974,0.0031224308,744.6810465025745,0.0029602146,0.0044885795,0.08639226
1870.613,9.117459,0.0011806054,897649,348.0098985821684,744.6717443867904,1415.0463,6.8509703,1633.0955,2.8494678,1870.613,9.117459,0,,,,,348.0098985821684,0.0031090635,744.6717443867904,0.0029486152,-0.0029340119,0.07285944
1856.0856,9.097855,0.0011807457,897650,348.0128983776185,744.680104017966,1404.4552,6.836239,1625.4963,2.8475633,1856.0856,9.097855,0,,,,,348.0128983776185,0.0031211998,744.680104017966,0.0029665825,-0.0026078306,0.08015831
1847.7544,9.090576,0.0011808858,897651,348.017898452197,744.6830978711685,1399.2971,6.8307695,1620.3287,2.8423214,1847.7544,9.090576,0,,,,,348.017898452197,0.0031342665,744.6830978711685,0.0029702631,0.002872497,0.09031623
1869.2726,9.087902,0.001181026,897652,348.01333396436905,744.6723440815049,1414.8143,6.82876,1615.472,2.8391876,1869.2726,9.087902,0,,,,,348.01333396436905,0.0031005458,744.6723440815049,0.0029395998,-0.004948122,0.072193176
1864.3722,9.081619,0.0011811662,897653,348.01113150360015,744.6739418105294,1409.2898,6.8240385,1608.7748,2.835735,1864.3722,9.081619,0,,,,,348.01113150360015,0.0031046607,744.6739418105294,0.002958288,-0.00050862937,0.07773077
1848.5731,9.057652,0.0011813064,897654,348.0130892206095,744.6814398367259,1398.1743,6.80603,1603.1226,2.8296638,1848.5731,9.057652,0,,,,,348.0130892206095,0.003120905,744.6814398367259,0.0029584263,0.0056486577,0.09059043
1851.2894,9.046798,0.0011814466,897655,348.0095328861348,744.6725411665277,1399.6794,6.797874,1595.9663,2.825609,1851.2894,9.046798,0,,,,,348.0095328861348,0.0031170752,744.6725411665277,0.0029539075,-0.006643659,0.07472265
1852.6842,9.046054,0.0011815869,897656,348.0084079713705,744.6703634704712,1402.4191,6.7973146,1587.8298,2.8204603,1852.6842,9.046054,0,,,,,348.0084079713705,0.0031095822,744.6703634704712,0.002951753,-0.0012816802,0.0757201
1856.8655,9.037084,0.001181727,897657,348.0081699508042,744.6685005685594,1405.4049,6.790574,1585.2924,2.8184373,1856.8655,9.037084,0,,,,,348.0081699508042,0.003100713,744.6685005685594,0.002943716,-0.0065597636,0.07128699
1866.4427,9.028005,0.0011818673,897658,348.0095879660668,744.6792879531007,1404.3552,6.7837524,1577.4376,2.8134232,1866.4427,9.028005,0,,,,,348.0095879660668,0.003100492,744.6792879531007,0.0029484322,1.3934143e-05,0.080405936
1872.1062,9.025262,0.0011820076,897659,348.0108297163298,744.678249029923,1414.5645,6.781691,1570.2555,2.8082604,1872.1062,9.025262,0,,,,,348.0108297163298,0.0030728139,744.678249029923,0.0029192585,0.0014530582,0.08496991
1853.3378,9.003829,0.0011821478,897660,348.006707978245,744.6692339093714,1402.908,6.7655864,1562.8875,2.802853,1853.3378,9.003829,0,,,,,348.006707978245,0.0030914536,744.6692339093714,0.0029369346,-0.008727531,0.06984604
1857.7343,9.000807,0.001182288,897661,348.01030172945735,744.6811166060785,1407.6425,6.7633157,1559.944,2.801869,1857.7343,9.000807,0,,,,,348.01030172945735,0.0030768272,744.6811166060785,0.0029221063,-0.00035801492,0.08487536
1861.3534,8.990729,0.0011824283,897662,348.01475738814435,744.6812766001531,1409.412,6.755743,1548.631,2.7957788,1861.3534,8.990729,0,,,,,348.01475738814435,0.0030702522,744.6812766001531,0.0029173836,0.0014804313,0.08725132
1861.2349,8.981474,0.0011825686,897663,348.00714949989043,744.6693845265694,1407.6249,6.7487884,1545.514,2.7924206,1861.2349,8.981474,0,,,,,348.00714949989043,0.0030696378,744.6693845265694,0.0029242276,-0.004876235,0.06708028
1863.5663,8.974855,0.0011827089,897664,348.0137698745386,744.6923629700551,1410.6721,6.743816,1540.3661,2.786679,1863.5663,8.974855,0,,,,,348.0137698745386,0.0030565928,744.6923629700551,0.0029115495,0.0010951662,0.09884777
