flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
7955.0615,12.851786,0.00547042,1367415,1860.6430201162264,1233.7632965017801,6847.399,11.0160265,1864.2151,4.0129156,7955.0615,12.851786,0,,,,,1860.6430201162264,0.0011615113,1233.7632965017801,0.0011917164,0.023197427,0.094409175
7944.2124,12.844547,0.005470463,1367416,1860.6446736233002,1233.7671081432861,6837.0674,11.009821,1865.0581,4.0105453,7944.2124,12.844547,0,,,,,1860.6446736233002,0.0011608605,1233.7671081432861,0.0011953687,0.025600595,0.10038411
7924.4917,12.838119,0.0054705064,1367417,1860.644076052284,1233.7646347412801,6820.4395,11.004312,1869.3088,4.015365,7924.4917,12.838119,0,,,,,1860.644076052284,0.0011644198,1233.7646347412801,0.0011969932,0.025285726,0.09548104
7943.295,12.842568,0.00547055,1367418,1860.6407624706858,1233.7706474529755,6832.6753,11.008126,1870.1483,4.0134735,7943.295,12.842568,0,,,,,1860.6407624706858,0.0011630099,1233.7706474529755,0.0011938828,0.020426301,0.102861606
7925.1514,12.842433,0.0054705935,1367419,1860.6417657302557,1233.7679566812235,6817.2373,11.008009,1872.8047,4.0200353,7925.1514,12.842433,0,,,,,1860.6417657302557,0.0011672291,1233.7679566812235,0.0011961033,0.021657703,0.09942563
7924.522,12.8295965,0.0054706368,1367420,1860.64521924422,1233.7612278401373,6817.657,10.997006,1866.3564,4.0102477,7924.522,12.8295965,0,,,,,1860.64521924422,0.0011636137,1233.7612278401373,0.0011958152,0.025991593,0.093499064
7954.395,12.84249,0.00547068,1367421,1860.6385403781128,1233.7691114103654,6841.2075,11.0080595,1863.3458,4.006668,7954.395,12.84249,0,,,,,1860.6385403781128,0.0011618984,1233.7691114103654,0.0011926705,0.018562702,0.101528
7935.9224,12.835891,0.0054707234,1367422,1860.6422309490808,1233.7694507968927,6825.265,11.002402,1870.2736,4.0118165,7935.9224,12.835891,0,,,,,1860.6422309490808,0.0011624999,1233.7694507968927,0.0011947333,0.01987984,0.10147403
7931.7397,12.833616,0.0054707667,1367423,1860.644615893295,1233.766041425598,6821.5723,11.000453,1863.3585,4.0077085,7931.7397,12.833616,0,,,,,1860.644615893295,0.0011650244,1233.766041425598,0.0011956381,0.02446426,0.096652865
7953.7285,12.849226,0.00547081,1367424,1860.6424429216588,1233.7681612173553,6836.6963,11.013832,1871.1885,4.0149307,7953.7285,12.849226,0,,,,,1860.6424429216588,0.0011628215,1233.7681612173553,0.0011942674,0.01993239,0.098547705
7953.9873,12.85405,0.0054708533,1367425,1860.6445944569837,1233.7651059250472,6836.4556,11.017967,1863.9766,4.0156713,7953.9873,12.85405,0,,,,,1860.6445944569837,0.0011619299,1233.7651059250472,0.001195238,0.024520082,0.09532661
7955.402,12.8396635,0.0054708966,1367426,1860.637658270125,1233.7705362227632,6836.605,11.005635,1867.7107,4.0123873,7955.402,12.8396635,0,,,,,1860.637658270125,0.0011595369,1233.7705362227632,0.0011947884,0.017837984,0.10296524
7982.843,12.857084,0.00547094,1367427,1860.6483762859402,1233.7607332969833,6862.415,11.020568,1867.8218,4.0157914,7982.843,12.857084,0,,,,,1860.6483762859402,0.0011572553,1233.7607332969833,0.0011904769,0.028146904,0.090264335
7935.1504,12.832748,0.005470983,1367428,1860.6422883565021,1233.7727902927322,6819.2246,10.999708,1865.4741,4.0105286,7935.1504,12.832748,0,,,,,1860.6422883565021,0.0011641782,1233.7727902927322,0.0011951614,0.019896474,0.106433176
