flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
76853.52,31.767881,0.0007552877,348415,720.9486154957408,798.0527560574544,73769.01,30.335327,2455.6846,7.6530547,76853.52,31.767881,0,,,,,720.9486154957408,0.0003686166,798.0527560574544,0.00040385974,-0.015123146,0.062209606
76755.695,31.745346,0.00075531076,348416,720.9461899761374,798.0493386038717,73674.49,30.313808,2440.2627,7.6398973,76755.695,31.745346,0,,,,,720.9461899761374,0.0003687847,798.0493386038717,0.0004042037,-0.017367499,0.057981066
76838.49,31.753971,0.00075533375,348417,720.9491146783752,798.047959028948,73758.75,30.322048,2444.354,7.6243916,76838.49,31.753971,0,,,,,720.9491146783752,0.00036870828,798.047959028948,0.00040379295,-0.014423492,0.056083605
76794.52,31.749035,0.00075535674,348418,720.9534155872027,798.0499012465522,73718.74,30.317331,2444.3186,7.629006,76794.52,31.749035,0,,,,,720.9534155872027,0.00036897595,798.0499012465522,0.00040371518,-0.009264408,0.0588122
76745.77,31.744823,0.00075537973,348419,720.9498283527905,798.0466573943319,73672.664,30.31331,2455.2668,7.6524563,76745.77,31.744823,0,,,,,720.9498283527905,0.00036880226,798.0466573943319,0.0004039016,-0.01412597,0.055555943
76838.62,31.754135,0.0007554027,348420,720.9550899667761,798.0512207377966,73754.164,30.322205,2438.6174,7.6335697,76838.62,31.754135,0,,,,,720.9550899667761,0.0003688093,798.0512207377966,0.00040375558,-0.007846891,0.059805557
76772.36,31.74909,0.0007554257,348421,720.946576576748,798.0490157434126,73694.24,30.317385,2452.506,7.6443925,76772.36,31.74909,0,,,,,720.946576576748,0.00036887525,798.0490157434126,0.00040388494,-0.018090207,0.058018927
76859.945,31.763535,0.0007554487,348422,720.9492179290734,798.0494008997129,73773.56,30.331179,2445.4417,7.6413107,76859.945,31.763535,0,,,,,720.9492179290734,0.00036858435,798.0494008997129,0.000403857,-0.014815158,0.05808727
76838.766,31.766233,0.0007554717,348423,720.9540121620145,798.0502433335016,73762.69,30.333754,2454.298,7.6530676,76838.766,31.766233,0,,,,,720.9540121620145,0.00036876957,798.0502433335016,0.00040378686,-0.008937693,0.058891468
76801.23,31.748686,0.0007554947,348424,720.9485345952745,798.0447760362778,73706.03,30.316998,2443.0122,7.646451,76801.23,31.748686,0,,,,,720.9485345952745,0.00036894658,798.0447760362778,0.00040407325,-0.015538492,0.052880924
76845.97,31.749695,0.0007555176,348425,720.9483678107196,798.0475251017705,73759.164,30.317963,2418.487,7.6189394,76845.97,31.749695,0,,,,,720.9483678107196,0.0003685938,798.0475251017705,0.000403978,-0.014116799,0.05632314
76819.9,31.750652,0.00075554056,348426,720.9508558353393,798.0513036481269,73720.88,30.318878,2443.1543,7.6442714,76819.9,31.750652,0,,,,,720.9508558353393,0.0003687546,798.0513036481269,0.00040392808,-0.012518279,0.06031635
76813.61,31.756527,0.00075556355,348427,720.9498770556435,798.0486544638356,73733.08,30.324488,2444.0981,7.64979,76813.61,31.756527,0,,,,,720.9498770556435,0.0003684575,798.0486544638356,0.00040401708,-0.01361819,0.056360587
76796.7,31.751501,0.0007555865,348428,720.9510417575964,798.0473054523353,73723.78,30.319687,2447.6616,7.6409364,76796.7,31.751501,0,,,,,720.9510417575964,0.0003685272,798.0473054523353,0.00040356934,-0.011846841,0.05522254
76783.98,31.748056,0.0007556094,348429,720.952278840388,798.0504718318894,73700.375,30.316397,2438.3718,7.6512165,76783.98,31.748056,0,,,,,720.952278840388,0.00036888412,798.0504718318894,0.00040381035,-0.010951524,0.059275206
