flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2774.4258,9.914551,0.0041489326,1734340,1214.130912145102,2033.2735940666216,3286.7568,7.70827,1106.9412,2.7162092,2774.4258,9.914551,0,,,,,1214.130912145102,0.0014751035,2033.2735940666216,0.001546945,-0.0009561797,0.038919427
2767.7195,9.92285,0.0041489336,1734341,1214.1276597137323,2033.2741393467509,3280.9695,7.714722,1112.7983,2.7206125,2767.7195,9.92285,0,,,,,1214.1276597137323,0.0014785257,2033.2741393467509,0.0015509853,-0.005448642,0.039081324
2748.3757,9.896241,0.0041489345,1734342,1214.128082671948,2033.2749945413395,3265.2222,7.694035,1107.9836,2.71816,2748.3757,9.896241,0,,,,,1214.128082671948,0.0014813157,2033.2749945413395,0.0015554739,-0.0053181793,0.041918837
2768.3052,9.914554,0.004148935,1734343,1214.1275665556784,2033.2752592021207,3280.085,7.708273,1108.4082,2.7183616,2768.3052,9.914554,0,,,,,1214.1275665556784,0.0014779636,2033.2752592021207,0.001548728,-0.0033150606,0.039190643
2765.1033,9.91816,0.004148936,1734344,1214.127673107558,2033.270480251343,3278.5112,7.711077,1110.6182,2.7210252,2765.1033,9.91816,0,,,,,1214.127673107558,0.0014801782,2033.270480251343,0.0015509272,-0.0026177655,0.03310426
2760.447,9.908793,0.004148937,1734345,1214.1279766184668,2033.2759113478203,3274.5535,7.7037945,1109.971,2.7181776,2760.447,9.908793,0,,,,,1214.1279766184668,0.0014820829,2033.2759113478203,0.0015507081,-0.004550308,0.043915562
2779.8613,9.917028,0.0041489378,1734346,1214.1284784240063,2033.277085959999,3289.0872,7.710197,1107.4553,2.71657,2779.8613,9.917028,0,,,,,1214.1284784240063,0.0014730822,2033.277085959999,0.0015453171,-0.005572542,0.04646118
2778.2954,9.924336,0.004148938,1734347,1214.1236476242607,2033.2712473312645,3288.6309,7.7158785,1112.2877,2.719295,2778.2954,9.924336,0,,,,,1214.1236476242607,0.0014742702,2033.2712473312645,0.0015484696,-0.0092762625,0.03810238
2765.72,9.907187,0.004148939,1734348,1214.1286969876285,2033.274294720794,3277.349,7.7025456,1107.3524,2.7220867,2765.72,9.907187,0,,,,,1214.1286969876285,0.0014772547,2033.274294720794,0.001548897,-0.0035428994,0.041877665
2750.9512,9.905336,0.00414894,1734349,1214.126434232524,2033.2762622485948,3264.5374,7.701107,1114.1179,2.7234788,2750.9512,9.905336,0,,,,,1214.126434232524,0.00148649,2033.2762622485948,0.00155417,-0.0065353806,0.043870937
2794.423,9.925476,0.0041489406,1734350,1214.1266033223544,2033.2727206119828,3298.6545,7.7167645,1104.9272,2.7144868,2794.423,9.925476,0,,,,,1214.1266033223544,0.001471568,2033.2727206119828,0.0015426213,-0.004825763,0.040190432
2759.2395,9.910294,0.0041489415,1734351,1214.1284764725137,2033.2730792501507,3273.5977,7.704961,1112.1919,2.7195895,2759.2395,9.910294,0,,,,,1214.1284764725137,0.0014802697,2033.2730792501507,0.001550589,-0.0018807834,0.039144613
2767.6594,9.916222,0.0041489424,1734352,1214.1258076666375,2033.2758742378749,3279.1318,7.70957,1111.9929,2.723495,2767.6594,9.916222,0,,,,,1214.1258076666375,0.0014774746,2033.2758742378749,0.0015504132,-0.008555021,0.042412624
