flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1.0047674,0.0027516603,36445,1.0047674,1.0045542,0.0027516603,4096,57,1921.6866,534.4833,-520.97,405.55,1.002827,1.0054986
0.99980617,0.0027516603,36446,0.99980617,0.99964345,0.0027516603,0,57,1921.6833,534.4831,-469.0,532.24,0.9999148,1.0000141
1.003017,0.0027516603,36447,1.003017,1.0029037,0.0027516603,0,57,1921.6868,534.49054,-398.4,369.31,1.0016835,1.0035363
1.0023829,0.0027516603,36448,1.0023829,1.002319,0.0027516603,0,57,1921.6849,534.4878,-398.27,361.96,1.0010282,1.00248
1.003623,0.0027516603,36449,1.003623,1.0036087,0.0027516603,0,57,1921.6848,534.48474,-596.0,391.17,1.0019176,1.0034968
1.0047425,0.0027516603,36450,1.0047425,1.0047774,0.0027516603,0,57,1921.6873,534.4858,-418.14,434.32,1.0023656,1.0060871
1.0048054,0.0027516603,36451,1.0048054,1.0048903,0.0027516603,0,57,1921.6882,534.4842,-668.8,391.13,1.0027654,1.0066024
1.0001476,0.0027516603,36452,1.0001476,1.000282,0.0027516603,0,57,1921.6876,534.4863,-416.96,352.83,0.99948454,1.0007504
0.9984778,0.0027516603,36453,0.9984778,0.9986614,0.0027516603,0,57,1921.6831,534.4876,-450.09,390.11,0.99943274,0.9989544
0.99877524,0.0027516603,36454,0.99877524,0.99900794,0.0027516603,0,57,1921.6838,534.4903,-494.89,340.02,1.0012823,0.9982448
1.0021111,0.0027516603,36455,1.0021111,1.0023947,0.0027516603,4096,57,1921.685,534.48584,-566.68,470.45,1.0017899,1.0028164
0.99809724,0.0027516603,36456,0.99809724,0.99842983,0.0027516603,0,57,1921.6863,534.48956,-322.82,447.67,1.0002793,0.99752784
0.9962165,0.0027516603,36457,0.9962165,0.99659777,0.0027516603,0,57,1921.6869,534.4848,-258.29,404.56,0.99849564,0.99664587
0.9970713,0.0027516603,36458,0.9970713,0.9975033,0.0027516603,0,57,1921.6874,534.48676,-146.89,402.05,0.9992133,0.99546915
0.9993554,0.0027516603,36459,0.9993554,0.99983925,0.0027516603,0,57,1921.689,534.4877,-289.95,367.13,0.99932826,0.99865085
0.9984556,0.0027516603,36460,0.9984556,0.9989895,0.0027516603,0,57,1921.6852,534.4869,-130.64,293.95,1.0005026,0.997881
1.0000457,0.0027516603,36461,1.0000457,1.0006317,0.0027516603,0,57,1921.6833,534.49146,-461.9,389.44,1.0006739,1.0015744
0.9975569,0.0027516603,36462,0.9975569,0.9981922,0.0027516603,0,57,1921.6835,534.4865,-163.96,445.36,0.9992668,0.99810976
0.9996208,0.0027516603,36463,0.9996208,1.0003092,0.0027516603,4096,57,1921.6884,534.4828,-291.49,255.57,0.9986491,1.0004147
0.9976741,0.0027516603,36464,0.9976741,0.99841315,0.0027516603,4096,57,1921.6885,534.48224,49.73,390.74,0.99887633,0.99794674
0.99553436,0.0027516603,36465,0.99553436,0.99632376,0.0027516603,0,57,1921.683,534.4884,-103.27,313.26,0.99762243,0.9961444
1.0025191,0.0027516603,36466,1.0025191,1.0033662,0.0027516603,0,57,1921.6879,534.48883,-257.51,426.86,1.0010581,1.0046883
0.9954673,0.0027516603,36467,0.9954673,0.99636143,0.0027516603,0,57,1921.6868,534.485,-8.67,376.68,0.99809664,0.99626166
0.997245,0.0027516603,36468,0.997245,0.9981931,0.0027516603,0,57,1921.6858,534.4852,-110.15,324.15,0.9983158,0.99820447
0.998438,0.0027516603,36469,0.998438,0.9994406,0.0027516603,0,57,1921.6863,534.4863,-117.56,285.49,0.9994441,0.9996812
1.0023116,0.0027516603,36470,1.0023116,1.0033716,0.0027516603,0,57,1921.6864,534.4863,-112.43,327.37,1.0038159,1.0034059
1.0004197,0.0027516603,36471,1.0004197,1.0015304,0.0027516603,0,57,1921.6877,534.4877,-233.21,374.27,0.9997374,1.0028006
1.0019395,0.0027516603,36472,1.0019395,1.0031054,0.0027516603,0,57,1921.6871,534.4935,80.26,376.32,1.0031054,1.0029362
0.99868506,0.0027516603,36473,0.99868506,0.99990076,0.0027516603,0,57,1921.6842,534.4848,-286.38,417.79,1.0005324,0.99955213
1.0036356,0.0027516603,36474,1.0036356,1.0049115,0.0027516603,4096,57,1921.6885,534.48755,-94.08,284.18,1.0023594,1.0053742
0.9968945,0.0027516603,36475,0.9968945,0.99821585,0.0027516603,4096,57,1921.6844,534.4813,-129.43,430.69,0.9992914,0.9974095
0.99544036,0.0027516603,36476,0.99544036,0.9968131,0.0027516603,4096,57,1921.688,534.48694,17.87,256.5,0.9981633,0.9958811
0.9986435,0.0027516603,36477,0.9986435,1.0000746,0.0027516603,4096,57,1921.687,534.4912,30.81,311.55,1.0011646,0.9993704
0.9925229,0.0027516603,36478,0.9925229,0.99399865,0.0027516603,0,57,1921.6837,534.48364,61.08,430.36,0.99614877,0.9927047
0.99583906,0.0027516603,36479,0.99583906,0.99737275,0.0027516603,4096,57,1921.6869,534.48816,-113.92,345.55,0.9991141,0.99646384
0.99495685,0.0027516603,36480,0.99495685,0.99654347,0.0027516603,4096,57,1921.6823,534.4901,-11.89,366.84,0.99834126,0.99672556
0.99083865,0.0027516603,36481,0.99083865,0.9924719,0.0027516603,0,57,1921.6876,534.4886,208.45,405.42,0.9964183,0.9903889
0.9991456,0.0027516603,36482,0.9991456,1.0008463,0.0027516603,0,57,1921.6884,534.48773,4.04,335.5,1.0001467,1.001628
0.9955519,0.0027516603,36483,0.9955519,0.99729913,0.0027516603,0,57,1921.6864,534.4891,193.97,443.75,0.99812555,0.99679387
1.0000497,0.0027516603,36484,1.0000497,1.0018586,0.0027516603,4096,57,1921.6863,534.49066,91.11,371.46,1.0013536,1.0010563
0.9951166,0.0027516603,36485,0.9951166,0.9969698,0.0027516603,0,57,1921.6829,534.4866,-115.83,380.2,0.9998366,0.9963159
1.0027119,0.0027516603,36486,1.0027119,1.0046327,0.0027516603,0,57,1921.6841,534.4905,-67.91,430.22,1.0032835,1.0047262
1.0010759,0.0027516603,36487,1.0010759,1.0030464,0.0027516603,0,57,1921.6892,534.48425,-101.34,384.74,1.0034077,1.0030984
0.99629515,0.0027516603,36488,0.99629515,0.9983097,0.0027516603,0,57,1921.687,534.4909,128.99,381.22,0.99993414,0.9972282
0.9995805,0.0027516603,36489,0.9995805,1.0016545,0.0027516603,4096,57,1921.6846,534.48584,-172.89,283.38,1.001482,1.0015736
0.996535,0.0027516603,36490,0.996535,0.99865437,0.0027516603,0,57,1921.685,534.4877,-170.81,375.78,0.9990518,0.99761456
0.99652874,0.0027516603,36491,0.99652874,0.99870086,0.0027516603,0,57,1921.6857,534.4921,-71.35,335.05,0.9997585,0.99697244
