flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
,,0.004231451,2087694,1591.0461735159322,2006.939711970069,1768.7893,7.936917,2552.051,3.1698818,,,4096,,,,,1591.0461735159322,0.0027962024,2006.939711970069,0.002622259,-0.04435713,-0.010496765
,,0.004231539,2087695,1591.0423567407245,2006.9519434055915,1764.847,7.923074,2543.682,3.1632106,,,4096,,,,,1591.0423567407245,0.0027887435,2006.9519434055915,0.0026283732,-0.04638358,0.011222017
,,0.0042316266,2087696,1591.050208118295,2006.945482458421,1761.2992,7.925226,2539.8008,3.1614146,,,4096,,,,,1591.050208118295,0.0028052428,2006.945482458421,0.0026318862,-0.036420494,-0.009292926
,,0.0042317146,2087697,1591.0522702296691,2006.9501133303759,1781.1124,7.924284,2533.2976,3.158019,,,4096,,,,,1591.0522702296691,0.002768579,2006.9501133303759,0.002597959,-0.04172307,-0.0012790611
,,0.004231802,2087698,1591.0492659591648,2006.9399860042975,1789.2228,7.9223905,2525.4521,3.1537547,,,4096,,,,,1591.0492659591648,0.0027623302,2006.9399860042975,0.002580878,-0.03577597,-0.011071307
,,0.00423189,2087699,1591.051465270819,2006.9510841665672,1785.2075,7.9207983,2526.9006,3.1535983,,,4096,,,,,1591.051465270819,0.0027661345,2006.9510841665672,0.0025878472,-0.042397436,-0.0021924067
,,0.0042319777,2087700,1591.0499754071839,2006.9559720070579,1785.8418,7.9149227,2517.971,3.1514418,,,4096,,,,,1591.0499754071839,0.0027634138,2006.9559720070579,0.0025775165,-0.04485971,0.007828287
,,0.0042320658,2087701,1591.0507428543563,2006.945621818097,1774.221,7.90073,2512.0708,3.1474805,,,4096,,,,,1591.0507428543563,0.0027758118,2006.945621818097,0.0025963287,-0.037225287,-0.009686758
,,0.0042321533,2087702,1591.0526987312362,2006.9560969804224,1775.4572,7.9000745,2510.4348,3.1481135,,,4096,,,,,1591.0526987312362,0.002771065,2006.9560969804224,0.0025988878,-0.034735948,0.002277543
,,0.0042322413,2087703,1591.0525900264363,2006.9487000549684,1769.6487,7.889218,2502.4392,3.1422217,,,4096,,,,,1591.0525900264363,0.002773638,2006.9487000549684,0.002596393,-0.044420116,-0.00800048
,,0.004232329,2087704,1591.0549267954368,2006.9478647856138,1787.2278,7.8943024,2495.8071,3.1378033,,,4096,,,,,1591.0549267954368,0.0027576175,2006.9478647856138,0.0025741323,-0.033158813,-0.0073509878
,,0.004232417,2087705,1591.0462769224848,2006.9438219007075,1794.1486,7.8925147,2488.365,3.1339824,,,4096,,,,,1591.0462769224848,0.0027356015,2006.9438219007075,0.002560138,-0.043200783,-0.0028803265
,,0.0042325044,2087706,1591.0518584267713,2006.9452240594035,1790.2643,7.8836946,2480.5605,3.1320858,,,4096,,,,,1591.0518584267713,0.0027419068,2006.9452240594035,0.0025737274,-0.035925765,-0.0055253394
,,0.0042325924,2087707,1591.0442024096428,2006.9482395266205,1773.572,7.866471,2476.3232,3.129475,,,4096,,,,,1591.0442024096428,0.002753968,2006.9482395266205,0.0025884695,-0.050281838,0.0017618912
,,0.0042326804,2087708,1591.0548096216944,2006.954381212778,1780.0696,7.8606405,2466.9797,3.1222992,,,4096,,,,,1591.0548096216944,0.0027572378,2006.954381212778,0.0025741241,-0.040474083,0.000733322
,,0.004232768,2087709,1591.0524559651,2006.9519948309273,1779.7286,7.8545604,2461.28,3.1194694,,,4096,,,,,1591.0524559651,0.0027448311,2006.9519948309273,0.0025812534,-0.03598126,-0.0002923511
,,0.004232856,2087710,1591.0472210222204,2006.9482397570976,1770.1342,7.843432,2457.7217,3.1183167,,,4096,,,,,1591.0472210222204,0.002756016,2006.9482397570976,0.0025856663,-0.04666472,0.0009954801
,,0.0042329435,2087711,1591.055540114475,2006.9506418470683,1777.2341,7.839379,2445.4822,3.1119566,,,4096,,,,,1591.055540114475,0.002752725,2006.9506418470683,0.0025752329,-0.035541587,0.0015085863
,,0.0042330315,2087712,1591.047602917877,2006.9465595509575,1790.6908,7.8410144,2438.1594,3.1082726,,,4096,,,,,1591.047602917877,0.0027238247,2006.9465595509575,0.0025502325,-0.041754227,-0.0093153585
,,0.004233119,2087713,1591.0465831537958,2006.9467795689814,1767.0703,7.824057,2432.5193,3.1039195,,,4096,,,,,1591.0465831537958,0.002755039,2006.9467795689814,0.0025927832,-0.03602364,-0.004384306
,,0.004233207,2087714,1591.0450409393245,2006.945119625774,1755.6835,7.8172927,2430.79,3.1061513,,,4096,,,,,1591.0450409393245,0.0027622026,2006.945119625774,0.0026037921,-0.049124014,-0.0013326083
,,0.004233295,2087715,1591.0523541842203,2006.9473304209644,1776.4846,7.811798,2417.629,3.0967011,,,4096,,,,,1591.0523541842203,0.002734845,2006.9473304209644,0.0025639536,-0.036704622,-0.0001607685
,,0.0042333826,2087716,1591.0499863411126,2006.944751992754,1773.1398,7.801709,2411.4824,3.0916054,,,4096,,,,,1591.0499863411126,0.002738399,2006.944751992754,0.0025556907,-0.03915542,-0.00914218
