flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
8646.942,12.5690975,0.0042062327,1346558,1926.981728218603,1790.942121876021,7468.917,10.540823,1105.4736,3.0174794,8646.942,12.5690975,0,,,,,1926.981728218603,0.00084801746,1790.942121876021,0.0008605728,-0.016478889,-0.017677981
8644.003,12.572297,0.0042062695,1346559,1926.9814827142918,1790.9373743062038,7468.8623,10.543506,1109.0962,3.0165405,8644.003,12.572297,0,,,,,1926.9814827142918,0.0008479114,1790.9373743062038,0.00086169125,-0.019241298,-0.02629964
8661.032,12.585529,0.004206306,1346560,1926.982839544858,1790.9383135826643,7486.777,10.554603,1108.0908,3.0192664,8661.032,12.585529,0,,,,,1926.982839544858,0.00084682816,1790.9383135826643,0.00085957587,-0.017792124,-0.023329254
8657.493,12.583664,0.004206342,1346561,1926.9816235652,1790.9413475346323,7479.233,10.553039,1105.4976,3.0190396,8657.493,12.583664,0,,,,,1926.9816235652,0.0008482094,1790.9413475346323,0.0008611392,-0.01847109,-0.019483432
8679.298,12.585328,0.0042063785,1346562,1926.9805894443282,1790.9389711874571,7499.498,10.554434,1102.3497,3.0141013,8679.298,12.585328,0,,,,,1926.9805894443282,0.0008455728,1790.9389711874571,0.0008578887,-0.020378174,-0.022951229
8648.613,12.573475,0.004206415,1346563,1926.982310048021,1790.9411923118892,7472.8643,10.544493,1104.7499,3.0138803,8648.613,12.573475,0,,,,,1926.982310048021,0.0008464016,1790.9411923118892,0.00085972925,-0.019378586,-0.019128809
8655.451,12.588032,0.004206451,1346564,1926.9835191971158,1790.9389667831074,7480.8105,10.556702,1105.69,3.0196311,8655.451,12.588032,0,,,,,1926.9835191971158,0.0008469697,1790.9389667831074,0.0008610875,-0.01746308,-0.023074944
8661.39,12.585611,0.004206488,1346565,1926.9795105966869,1790.9414696553606,7485.027,10.554671,1110.7112,3.0206783,8661.39,12.585611,0,,,,,1926.9795105966869,0.000846744,1790.9414696553606,0.00085965823,-0.021193659,-0.019787027
8661.955,12.581223,0.004206524,1346566,1926.9826266411876,1790.942181332433,7483.579,10.550991,1104.7516,3.0155265,8661.955,12.581223,0,,,,,1926.9826266411876,0.0008464559,1790.942181332433,0.0008598732,-0.018820258,-0.017950226
8663.127,12.590505,0.0042065606,1346567,1926.9819898833146,1790.93821949785,7488.306,10.558775,1108.5555,3.020828,8663.127,12.590505,0,,,,,1926.9819898833146,0.0008466577,1790.93821949785,0.0008602997,-0.018559568,-0.024637876
8638.127,12.57249,0.004206597,1346568,1926.9815718922541,1790.9353230492907,7465.5244,10.543667,1110.1456,3.0187633,8638.127,12.57249,0,,,,,1926.9815718922541,0.00084929797,1790.9353230492907,0.0008621087,-0.019003486,-0.027015638
8672.684,12.59039,0.004206633,1346569,1926.9804506304504,1790.9465463630333,7491.6396,10.55868,1109.8342,3.0224254,8672.684,12.59039,0,,,,,1926.9804506304504,0.00084650447,1790.9465463630333,0.0008589957,-0.019146746,-0.011309777
8670.245,12.588469,0.0042066695,1346570,1926.983200520086,1790.9312965975723,7493.32,10.557068,1106.9537,3.022808,8670.245,12.588469,0,,,,,1926.983200520086,0.000846458,1790.9312965975723,0.0008603278,-0.018346488,-0.03480164
8661.738,12.582187,0.004206706,1346571,1926.9812670838814,1790.948250569684,7484.062,10.5518,1106.3372,3.0195744,8661.738,12.582187,0,,,,,1926.9812670838814,0.0008472395,1790.948250569684,0.00085779815,-0.019842546,-0.008866164
8667.784,12.5803795,0.004206742,1346572,1926.9818990044826,1790.9421031311,7487.51,10.550283,1106.5288,3.0166857,8667.784,12.5803795,0,,,,,1926.9818990044826,0.0008461751,1790.9421031311,0.0008612508,-0.019302785,-0.020732958
8679.582,12.591968,0.0042067785,1346573,1926.981735278111,1790.9458819368247,7497.993,10.560002,1108.7064,3.020426,8679.582,12.591968,0,,,,,1926.981735278111,0.0008462147,1790.9458819368247,0.0008589946,-0.019697092,-0.013442158
8661.005,12.576466,0.004206815,1346574,1926.9814598149417,1790.9398515113494,7480.776,10.547002,1103.7037,3.013614,8661.005,12.576466,0,,,,,1926.9814598149417,0.00084780686,1790.9398515113494,0.00086159346,-0.019863661,-0.020458102
8658.025,12.577347,0.004206851,1346575,1926.9803519255045,1790.9393374335407,7481.7563,10.547741,1105.5613,3.016036,8658.025,12.577347,0,,,,,1926.9803519255045,0.0008469938,1790.9393374335407,0.00086008146,-0.021798043,-0.023471827
8652.147,12.5747,0.0042068874,1346576,1926.9793285554229,1790.9358954807972,7474.312,10.545521,1104.4219,3.0194387,8652.147,12.5747,0,,,,,1926.9793285554229,0.0008482141,1790.9358954807972,0.0008627172,-0.022010226,-0.02745174
8635.159,12.571627,0.004206924,1346577,1926.9813278515649,1790.943714715236,7460.867,10.542943,1109.8019,3.0250423,8635.159,12.571627,0,,,,,1926.9813278515649,0.0008491331,1790.943714715236,0.00086169376,-0.020828081,-0.015310264
8663.945,12.583317,0.00420696,1346578,1926.981834484675,1790.9380982294472,7485.56,10.552748,1107.9838,3.0197847,8663.945,12.583317,0,,,,,1926.981834484675,0.0008479811,1790.9380982294472,0.00086156436,-0.019513758,-0.025626816
8636.303,12.567678,0.0042069964,1346579,1926.9788391421253,1790.940907280035,7462.9287,10.539632,1109.0453,3.02004,8636.303,12.567678,0,,,,,1926.9788391421253,0.00084758503,1790.940907280035,0.00086127577,-0.021504216,-0.019270822
8674.99,12.59209,0.0042070327,1346580,1926.9817160505452,1790.942701088361,7496.737,10.560104,1106.7455,3.0165172,8674.99,12.59209,0,,,,,1926.9817160505452,0.0008473042,1790.942701088361,0.0008584993,-0.01997527,-0.01573927
8661.727,12.578291,0.004207069,1346581,1926.9803078075292,1790.9335978214729,7481.9834,10.5485325,1104.2313,3.0158312,8661.727,12.578291,0,,,,,1926.9803078075292,0.0008473855,1790.9335978214729,0.0008627694,-0.020508379,-0.03168062
8656.619,12.575467,0.004207105,1346582,1926.9800885852055,1790.9441818025532,7481.237,10.5461645,1104.2261,3.0149152,8656.619,12.575467,0,,,,,1926.9800885852055,0.00084787345,1790.9441818025532,0.0008582923,-0.021397345,-0.014445827
8651.676,12.580189,0.004207141,1346583,1926.979455597453,1790.9408239003965,7475.959,10.550123,1111.8867,3.0211637,8651.676,12.580189,0,,,,,1926.979455597453,0.0008479271,1790.9408239003965,0.00086149335,-0.022203328,-0.019927518
8675.547,12.578738,0.0042071776,1346584,1926.9814304304111,1790.9443958808176,7491.6797,10.548907,1100.6577,3.012129,8675.547,12.578738,0,,,,,1926.9814304304111,0.0008468552,1790.9443958808176,0.0008597482,-0.020838428,-0.0152412085
