flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
687.24274,6.019564,0.0052153403,91190,1865.448739462749,1039.506533122413,444.95703,3.8500822,461.3245,1.4848359,687.24274,6.019564,0,,,,,1865.448739462749,0.0040829694,1039.506533122413,0.004077848,0.011074462,0.0016731225
689.19653,6.0341067,0.005215364,91191,1865.4649581176589,1039.4961108349137,445.47482,3.8593836,463.10648,1.4892471,689.19653,6.0341067,0,,,,,1865.4649581176589,0.0040848437,1039.4961108349137,0.004082862,0.022554552,-0.008980356
689.3564,6.030095,0.0052153883,91192,1865.4553105501493,1039.485941494107,445.5684,3.8568175,463.434,1.4883834,689.3564,6.030095,0,,,,,1865.4553105501493,0.004082255,1039.485941494107,0.004079828,0.011720292,-0.016328217
695.94165,6.0325084,0.005215436,91194,1865.4647291919305,1039.4829905193628,448.58066,3.858361,461.24176,1.4848765,695.94165,6.0325084,0,,,,,1865.4647291919305,0.00405617,1039.4829905193628,0.0040556495,0.017699579,-0.028819118
692.0276,6.0390606,0.00521546,91195,1865.4538676480142,1039.5006130472705,447.8704,3.8625522,461.7286,1.488019,692.0276,6.0390606,0,,,,,1865.4538676480142,0.004068792,1039.5006130472705,0.004065052,0.015296925,0.00126991
685.0646,6.0309777,0.0052154837,91196,1865.4527010636684,1039.4842415854728,443.22986,3.8573823,464.69522,1.487724,685.0646,6.0309777,0,,,,,1865.4527010636684,0.0041059125,1039.4842415854728,0.004102417,0.019287348,-0.011038673
689.9664,6.035342,0.005215508,91197,1865.456557958007,1039.490370523821,446.4238,3.860174,462.54944,1.4870251,689.9664,6.035342,0,,,,,1865.456557958007,0.004077778,1039.490370523821,0.004076142,0.021012606,-0.013103149
684.93726,6.0368533,0.0052155317,91198,1865.459416138393,1039.484335600502,442.9953,3.8611403,461.77435,1.4878355,684.93726,6.0368533,0,,,,,1865.459416138393,0.004108486,1039.484335600502,0.0041089915,0.020350698,-0.019862669
689.909,6.04217,0.005215556,91199,1865.458539166899,1039.4874474797398,446.43875,3.864541,461.41394,1.4928508,689.909,6.04217,0,,,,,1865.458539166899,0.00408189,1039.4874474797398,0.004079397,0.02235873,-0.016210655
692.3816,6.04059,0.0052155796,91200,1865.462212328819,1039.481613533345,447.94574,3.8635302,461.84747,1.4856557,692.3816,6.04059,0,,,,,1865.462212328819,0.004068329,1039.481613533345,0.004067464,0.02356866,-0.021060495
700.0727,6.044264,0.0052156034,91201,1865.4585600461442,1039.4888755384009,453.1631,3.86588,462.0942,1.4863565,700.0727,6.044264,0,,,,,1865.4585600461442,0.00402472,1039.4888755384009,0.0040225154,0.021019254,-0.017387524
