flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1.0001771,0.0031361247,140322,1.0001771,1.0040301,0.0031361247,0,0,1012.687,123.9077,498.17,318.53,1.0037314,1.0031239
0.99632645,0.0031361247,140323,0.99632645,1.0001298,0.0031361247,0,0,1012.68677,123.90738,548.29,320.37,0.99922943,0.99949545
0.9966907,0.0031361247,140324,0.9966907,1.0004612,0.0031361247,0,0,1012.6877,123.90849,486.24,234.87,0.9991229,1.0024576
0.99640346,0.0031361247,140325,0.99640346,1.000139,0.0031361247,0,0,1012.6866,123.90779,587.07,235.69,0.9998548,1.0002581
0.9931052,0.0031361247,140326,0.9931052,0.9967951,0.0031361247,0,0,1012.6874,123.90801,579.18,233.34,1.0003338,0.9938068
0.9951271,0.0031361247,140327,0.9951271,0.99879175,0.0031361247,0,0,1012.6874,123.909134,645.16,205.9,1.0000491,0.9983414
0.9995068,0.0031361247,140328,0.9995068,1.003155,0.0031361247,0,0,1012.68756,123.907715,604.96,241.84,1.0030463,1.0026665
0.99394906,0.0031361247,140329,0.99394906,0.9975452,0.0031361247,0,0,1012.6883,123.90894,516.34,278.64,0.996592,0.9971687
0.99749136,0.0031361247,140330,0.99749136,1.0010687,0.0031361247,0,0,1012.68744,123.90855,496.03,269.24,1.0010432,1.0013976
0.99977964,0.0031361247,140331,0.99977964,1.003334,0.0031361247,0,0,1012.6876,123.90802,501.31,185.02,1.0002391,1.0030955
0.9957869,0.0031361247,140332,0.9957869,0.9992966,0.0031361247,0,0,1012.68713,123.90997,471.57,223.29,0.9971776,1.0007731
0.9982695,0.0031361247,140333,0.9982695,1.0017577,0.0031361247,0,0,1012.68774,123.9076,472.78,198.85,0.99978215,1.0027986
0.99523896,0.0031361247,140334,0.99523896,0.99868697,0.0031361247,0,0,1012.6885,123.909134,587.32,221.18,1.0002893,0.9976032
0.99868387,0.0031361247,140335,0.99868387,1.0021145,0.0031361247,0,0,1012.68567,123.90746,516.18,213.16,1.0009934,1.0006714
0.99262285,0.0031361247,140336,0.99262285,0.9960039,0.0031361247,0,0,1012.6901,123.908134,480.39,220.11,0.99763423,0.9953502
0.9930011,0.0031361247,140337,0.9930011,0.9963552,0.0031361247,0,0,1012.68805,123.90834,569.66,251.09,0.99662286,0.9955379
1.0004,0.0031361247,140338,1.0004,1.003751,0.0031361247,0,0,1012.6876,123.90894,416.93,254.89,1.0022147,1.0046177
0.9951243,0.0031361247,140339,0.9951243,0.99843013,0.0031361247,0,0,1012.6856,123.90784,512.8,201.53,0.99771476,0.9970936
0.99066246,0.0031361247,140340,0.99066246,0.9939266,0.0031361247,0,0,1012.68964,123.90794,552.71,279.39,0.99528134,0.99261147
0.9962109,0.0031361247,140341,0.9962109,0.9994666,0.0031361247,0,0,1012.6895,123.91011,591.86,238.99,0.9981093,0.9984937
0.999094,0.0031361247,140342,0.999094,1.0023329,0.0031361247,0,0,1012.6883,123.90749,528.73,256.11,1.001918,1.0011384
0.9980973,0.0031361247,140343,0.9980973,1.0013071,0.0031361247,0,0,1012.6885,123.90825,499.89,261.35,1.0014637,1.0000961
0.9914693,0.0031361247,140344,0.9914693,0.9946325,0.0031361247,0,0,1012.69086,123.909294,594.34,231.39,0.99780935,0.9921481
0.9963328,0.0031361247,140345,0.9963328,0.9994865,0.0031361247,0,0,1012.6883,123.908134,464.26,287.81,0.99911773,0.99907523
1.0005553,0.0031361247,140346,1.0005553,1.0036976,0.0031361247,0,0,1012.69086,123.908104,400.68,205.02,1.000113,1.0066371
0.99440694,0.0031361247,140347,0.99440694,0.9975059,0.0031361247,0,0,1012.68854,123.907524,475.26,278.03,1.00024,0.9962315
1.0004466,0.0031361247,140348,1.0004466,1.0035405,0.0031361247,0,0,1012.6885,123.90805,423.15,237.33,1.0026981,1.0039879
0.9973788,0.0031361247,140349,0.9973788,1.0004399,0.0031361247,0,0,1012.6876,123.906265,528.02,279.8,1.000426,0.9999056
1.000646,0.0031361247,140350,1.000646,1.003694,0.0031361247,0,0,1012.6905,123.90634,470.95,259.81,1.0027183,1.003986
1.0009359,0.0031361247,140351,1.0009359,1.0039622,0.0031361247,0,0,1012.6913,123.90785,453.23,282.5,1.000793,1.0071708
1.0002655,0.0031361247,140352,1.0002655,1.0032674,0.0031361247,0,0,1012.69165,123.90691,443.88,302.44,1.0008185,1.0055513
0.99586827,0.0031361247,140353,0.99586827,0.99883527,0.0031361247,0,0,1012.6912,123.90573,566.27,210.47,0.9995613,0.99728125
1.0011837,0.0031361247,140354,1.0011837,1.0041451,0.0031361247,0,0,1012.6902,123.90568,442.84,184.44,1.0032364,1.0046344
1.0006061,0.0031361247,140355,1.0006061,1.0035446,0.0031361247,0,0,1012.6911,123.90593,484.68,243.35,1.0010642,1.0042412
0.9958903,0.0031361247,140356,0.9958903,0.9987944,0.0031361247,0,0,1012.68665,123.90531,502.35,262.46,1.0000352,0.9978997
1.0008501,0.0031361247,140357,1.0008501,1.0037483,0.0031361247,0,0,1012.6904,123.90538,456.92,213.7,1.0001044,1.0043117
0.9958298,0.0031361247,140358,0.9958298,0.9986936,0.0031361247,0,0,1012.6891,123.90436,440.19,259.74,0.998043,1.0014269
0.9945474,0.0031361247,140359,0.9945474,0.99738806,0.0031361247,0,0,1012.68964,123.905136,490.34,240.96,0.99888724,0.9949402
0.99443626,0.0031361247,140360,0.99443626,0.9972575,0.0031361247,0,0,1012.6906,123.90507,487.27,236.67,0.9992109,0.9962059
1.0015672,0.0031361247,140361,1.0015672,1.0043898,0.0031361247,0,0,1012.6896,123.90465,496.45,300.36,1.0054498,1.004471
0.99762625,0.0031361247,140362,0.99762625,1.0004193,0.0031361247,0,0,1012.6914,123.90543,525.37,248.77,1.001485,0.99979293
0.99433714,0.0031361247,140363,0.99433714,0.997103,0.0031361247,0,0,1012.6923,123.90434,482.49,223.27,0.9983306,0.9962095
0.99867845,0.0031361247,140364,0.99867845,1.0014386,0.0031361247,0,0,1012.6912,123.90237,476.19,244.4,1.0026995,1.003068
0.99712723,0.0031361247,140365,0.99712723,0.99986583,0.0031361247,0,0,1012.69037,123.903336,446.83,192.4,1.0003886,0.999359
0.99246496,0.0031361247,140366,0.99246496,0.9951739,0.0031361247,0,0,1012.6908,123.9036,603.98,186.91,0.99755114,0.9930708
0.99517536,0.0031361247,140367,0.99517536,0.99787503,0.0031361247,0,0,1012.69073,123.90208,588.2,230.29,1.0006477,0.99780476
0.9963174,0.0031361247,140368,0.9963174,0.9990039,0.0031361247,0,0,1012.69,123.9034,440.41,256.69,0.99960697,0.9984882
1.0001278,0.0031361247,140369,1.0001278,1.0028086,0.0031361247,0,0,1012.69073,123.904,506.41,194.47,1.0014465,1.0029179
1.0023681,0.0031361247,140370,1.0023681,1.0050392,0.0031361247,0,0,1012.69037,123.90191,407.2,230.44,1.0016067,1.0056922
0.9988168,0.0031361247,140371,0.9988168,1.0014632,0.0031361247,0,0,1012.6894,123.90307,526.66,202.97,1.0012064,1.0014201
1.0044191,0.0031361247,140372,1.0044191,1.0070653,0.0031361247,0,0,1012.69147,123.90121,536.52,224.36,1.0032711,1.0084457
0.998637,0.0031361247,140373,0.998637,1.0012534,0.0031361247,0,0,1012.6923,123.90309,594.46,233.88,1.0000697,1.0013134
1.0000468,0.0031361247,140374,1.0000468,1.0026525,0.0031361247,0,0,1012.6879,123.90044,486.69,232.57,1.0024456,1.0042112
1.0008867,0.0031361247,140375,1.0008867,1.0034806,0.0031361247,0,0,1012.6916,123.90158,515.67,148.62,1.0039062,1.0027677
0.9973226,0.0031361247,140376,0.9973226,0.99989367,0.0031361247,0,0,1012.69354,123.90022,495.07,233.94,1.0000666,0.99934626
0.99865717,0.0031361247,140377,0.99865717,1.0012183,0.0031361247,0,0,1012.69025,123.9023,444.56,249.68,0.9997933,1.0024685
0.9992273,0.0031361247,140378,0.9992273,1.0017769,0.0031361247,0,0,1012.6908,123.90007,511.23,211.35,1.0017996,1.0011898
1.0044147,0.0031361247,140379,1.0044147,1.0069648,0.0031361247,0,0,1012.693,123.90046,524.45,251.45,1.0068438,1.0067157
0.9983097,0.0031361247,140380,0.9983097,1.000832,0.0031361247,0,0,1012.6893,123.90092,569.71,185.0,1.000927,0.99983376
0.9970843,0.0031361247,140381,0.9970843,0.99959147,0.0031361247,0,0,1012.6922,123.899254,483.46,214.76,0.99875647,1.0020746
0.9965796,0.0031361247,140382,0.9965796,0.99907374,0.0031361247,0,0,1012.69183,123.89904,556.48,269.92,1.0004485,0.99969167
0.99314415,0.0031361247,140383,0.99314415,0.99561834,0.0031361247,0,0,1012.6925,123.89852,585.42,231.37,0.99789995,0.99408257
0.9994531,0.0031361247,140384,0.9994531,1.0019319,0.0031361247,0,0,1012.692,123.89758,485.04,225.15,1.0000128,1.004374
1.0000728,0.0031361247,140385,1.0000728,1.0025423,0.0031361247,0,0,1012.6933,123.898125,534.81,252.75,0.9996076,1.0033144
0.9982347,0.0031361247,140386,0.9982347,1.000689,0.0031361247,0,0,1012.6912,123.9003,505.41,254.98,0.9997258,1.0006804
0.99891996,0.0031361247,140387,0.99891996,1.0013658,0.0031361247,0,0,1012.6927,123.89978,448.18,214.1,0.9993754,1.0024447
0.9967741,0.0031361247,140388,0.9967741,0.9992047,0.0031361247,0,0,1012.6923,123.89971,497.35,229.71,1.0001947,0.99920005
1.0004344,0.0031361247,140389,1.0004344,1.0028641,0.0031361247,0,0,1012.69275,123.8996,440.59,199.52,1.0003864,1.005658
1.0007209,0.0031361247,140390,1.0007209,1.003142,0.0031361247,0,0,1012.6933,123.89995,509.0,256.02,1.0030339,1.0032557
1.003865,0.0031361247,140391,1.003865,1.0062846,0.0031361247,0,0,1012.69147,123.89801,503.14,246.31,1.0045336,1.0072676
0.99623966,0.0031361247,140392,0.99623966,0.9986321,0.0031361247,0,0,1012.6914,123.89767,515.85,224.99,1.0003256,0.99700177
0.9957421,0.0031361247,140393,0.9957421,0.9981247,0.0031361247,0,0,1012.6933,123.89703,504.84,169.59,0.9996795,0.99758846
0.99683934,0.0031361247,140394,0.99683934,0.9992164,0.0031361247,0,0,1012.69104,123.89659,506.37,239.41,1.0008135,0.99928534
0.9957802,0.0031361247,140395,0.9957802,0.9981467,0.0031361247,0,0,1012.69366,123.89594,465.48,221.4,0.9990737,0.99698967
0.99761885,0.0031361247,140396,0.99761885,0.999982,0.0031361247,0,0,1012.6945,123.89685,526.03,225.93,1.001099,0.9980458
0.99946475,0.0031361247,140397,0.99946475,1.0018247,0.0031361247,0,0,1012.694,123.89584,524.35,232.91,1.0029188,1.0014962
0.99409026,0.0031361247,140398,0.99409026,0.99643034,0.0031361247,0,0,1012.69275,123.89673,509.1,200.56,0.9984308,0.99498665
0.9977789,0.0031361247,140399,0.9977789,1.0001208,0.0031361247,0,0,1012.69244,123.89523,412.64,243.68,1.0007477,1.0012631
0.9995773,0.0031361247,140400,0.9995773,1.0019166,0.0031361247,0,0,1012.6925,123.89819,397.5,243.85,1.0008984,1.0018461
0.99780047,0.0031361247,140401,0.99780047,1.0001292,0.0031361247,0,0,1012.69543,123.894424,483.86,174.5,0.99964553,1.0009688
1.0067458,0.0031361247,140402,1.0067458,1.0090892,0.0031361247,0,0,1012.69324,123.89607,362.23,233.21,1.0046163,1.0118879
0.9988615,0.0031361247,140403,0.9988615,1.0011805,0.0031361247,0,0,1012.6924,123.896614,435.77,271.84,0.9991838,1.0029262
0.99230593,0.0031361247,140404,0.99230593,0.99460405,0.0031361247,0,0,1012.6929,123.89562,500.09,184.73,0.9977375,0.9928196
0.99912626,0.0031361247,140405,0.99912626,1.0014347,0.0031361247,0,0,1012.6902,123.89665,415.81,192.81,1.0000874,1.0040735
0.99437755,0.0031361247,140406,0.99437755,0.99666977,0.0031361247,0,0,1012.6928,123.89493,481.12,176.29,0.9979329,0.99614197
0.999487,0.0031361247,140407,0.999487,1.001786,0.0031361247,0,0,1012.6935,123.89483,499.72,252.71,1.0020391,1.0015073
0.99246347,0.0031361247,140408,0.99246347,0.9947416,0.0031361247,0,0,1012.69214,123.89561,557.91,219.74,0.99717414,0.9928733
0.99667174,0.0031361247,140409,0.99667174,0.998955,0.0031361247,0,0,1012.69366,123.895515,524.44,236.39,0.99986696,0.99728304
1.0002142,0.0031361247,140410,1.0002142,1.0025012,0.0031361247,0,0,1012.694,123.89483,419.33,168.95,1.0021672,1.0024804
0.99780893,0.0031361247,140411,0.99780893,1.0000864,0.0031361247,0,0,1012.693,123.89389,489.11,221.96,1.000807,0.9995992
0.99460906,0.0031361247,140412,0.99460906,0.99687535,0.0031361247,0,0,1012.69354,123.8944,574.61,242.77,0.9985617,0.99728125
0.99998856,0.0031361247,140413,0.99998856,1.0022634,0.0031361247,0,0,1012.6911,123.89544,410.52,196.48,1.0005759,1.0053585
1.0009786,0.0031361247,140414,1.0009786,1.0032524,0.0031361247,0,0,1012.695,123.89268,430.71,219.87,1.0017524,1.0043879
0.99412775,0.0031361247,140415,0.99412775,0.9963827,0.0031361247,0,0,1012.69336,123.89483,435.86,207.1,0.99635917,0.99707544
0.9962242,0.0031361247,140416,0.9962242,0.9984809,0.0031361247,0,0,1012.69196,123.89325,597.51,236.83,1.0011122,0.99839437
0.9933965,0.0031361247,140417,0.9933965,0.995644,0.0031361247,0,0,1012.69226,123.89271,621.69,292.09,0.9978443,0.9943719
0.99897987,0.0031361247,140418,0.99897987,1.0012374,0.0031361247,0,0,1012.69257,123.89485,463.0,222.18,1.002098,1.0012761
0.99657947,0.0031361247,140419,0.99657947,0.9988292,0.0031361247,0,0,1012.69464,123.894325,493.39,232.35,0.9984096,0.9993816
0.9993833,0.0031361247,140420,0.9993833,1.0016371,0.0031361247,0,0,1012.69543,123.893135,456.61,223.39,1.0018606,1.0030569
0.9970149,0.0031361247,140421,0.9970149,0.9992613,0.0031361247,0,0,1012.69086,123.894104,505.9,185.33,0.9991102,0.9970224
1.0028826,0.0031361247,140422,1.0028826,1.0051404,0.0031361247,0,0,1012.6935,123.89108,405.68,226.73,1.0038272,1.0073915
0.9931061,0.0031361247,140423,0.9931061,0.99534035,0.0031361247,0,0,1012.69415,123.8942,522.79,207.88,0.99740666,0.9943091
0.9955836,0.0031361247,140424,0.9955836,0.9978219,0.0031361247,0,0,1012.69165,123.8939,607.14,214.26,0.99840546,0.99709105
0.9999609,0.0031361247,140425,0.9999609,1.0022079,0.0031361247,0,0,1012.6933,123.89174,464.16,262.98,1.0017576,1.0025318
0.9932503,0.0031361247,140426,0.9932503,0.9954811,0.0031361247,0,0,1012.6934,123.89278,522.41,266.08,0.9966369,0.99385345
0.99160135,0.0031361247,140427,0.99160135,0.9938275,0.0031361247,0,0,1012.69305,123.89095,513.45,253.62,0.9980292,0.99095905
0.99466497,0.0031361247,140428,0.99466497,0.9968973,0.0031361247,0,0,1012.6945,123.89171,446.71,209.29,0.99661595,0.9973953
0.9958179,0.0031361247,140429,0.9958179,0.99805224,0.0031361247,0,0,1012.694,123.89277,411.14,205.27,0.9981599,0.9980817
0.99541235,0.0031361247,140430,0.99541235,0.99764544,0.0031361247,0,0,1012.69415,123.89148,510.83,227.18,0.9993634,0.99740845
0.99705565,0.0031361247,140431,0.99705565,0.9992922,0.0031361247,0,0,1012.69336,123.890755,444.57,219.87,0.99911267,0.999823
0.99284804,0.0031361247,140432,0.99284804,0.99507505,0.0031361247,0,0,1012.6936,123.89052,432.57,229.04,0.99658495,0.9941195
0.99467987,0.0031361247,140433,0.99467987,0.9969111,0.0031361247,0,0,1012.69525,123.89142,477.31,229.07,0.9982434,0.99676543
1.0063583,0.0031361247,140434,1.0063583,1.008616,0.0031361247,0,0,1012.6937,123.88916,399.64,219.98,1.0074683,1.0080304
0.9982171,0.0031361247,140435,0.9982171,1.0004569,0.0031361247,0,0,1012.693,123.89214,497.65,207.38,1.0009754,1.0025026
1.0036645,0.0031361247,140436,1.0036645,1.0059171,0.0031361247,0,0,1012.6931,123.88953,382.06,192.8,1.0044186,1.0081561
0.99686486,0.0031361247,140437,0.99686486,0.99910295,0.0031361247,0,0,1012.6949,123.89141,418.16,207.26,0.99873173,0.99811363
0.998067,0.0031361247,140438,0.998067,1.0003086,0.0031361247,0,0,1012.6936,123.89125,522.79,238.71,1.0004705,0.9999524
0.99755484,0.0031361247,140439,0.99755484,0.99979633,0.0031361247,0,0,1012.69336,123.89096,417.85,299.49,1.0001621,0.99929965
0.98963344,0.0031361247,140440,0.98963344,0.99185824,0.0031361247,0,0,1012.69403,123.890015,425.79,226.16,0.99476224,0.99106175
0.99796546,0.0031361247,140441,0.99796546,1.0002103,0.0031361247,0,0,1012.69446,123.89036,416.59,200.75,0.9993176,1.0011954
0.99369335,0.0031361247,140442,0.99369335,0.99593,0.0031361247,0,0,1012.69275,123.88979,448.12,255.82,0.99968314,0.9944891
0.9949343,0.0031361247,140443,0.9949343,0.9971753,0.0031361247,0,0,1012.69403,123.890945,546.89,192.32,0.99951303,0.9950659
1.0019718,0.0031361247,140444,1.0019718,1.0042303,0.0031361247,0,0,1012.69336,123.889915,402.21,215.03,1.0035073,1.0037819
0.99560905,0.0031361247,140445,0.99560905,0.997855,0.0031361247,0,0,1012.6936,123.890396,418.41,249.53,0.99784595,0.9977636
0.9993172,0.0031361247,140446,0.9993172,1.0015734,0.0031361247,0,0,1012.6935,123.89051,348.32,259.23,1.0008767,1.001286
0.9971225,0.0031361247,140447,0.9971225,0.9993758,0.0031361247,0,0,1012.6934,123.88901,360.48,215.69,0.9984636,1.0007997
0.9983041,0.0031361247,140448,0.9983041,1.0005622,0.0031361247,0,0,1012.69464,123.890114,336.03,210.17,1.0000888,1.0018916
0.9984374,0.0031361247,140449,0.9984374,1.0006981,0.0031361247,0,0,1012.69464,123.890274,398.94,216.87,1.001052,1.0008845
0.99723446,0.0031361247,140450,0.99723446,0.99949485,0.0031361247,0,0,1012.6947,123.891235,402.62,220.18,0.9992213,1.0002279
0.9992923,0.0031361247,140451,0.9992923,1.0015597,0.0031361247,0,0,1012.695,123.88848,343.29,226.92,0.99864626,1.0027163
0.99886703,0.0031361247,140452,0.99886703,1.0011362,0.0031361247,0,0,1012.6929,123.89081,283.34,287.22,1.0003608,1.0002631
0.9986429,0.0031361247,140453,0.9986429,1.0009142,0.0031361247,0,0,1012.69507,123.887566,422.36,213.36,1.0007408,1.0003297
0.99117357,0.0031361247,140454,0.99117357,0.9934307,0.0031361247,0,0,1012.6943,123.88963,415.68,199.52,0.99586165,0.99251336
0.9997067,0.0031361247,140455,0.9997067,1.0019861,0.0031361247,0,0,1012.6975,123.88906,376.21,228.26,1.0007557,1.002629
0.9934086,0.0031361247,140456,0.9934086,0.9956767,0.0031361247,0,0,1012.69464,123.888504,433.5,211.27,0.9965307,0.99499863
0.990944,0.0031361247,140457,0.990944,0.99320954,0.0031361247,0,0,1012.69464,123.88744,406.09,165.43,0.99621487,0.99262846
0.9974143,0.0031361247,140458,0.9974143,0.99969774,0.0031361247,0,0,1012.69385,123.888596,328.75,193.78,0.99953634,1.0005553
0.9953026,0.0031361247,140459,0.9953026,0.9975845,0.0031361247,0,0,1012.6946,123.88727,338.81,169.83,0.9979671,0.997399
0.9958179,0.0031361247,140460,0.9958179,0.9981043,0.0031361247,0,0,1012.69434,123.887215,313.52,180.96,0.9994035,0.99913776
0.99302304,0.0031361247,140461,0.99302304,0.9953064,0.0031361247,0,0,1012.6952,123.888565,468.34,224.28,0.9985284,0.9936202
0.99709433,0.0031361247,140462,0.99709433,0.99939054,0.0031361247,0,0,1012.6934,123.88796,294.94,258.12,1.0007193,0.99922067
1.0065796,0.0031361247,140463,1.0065796,1.0089014,0.0031361247,0,0,1012.69556,123.888115,253.32,165.06,1.0056994,1.0118016
0.9968823,0.0031361247,140464,0.9968823,0.99918526,0.0031361247,0,0,1012.69434,123.88882,346.68,185.95,0.9993028,0.9986875
0.9985707,0.0031361247,140465,0.9985707,1.0008812,0.0031361247,0,0,1012.696,123.88803,356.51,192.35,0.9998626,1.0015048
0.99626553,0.0031361247,140466,0.99626553,0.9985745,0.0031361247,0,0,1012.69415,123.88771,363.81,249.23,0.9999187,0.9964877
0.9977344,0.0031361247,140467,0.9977344,1.0000507,0.0031361247,0,0,1012.6955,123.88604,381.47,221.79,1.0006417,1.0015827
0.98849434,0.0031361247,140468,0.98849434,0.99079293,0.0031361247,0,0,1012.69525,123.8877,459.84,226.26,0.99480987,0.98804927
0.99611366,0.0031361247,140469,0.99611366,0.99843395,0.0031361247,0,0,1012.6939,123.888054,360.1,202.69,0.9974725,0.9977418
1.0014434,0.0031361247,140470,1.0014434,1.0037801,0.0031361247,0,0,1012.6947,123.886734,357.29,246.03,1.0027397,1.0050131
0.9923647,0.0031361247,140471,0.9923647,0.9946842,0.0031361247,0,0,1012.6949,123.88689,344.96,194.98,0.9961301,0.9946454
0.99883854,0.0031361247,140472,0.99883854,1.0011773,0.0031361247,0,0,1012.6949,123.88681,273.48,173.65,1.000764,1.0005914
0.9949522,0.0031361247,140473,0.9949522,0.997286,0.0031361247,0,0,1012.6941,123.888435,307.87,189.98,0.9988956,0.9965511
0.9964342,0.0031361247,140474,0.9964342,0.99877566,0.0031361247,0,0,1012.69495,123.886505,381.56,208.17,0.9978549,0.99914724
0.99894017,0.0031361247,140475,0.99894017,1.0012918,0.0031361247,0,0,1012.694,123.887375,290.85,209.01,1.0005724,1.0025784
0.9952097,0.0031361247,140476,0.9952097,0.99755675,0.0031361247,0,0,1012.69434,123.88686,325.19,205.97,0.99818176,0.9981944
0.999712,0.0031361247,140477,0.999712,1.002074,0.0031361247,0,0,1012.69385,123.88555,371.36,203.17,1.0025975,1.0007124
1.0006646,0.0031361247,140478,1.0006646,1.0030332,0.0031361247,0,0,1012.695,123.88575,206.51,193.93,1.0017107,1.0064534
0.99812865,0.0031361247,140479,0.99812865,1.0004956,0.0031361247,0,0,1012.6948,123.88717,274.73,239.04,1.000866,1.0012413
0.9986949,0.0031361247,140480,0.9986949,1.0010675,0.0031361247,0,0,1012.69696,123.885925,324.92,213.05,1.0007663,1.0010417
0.99904585,0.0031361247,140481,0.99904585,1.0014237,0.0031361247,0,0,1012.6927,123.88768,304.31,223.06,1.0008522,1.0008003
0.99780554,0.0031361247,140482,0.99780554,1.0001849,0.0031361247,0,0,1012.6956,123.88768,339.43,195.13,0.99961424,1.0013536
0.99934113,0.0031361247,140483,0.99934113,1.0017287,0.0031361247,0,0,1012.69586,123.88614,308.17,251.62,1.001892,1.0015553
0.9976247,0.0031361247,140484,0.9976247,1.0000125,0.0031361247,0,0,1012.69495,123.88629,296.07,195.04,0.9998326,1.0015141
0.99454653,0.0031361247,140485,0.99454653,0.99693143,0.0031361247,0,0,1012.6953,123.886284,284.7,226.32,0.99965477,0.9957214
0.99629146,0.0031361247,140486,0.99629146,0.998685,0.0031361247,0,0,1012.6963,123.88607,287.37,187.14,0.9995953,0.99796015
0.99889344,0.0031361247,140487,0.99889344,1.0012977,0.0031361247,0,0,1012.6965,123.88667,276.1,210.38,0.99992347,1.0008379
1.0017612,0.0031361247,140488,1.0017612,1.004177,0.0031361247,0,0,1012.6936,123.886406,293.92,238.84,1.0027492,1.0041723
0.9963643,0.0031361247,140489,0.9963643,0.9987715,0.0031361247,0,0,1012.6935,123.88703,384.64,196.85,0.99870783,0.99743223
0.9963774,0.0031361247,140490,0.9963774,0.9987891,0.0031361247,0,0,1012.69385,123.88649,307.31,247.74,0.9997435,0.9993855
1.0017582,0.0031361247,140491,1.0017582,1.0041873,0.0031361247,0,0,1012.6931,123.88635,231.59,211.85,1.0023167,1.0054826
0.9994131,0.0031361247,140492,0.9994131,1.001841,0.0031361247,0,0,1012.69617,123.88508,361.46,227.22,1.0021719,1.0019839
