flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1040.2722,7.3831854,0.0034596617,1346558,1759.102430023507,442.9961975942723,793.4928,5.033083,679.06616,2.12828,1040.2722,7.3831854,0,,,,,1759.102430023507,0.004058903,442.9961975942723,0.0041078073,0.040463742,0.056281835
1032.3407,7.3932557,0.0034596846,1346559,1759.096920095319,442.99756574090054,789.0608,5.039948,680.39575,2.1331239,1032.3407,7.3932557,0,,,,,1759.096920095319,0.0040944642,442.99756574090054,0.0041344813,0.044440277,0.06443709
1041.0681,7.3873487,0.0034597074,1346560,1759.0970192432192,442.99342897465243,794.8135,5.035921,678.1082,2.1297023,1041.0681,7.3873487,0,,,,,1759.0970192432192,0.004060592,442.99342897465243,0.004104919,0.04315166,0.062719285
1029.9014,7.3768096,0.0034597302,1346561,1759.0987178790128,442.98781549621265,786.7735,5.028737,682.6514,2.1329758,1029.9014,7.3768096,0,,,,,1759.0987178790128,0.004092936,442.98781549621265,0.0041333865,0.043139085,0.05870414
1036.957,7.387667,0.003459753,1346562,1759.1022733866296,442.9950075012534,792.0991,5.0361385,678.36304,2.1337378,1036.957,7.387667,0,,,,,1759.1022733866296,0.004084187,442.9950075012534,0.0041087605,0.044800736,0.061986554
1052.2075,7.399987,0.003459776,1346563,1759.1036881360326,443.0007745603167,802.29816,5.0445366,679.7207,2.1306627,1052.2075,7.399987,0,,,,,1759.1036881360326,0.0040277983,443.0007745603167,0.00406893,0.044658612,0.058257602
1032.5221,7.380811,0.0034597989,1346564,1759.1030718716356,443.00119407417634,788.72064,5.0314646,680.83813,2.1302304,1032.5221,7.380811,0,,,,,1759.1030718716356,0.0040901336,443.00119407417634,0.0041238144,0.042995825,0.06224553
1024.0958,7.3774934,0.0034598217,1346565,1759.0973765913861,442.99331636768846,783.0488,5.029203,682.19934,2.1335442,1024.0958,7.3774934,0,,,,,1759.0973765913861,0.0041081635,442.99331636768846,0.004155942,0.04553406,0.058489274
1039.4945,7.3873773,0.0034598445,1346566,1759.0981533443874,443.0021647637462,793.34283,5.0359406,679.6898,2.12923,1039.4945,7.3873773,0,,,,,1759.0981533443874,0.004069318,443.0021647637462,0.004102519,0.04303743,0.057516195
1029.645,7.3752694,0.0034598673,1346567,1759.1063592043824,442.9979801220509,786.6507,5.027687,679.5885,2.1299021,1029.645,7.3752694,0,,,,,1759.1063592043824,0.004089089,442.9979801220509,0.0041345204,0.044702496,0.063050464
1034.9058,7.385884,0.0034598901,1346568,1759.107833827865,442.99764749189814,790.41406,5.0349226,678.5984,2.130291,1034.9058,7.385884,0,,,,,1759.107833827865,0.004067498,442.99764749189814,0.0041202926,0.045284238,0.0662947
1030.7762,7.3813853,0.003459913,1346569,1759.1045689872947,442.98748733123483,787.44073,5.031856,680.59015,2.1333756,1030.7762,7.3813853,0,,,,,1759.1045689872947,0.004092601,442.98748733123483,0.0041293106,0.04376286,0.050028056
1033.3911,7.3843966,0.0034599358,1346570,1759.1030462335568,442.9977790185352,788.5336,5.033909,683.1487,2.1337688,1033.3911,7.3843966,0,,,,,1759.1030462335568,0.004082416,442.9977790185352,0.004136671,0.045760162,0.07373771
1034.262,7.3748746,0.0034599586,1346571,1759.1076074612142,442.9918523813283,789.74915,5.0274177,678.00903,2.1280463,1034.262,7.3748746,0,,,,,1759.1076074612142,0.0040677595,442.9918523813283,0.004117726,0.042947005,0.047904335
1028.6135,7.375929,0.0034599814,1346572,1759.0962483438645,442.9932083834828,785.1243,5.0281363,682.22754,2.1304631,1028.6135,7.375929,0,,,,,1759.0962483438645,0.004118045,442.9932083834828,0.0041419277,0.044468064,0.057909243
1033.8337,7.3790183,0.0034600042,1346573,1759.1028863796255,442.99224317016467,788.71814,5.030242,680.1591,2.1303473,1033.8337,7.3790183,0,,,,,1759.1028863796255,0.0040756552,442.99224317016467,0.004123415,0.043567006,0.05180109
1048.2406,7.397661,0.003460027,1346574,1759.110743053733,442.9936727458307,798.9516,5.0429516,678.3965,2.1291308,1048.2406,7.397661,0,,,,,1759.110743053733,0.004034347,442.9936727458307,0.0040866425,0.044185013,0.058399536
1043.1384,7.3984003,0.0034600499,1346575,1759.1068799672005,442.99246294156444,795.43835,5.043455,684.2148,2.133534,1043.1384,7.3984003,0,,,,,1759.1068799672005,0.0040555038,442.99246294156444,0.004109205,0.04687929,0.062235896
