flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
,,0.0039341683,246227,1015.8105664319218,1927.4745547583898,27584.61,55.18117,120121.484,36.996834,,,12288,,,,,1015.8105664319218,0.0019952655,1927.4745547583898,0.0019093734,,
,,0.0039341985,246228,1015.8093903261362,1927.4680507171552,27679.906,55.399918,121138.62,37.152195,,,12288,,,,,1015.8093903261362,0.001996469,1927.4680507171552,0.0019112512,,
,,0.0039342283,246229,1015.8185523309558,1927.4810669460044,27509.004,55.61568,122289.48,37.3247,,,12288,,,,,1015.8185523309558,0.0020201113,1927.4810669460044,0.0019311007,,
,,0.0039342586,246230,1015.8127302732298,1927.4755086060236,27569.465,55.830574,123333.35,37.479424,,,12288,,,,,1015.8127302732298,0.0020219903,1927.4755086060236,0.0019346586,,
,,0.003934289,246231,1015.8183216033557,1927.4882248399426,27568.656,56.058655,124427.055,37.650948,,,12288,,,,,1015.8183216033557,0.0020322613,1927.4882248399426,0.0019440773,,
,,0.0039343187,246232,1015.8120240453244,1927.471714706841,27589.986,56.257587,125445.055,37.795452,,,12288,,,,,1015.8120240453244,0.0020362032,1927.471714706841,0.0019480342,,
,,0.003934349,246233,1015.8222339101889,1927.4793212202485,27553.156,56.47728,126522.516,37.96008,,,12288,,,,,1015.8222339101889,0.002050986,1927.4793212202485,0.00195887,,
,,0.003934379,246234,1015.8157667873256,1927.4754424048463,27556.043,56.68344,127591.18,38.11618,,,12288,,,,,1015.8157667873256,0.002055484,1927.4754424048463,0.0019655447,,
,,0.0039344095,246235,1015.8256605793252,1927.4849238192323,27595.295,56.911015,128702.86,38.28072,,,12288,,,,,1015.8256605793252,0.0020659845,1927.4849238192323,0.001972641,,
,,0.0039344393,246236,1015.8147554938788,1927.4757864810492,27584.648,57.12476,129778.83,38.440613,,,12288,,,,,1015.8147554938788,0.0020702486,1927.4757864810492,0.0019800006,,
,,0.0039344695,246237,1015.8234461141833,1927.481922197153,27482.295,57.34572,130936.17,38.612347,,,12288,,,,,1015.8234461141833,0.0020898047,1927.481922197153,0.0019947172,,
,,0.0039345,246238,1015.824914663153,1927.4727765244706,27659.24,57.571087,132024.94,38.765423,,,12288,,,,,1015.824914663153,0.0020856303,1927.4727765244706,0.001989167,,
,,0.00393453,246239,1015.8217723569927,1927.4763308953284,27616.525,57.78914,133143.31,38.92937,,,12288,,,,,1015.8217723569927,0.0020952774,1927.4763308953284,0.0020013168,,
,,0.0039345603,246240,1015.8278447888774,1927.47665646396,27559.78,57.98799,134221.83,39.081024,,,12288,,,,,1015.8278447888774,0.0021098766,1927.47665646396,0.0020111576,,
,,0.0039345906,246241,1015.8291652738955,1927.4789164485953,27554.43,58.223793,135386.64,39.256943,,,12288,,,,,1015.8291652738955,0.002119211,1927.4789164485953,0.0020212855,,
