flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
,0.003681046,23318,,,0.003681046,4096,37,379.52332,714.17896,,,,
0.9812488,0.003681046,23319,0.9812488,0.99665815,0.003681046,4096,37,379.5213,714.1776,-29923.61,573.39,0.9985877,0.99833864
1.7839797,0.003681046,23320,1.7839797,1.8117721,0.003681046,4096,37,379.52255,714.179,-68970.86,1697.1,1.3882128,2.2003546
1.7875516,0.003681046,23321,1.7875516,1.8151761,0.003681046,4096,37,379.5204,714.1753,-69295.84,1858.98,1.3920751,2.2052364
,0.003681046,23322,,,0.003681046,4096,37,379.52502,714.18005,,,,
0.98662496,0.003681046,23323,0.98662496,1.0016254,0.003681046,4096,37,379.5202,714.1779,-29699.44,926.23,1.0026042,1.0020267
1.7815325,0.003681046,23324,1.7815325,1.808395,0.003681046,4096,37,379.52197,714.178,-67835.3,1871.79,1.3887299,2.1954317
1.786435,0.003681046,23325,1.786435,1.8131475,0.003681046,4096,37,379.5217,714.17816,-66850.41,1757.76,1.3917108,2.2001555
,0.003681046,23326,,,0.003681046,4096,37,379.52173,714.17896,,,,
0.98315406,0.003681046,23327,0.98315406,0.9976076,0.003681046,4096,37,379.52087,714.17975,-26232.14,818.62,0.99835527,0.99830794
1.7917577,0.003681046,23328,1.7917577,1.8178726,0.003681046,4096,37,379.52258,714.1793,-64299.27,1876.88,1.3921337,2.2072809
1.7825267,0.003681046,23329,1.7825267,1.8082824,0.003681046,4096,37,379.52185,714.181,-63316.7,1526.92,1.3894839,2.191792
,0.003681046,23330,,,0.003681046,4096,37,379.52084,714.1781,,,,
0.9823248,0.003681046,23331,0.9823248,0.9962704,0.003681046,4096,37,379.5222,714.1792,-23236.64,732.0,0.99715286,0.9968516
1.7775745,0.003681046,23332,1.7775745,1.8025861,0.003681046,4096,37,379.52112,714.17725,-60944.25,1643.47,1.3854306,2.1809647
1.784912,0.003681046,23333,1.784912,1.8098013,0.003681046,4096,37,379.5216,714.17944,-60665.77,1641.17,1.3889947,2.1949458
,0.003681046,23334,,,0.003681046,4096,37,379.52216,714.1794,,,,
0.98580694,0.003681046,23335,0.98580694,0.9993081,0.003681046,4096,37,379.52286,714.18054,-20897.09,624.4,0.9997049,1.0005219
1.7889948,0.003681046,23336,1.7889948,1.813275,0.003681046,4096,37,379.52045,714.17944,-59198.31,1769.54,1.3907709,2.1940496
1.7838597,0.003681046,23337,1.7838597,1.8078504,0.003681046,4096,37,379.5209,714.18,-58743.55,1529.1,1.3865554,2.1884005
,0.003681046,23338,,,0.003681046,4096,37,379.5216,714.1808,,,,
0.9852832,0.003681046,23339,0.9852832,0.99829566,0.003681046,4096,37,379.51834,714.1786,-19925.79,620.8,0.99828076,0.9988219
1.7958144,0.003681046,23340,1.7958144,1.8193166,0.003681046,4096,37,379.52158,714.1794,-58611.39,1387.16,1.395395,2.2037356
1.7892983,0.003681046,23341,1.7892983,1.8125043,0.003681046,4096,37,379.51935,714.17975,-57804.88,1422.64,1.3912854,2.1888428
,0.003681046,23342,,,0.003681046,4096,37,379.52136,714.1815,,,,
0.98957443,0.003681046,23343,0.98957443,1.0021799,0.003681046,4096,37,379.5202,714.1785,-17799.47,486.5,1.0001168,1.0000457
1.7797675,0.003681046,23344,1.7797675,1.8022377,0.003681046,4096,37,379.52078,714.1823,-55355.11,1161.31,1.3858639,2.1745315
1.7894838,0.003681046,23345,1.7894838,1.8118787,0.003681046,4096,37,379.51978,714.1795,-54625.9,1329.1,1.3893913,2.1882312
,0.003681046,23346,,,0.003681046,4096,37,379.52045,714.1814,,,,
0.99283355,0.003681046,23347,0.99283355,1.0050448,0.003681046,4096,37,379.52203,714.1792,-15160.81,514.02,1.0042454,1.0048851
1.7828685,0.003681046,23348,1.7828685,1.8046106,0.003681046,4096,37,379.5215,714.18097,-53131.91,1207.31,1.3890008,2.177456
1.7895963,0.003681046,23349,1.7895963,1.8112391,0.003681046,4096,37,379.52014,714.1805,-54218.23,1428.93,1.3906549,2.184074
,0.003681046,23350,,,0.003681046,4096,37,379.51996,714.1799,,,,
0.99154854,0.003681046,23351,0.99154854,1.003346,0.003681046,4096,37,379.52014,714.1804,-18581.59,574.93,1.0009245,1.0015084
1.7820137,0.003681046,23352,1.7820137,1.8030485,0.003681046,4096,37,379.51987,714.17865,-58414.48,1396.43,1.386642,2.17263
1.790569,0.003681046,23353,1.790569,1.8115429,0.003681046,4096,37,379.52246,714.18207,-59562.06,1480.98,1.3898721,2.1856995
,0.003681046,23354,,,0.003681046,4096,37,379.51746,714.1793,,,,
0.9823177,0.003681046,23355,0.9823177,0.99365556,0.003681046,4096,37,379.52066,714.18146,-21177.42,687.17,0.99631065,0.988298
1.7837495,0.003681046,23356,1.7837495,1.8041939,0.003681046,4096,37,379.51868,714.1787,-59062.41,1541.42,1.3878179,2.1727407
1.7882951,0.003681046,23357,1.7882951,1.8086524,0.003681046,4096,37,379.51956,714.18066,-57824.66,1661.66,1.3896208,2.1763356
,0.003681046,23358,,,0.003681046,4096,37,379.52008,714.18243,,,,
0.9873202,0.003681046,23359,0.9873202,0.99841756,0.003681046,4096,37,379.52213,714.18024,-16789.91,723.07,0.9984377,0.99551725
1.7830343,0.003681046,23360,1.7830343,1.8029581,0.003681046,4096,37,379.51978,714.181,-54229.19,1375.9,1.3870367,2.1723018
1.7906485,0.003681046,23361,1.7906485,1.8105472,0.003681046,4096,37,379.51813,714.1795,-54258.38,1614.86,1.3903618,2.1848953
0.99603426,0.003681046,23362,0.99603426,1.0070446,0.003681046,4096,37,379.51944,714.1813,-15923.45,571.36,1.004652,1.00539
0.9919101,0.003681046,23363,0.9919101,1.0028218,0.003681046,4096,37,379.5194,714.1787,-16637.43,596.71,1.0008708,1.0020716
1.7858868,0.003681046,23364,1.7858868,1.8054446,0.003681046,4096,37,379.51974,714.1816,-56201.75,1741.76,1.3896805,2.1773314
1.7913073,0.003681046,23365,1.7913073,1.8108445,0.003681046,4096,37,379.52045,714.1807,-57831.62,1552.52,1.3911986,2.18876
0.9932968,0.003681046,23366,0.9932968,1.004091,0.003681046,4096,37,379.51956,714.1813,-20286.67,607.89,1.0029583,1.0056869
0.9814657,0.003681046,23367,0.9814657,0.99209625,0.003681046,4096,37,379.5174,714.18134,-20496.91,638.65,0.9977101,0.9901279
1.7789915,0.003681046,23368,1.7789915,1.7982072,0.003681046,4096,37,379.51736,714.1807,-59146.41,1338.43,1.3830172,2.1757774
1.7758245,0.003681046,23369,1.7758245,1.794958,0.003681046,4096,37,379.5183,714.1816,-59590.47,1241.62,1.3840623,2.1721091
0.9840532,0.003681046,23370,0.9840532,0.99463445,0.003681046,4096,37,379.5184,714.1802,-21518.5,509.45,0.9960149,0.99762684
0.98969024,0.003681046,23371,0.98969024,1.0003136,0.003681046,4096,37,379.51978,714.1828,-21554.06,656.76,1.0010555,1.0039799
1.7916803,0.003681046,23372,1.7916803,1.8108842,0.003681046,4096,37,379.5177,714.18054,-59574.94,1655.79,1.3906915,2.1964135
1.778277,0.003681046,23373,1.778277,1.7973166,0.003681046,4096,37,379.5173,714.1825,-58096.22,1485.82,1.3860368,2.1771173
0.98515713,0.003681046,23374,0.98515713,0.99569565,0.003681046,4096,37,379.51752,714.17883,-18942.72,513.23,0.99865615,0.9995785
0.99222326,0.003681046,23375,0.99222326,1.0028315,0.003681046,4096,37,379.5199,714.1822,-17854.56,521.96,1.0040928,1.0051446
1.798809,0.003681046,23376,1.798809,1.8180339,0.003681046,4096,37,379.5203,714.1814,-55751.27,1358.27,1.3956647,2.2086751
1.7930392,0.003681046,23377,1.7930392,1.8121986,0.003681046,4096,37,379.5202,714.1833,-54696.25,1306.08,1.3919967,2.2027197
0.98251045,0.003681046,23378,0.98251045,0.99300903,0.003681046,4096,37,379.51965,714.1812,-14897.35,638.55,0.9968236,0.99546736
0.98659223,0.003681046,23379,0.98659223,0.99713624,0.003681046,4096,37,379.51694,714.18164,-14080.95,627.47,0.9980879,1.0021305
1.7919647,0.003681046,23380,1.7919647,1.8111212,0.003681046,4096,37,379.51724,714.18195,-51719.53,1332.02,1.3900626,2.1991045
1.7907612,0.003681046,23381,1.7907612,1.8099127,0.003681046,4096,37,379.5193,714.1831,-50625.97,1164.7,1.3907136,2.1976986
0.98508114,0.003681046,23382,0.98508114,0.9956213,0.003681046,4096,37,379.5201,714.1832,-11205.58,665.36,0.9980493,0.99787575
0.9819218,0.003681046,23383,0.9819218,0.99243355,0.003681046,4096,37,379.51562,714.18146,-10780.5,479.86,0.99572974,0.9927047
1.7910922,0.003681046,23384,1.7910922,1.8102769,0.003681046,4096,37,379.51804,714.18353,-49179.34,1357.86,1.3897781,2.1910777
1.791399,0.003681046,23385,1.791399,1.8105963,0.003681046,4096,37,379.5163,714.18054,-49285.54,1229.49,1.3917694,2.1893406
0.98750687,0.003681046,23386,0.98750687,0.99809486,0.003681046,4096,37,379.5214,714.1827,-10813.44,614.4,0.999546,0.9963929
0.9902598,0.003681046,23387,0.9902598,1.0008823,0.003681046,4096,37,379.51724,714.183,-10889.41,528.15,0.9992291,1.0000808
0.98708653,0.003681046,23388,0.98708653,0.9976794,0.003681046,4096,37,379.5192,714.1834,-10437.58,431.13,0.9992695,0.99625725
0.9907076,0.003681046,23389,0.9907076,1.0013422,0.003681046,4096,37,379.51813,714.1811,-9678.66,664.42,1.0,1.0000939
0.9994475,0.003681046,23390,0.9994475,1.0101781,0.003681046,4096,37,379.51834,714.18304,-8907.75,350.95,1.0074277,1.0092974
0.98609823,0.003681046,23391,0.98609823,0.99668527,0.003681046,4096,37,379.51938,714.1837,-7241.75,656.78,0.9984053,0.99427193
0.99154186,0.003681046,23392,0.99154186,1.0021861,0.003681046,4096,37,379.52115,714.1835,-6176.0,396.11,1.0021349,0.9980195
0.9997998,0.003681046,23393,0.9997998,1.0105287,0.003681046,4096,37,379.5175,714.18427,-4993.12,405.81,1.0041324,1.0106317
0.9922719,0.003681046,23394,0.9922719,1.0029143,0.003681046,4096,37,379.5182,714.1827,-3719.28,438.94,1.0019897,0.99884915
0.9943578,0.003681046,23395,0.9943578,1.005014,0.003681046,4096,37,379.51935,714.18427,-3151.66,503.74,1.0019132,1.0028297
0.9867471,0.003681046,23396,0.9867471,0.9973097,0.003681046,4096,37,379.51907,714.1831,-2901.84,560.75,0.99784416,0.99285465
0.9916815,0.003681046,23397,0.9916815,1.0022829,0.003681046,4096,37,379.51996,714.1865,-3890.5,554.88,0.999546,1.0016184
0.9939711,0.003681046,23398,0.9939711,1.004578,0.003681046,4096,37,379.51877,714.184,-5038.38,439.29,1.0018365,1.0012665
0.9887143,0.003681046,23399,0.9887143,0.99924314,0.003681046,4096,37,379.51913,714.1842,-6813.22,604.42,1.0000123,0.9969068
0.9883256,0.003681046,23400,0.9883256,0.99882454,0.003681046,4096,37,379.51443,714.1827,-8688.41,418.24,0.9986649,0.9962407
0.9900505,0.003681046,23401,0.9900505,1.0005386,0.003681046,4096,37,379.51834,714.1835,-10330.31,519.56,1.0023057,0.99980766
0.98911446,0.003681046,23402,0.98911446,0.9995574,0.003681046,4096,37,379.51965,714.1845,-10993.98,555.51,0.9994257,0.9970907
0.98322284,0.003681046,23403,0.98322284,0.9935648,0.003681046,4096,37,379.51797,714.1843,-11097.78,448.43,0.99780214,0.9911416
0.99537665,0.003681046,23404,0.99537665,1.0058025,0.003681046,4096,37,379.51755,714.18304,-10593.56,395.4,1.0036757,1.0054687
0.99056584,0.003681046,23405,0.99056584,1.0008919,0.003681046,0,37,379.51773,714.18274,-9590.14,553.99,1.0002847,0.9998024
0.9836298,0.003681046,23406,0.9836298,0.99382925,0.003681046,0,37,379.51923,714.1849,-7997.45,500.05,0.9964988,0.99455583
0.98998845,0.003681046,23407,0.98998845,1.0001942,0.003681046,4096,37,379.52014,714.18445,-6635.61,607.24,1.0005078,1.0040098
0.9872034,0.003681046,23408,0.9872034,0.99731666,0.003681046,0,37,379.519,714.1848,-5447.1,563.98,0.99743056,1.0012507
0.9814967,0.003681046,23409,0.9814967,0.9914838,0.003681046,4096,37,379.5167,714.1844,-4856.19,546.14,0.994921,0.99527156
0.984813,0.003681046,23410,0.984813,0.9947611,0.003681046,4096,37,379.51663,714.18384,-5111.67,617.09,0.9944292,0.99837196
0.98720586,0.003681046,23411,0.98720586,0.997103,0.003681046,0,37,379.51822,714.18304,-6237.0,567.96,0.9950976,1.0017592
0.9890774,0.003681046,23412,0.9890774,0.99891317,0.003681046,0,37,379.51996,714.18475,-7973.36,564.54,0.9983965,1.0036845
0.9921284,0.003681046,23413,0.9921284,1.0019122,0.003681046,0,37,379.5175,714.1844,-9923.98,599.69,1.0008955,1.0089792
0.9876347,0.003681046,23414,0.9876347,0.99728864,0.003681046,0,37,379.5163,714.18256,-11869.53,463.98,0.9975734,0.9990817
0.98693264,0.003681046,23415,0.98693264,0.99649185,0.003681046,4096,37,379.51572,714.18365,-13522.13,538.5,0.9986631,0.9974525
0.98700875,0.003681046,23416,0.98700875,0.9964787,0.003681046,0,37,379.51562,714.18286,-14639.73,611.6,0.99952143,0.9986
0.99316746,0.003681046,23417,0.99316746,1.0026033,0.003681046,4096,37,379.51987,714.1866,-15420.83,535.89,1.0029997,1.0028138
0.98511344,0.003681046,23418,0.98511344,0.9943785,0.003681046,0,37,379.51608,714.18176,-15572.76,517.15,0.99808526,0.9942388
0.9895379,0.003681046,23419,0.9895379,0.99874914,0.003681046,0,37,379.51816,714.1848,-15317.31,531.58,0.9993774,0.9995258
0.9797303,0.003681046,23420,0.9797303,0.98875475,0.003681046,0,37,379.51498,714.1826,-14539.43,496.21,0.9944658,0.9880246
0.98986614,0.003681046,23421,0.98986614,0.998886,0.003681046,0,37,379.51807,714.1852,-13562.52,636.16,0.99924403,0.99768555
0.9884501,0.003681046,23422,0.9884501,0.99735874,0.003681046,4096,37,379.51855,714.18365,-12348.06,438.97,0.997279,0.99677455
0.9951263,0.003681046,23423,0.9951263,1.0039958,0.003681046,0,37,379.51675,714.1848,-10445.88,619.06,1.0034606,1.0033548
,0.003681046,23424,,,0.003681046,0,37,379.51593,714.18317,,,,
0.99391407,0.003681046,23425,0.99391407,1.0025752,0.003681046,4096,37,379.51617,714.18506,-6943.22,495.2,1.0014328,1.0028993
0.9913484,0.003681046,23426,0.9913484,0.9998893,0.003681046,0,37,379.51608,714.18475,-5263.31,630.66,1.0003742,0.9964498
0.9925371,0.003681046,23427,0.9925371,1.0009904,0.003681046,0,37,379.51895,714.1851,-3951.53,480.37,1.0015101,0.9987745
0.9979113,0.003681046,23428,0.9979113,1.0063133,0.003681046,0,37,379.51904,714.18695,-3313.81,510.07,1.0003593,1.0081642
0.9948868,0.003681046,23429,0.9948868,1.003169,0.003681046,0,37,379.516,714.1823,-2135.69,535.79,1.0021429,0.9992317
0.99685264,0.003681046,23430,0.99685264,1.0050572,0.003681046,0,37,379.51797,714.1868,-1952.72,446.95,1.0046185,1.0025356
0.9933788,0.003681046,23431,0.9933788,1.0014635,0.003681046,0,37,379.51608,714.1847,-2149.36,639.05,1.0016096,0.999251
0.99348164,0.003681046,23432,0.99348164,1.0014786,0.003681046,0,37,379.51984,714.18555,-2433.69,630.44,0.9997857,0.9987079
0.9956068,0.003681046,23434,0.9956068,1.00345,0.003681046,4096,37,379.5169,714.1861,-3209.99,631.99,1.001723,1.0038044
0.9976161,0.003681046,23435,0.9976161,1.0053945,0.003681046,4096,37,379.51505,714.1861,-3292.11,481.76,1.0036051,1.0041175
0.9871418,0.003681046,23436,0.9871418,0.9947611,0.003681046,0,37,379.51855,714.18604,-2795.39,708.34,0.9956178,0.99197596
0.9872059,0.003681046,23437,0.9872059,0.9947533,0.003681046,0,37,379.52072,714.18756,-2002.5,540.28,0.99715376,0.9913523
0.99781156,0.003681046,23438,0.99781156,1.0053698,0.003681046,0,37,379.51633,714.1852,-1450.91,479.93,1.0054343,1.0028676
