flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
0.9922991,0.0019469644,13965,0.9922991,0.9963912,0.0019469644,4096,23,1904.5319,719.75183,346.93,802.15,0.9976514,0.9961339
0.99203104,0.0019469644,13966,0.99203104,0.9961864,0.0019469644,4096,23,1904.5319,719.7524,243.51,872.23,0.9978521,0.99562395
1.0004821,0.0019469644,13967,1.0004821,1.0047421,0.0019469644,0,23,1904.5306,719.75146,-203.0,904.09,1.002156,1.0067793
0.99320674,0.0019469644,13968,0.99320674,0.9975085,0.0019469644,0,23,1904.5302,719.7527,573.69,777.52,0.9978433,0.99696374
0.9993195,0.0019469644,13969,0.9993195,1.0037233,0.0019469644,4096,23,1904.5304,719.754,86.43,779.71,1.0018138,1.0050907
0.9962242,0.0019469644,13970,0.9962242,1.0006924,0.0019469644,0,23,1904.5317,719.7549,433.26,780.03,1.0002891,1.0008322
0.9939401,0.0019469644,13971,0.9939401,0.9984763,0.0019469644,4096,23,1904.529,719.75616,654.01,856.41,1.0003585,0.9965496
0.9935625,0.0019469644,13972,0.9935625,0.99817556,0.0019469644,4096,23,1904.5293,719.7542,468.6,789.31,0.9991457,0.9978836
0.9949704,0.0019469644,13973,0.9949704,0.9996663,0.0019469644,0,23,1904.5308,719.7551,366.68,683.52,0.9990983,0.9992405
0.99716663,0.0019469644,13974,0.99716663,1.0019484,0.0019469644,0,23,1904.5286,719.7555,455.62,827.31,1.0004727,1.0026976
0.99262244,0.0019469644,13975,0.99262244,0.9974542,0.0019469644,4096,23,1904.529,719.75635,533.45,764.99,0.99845,0.9957848
0.9949486,0.0019469644,13976,0.9949486,0.9998586,0.0019469644,4096,23,1904.5267,719.7567,321.46,1104.68,0.99998945,0.9997462
0.99570316,0.0019469644,13977,0.99570316,1.0006801,0.0019469644,4096,23,1904.5289,719.7582,364.19,628.41,1.0000931,1.0000105
0.9910404,0.0019469644,13978,0.9910404,0.9960499,0.0019469644,0,23,1904.5283,719.7595,717.92,709.47,0.9984053,0.9939585
0.9902445,0.0019469644,13979,0.9902445,0.9952986,0.0019469644,0,23,1904.5295,719.7582,709.2,737.52,0.9969838,0.99307096
0.9917147,0.0019469644,13980,0.9917147,0.99681747,0.0019469644,4096,23,1904.5258,719.7589,591.66,1038.36,0.9992203,0.99389386
0.99796885,0.0019469644,13981,0.99796885,1.0031354,0.0019469644,4096,23,1904.5276,719.7589,190.37,867.67,1.0022379,1.0030895
0.9963129,0.0019469644,13982,0.9963129,1.0014943,0.0019469644,0,23,1904.527,719.7601,408.25,720.07,1.0009263,1.0016826
0.9953676,0.0019469644,13983,0.9953676,1.0005579,0.0019469644,0,23,1904.5295,719.761,359.94,905.91,0.99999475,1.0003356
0.9906539,0.0019469644,13984,0.9906539,0.99582684,0.0019469644,0,23,1904.5286,719.7619,948.62,726.76,0.99859387,0.9918061
0.9975446,0.0019469644,13985,0.9975446,1.0027514,0.0019469644,0,23,1904.5288,719.7606,343.0,712.93,1.0010185,1.0026183
0.9979395,0.0019469644,13986,0.9979395,1.0031399,0.0019469644,0,23,1904.5289,719.7621,313.4,708.9,1.0013624,1.0032667
0.99555236,0.0019469644,13987,0.99555236,1.0007241,0.0019469644,0,23,1904.5282,719.7609,470.88,709.25,1.0005096,0.99971104
0.9947492,0.0019469644,13988,0.9947492,0.9998937,0.0019469644,0,23,1904.5278,719.7593,601.04,983.81,0.999964,0.99909747
0.9924405,0.0019469644,13989,0.9924405,0.9975436,0.0019469644,0,23,1904.5277,719.76196,832.45,692.41,0.99899566,0.9955811
0.9982128,0.0019469644,13990,0.9982128,1.0033098,0.0019469644,4096,23,1904.528,719.7638,134.78,844.01,1.0012339,1.0045797
0.9967744,0.0019469644,13991,0.9967744,1.0018225,0.0019469644,0,23,1904.5266,719.7612,307.93,802.78,1.0000132,1.0022142
0.9962395,0.0019469644,13992,0.9962395,1.0012383,0.0019469644,0,23,1904.5247,719.7606,511.54,906.51,1.0011513,1.0001695
0.99494404,0.0019469644,13993,0.99494404,0.99988407,0.0019469644,0,23,1904.528,719.7619,568.43,930.99,1.0000712,0.9986772
0.9973848,0.0019469644,13994,0.9973848,1.0022802,0.0019469644,0,23,1904.526,719.7629,254.84,789.0,1.0012771,1.002377
0.9984661,0.0019469644,13995,0.9984661,1.0033054,0.0019469644,4096,23,1904.5248,719.7665,330.05,862.14,1.00251,1.0031098
0.99539644,0.0019469644,13996,0.99539644,1.0001554,0.0019469644,0,23,1904.525,719.7658,678.29,773.73,1.0001915,1.0000615
0.99667144,0.0019469644,13997,0.99667144,1.0013677,0.0019469644,0,23,1904.5253,719.76624,285.13,653.83,1.0012199,1.0014169
0.996065,0.0019469644,13998,0.996065,1.0006853,0.0019469644,0,23,1904.5255,719.7656,578.8,503.67,1.0012084,0.9999473
0.9970224,0.0019469644,13999,0.9970224,1.0015718,0.0019469644,0,23,1904.5244,719.7641,425.43,558.38,1.0005983,1.001636
0.99699533,0.0019469644,14000,0.99699533,1.0014662,0.0019469644,0,23,1904.5243,719.7668,178.78,684.69,1.0019906,1.0011672
0.99626327,0.0019469644,14001,0.99626327,1.0006502,0.0019469644,0,23,1904.5267,719.7667,323.79,664.04,1.0007205,1.0010406
0.99043643,0.0019469644,14002,0.99043643,0.99471486,0.0019469644,0,23,1904.5251,719.76575,769.12,673.63,0.99692255,0.9926175
0.99394643,0.0019469644,14003,0.99394643,0.99815536,0.0019469644,0,23,1904.5254,719.76465,405.7,690.13,0.99838775,0.9973386
0.99432534,0.0019469644,14004,0.99432534,0.99845,0.0019469644,0,23,1904.5247,719.76904,440.82,421.99,0.9989825,0.998073
0.9977739,0.0019469644,14005,0.9977739,1.001826,0.0019469644,0,23,1904.5231,719.76746,228.07,774.55,1.0010458,1.0022415
0.9992018,0.0019469644,14006,0.9992018,1.0031716,0.0019469644,0,23,1904.525,719.76874,157.79,633.43,1.0020733,1.0043786
0.9940848,0.0019469644,14007,0.9940848,0.99794585,0.0019469644,0,23,1904.5258,719.76917,550.26,553.43,0.99868244,0.99772847
0.9964737,0.0019469644,14008,0.9964737,1.0002556,0.0019469644,4096,23,1904.5254,719.7669,341.51,670.11,1.0005026,1.00055
0.9952523,0.0019469644,14009,0.9952523,0.99894124,0.0019469644,0,23,1904.5251,719.76605,357.93,647.33,0.99866927,0.99928
0.9920308,0.0019469644,14010,0.9920308,0.9956213,0.0019469644,4096,23,1904.5232,719.7709,422.64,865.3,0.99783367,0.99485373
0.9980589,0.0019469644,14011,0.9980589,1.001585,0.0019469644,0,23,1904.526,719.7665,429.34,899.51,1.0003936,1.0024836
0.99796087,0.0019469644,14012,0.99796087,1.0014011,0.0019469644,0,23,1904.5237,719.769,347.71,742.15,1.0001037,1.0030825
0.9947739,0.0019469644,14013,0.9947739,0.9981194,0.0019469644,0,23,1904.5254,719.76843,332.87,679.56,0.9985465,0.9986386
0.9955096,0.0019469644,14014,0.9955096,0.9987754,0.0019469644,0,23,1904.5226,719.7706,525.53,857.59,0.99952406,0.99840355
0.99947184,0.0019469644,14015,0.99947184,1.0026695,0.0019469644,0,23,1904.524,719.77185,289.72,714.91,1.0016588,1.0037004
0.99737436,0.0019469644,14016,0.99737436,1.0004859,0.0019469644,4096,23,1904.5215,719.7679,460.71,661.56,1.0011302,0.99991304
0.9935201,0.0019469644,14017,0.9935201,0.99654174,0.0019469644,0,23,1904.5227,719.77057,638.77,629.97,0.9981317,0.99595106
0.9985695,0.0019469644,14018,0.9985695,1.0015304,0.0019469644,0,23,1904.5236,719.7683,297.57,706.63,1.0006133,1.0017873
0.99513435,0.0019469644,14019,0.99513435,0.9980116,0.0019469644,0,23,1904.5221,719.7712,474.67,722.74,0.9990676,0.9976435
0.9943357,0.0019469644,14020,0.9943357,0.99713886,0.0019469644,0,23,1904.5212,719.7727,584.54,471.16,0.99891055,0.99668705
0.9974683,0.0019469644,14021,0.9974683,1.0002099,0.0019469644,0,23,1904.522,719.7705,398.74,771.19,1.0005649,0.9991168
0.9957463,0.0019469644,14022,0.9957463,0.99841493,0.0019469644,0,23,1904.5217,719.7718,218.82,728.53,0.9992923,0.99796426
0.9967255,0.0019469644,14023,0.9967255,0.99933094,0.0019469644,4096,23,1904.5212,719.7736,483.98,740.82,0.99911237,1.0004041
0.9983712,0.0019469644,14024,0.9983712,1.0009166,0.0019469644,0,23,1904.5228,719.76935,232.1,727.84,1.0002469,1.0005342
0.9962205,0.0019469644,14025,0.9962205,0.9986991,0.0019469644,0,23,1904.5206,719.7742,299.75,618.93,0.99902284,0.9998779
0.9986904,0.0019469644,14026,0.9986904,1.0011153,0.0019469644,0,23,1904.5233,719.7725,458.43,562.68,1.0010915,1.0008594
0.99677235,0.0019469644,14027,0.99677235,0.9991361,0.0019469644,0,23,1904.5221,719.772,611.1,667.04,1.0004903,0.9977355
0.99668854,0.0019469644,14028,0.99668854,0.9989974,0.0019469644,0,23,1904.5232,719.7713,148.25,653.25,0.9999508,0.9984737
0.9967347,0.0019469644,14029,0.9967347,0.99899125,0.0019469644,0,23,1904.5208,719.772,405.21,402.35,0.99962324,0.9987342
1.0013907,0.0019469644,14030,1.0013907,1.0036087,0.0019469644,0,23,1904.5214,719.776,154.65,704.56,1.0023497,1.0052726
0.99943167,0.0019469644,14031,0.99943167,1.0015981,0.0019469644,0,23,1904.5211,719.7713,72.09,647.19,0.99973387,1.0032994
0.99843556,0.0019469644,14032,0.99843556,1.0005561,0.0019469644,0,23,1904.52,719.77094,177.71,647.27,0.99971724,1.0011461
0.99642986,0.0019469644,14033,0.99642986,0.99850523,0.0019469644,0,23,1904.5221,719.77344,422.16,834.52,0.99958813,0.99811417
0.9984342,0.0019469644,14034,0.9984342,1.0004753,0.0019469644,0,23,1904.5214,719.7754,365.22,849.56,1.000869,0.9996874
0.9983533,0.0019469644,14035,0.9983533,1.0003593,0.0019469644,0,23,1904.5209,719.7734,365.72,649.56,1.0006572,1.0001959
0.99899143,0.0019469644,14036,0.99899143,1.0009658,0.0019469644,0,23,1904.5211,719.77374,24.58,501.5,0.99984896,1.0012516
0.9975785,0.0019469644,14037,0.9975785,0.99952143,0.0019469644,0,23,1904.5225,719.77277,372.27,848.16,0.99948543,0.9991326
0.99663734,0.0019469644,14038,0.99663734,0.9985526,0.0019469644,0,23,1904.521,719.77185,363.86,693.49,0.9991677,0.99778455
0.9999017,0.0019469644,14039,0.9999017,1.0018005,0.0019469644,0,23,1904.5225,719.7745,223.81,513.17,1.0012367,1.0020901
0.99831736,0.0019469644,14040,0.99831736,1.0001932,0.0019469644,0,23,1904.5223,719.77356,233.84,614.65,1.0001801,0.99999297
0.9987197,0.0019469644,14041,0.9987197,1.0005808,0.0019469644,0,23,1904.5198,719.77405,314.32,621.48,1.0005896,1.0000834
0.9970431,0.0019469644,14042,0.9970431,0.9988886,0.0019469644,0,23,1904.5203,719.77344,184.02,716.79,0.9989992,0.9992502
0.99892247,0.0019469644,14043,0.99892247,1.0007627,0.0019469644,0,23,1904.5209,719.7756,332.16,651.62,1.0003225,1.0016166
0.9989557,0.0019469644,14044,0.9989557,1.0007908,0.0019469644,0,23,1904.5197,719.7759,403.36,566.39,1.0004525,1.0012393
0.9958103,0.0019469644,14045,0.9958103,0.9976365,0.0019469644,0,23,1904.5194,719.77625,460.22,558.42,0.99932915,0.9957848
0.99411577,0.0019469644,14046,0.99411577,0.9959397,0.0019469644,0,23,1904.5198,719.7764,477.74,750.72,0.99745774,0.9944545
0.99564207,0.0019469644,14047,0.99564207,0.99747175,0.0019469644,0,23,1904.5181,719.7766,463.14,468.65,0.9992642,0.9957219
1.0002463,0.0019469644,14048,1.0002463,1.0020901,0.0019469644,0,23,1904.5198,719.7778,201.69,438.44,1.0014002,1.0021315
0.9967253,0.0019469644,14049,0.9967253,0.99857014,0.0019469644,0,23,1904.5198,719.77344,397.58,944.61,0.99879646,0.9973631
0.99716103,0.0019469644,14050,0.99716103,0.9990167,0.0019469644,0,23,1904.5198,719.77655,458.42,627.94,0.9997971,0.997279
1.0013181,0.0019469644,14051,1.0013181,1.0031936,0.0019469644,0,23,1904.5211,719.776,8.04,384.27,1.0012349,1.00351
0.9986871,0.0019469644,14052,0.9986871,1.0005711,0.0019469644,0,23,1904.5205,719.7738,187.79,693.48,1.0002117,1.0011672
0.99788076,0.0019469644,14053,0.99788076,0.9997778,0.0019469644,0,23,1904.5211,719.77686,322.48,569.15,1.0000422,0.99907374
1.0003161,0.0019469644,14054,1.0003161,1.0022335,0.0019469644,0,23,1904.5217,719.7766,105.04,727.77,1.001826,1.0024501
0.9982093,0.0019469644,14055,0.9982093,1.0001397,0.0019469644,0,23,1904.522,719.7744,332.5,585.85,0.9997848,0.9999587
0.9993255,0.0019469644,14056,0.9993255,1.0012763,0.0019469644,0,23,1904.5206,719.775,390.22,770.03,1.001073,1.0004789
0.998958,0.0019469644,14057,0.998958,1.0009253,0.0019469644,0,23,1904.5173,719.778,370.12,640.9,1.000145,1.0010589
0.9980436,0.0019469644,14058,0.9980436,1.0000281,0.0019469644,0,23,1904.5173,719.77637,317.47,716.89,1.0000571,0.9997383
0.9984872,0.0019469644,14059,0.9984872,1.0004911,0.0019469644,0,23,1904.5187,719.778,164.2,631.58,0.99992883,1.000775
0.99984396,0.0019469644,14060,0.99984396,1.0018692,0.0019469644,0,23,1904.5192,719.7778,246.75,709.74,1.0008656,1.0021781
0.99565786,0.0019469644,14061,0.99565786,0.9976926,0.0019469644,0,23,1904.5177,719.7778,472.46,703.48,0.9993265,0.9957507
1.0002507,0.0019469644,14062,1.0002507,1.002312,0.0019469644,0,23,1904.5184,719.7791,302.16,519.04,1.0020285,1.0014601
0.9995353,0.0019469644,14063,0.9995353,1.0016122,0.0019469644,0,23,1904.5177,719.781,319.22,768.18,1.0014151,1.001761
0.9973811,0.0019469644,14064,0.9973811,0.99946874,0.0019469644,0,23,1904.5215,719.77484,324.86,554.67,0.9986491,1.0006027
0.9991892,0.0019469644,14065,0.9991892,1.0012956,0.0019469644,0,23,1904.5165,719.77856,374.43,657.7,1.0016377,1.0008955
0.99644804,0.0019469644,14067,0.99644804,0.99857277,0.0019469644,4096,23,1904.517,719.7774,404.19,462.57,0.99995345,0.99666166
0.99337864,0.0019469644,14068,0.99337864,0.99550676,0.0019469644,4096,23,1904.5177,719.7813,461.14,799.41,0.9968788,0.9949455
0.99514157,0.0019469644,14069,0.99514157,0.9972808,0.0019469644,4096,23,1904.5162,719.7816,415.51,686.65,0.99841315,0.9956834
0.9960789,0.0019469644,14070,0.9960789,0.9982255,0.0019469644,4096,23,1904.5182,719.77637,454.27,579.53,0.99883157,0.99800193
0.99758065,0.0019469644,14071,0.99758065,0.99973303,0.0019469644,4096,23,1904.5161,719.77966,293.15,554.58,1.0003004,0.99880964
0.9984402,0.0019469644,14072,0.9984402,1.0005949,0.0019469644,4096,23,1904.5168,719.7805,434.03,567.65,1.0003488,1.0007759
0.99552286,0.0019469644,14073,0.99552286,0.997668,0.0019469644,4096,23,1904.5178,719.7776,428.84,428.42,0.9989228,0.9957245
1.0002437,0.0019469644,14074,1.0002437,1.0023929,0.0019469644,4096,23,1904.5167,719.77997,314.99,571.7,1.0016509,1.0012805
0.99690706,0.0019469644,14075,0.99690706,0.9990404,0.0019469644,0,23,1904.517,719.7789,288.1,656.77,0.9996856,0.9981659
1.002177,0.0019469644,14076,1.002177,1.0043098,0.0019469644,0,23,1904.5205,719.78107,46.0,437.68,1.0021983,1.0056374
0.99738336,0.0019469644,14077,0.99738336,0.9994916,0.0019469644,0,23,1904.5182,719.78033,398.96,504.6,0.99884826,0.99971545
0.9990921,0.0019469644,14078,0.9990921,1.0011873,0.0019469644,0,23,1904.5162,719.7818,249.34,546.54,1.0003892,1.0011628
0.99708694,0.0019469644,14079,0.99708694,0.99915886,0.0019469644,0,23,1904.5175,719.77936,234.77,531.77,0.99926335,0.9981913
0.992478,0.0019469644,14080,0.992478,0.99452,0.0019469644,0,23,1904.5188,719.7796,700.96,537.81,0.9977916,0.9918523
1.0016788,0.0019469644,14081,1.0016788,1.0037171,0.0019469644,0,23,1904.5173,719.78,-48.29,557.48,1.0017829,1.004458
0.99785656,0.0019469644,14082,0.99785656,0.99986297,0.0019469644,0,23,1904.5162,719.77966,297.04,580.39,0.999151,1.0001731
0.9963787,0.0019469644,14083,0.9963787,0.99835706,0.0019469644,0,23,1904.5168,719.7798,282.84,577.89,0.9985693,0.998094
0.997677,0.0019469644,14084,0.997677,0.99963117,0.0019469644,0,23,1904.518,719.7809,168.81,532.83,0.9990448,1.0000492
0.99466866,0.0019469644,14085,0.99466866,0.99658984,0.0019469644,0,23,1904.5182,719.7809,388.79,605.01,0.99808085,0.9959178
0.9974589,0.0019469644,14086,0.9974589,0.9993572,0.0019469644,0,23,1904.5164,719.78046,360.77,450.77,0.99936604,0.99904126
0.9988022,0.0019469644,14087,0.9988022,1.0006739,0.0019469644,0,23,1904.5162,719.78046,241.12,664.57,1.0001915,1.0014706
0.9986001,0.0019469644,14088,0.9986001,1.0004427,0.0019469644,0,23,1904.5156,719.7834,79.52,458.63,1.0002021,1.0010933
1.0010796,0.0019469644,14089,1.0010796,1.0028975,0.0019469644,0,23,1904.5137,719.7821,157.76,573.04,1.0014724,1.00433
0.99984217,0.0019469644,14090,0.99984217,1.001629,0.0019469644,0,23,1904.5159,719.7803,290.21,496.63,1.0009078,1.001548
0.9971768,0.0019469644,14091,0.9971768,0.99892986,0.0019469644,0,23,1904.5144,719.78436,338.74,505.46,1.0004481,0.9973947
0.99733937,0.0019469644,14092,0.99733937,0.999065,0.0019469644,0,23,1904.515,719.7833,143.32,472.29,1.0001564,0.9980677
0.9977119,0.0019469644,14093,0.9977119,0.9994099,0.0019469644,0,23,1904.5168,719.7828,251.29,506.25,0.99930984,1.0003786
1.0004499,0.0019469644,14094,1.0004499,1.0021261,0.0019469644,0,23,1904.5159,719.78326,206.9,660.37,1.0011786,1.0022811
0.9982593,0.0019469644,14095,0.9982593,0.999906,0.0019469644,0,23,1904.5164,719.7831,87.21,423.21,0.99995345,1.0003084
0.9995298,0.0019469644,14096,0.9995298,1.0011548,0.0019469644,0,23,1904.517,719.78217,263.46,528.33,1.0006853,1.001921
0.99516374,0.0019469644,14097,0.99516374,0.9967588,0.0019469644,0,23,1904.5162,719.7821,412.73,326.56,0.998023,0.9961129
0.9987542,0.0019469644,14098,0.9987542,1.0003338,0.0019469644,0,23,1904.5154,719.783,299.89,682.06,1.0010177,1.0004498
0.99717677,0.0019469644,14099,0.99717677,0.9987342,0.0019469644,0,23,1904.5154,719.7811,390.31,508.0,0.9995495,0.9982115
0.99885833,0.0019469644,14100,0.99885833,1.0004015,0.0019469644,0,23,1904.5182,719.7802,239.43,503.93,1.0008357,1.0002055
0.9992658,0.0019469644,14101,0.9992658,1.0007952,0.0019469644,0,23,1904.5134,719.7853,380.27,511.74,1.0011873,0.99997014
1.0018667,0.0019469644,14102,1.0018667,1.0033875,0.0019469644,0,23,1904.5175,719.78436,10.16,528.08,1.0019624,1.0050015
0.9970034,0.0019469644,14103,0.9970034,0.998507,0.0019469644,0,23,1904.5165,719.78314,555.93,431.42,0.99933004,0.99827725
1.0027565,0.0019469644,14104,1.0027565,1.0042621,0.0019469644,0,23,1904.5139,719.78284,-18.57,302.56,1.0019492,1.0059377
0.9997163,0.0019469644,14105,0.9997163,1.0012138,0.0019469644,0,23,1904.5138,719.7822,352.92,627.85,1.0012234,1.0006485
1.0011466,0.0019469644,14106,1.0011466,1.0026456,0.0019469644,0,23,1904.5142,719.785,181.23,451.04,1.0021684,1.0024202
0.99958867,0.0019469644,14107,0.99958867,1.0010872,0.0019469644,0,23,1904.5155,719.78455,-99.37,709.52,1.0002459,1.0024325
0.99589014,0.0019469644,14108,0.99589014,0.99738765,0.0019469644,0,23,1904.5171,719.7822,213.89,345.52,0.9976058,0.9985377
0.9958629,0.0019469644,14109,0.9958629,0.9973666,0.0019469644,0,23,1904.5156,719.7837,474.22,348.45,0.9990799,0.9962783
0.9961064,0.0019469644,14110,0.9961064,0.997619,0.0019469644,0,23,1904.5175,719.7837,218.74,437.2,0.9978775,0.99845266
1.0017202,0.0019469644,14111,1.0017202,1.0032517,0.0019469644,0,23,1904.514,719.7805,75.2,425.33,1.0016236,1.0045091
