flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1.0084462,0.009391488,179557,1.0084462,0.9994903,0.009391488,0,0,1083.4432,1887.6652,1164.91,368.54,0.9994429,1.0021815
1.0316901,0.009391488,179558,1.0316901,1.0221534,0.009391488,0,0,1083.4415,1887.6669,1304.16,389.58,1.0127252,1.0306957
1.0187572,0.009391488,179559,1.0187572,1.0089809,0.009391488,0,0,1083.4408,1887.6647,1111.39,320.61,1.003546,1.0131319
1.0001135,0.009391488,179560,1.0001135,0.9901737,0.009391488,0,0,1083.441,1887.6652,1256.71,262.87,0.9920763,0.9858071
1.0205201,0.009391488,179561,1.0205201,1.0100385,0.009391488,0,0,1083.442,1887.6658,1081.73,344.82,1.008395,1.0136042
1.0066878,0.009391488,179562,1.0066878,0.9960238,0.009391488,0,0,1083.4448,1887.6658,1358.12,316.68,0.9918709,0.9930252
1.0257671,0.009391488,179563,1.0257671,1.0145805,0.009391488,0,0,1083.4412,1887.6655,1074.28,278.17,1.00848,1.018059
1.007397,0.009391488,179564,1.007397,0.9961058,0.009391488,0,0,1083.4415,1887.6648,1136.31,305.4,1.0022049,0.9893715
0.9936556,0.009391488,179565,0.9936556,0.9822271,0.009391488,0,0,1083.4459,1887.6658,1440.37,330.8,0.99427056,0.98022056
1.0056641,0.009391488,179566,1.0056641,0.9938122,0.009391488,0,0,1083.4452,1887.6652,1256.9,253.31,0.99538493,1.0052612
1.0399686,0.009391488,179567,1.0399686,1.0274271,0.009391488,0,0,1083.443,1887.6642,964.07,332.16,1.009904,1.032605
1.0260174,0.009391488,179568,1.0260174,1.0133721,0.009391488,0,0,1083.4425,1887.6652,1122.15,454.24,1.0025786,1.013562
1.0008631,0.009391488,179569,1.0008631,0.98827153,0.009391488,0,0,1083.4474,1887.6658,1472.07,307.62,0.99898696,0.9807709
1.0035805,0.009391488,179570,1.0035805,0.99070686,0.009391488,0,0,1083.4448,1887.6646,1117.02,215.49,0.99055225,0.9963342
1.0268487,0.009391488,179571,1.0268487,1.013432,0.009391488,0,0,1083.4432,1887.6656,1038.31,309.6,1.0126127,1.0117737
1.0118132,0.009391488,179572,1.0118132,0.99836075,0.009391488,0,0,1083.4451,1887.6663,1443.63,298.14,1.0013655,1.0003927
1.0075798,0.009391488,179573,1.0075798,0.99396116,0.009391488,0,0,1083.4418,1887.6653,1150.78,363.53,0.99653363,0.9914444
1.0143819,0.009391488,179574,1.0143819,1.0004559,0.009391488,0,0,1083.4404,1887.6656,1000.27,264.69,1.003572,1.0007809
1.0184824,0.009391488,179575,1.0184824,1.0042926,0.009391488,0,0,1083.4436,1887.6664,1091.72,183.58,1.0023309,1.0008668
1.0158646,0.009391488,179576,1.0158646,1.0015123,0.009391488,0,0,1083.4427,1887.6658,1109.64,286.04,1.0026288,1.006307
1.0134646,0.009391488,179577,1.0134646,0.99895614,0.009391488,0,0,1083.4447,1887.6637,1111.21,363.61,0.99905723,1.0081708
1.0156337,0.009391488,179578,1.0156337,1.0009118,0.009391488,0,0,1083.4441,1887.6654,1179.89,263.41,0.997898,1.009157
1.0229515,0.009391488,179579,1.0229515,1.007948,0.009391488,0,0,1083.4457,1887.6649,1075.74,301.16,0.999996,1.0075451
1.0312736,0.009391488,179580,1.0312736,1.015979,0.009391488,0,0,1083.444,1887.6655,1107.15,436.29,1.0157373,1.0117562
1.0067056,0.009391488,179581,1.0067056,0.9916182,0.009391488,0,0,1083.4447,1887.6654,1083.96,295.89,0.9944621,1.0001099
1.0132564,0.009391488,179582,1.0132564,0.9979202,0.009391488,0,0,1083.4418,1887.6642,1090.4,312.82,0.99905914,1.0000225
1.0217093,0.009391488,179583,1.0217093,1.0061009,0.009391488,0,0,1083.4426,1887.6669,1081.14,351.27,1.003101,1.006838
0.9984702,0.009391488,179584,0.9984702,0.98308307,0.009391488,0,0,1083.4448,1887.6655,1292.5,405.49,0.9873415,0.98479706
1.0209137,0.009391488,179585,1.0209137,1.0050514,0.009391488,0,0,1083.4413,1887.6663,1107.09,317.97,1.0044315,1.006915
1.0189625,0.009391488,179586,1.0189625,1.0030085,0.009391488,0,0,1083.442,1887.6655,1176.32,362.09,1.0026444,0.9937739
1.0269209,0.009391488,179587,1.0269209,1.0107266,0.009391488,0,0,1083.4424,1887.6667,1108.26,361.81,1.0066892,1.0118202
1.0025227,0.009391488,179588,1.0025227,0.9866071,0.009391488,0,0,1083.4425,1887.664,1013.98,347.02,0.99329406,0.9817856
1.0240164,0.009391488,179589,1.0240164,1.007658,0.009391488,4096,0,1083.444,1887.663,805.75,379.68,1.0054986,1.004446
1.0264474,0.009391488,179590,1.0264474,1.0099553,0.009391488,0,0,1083.442,1887.6659,914.78,283.06,1.0102943,1.0095755
1.0111595,0.009391488,179591,1.0111595,0.99482596,0.009391488,0,0,1083.4415,1887.6658,974.32,293.4,0.9969964,0.9960252
1.009405,0.009391488,179592,1.009405,0.9930195,0.009391488,0,0,1083.4434,1887.664,1081.04,245.82,0.99273497,0.99677855
1.0212525,0.009391488,179593,1.0212525,1.0045997,0.009391488,0,0,1083.4424,1887.663,1030.78,328.03,1.0002689,1.0093122
1.0119743,0.009391488,179594,1.0119743,0.9954048,0.009391488,0,0,1083.4421,1887.6646,1060.37,318.24,1.0026002,0.9890574
1.0142117,0.009391488,179595,1.0142117,0.9975434,0.009391488,0,0,1083.4451,1887.668,1183.0,311.23,0.99916816,0.99280727
0.9933196,0.009391488,179596,0.9933196,0.9769398,0.009391488,0,0,1083.4454,1887.6616,1274.99,231.84,0.9898229,0.97570425
1.0098791,0.009391488,179597,1.0098791,0.9931763,0.009391488,0,0,1083.4426,1887.6659,1173.05,281.73,0.9989637,0.9878722
1.0202942,0.009391488,179598,1.0202942,1.0033745,0.009391488,0,0,1083.4432,1887.6646,1009.34,309.9,1.0071287,0.99751616
1.0443678,0.009391488,179599,1.0443678,1.0270089,0.009391488,0,0,1083.4442,1887.6613,1106.64,345.88,1.0077882,1.0603778
1.0210809,0.009391488,179600,1.0210809,1.0040756,0.009391488,0,0,1083.441,1887.665,998.16,308.7,1.0019683,1.002067
1.0128164,0.009391488,179601,1.0128164,0.9959211,0.009391488,0,0,1083.4437,1887.6642,1188.67,279.81,0.9932128,1.0017838
1.0136527,0.009391488,179602,1.0136527,0.99672085,0.009391488,4096,0,1083.4446,1887.6683,1795.63,355.23,1.0006572,0.99251556
1.0045214,0.009391488,179603,1.0045214,0.987725,0.009391488,0,0,1083.4451,1887.6642,1057.84,336.18,0.9900429,0.98442465
1.0205085,0.009391488,179604,1.0205085,1.0034325,0.009391488,4096,0,1083.4435,1887.6643,940.73,363.62,1.003171,1.0072373
0.9964585,0.009391488,179605,0.9964585,0.9797777,0.009391488,0,0,1083.4445,1887.6643,1234.28,325.63,0.986833,0.9729567
1.0197585,0.009391488,179606,1.0197585,1.0026853,0.009391488,4096,0,1083.4447,1887.6655,994.98,235.73,1.0049123,0.99765575
1.0141412,0.009391488,179607,1.0141412,0.9971643,0.009391488,0,0,1083.4446,1887.6649,1071.22,397.93,0.9982182,0.99464726
1.015893,0.009391488,179608,1.015893,0.9988936,0.009391488,0,0,1083.443,1887.6636,1061.36,282.94,1.003851,0.9981199
1.0196749,0.009391488,179609,1.0196749,1.0026237,0.009391488,0,0,1083.445,1887.664,1227.79,297.7,0.99536145,0.999702
1.0132946,0.009391488,179610,1.0132946,0.99636585,0.009391488,0,0,1083.4414,1887.6647,1321.85,282.4,0.9975214,0.99767274
1.0127969,0.009391488,179611,1.0127969,0.99589646,0.009391488,4096,0,1083.4457,1887.6622,1140.68,335.84,0.9952932,0.9881838
1.0225716,0.009391488,179612,1.0225716,1.0055324,0.009391488,0,0,1083.4434,1887.6675,1186.49,277.65,1.0073485,0.99583614
1.0287437,0.009391488,179613,1.0287437,1.0116303,0.009391488,0,0,1083.4438,1887.6642,994.59,330.39,1.0005472,1.0111278
1.0151732,0.009391488,179614,1.0151732,0.99831766,0.009391488,0,0,1083.446,1887.6641,1108.39,363.56,1.000371,0.9999878
0.99907774,0.009391488,179615,0.99907774,0.9825248,0.009391488,0,0,1083.4395,1887.6631,811.77,329.45,0.99565476,0.9827996
1.0093229,0.009391488,179616,1.0093229,0.9926396,0.009391488,0,0,1083.4443,1887.6656,1048.4,336.95,0.9960653,0.99314827
1.0120852,0.009391488,179617,1.0120852,0.9953994,0.009391488,0,0,1083.4437,1887.6643,931.98,334.12,0.99936485,0.9965613
1.0159898,0.009391488,179618,1.0159898,0.99928623,0.009391488,0,0,1083.444,1887.6675,1118.36,297.0,1.0047141,0.995078
1.028495,0.009391488,179619,1.028495,1.0116366,0.009391488,0,0,1083.4434,1887.6647,1118.54,241.89,1.0013608,1.0119334
1.0245637,0.009391488,179620,1.0245637,1.0078235,0.009391488,0,0,1083.4427,1887.6654,1116.33,278.4,1.0069221,1.0075179
1.019695,0.009391488,179621,1.019695,1.003091,0.009391488,0,0,1083.4431,1887.6653,830.89,353.08,1.0013149,1.0061038
1.0050995,0.009391488,179622,1.0050995,0.9887919,0.009391488,0,0,1083.4398,1887.6638,1035.36,260.21,0.99709,0.9794405
1.0212941,0.009391488,179623,1.0212941,1.0047864,0.009391488,0,0,1083.4425,1887.6664,1039.05,318.71,0.99861556,0.9995195
1.0219324,0.009391488,179624,1.0219324,1.0054797,0.009391488,0,0,1083.4407,1887.6648,867.35,346.3,1.0043175,1.0085018
1.0163474,0.009391488,179625,1.0163474,1.0000523,0.009391488,0,0,1083.4454,1887.6625,889.61,358.4,0.9929789,1.0035611
1.0015528,0.009391488,179626,1.0015528,0.98556423,0.009391488,0,0,1083.4419,1887.6646,1179.42,362.24,0.99919647,0.9845241
1.0209732,0.009391488,179627,1.0209732,1.0047475,0.009391488,0,0,1083.445,1887.666,1298.11,327.76,1.0019855,1.0044245
1.0080608,0.009391488,179628,1.0080608,0.9921148,0.009391488,0,0,1083.4431,1887.6648,1031.4,237.65,0.9975615,0.99168384
1.032832,0.009391488,179629,1.032832,1.0165726,0.009391488,0,0,1083.4395,1887.6644,942.86,333.87,1.0077885,1.0268699
1.0147237,0.009391488,179630,1.0147237,0.9988284,0.009391488,0,0,1083.4404,1887.6644,1102.9,481.09,0.9962601,1.0022819
1.0184922,0.009391488,179631,1.0184922,1.0026193,0.009391488,0,0,1083.445,1887.6614,1137.2,383.37,1.0018681,1.0093414
1.0294443,0.009391488,179632,1.0294443,1.013485,0.009391488,0,0,1083.4413,1887.6644,1001.62,337.78,1.0065109,1.0136331
1.0156827,0.009391488,179633,1.0156827,1.0000213,0.009391488,0,0,1083.444,1887.6636,1021.23,356.72,0.99466664,1.0093362
1.0098802,0.009391488,179634,1.0098802,0.9943942,0.009391488,0,0,1083.4453,1887.6661,1127.91,425.28,0.9903254,0.9952694
1.0231206,0.009391488,179635,1.0231206,1.00752,0.009391488,0,0,1083.4443,1887.663,983.5,364.11,1.0081415,1.0067103
0.9993597,0.009391488,179636,0.9993597,0.98420924,0.009391488,0,0,1083.4454,1887.6635,1231.76,376.63,0.9908639,0.9859776
1.0243888,0.009391488,179637,1.0243888,1.0089501,0.009391488,0,0,1083.4426,1887.6637,1018.52,283.47,1.0107403,1.0003519
1.0055516,0.009391488,179638,1.0055516,0.9904876,0.009391488,0,0,1083.4443,1887.6654,1065.13,358.22,0.99606764,0.98555154
0.99528575,0.009391488,179639,0.99528575,0.98046637,0.009391488,0,0,1083.4457,1887.6646,1090.33,316.16,0.99355847,0.98592055
1.0239552,0.009391488,179640,1.0239552,1.0088032,0.009391488,0,0,1083.4445,1887.6654,980.78,335.52,1.0033776,1.0102572
1.0110087,0.009391488,179641,1.0110087,0.9961423,0.009391488,0,0,1083.4424,1887.6641,995.14,282.12,1.0007361,1.0006489
1.0119327,0.009391488,179642,1.0119327,0.99714756,0.009391488,0,0,1083.4412,1887.6637,1053.64,316.27,1.0022007,0.9971186
1.0187316,0.009391488,179643,1.0187316,1.003943,0.009391488,0,0,1083.4432,1887.6658,964.23,288.22,0.9978396,1.0068152
1.0369262,0.009391488,179644,1.0369262,1.0219716,0.009391488,0,0,1083.4421,1887.6641,784.5,380.8,1.0072997,1.0262016
1.0067859,0.009391488,179645,1.0067859,0.99236155,0.009391488,0,0,1083.4435,1887.6636,1220.03,272.94,1.0003688,0.98865676
1.0060184,0.009391488,179646,1.0060184,0.9917008,0.009391488,0,0,1083.44,1887.6647,1064.52,359.84,0.9951519,0.9962013
1.0265192,0.009391488,179647,1.0265192,1.0120077,0.009391488,0,0,1083.4408,1887.664,892.9,417.08,1.0102688,1.0072073
1.0286914,0.009391488,179648,1.0286914,1.0142473,0.009391488,4096,0,1083.4445,1887.6643,880.39,249.34,1.0084344,1.0189803
1.0090799,0.009391488,179649,1.0090799,0.9950072,0.009391488,0,0,1083.4423,1887.6644,1050.77,395.2,1.0032251,0.988358
1.030151,0.009391488,179650,1.030151,1.0158821,0.009391488,0,0,1083.439,1887.6655,908.92,268.75,1.0046726,1.0207658
1.0150415,0.009391488,179651,1.0150415,1.0010779,0.009391488,0,0,1083.4436,1887.6635,979.97,302.86,1.0014099,1.012351
1.0206805,0.009391488,179652,1.0206805,1.0067356,0.009391488,0,0,1083.4426,1887.6632,953.21,210.34,1.0032661,1.003496
1.0174749,0.009391488,179653,1.0174749,1.0036688,0.009391488,4096,0,1083.4435,1887.6654,944.91,363.92,0.99829304,0.99777794
1.0200258,0.009391488,179654,1.0200258,1.0062798,0.009391488,0,0,1083.4448,1887.6632,1043.66,248.58,0.99905294,1.0139118
1.0152448,0.009391488,179655,1.0152448,1.0016567,0.009391488,0,0,1083.4413,1887.6619,884.88,278.32,1.0024621,1.0019884
1.029049,0.009391488,179656,1.029049,1.0153699,0.009391488,0,0,1083.4429,1887.6638,1094.04,316.13,1.005678,1.0173954
1.0105981,0.009391488,179657,1.0105981,0.9972551,0.009391488,0,0,1083.4424,1887.6658,1194.38,308.98,1.0003407,0.9962872
1.0172131,0.009391488,179658,1.0172131,1.0038733,0.009391488,0,0,1083.4451,1887.6665,1169.7,231.84,0.9993599,1.0041387
1.0065689,0.009391488,179659,1.0065689,0.99345684,0.009391488,0,0,1083.4417,1887.6615,1141.62,299.5,1.0021237,0.9900174
1.0114228,0.009391488,179660,1.0114228,0.99833477,0.009391488,0,0,1083.4403,1887.6667,1115.49,299.69,0.99896747,0.9956587
1.0237674,0.009391488,179661,1.0237674,1.0106064,0.009391488,0,0,1083.4387,1887.665,892.78,228.04,1.0021751,1.0151986
1.0134319,0.009391488,179662,1.0134319,1.000488,0.009391488,0,0,1083.4425,1887.6642,1074.78,285.93,0.999673,0.992513
1.0155916,0.009391488,179663,1.0155916,1.002703,0.009391488,0,0,1083.4401,1887.665,1124.01,286.7,0.99975985,1.0046297
1.0009629,0.009391488,179664,1.0009629,0.9883394,0.009391488,0,0,1083.4442,1887.6616,826.79,281.55,0.9932749,0.99355876
1.0071843,0.009391488,179665,1.0071843,0.9945605,0.009391488,0,0,1083.4447,1887.6654,990.92,249.68,0.9928819,0.99179846
1.0113353,0.009391488,179666,1.0113353,0.9987359,0.009391488,0,0,1083.4424,1887.6642,951.38,253.0,1.001625,0.99593115
1.010252,0.009391488,179667,1.010252,0.99774027,0.009391488,0,0,1083.4386,1887.6649,932.98,412.91,1.0019239,0.9947566
1.0108308,0.009391488,179668,1.0108308,0.9983836,0.009391488,0,0,1083.4397,1887.666,1082.26,409.77,1.0018592,0.9958225
1.0144767,0.009391488,179669,1.0144767,1.0020542,0.009391488,0,0,1083.4458,1887.6635,992.4,276.1,1.0028123,0.9996658
1.0189091,0.009391488,179670,1.0189091,1.0064998,0.009391488,0,0,1083.4432,1887.6609,800.96,366.55,1.0001236,1.0156351
1.0246273,0.009391488,179671,1.0246273,1.0122135,0.009391488,0,0,1083.4413,1887.6654,856.18,357.71,1.0072206,1.0179802
1.0192543,0.009391488,179672,1.0192543,1.0069678,0.009391488,0,0,1083.4412,1887.6641,1007.58,266.82,1.0058515,1.0081935
1.0158741,0.009391488,179673,1.0158741,1.0036879,0.009391488,0,0,1083.4436,1887.6625,768.49,402.71,1.0003742,1.0114905
1.0199436,0.009391488,179674,1.0199436,1.0077658,0.009391488,0,0,1083.4429,1887.6667,1047.32,398.28,1.006656,1.0031437
1.022026,0.009391488,179675,1.022026,1.009878,0.009391488,0,0,1083.4407,1887.664,829.57,389.98,1.0057689,1.0095422
1.0062572,0.009391488,179676,1.0062572,0.9943484,0.009391488,4096,0,1083.4435,1887.6628,708.0,377.09,0.997258,0.990382
1.0191495,0.009391488,179677,1.0191495,1.0071381,0.009391488,0,0,1083.4446,1887.6666,969.91,364.7,1.001121,1.0045687
0.9941761,0.009391488,179678,0.9941761,0.9825054,0.009391488,0,0,1083.4432,1887.6615,938.37,336.55,0.99674255,0.98009264
1.0034794,0.009391488,179679,1.0034794,0.991744,0.009391488,0,0,1083.444,1887.6649,1051.26,318.04,0.99538237,0.98679495
1.0078275,0.009391488,179680,1.0078275,0.9960837,0.009391488,0,0,1083.4435,1887.6638,826.02,230.18,0.99894184,1.0004249
1.0014119,0.009391488,179681,1.0014119,0.9897828,0.009391488,0,0,1083.4407,1887.664,761.47,356.12,0.9941728,0.98739165
0.99832875,0.009391488,179682,0.99832875,0.986773,0.009391488,0,0,1083.4429,1887.6625,766.7,295.65,0.99641126,0.9869709
1.0195057,0.009391488,179683,1.0195057,1.0077411,0.009391488,0,0,1083.4424,1887.6631,657.02,308.93,1.0001905,1.0120697
1.0192147,0.009391488,179684,1.0192147,1.0074874,0.009391488,4096,0,1083.4403,1887.6622,926.01,386.56,1.0060198,0.99938315
1.0222503,0.009391488,179685,1.0222503,1.01052,0.009391488,0,0,1083.4434,1887.6654,775.68,233.12,1.0087905,1.0148057
1.0139123,0.009391488,179686,1.0139123,1.0023072,0.009391488,0,0,1083.444,1887.6624,865.68,178.31,1.0008954,0.99667704
1.0184689,0.009391488,179687,1.0184689,1.0068393,0.009391488,0,0,1083.4425,1887.665,821.49,338.2,1.0031124,1.0111738
1.0249473,0.009391488,179688,1.0249473,1.0132695,0.009391488,0,0,1083.441,1887.6628,796.1,249.91,1.0126065,1.0224808
1.0006509,0.009391488,179689,1.0006509,0.9892731,0.009391488,0,0,1083.4404,1887.6654,1048.75,361.23,0.9934428,0.984283
1.010221,0.009391488,179690,1.010221,0.99875575,0.009391488,0,0,1083.4408,1887.664,972.89,374.87,1.0037479,0.9922925
1.02184,0.009391488,179691,1.02184,1.0102625,0.009391488,0,0,1083.4419,1887.6648,883.98,258.27,1.0115489,1.0081768
1.0032116,0.009391488,179692,1.0032116,0.99186254,0.009391488,0,0,1083.444,1887.6606,728.88,357.59,0.9973888,1.0073639
0.9951269,0.009391488,179693,0.9951269,0.98388475,0.009391488,0,0,1083.4425,1887.6637,1048.09,276.28,0.99245644,0.9818149
1.0103608,0.009391488,179694,1.0103608,0.99896044,0.009391488,0,0,1083.442,1887.664,705.14,376.03,0.9929426,0.9923319
1.0190107,0.009391488,179695,1.0190107,1.0075247,0.009391488,0,0,1083.4448,1887.6628,975.1,316.11,1.0036995,1.0100013
1.0053229,0.009391488,179696,1.0053229,0.9940014,0.009391488,0,0,1083.4443,1887.6622,733.43,339.78,0.99521077,0.9936805
0.998387,0.009391488,179697,0.998387,0.987152,0.009391488,0,0,1083.4432,1887.6641,1072.13,317.09,0.99147576,0.99445075
1.0086585,0.009391488,179698,1.0086585,0.99731463,0.009391488,0,0,1083.4436,1887.6619,755.32,283.93,0.9911341,1.0039644
1.0342133,0.009391488,179699,1.0342133,1.0225872,0.009391488,0,0,1083.4445,1887.6641,851.85,300.77,1.0089493,1.0323206
1.0014113,0.009391488,179700,1.0014113,0.99015725,0.009391488,0,0,1083.4442,1887.6631,1014.76,317.91,0.9965635,0.9869438
1.0227399,0.009391488,179701,1.0227399,1.011248,0.009391488,0,0,1083.4419,1887.6648,982.6,368.35,1.0044993,1.0105673
1.0042633,0.009391488,179702,1.0042633,0.9929791,0.009391488,0,0,1083.4432,1887.6633,949.4,329.56,0.99357444,1.003179
0.99496186,0.009391488,179703,0.99496186,0.9837808,0.009391488,0,0,1083.4415,1887.6632,825.08,245.55,0.99457407,0.9741909
1.0033928,0.009391488,179704,1.0033928,0.9921141,0.009391488,0,0,1083.4436,1887.664,798.6,277.95,0.9922871,0.9908214
0.9988004,0.009391488,179705,0.9988004,0.98756886,0.009391488,0,0,1083.4438,1887.6614,1111.18,263.42,0.9871943,0.98025715
0.9886769,0.009391488,179706,0.9886769,0.9775534,0.009391488,0,0,1083.4441,1887.6615,867.65,247.67,0.9856164,0.9821681
1.0259745,0.009391488,179707,1.0259745,1.014424,0.009391488,0,0,1083.4418,1887.6632,657.55,372.85,1.0060351,1.0130705
0.98775274,0.009391488,179708,0.98775274,0.97662395,0.009391488,0,0,1083.4412,1887.6648,969.51,320.5,0.9850306,0.97746134
0.9756337,0.009391488,179709,0.9756337,0.9646316,0.009391488,0,0,1083.4426,1887.6638,946.96,276.77,0.9862657,0.96221465
1.0081395,0.009391488,179710,1.0081395,0.9967594,0.009391488,0,0,1083.4423,1887.6656,865.39,322.98,0.99514085,0.99086684
1.0171053,0.009391488,179711,1.0171053,1.0056112,0.009391488,0,0,1083.4402,1887.6636,828.65,280.71,1.00319,1.0080084
1.0180172,0.009391488,179712,1.0180172,1.0064985,0.009391488,0,0,1083.4407,1887.664,662.31,219.96,1.0027895,1.0166231
0.9974773,0.009391488,179713,0.9974773,0.9861759,0.009391488,0,0,1083.4432,1887.6652,871.04,280.04,0.9931693,0.98662114
1.0051581,0.009391488,179714,1.0051581,0.9937532,0.009391488,0,0,1083.4442,1887.6621,810.31,263.55,0.9993648,0.99661833
1.0031791,0.009391488,179715,1.0031791,0.9917791,0.009391488,0,0,1083.4408,1887.6621,773.8,334.56,0.9915839,0.99089897
1.0109347,0.009391488,179716,1.0109347,0.9994277,0.009391488,0,0,1083.4451,1887.6632,738.5,342.31,1.0008612,1.000226
1.0002154,0.009391488,179717,1.0002154,0.9888106,0.009391488,0,0,1083.443,1887.6636,1054.54,271.11,0.9984244,0.9820584
1.0164428,0.009391488,179718,1.0164428,1.0048317,0.009391488,0,0,1083.4419,1887.6647,872.98,285.75,0.9981697,1.0122948
1.0042537,0.009391488,179719,1.0042537,0.9927598,0.009391488,0,0,1083.4413,1887.66,760.03,344.34,0.9982542,0.99772805
1.0064069,0.009391488,179720,1.0064069,0.9948653,0.009391488,0,0,1083.4438,1887.6644,773.51,281.07,0.9930842,0.9944237
1.0131881,0.009391488,179721,1.0131881,1.0015445,0.009391488,0,0,1083.441,1887.6635,708.25,261.96,0.9979951,1.0023055
1.0080137,0.009391488,179722,1.0080137,0.99640447,0.009391488,0,0,1083.4446,1887.6625,879.81,373.93,0.99927914,1.0025018
1.0119321,0.009391488,179723,1.0119321,1.0002517,0.009391488,0,0,1083.4427,1887.6631,756.45,278.63,0.99834424,1.0046818
1.01118,0.009391488,179724,1.01118,0.99948114,0.009391488,0,0,1083.4424,1887.6642,1014.23,369.02,0.99765027,0.9931131
1.0210954,0.009391488,179725,1.0210954,1.0092536,0.009391488,0,0,1083.4436,1887.6636,768.14,211.36,1.0049944,1.0156016
