flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
695.49567,6.2665124,0.0054285643,1640950,288.79287664067425,2017.7624260863095,330.409,2.5039546,149.80887,0.45063066,695.49567,6.2665124,0,,,,,288.79287664067425,0.004656467,2017.7624260863095,0.0046901717,-0.0010907473,-0.091196105
701.586,6.274657,0.0054285936,1640951,288.7984937020715,2017.748176406238,332.5914,2.507209,149.63742,0.45087174,701.586,6.274657,0,,,,,288.7984937020715,0.004675666,2017.748176406238,0.0047254744,0.0068978015,-0.114687555
698.81506,6.2735624,0.0054286225,1640952,288.79042526571584,2017.7618922736806,332.4002,2.5067718,149.52768,0.4500726,698.81506,6.2735624,0,,,,,288.79042526571584,0.004651159,2017.7618922736806,0.0046868944,-0.0014660015,-0.09336022
691.6117,6.2516623,0.005428652,1640953,288.79240580647615,2017.756799993942,328.29993,2.498021,149.81155,0.4504015,691.6117,6.2516623,0,,,,,288.79240580647615,0.004696597,2017.756799993942,0.00472621,-0.00022776828,-0.09274343
695.0881,6.2644644,0.005428681,1640954,288.7947549778557,2017.7469352733983,331.07092,2.5031362,149.55449,0.45011097,695.0881,6.2644644,0,,,,,288.7947549778557,0.0046652597,2017.7469352733983,0.004704218,0.0040374896,-0.10561
699.9721,6.273919,0.00542871,1640955,288.798059035408,2017.748945952425,332.6135,2.5069141,149.80345,0.4504654,699.9721,6.273919,0,,,,,288.798059035408,0.0046341824,2017.748945952425,0.0046828585,-0.00043745636,-0.10066675
717.4649,6.3134456,0.0054287394,1640956,288.8030186316197,2017.750764209862,340.40845,2.522708,149.51114,0.45056397,717.4649,6.3134456,0,,,,,288.8030186316197,0.0046119005,2017.750764209862,0.0046578785,0.00018528196,-0.097818434
702.1524,6.285582,0.005428768,1640957,288.7878752257658,2017.7657311594023,334.08823,2.5115745,150.12485,0.45148507,702.1524,6.285582,0,,,,,288.7878752257658,0.004659875,2017.7657311594023,0.004677121,0.0018002414,-0.092347994
708.2102,6.2859797,0.0054287976,1640958,288.7887000021228,2017.7527658715323,335.13617,2.5117335,149.40492,0.4513251,708.2102,6.2859797,0,,,,,288.7887000021228,0.004661883,2017.7527658715323,0.0046955207,-0.00022954908,-0.1042717
692.72504,6.258193,0.0054288264,1640959,288.7906832584654,2017.7571167266046,328.82333,2.5006306,149.61577,0.45075205,692.72504,6.258193,0,,,,,288.7906832584654,0.0046691145,2017.7571167266046,0.004717275,-0.0013704736,-0.08564847
