flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
8427.062,13.756479,0.0026828318,1679040,1013.7322092884604,850.7809496060545,7520.5957,10.881176,1595.561,3.4362144,8427.062,13.756479,0,,,,,1013.7322092884604,0.0011458017,850.7809496060545,0.000974587,0.006588121,-0.048989635
8397.323,13.729563,0.0026828544,1679041,1013.733565957338,850.7751889327099,7488.161,10.859885,1591.3351,3.4317024,8397.323,13.729563,0,,,,,1013.733565957338,0.0011483673,850.7751889327099,0.00097655645,0.009684091,-0.055759747
8405.596,13.7489805,0.0026828772,1679042,1013.7370680393179,850.7830666187059,7511.804,10.875245,1591.9084,3.4369729,8405.596,13.7489805,0,,,,,1013.7370680393179,0.0011482233,850.7830666187059,0.00097409775,0.0148883965,-0.039020363
8392.333,13.731761,0.0026828998,1679043,1013.734203550784,850.7743895459844,7487.4834,10.861624,1592.528,3.4326468,8392.333,13.731761,0,,,,,1013.734203550784,0.0011490566,850.7743895459844,0.0009773707,0.011178007,-0.056868628
8396.008,13.742644,0.0026829224,1679044,1013.737411373163,850.778412554482,7498.859,10.870233,1599.3671,3.4363792,8396.008,13.742644,0,,,,,1013.737411373163,0.0011478829,850.778412554482,0.0009757893,0.01212778,-0.04693312
8409.672,13.740994,0.0026829452,1679045,1013.7377035382171,850.7771911019029,7509.5728,10.868928,1591.2948,3.4313145,8409.672,13.740994,0,,,,,1013.7377035382171,0.0011468735,850.7771911019029,0.0009742092,0.013279681,-0.050285168
8412.56,13.74664,0.0026829678,1679046,1013.7377573924501,850.7808562474555,7511.9155,10.873394,1595.0024,3.433158,8412.56,13.74664,0,,,,,1013.7377573924501,0.0011477154,850.7808562474555,0.0009746576,0.014893696,-0.045770515
8404.555,13.746988,0.0026829904,1679047,1013.7349091226755,850.7756051983196,7501.3066,10.873669,1597.8552,3.4373312,8404.555,13.746988,0,,,,,1013.7349091226755,0.0011482183,850.7756051983196,0.0009757086,0.0112881735,-0.051694043
8415.549,13.754342,0.0026830132,1679048,1013.735803283971,850.7797966899255,7515.93,10.879486,1598.8026,3.4374707,8415.549,13.754342,0,,,,,1013.735803283971,0.0011483526,850.7797966899255,0.0009742241,0.014233564,-0.044689555
8384.948,13.746522,0.0026830358,1679049,1013.7375751294815,850.7753445485273,7486.85,10.8733,1600.9458,3.4416122,8384.948,13.746522,0,,,,,1013.7375751294815,0.0011520127,850.7753445485273,0.0009777523,0.012021969,-0.05309301
8407.445,13.74401,0.0026830584,1679050,1013.7353120742163,850.7772665943909,7505.0625,10.871313,1594.9893,3.4346876,8407.445,13.74401,0,,,,,1013.7353120742163,0.001147862,850.7772665943909,0.00097540027,0.011978212,-0.05205846
8401.412,13.740531,0.002683081,1679051,1013.7365303139853,850.7790344112292,7502.4575,10.868561,1593.1285,3.4331672,8401.412,13.740531,0,,,,,1013.7365303139853,0.0011479616,850.7790344112292,0.0009756108,0.013711757,-0.047177516
8397.001,13.738889,0.0026831036,1679052,1013.7367225639082,850.7764737734664,7497.415,10.867262,1596.6073,3.4354858,8397.001,13.738889,0,,,,,1013.7367225639082,0.0011489274,850.7764737734664,0.0009747969,0.01218442,-0.049540415
8379.956,13.731826,0.0026831264,1679053,1013.735948816084,850.7762581741276,7482.1904,10.861676,1599.4602,3.4367173,8379.956,13.731826,0,,,,,1013.735948816084,0.001149895,850.7762581741276,0.0009765566,0.011043039,-0.051813312
8421.688,13.750217,0.002683149,1679054,1013.7384993742783,850.7785236550932,7519.125,10.876224,1591.8124,3.4341624,8421.688,13.750217,0,,,,,1013.7384993742783,0.001146722,850.7785236550932,0.000973854,0.0154781835,-0.046744633
8410.136,13.740835,0.0026831715,1679055,1013.7348694688451,850.7776090553684,7507.71,10.868802,1590.4795,3.4302635,8410.136,13.740835,0,,,,,1013.7348694688451,0.0011484503,850.7776090553684,0.00097481895,0.011339197,-0.050542563
8402.228,13.746842,0.0026831941,1679056,1013.7371746051979,850.7791878984809,7502.6333,10.873553,1599.7922,3.4371693,8402.228,13.746842,0,,,,,1013.7371746051979,0.0011482193,850.7791878984809,0.00097585435,0.014172954,-0.04820009
8403.3955,13.7392645,0.0026832167,1679057,1013.735187053526,850.7783940178952,7506.198,10.8675585,1590.53,3.4328625,8403.3955,13.7392645,0,,,,,1013.735187053526,0.0011464485,850.7783940178952,0.0009742681,0.012421019,-0.04830866
8398.729,13.736651,0.0026832395,1679058,1013.7364823351604,850.7784453028905,7497.9155,10.865492,1592.6544,3.4361463,8398.729,13.736651,0,,,,,1013.7364823351604,0.0011493901,850.7784453028905,0.00097502215,0.014464453,-0.048207533
8400.458,13.747151,0.002683262,1679059,1013.7392548259752,850.777790956017,7501.305,10.873798,1596.7372,3.4375403,8400.458,13.747151,0,,,,,1013.7392548259752,0.001148761,850.777790956017,0.0009755353,0.016154233,-0.047375772
8414.052,13.750923,0.0026832847,1679060,1013.7359067952707,850.777096042838,7509.5264,10.8767805,1596.6451,3.4362004,8414.052,13.750923,0,,,,,1013.7359067952707,0.0011472807,850.777096042838,0.00097548484,0.011958451,-0.049495216
