flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
8160.247,15.192179,0.002010121,442835,136.04615107276575,1578.9360092916513,7229.1626,13.415042,1073.9448,6.3250647,8160.247,15.192179,0,,,,,136.04615107276575,0.0014061618,1578.9360092916513,0.0014325506,0.008195916,0.08667046
8211.468,15.220826,0.0020101306,442836,136.04861829772528,1578.936389636176,7279.581,13.440338,1067.905,6.31807,8211.468,15.220826,0,,,,,136.04861829772528,0.0014057837,1578.936389636176,0.0014238663,0.015461273,0.08091805
8159.7783,15.244968,0.0020101403,442837,136.048384936921,1578.9371183918129,7229.9834,13.461657,1070.8843,6.4104805,8159.7783,15.244968,0,,,,,136.048384936921,0.0014059168,1578.9371183918129,0.001432714,0.014506676,0.08052464
8158.489,15.188862,0.0020101499,442838,136.0545011232731,1578.9347104684875,7228.4043,13.412113,1075.6619,6.335166,8158.489,15.188862,0,,,,,136.0545011232731,0.0014029786,1578.9347104684875,0.0014292061,0.018611267,0.08201199
8175.777,15.192339,0.0020101597,442839,136.0437537086277,1578.9390223139374,7247.195,13.415183,1077.9321,6.3218684,8175.777,15.192339,0,,,,,136.0437537086277,0.00140156,1578.9390223139374,0.0014262128,0.005934582,0.084292606
8170.4497,15.203277,0.0020101692,442840,136.05548627796801,1578.9357616356972,7241.2173,13.424842,1070.7714,6.3479695,8170.4497,15.203277,0,,,,,136.05548627796801,0.0014023032,1578.9357616356972,0.0014275691,0.02153448,0.082138084
8160.989,15.197731,0.0020101788,442841,136.04437602361784,1578.933066759053,7240.1885,13.419945,1072.6521,6.3294144,8160.989,15.197731,0,,,,,136.04437602361784,0.0014053045,1578.933066759053,0.0014264763,0.0058805635,0.07729455
8165.0586,15.204262,0.0020101885,442842,136.05134584266128,1578.9394732691867,7237.2197,13.425712,1070.107,6.3345156,8165.0586,15.204262,0,,,,,136.05134584266128,0.0014053665,1578.9394732691867,0.0014300679,0.01589358,0.08531456
8162.435,15.205976,0.002010198,442843,136.0478704831872,1578.9308263703983,7240.74,13.427224,1069.1023,6.3605285,8162.435,15.205976,0,,,,,136.0478704831872,0.0014023179,1578.9308263703983,0.0014255048,0.010137841,0.076261215
8161.3755,15.214657,0.0020102076,442844,136.05527886064795,1578.9340796602685,7237.593,13.43489,1072.9287,6.3499603,8161.3755,15.214657,0,,,,,136.05527886064795,0.0014004329,1578.9340796602685,0.0014308715,0.019163825,0.08156795
8167.4663,15.203272,0.0020102174,442845,136.0483650593152,1578.9345280117188,7241.074,13.424837,1072.4845,6.358435,8167.4663,15.203272,0,,,,,136.0483650593152,0.0014028664,1578.9345280117188,0.0014265334,0.012413113,0.08098332
8172.662,15.215574,0.002010227,442846,136.05056895550257,1578.935590800771,7249.8154,13.4357,1078.135,6.3482246,8172.662,15.215574,0,,,,,136.05056895550257,0.0014035951,1578.935590800771,0.0014274233,0.012250254,0.08251931
8162.223,15.186016,0.002010275,442851,136.0475227805015,1578.9363318663673,7236.3604,13.4096,1068.9291,6.32906,8162.223,15.186016,0,,,,,136.0475227805015,0.0014023304,1578.9363318663673,0.0014273535,0.0094260415,0.08342313
8161.5254,15.221887,0.0020102847,442852,136.05148431536554,1578.9343739340545,7233.596,13.441275,1074.6547,6.364821,8161.5254,15.221887,0,,,,,136.05148431536554,0.0014018199,1578.9343739340545,0.0014324384,0.015079108,0.08067176
8163.482,15.210875,0.0020102942,442853,136.04673525217743,1578.9353864533975,7239.261,13.43155,1075.9514,6.359728,8163.482,15.210875,0,,,,,136.04673525217743,0.0014035979,1578.9353864533975,0.0014293602,0.007657328,0.08101703
8171.6587,15.211613,0.0020103038,442854,136.0499012396,1578.930751244695,7244.6226,13.432203,1067.9954,6.36826,8171.6587,15.211613,0,,,,,136.0499012396,0.0014017036,1578.930751244695,0.0014254407,0.012181746,0.076199986
8155.928,15.251167,0.0020103133,442855,136.05046229883297,1578.9365499572336,7230.767,13.46713,1075.5306,6.37497,8155.928,15.251167,0,,,,,136.05046229883297,0.0014174673,1578.9365499572336,0.0014352688,0.012059608,0.08191484
8168.8833,15.217959,0.0020103229,442856,136.04866534526178,1578.9318521496323,7247.0,13.437807,1069.144,6.3771048,8168.8833,15.217959,0,,,,,136.04866534526178,0.0014010316,1578.9318521496323,0.0014262452,0.011958693,0.07604212
8183.248,15.218434,0.0020103327,442857,136.0512284994397,1578.9384267163143,7258.981,13.438226,1065.6561,6.347673,8183.248,15.218434,0,,,,,136.0512284994397,0.0013985501,1578.9384267163143,0.0014283812,0.015086897,0.08552095
8157.5757,15.258488,0.0020103422,442858,136.0521591219087,1578.9379519994716,7232.5894,13.473595,1074.8572,6.40669,8157.5757,15.258488,0,,,,,136.0521591219087,0.0014069634,1578.9379519994716,0.0014336887,0.020125493,0.08603416
8174.562,15.233513,0.0020103517,442859,136.0467108588248,1578.9285842127586,7251.654,13.451541,1072.3417,6.3918533,8174.562,15.233513,0,,,,,136.0467108588248,0.0014033319,1578.9285842127586,0.0014244502,0.009428147,0.07249175
8170.6865,15.227087,0.0020103613,442860,136.05496263658924,1578.9417288417926,7238.5103,13.445867,1069.3252,6.4057603,8170.6865,15.227087,0,,,,,136.05496263658924,0.0014021099,1578.9417288417926,0.0014320293,0.018289736,0.08960536
8158.4023,15.2107525,0.0020103708,442861,136.04888490725207,1578.934134534041,7236.339,13.431442,1069.8374,6.367108,8158.4023,15.2107525,0,,,,,136.04888490725207,0.0014025917,1578.934134534041,0.0014293155,0.013170545,0.078372724
8176.561,15.227215,0.0020103804,442862,136.0472070839323,1578.9347033611118,7251.419,13.445979,1080.3292,6.3628507,8176.561,15.227215,0,,,,,136.0472070839323,0.0014023554,1578.9347033611118,0.0014289689,0.01103457,0.07947303
8171.4917,15.204562,0.00201039,442863,136.05048193627388,1578.9420786453693,7245.6753,13.425978,1073.6877,6.3446345,8171.4917,15.204562,0,,,,,136.05048193627388,0.0014007456,1578.9420786453693,0.0014287594,0.016689593,0.08799197
8151.9526,15.22158,0.0020103995,442864,136.05182175189353,1578.9368991110375,7229.594,13.441004,1073.5204,6.3722253,8151.9526,15.22158,0,,,,,136.05182175189353,0.0014036037,1578.9368991110375,0.0014332598,0.014737812,0.08246548
8165.779,15.261741,0.0020104093,442865,136.04640410021545,1578.937874479517,7240.6016,13.476466,1074.8989,6.4030867,8165.779,15.261741,0,,,,,136.04640410021545,0.0014031832,1578.937874479517,0.001436403,0.009834541,0.08431184
8159.9727,15.223061,0.0020104188,442866,136.0488833299927,1578.9348498774946,7236.6904,13.442311,1070.2499,6.3634386,8159.9727,15.223061,0,,,,,136.0488833299927,0.0014070761,1578.9348498774946,0.001430252,0.010948,0.08072345
