flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
,,0.0046598385,1892909,1925.165793465286,667.5175712998087,1026.1841,19.64173,22938.25,10.595094,,,4096,,,,,1925.165793465286,0.0137925055,667.5175712998087,0.008334242,0.014039037,0.062744945
,,0.0046598706,1892910,1925.155286016275,667.5014267904089,1018.14386,19.294317,22100.623,10.403782,,,4096,,,,,1925.155286016275,0.013617529,667.5014267904089,0.008247879,0.014682079,0.061294913
,,0.0046599032,1892911,1925.1603432618615,667.5038933924687,1004.1469,18.969023,21354.902,10.21803,,,4096,,,,,1925.1603432618615,0.013589466,667.5038933924687,0.008224697,0.013880382,0.06007504
,,0.0046599354,1892912,1925.151604931916,667.5011629510773,1027.8892,18.683218,20655.352,10.061942,,,4096,,,,,1925.151604931916,0.013049888,667.5011629510773,0.007914008,0.012463125,0.06315412
,,0.004659968,1892913,1925.133000217636,667.5110395770417,1034.7007,18.401012,20004.787,9.904931,,,4096,,,,,1925.133000217636,0.01272166,667.5110395770417,0.0077460813,0.01152816,0.06266416
,,0.0046600006,1892914,1925.1909225059094,667.5158931637694,1024.0079,18.131659,19403.904,9.7517185,,,4096,,,,,1925.1909225059094,0.012833133,667.5158931637694,0.007716267,0.014603103,0.059653103
,,0.0046600327,1892915,1925.1567961564044,667.5107313184459,1052.4576,17.894035,18856.549,9.614228,,,4096,,,,,1925.1567961564044,0.012220604,667.5107313184459,0.007409828,0.0144779375,0.059688047
,,0.0046600653,1892916,1925.1761450284148,667.5207710263129,1003.253,17.661997,18372.584,9.497284,,,4096,,,,,1925.1761450284148,0.012707853,667.5207710263129,0.0076748515,0.015678326,0.06373062
,,0.004660098,1892917,1925.1721646211445,667.5173799809585,1050.4586,17.47279,17918.459,9.3863535,,,4096,,,,,1925.1721646211445,0.011992601,667.5173799809585,0.007251938,0.011603314,0.06221794
,,0.00466013,1892918,1925.1742785429553,667.5126837498544,1032.0588,17.272211,17502.395,9.2704115,,,4096,,,,,1925.1742785429553,0.012075645,667.5126837498544,0.007296689,0.0128903575,0.06072517
,,0.0046601626,1892919,1925.1553109205854,667.5174662563405,1023.1971,17.094212,17127.693,9.179314,,,4096,,,,,1925.1553109205854,0.011997361,667.5174662563405,0.0072847954,0.015710948,0.062134884
,,0.004660195,1892920,1925.1839864828603,667.514434199931,1041.4948,16.932878,16773.965,9.07691,,,4096,,,,,1925.1839864828603,0.0117536625,667.514434199931,0.007091957,0.012821565,0.059799924
,,0.0046602273,1892921,1925.1805049170487,667.5126416533936,1011.04626,16.764753,16451.184,8.993376,,,4096,,,,,1925.1805049170487,0.011976898,667.5126416533936,0.007230706,0.013422649,0.062245093
,,0.00466026,1892922,1925.1722014119027,667.5168027456349,1021.72906,16.62861,16162.668,8.917595,,,4096,,,,,1925.1722014119027,0.011729421,667.5168027456349,0.007099189,0.018638644,0.06382011
,,0.0046602925,1892923,1925.161173802569,667.5073808724726,1031.1151,16.499853,15892.506,8.838263,,,4096,,,,,1925.161173802569,0.0115067875,667.5073808724726,0.0069798552,0.011336476,0.061966196
,,0.004660325,1892924,1925.171493650956,667.518567676091,1028.9138,16.38373,15645.327,8.782461,,,4096,,,,,1925.171493650956,0.011471027,667.518567676091,0.006947555,0.010418166,0.062781185
,,0.0046603577,1892925,1925.1650396790549,667.5251740268246,1031.0991,16.26685,15413.333,8.714184,,,4096,,,,,1925.1650396790549,0.011345816,667.5251740268246,0.006888154,0.012552852,0.0638776
,,0.0046603903,1892926,1925.1645027063828,667.5094686926788,1032.7917,16.155819,15186.079,8.649714,,,4096,,,,,1925.1645027063828,0.011250523,667.5094686926788,0.0068247034,0.011864103,0.06262369
,,0.0046604224,1892927,1925.1754513746387,667.5070867152573,1041.8307,16.050226,14974.704,8.590753,,,4096,,,,,1925.1754513746387,0.011109342,667.5070867152573,0.0067213885,0.015399767,0.062495302
,,0.004660455,1892928,1925.172386288508,667.5181735616434,1029.4569,15.956107,14794.239,8.535141,,,4096,,,,,1925.172386288508,0.011174183,667.5181735616434,0.0067669223,0.013872046,0.06296862
