flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
902.8992,9.173703,0.0035876753,1130145,552.8163169334646,430.8452297958374,1185.7654,6.19268,1192.9684,2.6724284,902.8992,9.173703,0,,,,,552.8163169334646,0.0035149422,430.8452297958374,0.0033510854,-0.013537265,0.041115724
905.7024,9.180123,0.0035876841,1130146,552.811018267557,430.8415711807567,1195.07,6.1970134,1189.2167,2.673348,905.7024,9.180123,0,,,,,552.811018267557,0.0034909812,430.8415711807567,0.00332345,-0.020607468,0.011657014
899.6639,9.184273,0.0035876932,1130147,552.8206512102265,430.8401126829167,1187.999,6.199815,1192.0833,2.67419,899.6639,9.184273,0,,,,,552.8206512102265,0.0035091634,430.8401126829167,0.0033419244,-0.011479644,0.03530799
887.7536,9.1763,0.0035877023,1130148,552.8124472629008,430.84388859840925,1179.5356,6.194433,1194.706,2.6761224,887.7536,9.1763,0,,,,,552.8124472629008,0.0035279617,430.84388859840925,0.0033609404,-0.018032504,0.025874935
886.77466,9.176104,0.0035877111,1130149,552.8165513708828,430.8471604946884,1179.6191,6.1943,1196.7279,2.678933,886.77466,9.176104,0,,,,,552.8165513708828,0.003527544,430.8471604946884,0.0033660175,-0.015753005,0.030995209
895.231,9.180003,0.0035877202,1130150,552.8213053176697,430.84089520581523,1187.2892,6.196933,1190.9713,2.6753306,895.231,9.180003,0,,,,,552.8213053176697,0.0035138647,430.84089520581523,0.0033435598,-0.014934164,0.02284922
891.6541,9.166291,0.0035877293,1130151,552.8147042458797,430.8500384715598,1183.9535,6.1876764,1189.0223,2.670971,891.6541,9.166291,0,,,,,552.8147042458797,0.0035095331,430.8500384715598,0.0033490658,-0.016203519,0.02507212
890.16003,9.177237,0.0035877381,1130152,552.8139076841398,430.8508361922474,1182.3752,6.195065,1193.9105,2.6756885,890.16003,9.177237,0,,,,,552.8139076841398,0.0035268564,430.8508361922474,0.003359522,-0.012869909,0.03550688
906.93787,9.190426,0.0035877472,1130153,552.8162448323505,430.83892060143296,1194.8485,6.2039685,1193.6328,2.675646,906.93787,9.190426,0,,,,,552.8162448323505,0.0034903714,430.83892060143296,0.0033262372,-0.01361914,0.023840163
902.4376,9.184709,0.003587756,1130154,552.8227601566467,430.83164875291243,1192.3281,6.2001095,1192.9333,2.6770263,902.4376,9.184709,0,,,,,552.8227601566467,0.0034974066,430.83164875291243,0.0033246104,-0.018778775,0.019211512
893.7248,9.173368,0.003587765,1130155,552.8161524598223,430.8458134873785,1186.0746,6.192454,1192.0571,2.6747007,893.7248,9.173368,0,,,,,552.8161524598223,0.0035068311,430.8458134873785,0.0033454413,-0.009332433,0.032734938
884.0807,9.174544,0.003587774,1130156,552.8213493647098,430.8511859953527,1174.657,6.1932483,1200.4341,2.6797276,884.0807,9.174544,0,,,,,552.8213493647098,0.0035426079,430.8511859953527,0.003384235,-0.014835364,0.04648953
873.03217,9.171496,0.0035877828,1130157,552.82213540746,430.8443592218855,1169.9401,6.1911902,1203.4263,2.6806788,873.03217,9.171496,0,,,,,552.82213540746,0.003555024,430.8443592218855,0.003394167,-0.013251596,0.03215829
899.4208,9.183596,0.003587792,1130158,552.8145993570636,430.8390147441382,1190.5292,6.1993575,1193.4337,2.6781607,899.4208,9.183596,0,,,,,552.8145993570636,0.00349878,430.8390147441382,0.0033301434,-0.017396012,0.018054217
