flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
477.27872,6.7994685,0.005423973,91190,1047.4307976162017,657.7551521151692,587.11664,3.9936676,514.73364,1.4918687,477.27872,6.7994685,0,,,,,1047.4307976162017,0.003218966,657.7551521151692,0.0032458263,0.028380284,0.09896285
468.84277,6.7783146,0.0054240194,91191,1047.43068509113,657.7527367740486,578.89453,3.9812424,514.007,1.4913919,468.84277,6.7783146,0,,,,,1047.43068509113,0.0032530113,657.7527367740486,0.003283953,0.019534634,0.107571356
456.06165,6.749264,0.0054240655,91192,1047.435621249879,657.7583320746583,566.3466,3.9641798,516.0273,1.4932127,456.06165,6.749264,0,,,,,1047.435621249879,0.0033097472,657.7583320746583,0.0033458518,0.03520784,0.11270272
464.7641,6.7366114,0.0054241577,91194,1047.430391262604,657.7669192508529,562.8843,3.9567485,514.78424,1.4943818,464.7641,6.7366114,0,,,,,1047.430391262604,0.0033228076,657.7669192508529,0.0033632787,0.022010501,0.12691273
446.73483,6.788198,0.005424204,91195,1047.4371041192296,657.753451559626,581.0369,3.9870477,517.87036,1.4946604,446.73483,6.788198,0,,,,,1047.4371041192296,0.0032465856,657.753451559626,0.0032755632,0.03518736,0.09284832
461.473,6.764552,0.00542425,91196,1047.4220552741795,657.7566163899812,574.2809,3.9731593,515.8336,1.4937901,461.473,6.764552,0,,,,,1047.4220552741795,0.0032731423,657.7566163899812,0.0033041546,0.029800132,0.10623451
461.9234,6.763332,0.005424296,91197,1047.4251907598562,657.7556320000864,574.43445,3.9724424,515.9328,1.492128,461.9234,6.763332,0,,,,,1047.4251907598562,0.0032715988,657.7556320000864,0.0033031644,0.027304148,0.10824018
463.8876,6.754388,0.0054243417,91198,1047.4269206894317,657.7633542297169,566.02203,3.9671896,517.38574,1.5002316,463.8876,6.754388,0,,,,,1047.4269206894317,0.0033126136,657.7633542297169,0.0033513512,0.026269065,0.11626
464.8741,6.755538,0.0054243878,91199,1047.4304966756977,657.754803466093,568.9438,3.9678648,514.61993,1.4918683,464.8741,6.755538,0,,,,,1047.4304966756977,0.0032994985,657.754803466093,0.0033330617,0.025046198,0.11142714
459.52753,6.746588,0.005424434,91200,1047.4265692748745,657.7607217768948,563.1315,3.9626083,516.06757,1.4935696,459.52753,6.746588,0,,,,,1047.4265692748745,0.0033285154,657.7607217768948,0.0033662638,0.023107108,0.11704509
