flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
0.99981755,0.002339636,11636,0.99981755,0.99806947,0.002339636,0,19,1409.1653,1703.1326,92.51,530.4,0.99944854,0.9963693
1.0004659,0.002339636,11637,1.0004659,0.99873686,0.002339636,0,19,1409.1653,1703.1313,-164.12,629.11,0.9989781,0.9989676
1.0004022,0.002339636,11638,1.0004022,0.9986947,0.002339636,0,19,1409.1656,1703.1312,-155.2,576.43,1.000195,0.9984044
1.0001764,0.002339636,11639,1.0001764,0.9984921,0.002339636,0,19,1409.1638,1703.1306,-100.36,536.3,0.9994801,0.9978731
1.0041914,0.002339636,11640,1.0041914,1.0025223,0.002339636,0,19,1409.1644,1703.1321,-217.68,502.74,1.001299,1.0034571
1.0062543,0.002339636,11641,1.0062543,1.0046062,0.002339636,0,19,1409.1627,1703.1292,-281.35,511.32,1.001095,1.0074011
1.0016621,0.002339636,11642,1.0016621,1.0000457,0.002339636,0,19,1409.1635,1703.1298,-188.28,412.3,0.9997251,1.0018964
1.0024039,0.002339636,11643,1.0024039,1.0008119,0.002339636,0,19,1409.1654,1703.13,-151.17,429.63,1.0008981,1.0020381
1.006172,0.002339636,11644,1.006172,1.0046,0.002339636,0,19,1409.1667,1703.1296,-375.55,676.85,1.001519,1.0066166
1.0011463,0.002339636,11645,1.0011463,0.99961007,0.002339636,0,19,1409.1632,1703.131,107.83,467.03,1.0009685,0.99833775
1.0004373,0.002339636,11646,1.0004373,0.99892986,0.002339636,0,19,1409.168,1703.1294,-83.38,427.95,1.0000589,0.99864036
1.0015144,0.002339636,11647,1.0015144,1.0000342,0.002339636,0,19,1409.1646,1703.1307,25.12,329.37,1.0012745,0.9989053
1.0027915,0.002339636,11648,1.0027915,1.0013396,0.002339636,0,19,1409.1635,1703.1285,-88.38,390.9,1.0001572,1.0024704
1.0041624,0.002339636,11649,1.0041624,1.002739,0.002339636,0,19,1409.1642,1703.1285,-121.29,453.59,1.0015752,1.0033187
0.9990996,0.002339636,11650,0.9990996,0.99771446,0.002339636,0,19,1409.1667,1703.1283,25.35,510.6,0.9986877,0.9969129
1.0008682,0.002339636,11651,1.0008682,0.9995126,0.002339636,0,19,1409.1653,1703.1276,-124.63,416.52,1.0003725,0.9991975
1.0046724,0.002339636,11652,1.0046724,1.0033443,0.002339636,0,19,1409.1653,1703.1293,-62.15,470.87,1.0029751,1.0028288
1.0047731,0.002339636,11653,1.0047731,1.0034782,0.002339636,0,19,1409.165,1703.1289,-75.31,627.65,1.0014336,1.0050722
1.0035535,0.002339636,11654,1.0035535,1.0022943,0.002339636,0,19,1409.1647,1703.1283,-148.29,564.5,1.0021833,1.0020363
0.9957701,0.002339636,11655,0.9957701,0.99455583,0.002339636,0,19,1409.166,1703.1249,-0.36,431.62,0.99693745,0.99370354
1.0033042,0.002339636,11656,1.0033042,1.0021156,0.002339636,0,19,1409.1647,1703.129,-90.16,423.12,1.0011548,1.0031557
1.0023407,0.002339636,11657,1.0023407,1.0011891,0.002339636,0,19,1409.1665,1703.1267,-22.3,477.69,1.000151,1.0017337
1.0050733,0.002339636,11658,1.0050733,1.0039551,0.002339636,0,19,1409.166,1703.1271,-28.11,555.81,1.0022345,1.0050281
1.0025253,0.002339636,11659,1.0025253,1.0014468,0.002339636,0,19,1409.1667,1703.1254,-203.11,400.43,0.99983925,1.0029838
1.0029663,0.002339636,11660,1.0029663,1.0019246,0.002339636,0,19,1409.1685,1703.129,-90.12,307.02,1.000616,1.0025144
1.0014247,0.002339636,11661,1.0014247,1.0004226,0.002339636,0,19,1409.1696,1703.1268,-34.46,277.57,0.99995345,1.0005149
1.0008433,0.002339636,11662,1.0008433,0.99987966,0.002339636,0,19,1409.167,1703.1273,-120.13,515.47,1.0010581,0.99911326
1.000786,0.002339636,11663,1.000786,0.99986124,0.002339636,0,19,1409.1658,1703.1277,16.88,484.74,1.0007583,0.9989184
1.0011493,0.002339636,11664,1.0011493,1.0002626,0.002339636,0,19,1409.1656,1703.1271,-118.45,290.6,1.0005227,1.0003989
0.9999461,0.002339636,11665,0.9999461,0.9991001,0.002339636,0,19,1409.1675,1703.126,43.0,483.07,1.0011232,0.99827904
0.99908864,0.002339636,11666,0.99908864,0.9982825,0.002339636,0,19,1409.167,1703.1251,143.95,408.35,0.99985594,0.9974893
0.9983936,0.002339636,11667,0.9983936,0.99762774,0.002339636,0,19,1409.1677,1703.1251,102.63,457.13,0.9987868,0.9966258
0.99821407,0.002339636,11668,0.99821407,0.9974884,0.002339636,0,19,1409.1669,1703.1263,-45.87,556.68,0.99872106,0.99624765
0.9989824,0.002339636,11669,0.9989824,0.99829656,0.002339636,0,19,1409.1681,1703.1245,28.71,373.38,0.99885875,0.9972825
1.0058761,0.002339636,11670,1.0058761,1.0052267,0.002339636,0,19,1409.1666,1703.1233,-321.97,309.43,1.003897,1.0072048
1.0002931,0.002339636,11671,1.0002931,0.9996882,0.002339636,0,19,1409.1688,1703.1229,-123.82,424.22,1.0004594,0.9999508
1.0019604,0.002339636,11672,1.0019604,1.001395,0.002339636,0,19,1409.1671,1703.1248,-209.28,508.86,1.0013237,1.0019906
0.99939805,0.002339636,11673,0.99939805,0.99887544,0.002339636,0,19,1409.1674,1703.1228,-106.01,481.16,0.9994468,0.99843335
0.99556184,0.002339636,11674,0.99556184,0.99508184,0.002339636,0,19,1409.1685,1703.1238,113.44,287.67,0.9963422,0.99456805
1.0030208,0.002339636,11675,1.0030208,1.0025787,0.002339636,0,19,1409.169,1703.1267,120.5,413.36,1.0020275,1.0028967
1.0001844,0.002339636,11676,1.0001844,0.99978393,0.002339636,0,19,1409.1694,1703.1256,-29.25,374.39,1.0005183,0.9989325
1.001453,0.002339636,11677,1.001453,1.0010933,0.002339636,0,19,1409.1693,1703.122,-31.38,360.07,1.0012894,1.0010581
0.9977764,0.002339636,11678,0.9977764,0.9974595,0.002339636,0,19,1409.168,1703.125,20.96,514.47,0.9987745,0.9967159
1.0009059,0.002339636,11679,1.0009059,1.0006291,0.002339636,0,19,1409.1698,1703.1224,-208.56,511.47,1.0009737,0.9998709
1.0006374,0.002339636,11680,1.0006374,1.0004015,0.002339636,0,19,1409.1688,1703.1238,-138.21,487.71,0.9999798,1.0016325
1.0009036,0.002339636,11681,1.0009036,1.0007082,0.002339636,0,19,1409.169,1703.1255,29.1,501.17,1.0003004,1.0016218
0.99978477,0.002339636,11682,0.99978477,0.99963117,0.002339636,0,19,1409.1713,1703.1226,10.37,403.42,0.9996926,0.99938184
1.0033226,0.002339636,11683,1.0033226,1.0032085,0.002339636,0,19,1409.1678,1703.1224,-151.48,521.61,1.0010836,1.0054916
0.9998344,0.002339636,11684,0.9998344,0.9997611,0.002339636,0,19,1409.1711,1703.1224,-13.3,435.28,0.99889565,0.9996329
0.99786097,0.002339636,11685,0.99786097,0.9978284,0.002339636,0,19,1409.1696,1703.1215,84.51,573.62,0.9988509,0.9974095
0.9990015,0.002339636,11686,0.9990015,0.99900883,0.002339636,0,19,1409.1696,1703.1224,-69.64,387.36,0.99975497,0.9991361
1.0000138,0.002339636,11687,1.0000138,1.0000606,0.002339636,0,19,1409.1693,1703.1212,-82.05,350.05,0.998457,1.0018877
0.9987012,0.002339636,11688,0.9987012,0.9987868,0.002339636,0,19,1409.1711,1703.122,-25.99,455.51,0.99994904,0.99791956
1.0026709,0.002339636,11689,1.0026709,1.0027962,0.002339636,0,19,1409.1703,1703.1222,-196.16,444.81,1.0016166,1.0048013
0.99745804,0.002339636,11690,0.99745804,0.9976216,0.002339636,0,19,1409.1693,1703.1229,7.92,330.43,0.9984921,0.9977732
0.99921775,0.002339636,11691,0.99921775,0.99941957,0.002339636,0,19,1409.1692,1703.1233,126.03,391.33,1.0002284,0.9993221
0.99707645,0.002339636,11692,0.99707645,0.9973158,0.002339636,0,19,1409.1682,1703.1208,-11.35,394.93,0.99868417,0.99689806
1.0000275,0.002339636,11693,1.0000275,1.0003048,0.002339636,0,19,1409.1705,1703.1216,32.95,396.46,1.0007108,1.0001212
0.9954564,0.002339636,11694,0.9954564,0.9957691,0.002339636,0,19,1409.1685,1703.1213,187.2,310.56,0.9967089,0.9956633
0.99960357,0.002339636,11695,0.99960357,0.99995434,0.002339636,0,19,1409.1697,1703.12,76.7,388.82,0.99953896,1.0000589
1.0032252,0.002339636,11696,1.0032252,1.0036131,0.002339636,0,19,1409.1716,1703.1217,-178.85,465.28,1.0015708,1.0056242
0.99812514,0.002339636,11697,0.99812514,0.9985465,0.002339636,0,19,1409.1708,1703.1189,-52.01,450.75,0.9981133,0.99884737
1.0009942,0.002339636,11698,1.0009942,1.0014521,0.002339636,0,19,1409.1709,1703.1212,-148.69,337.41,0.99980766,1.0038344
0.9983217,0.002339636,11699,0.9983217,0.99881226,0.002339636,0,19,1409.1716,1703.121,18.67,384.53,0.99906236,0.99895793
0.9999763,0.002339636,11700,0.9999763,1.0005008,0.002339636,0,19,1409.1707,1703.1195,-47.0,385.38,1.0000201,1.001212
0.9967663,0.002339636,11701,0.9967663,0.99732196,0.002339636,0,19,1409.1721,1703.1198,-22.03,345.75,0.9977171,0.99775916
0.9965268,0.002339636,11702,0.9965268,0.9971152,0.002339636,0,19,1409.1698,1703.1198,108.25,383.87,0.9978766,0.9975892
0.9987878,0.002339636,11703,0.9987878,0.999409,0.002339636,0,19,1409.1725,1703.1215,63.01,383.16,1.0000545,0.99920714
0.9988846,0.002339636,11704,0.9988846,0.99953634,0.002339636,0,19,1409.1722,1703.1189,-87.7,362.1,0.99958724,0.9999974
1.0019114,0.002339636,11705,1.0019114,1.0025946,0.002339636,0,19,1409.1718,1703.1211,-89.92,479.21,1.0012859,1.0029671
1.0019081,0.002339636,11706,1.0019081,1.0026209,0.002339636,0,19,1409.1715,1703.1204,-92.72,333.26,1.002061,1.0034332
1.0005428,0.002339636,11707,1.0005428,1.0012833,0.002339636,0,19,1409.1694,1703.1188,-42.61,410.49,1.0018322,1.0005324
0.99833834,0.002339636,11708,0.99833834,0.99910444,0.002339636,0,19,1409.1711,1703.1188,-41.54,411.12,1.000144,0.99941516
1.0006331,0.002339636,11709,1.0006331,1.0014275,0.002339636,4096,19,1409.169,1703.12,-53.23,382.43,0.99929315,1.0029583
0.99977946,0.002339636,11710,0.99977946,1.0005993,0.002339636,4096,19,1409.17,1703.1196,-2.87,234.65,0.9991703,1.0016553
1.0011992,0.002339636,11711,1.0011992,1.0020443,0.002339636,4096,19,1409.1699,1703.118,37.19,201.5,1.0009307,1.0036968
0.998535,0.002339636,11712,0.998535,0.999402,0.002339636,4096,19,1409.173,1703.1179,-117.7,337.63,1.0002029,0.9999043
0.99786776,0.002339636,11713,0.99786776,0.998757,0.002339636,4096,19,1409.1694,1703.12,-9.54,285.92,0.9979117,1.0009289
0.9974983,0.002339636,11715,0.9974983,0.99842894,0.002339636,4096,19,1409.1731,1703.1195,-19.27,419.74,0.9993985,0.99806505
0.9968044,0.002339636,11716,0.9968044,0.9977539,0.002339636,4096,19,1409.1726,1703.1183,83.8,353.97,0.9990378,0.997279
0.9956202,0.002339636,11717,0.9956202,0.9965872,0.002339636,4096,19,1409.1725,1703.1189,-118.81,389.45,0.99829656,0.99660647
0.9898232,0.002339636,11718,0.9898232,0.99080217,0.002339636,4096,19,1409.1737,1703.1158,-40.62,346.25,0.99298376,0.99042106
0.9855531,0.002339636,11719,0.9855531,0.9865434,0.002339636,4096,19,1409.1736,1703.114,27.09,269.54,0.9889241,0.9863675
0.98908794,0.002339636,11720,0.98908794,0.99009657,0.002339636,4096,19,1409.171,1703.1141,-16.21,344.66,0.9918793,0.98866874
0.9899154,0.002339636,11721,0.9899154,0.9909388,0.002339636,4096,19,1409.1733,1703.1172,24.24,275.74,0.99285465,0.9903932
0.9833355,0.002339636,11722,0.9833355,0.98436385,0.002339636,4096,19,1409.1735,1703.1149,181.51,282.49,0.9884803,0.9823876
0.99932706,0.002339636,11723,0.99932706,1.000384,0.002339636,4096,19,1409.1735,1703.1183,-168.85,378.46,1.0000913,1.0008541
1.0002842,0.002339636,11724,1.0002842,1.0013518,0.002339636,4096,19,1409.1718,1703.1166,-101.28,247.4,0.99946785,1.0026324
0.99789786,0.002339636,11725,0.99789786,0.9989711,0.002339636,4096,19,1409.1726,1703.1174,-280.25,459.75,0.9989842,0.99993414
1.0012021,0.002339636,11726,1.0012021,1.0022863,0.002339636,4096,19,1409.174,1703.1174,-221.44,340.42,1.0010678,1.0048763
0.9977791,0.002339636,11727,0.9977791,0.9988658,0.002339636,4096,19,1409.1692,1703.1145,-41.9,276.65,1.000115,0.9983141
0.9977974,0.002339636,11728,0.9977974,0.9988886,0.002339636,4096,19,1409.173,1703.1173,-57.28,268.98,0.9990492,0.9997383
0.99833,0.002339636,11729,0.99833,0.9994248,0.002339636,4096,19,1409.1724,1703.1168,24.88,363.57,1.000224,0.99873334
0.99940133,0.002339636,11730,0.99940133,1.000499,0.002339636,4096,19,1409.1718,1703.1155,-152.5,369.4,1.0000114,1.0011821
1.0009445,0.002339636,11731,1.0009445,1.0020443,0.002339636,4096,19,1409.1752,1703.1155,57.76,309.5,1.0005096,1.0028878
0.9985139,0.002339636,11732,0.9985139,0.99961007,0.002339636,4096,19,1409.1722,1703.1158,-25.42,382.5,1.0002161,0.9989658
0.9998098,0.002339636,11733,0.9998098,1.000906,0.002339636,4096,19,1409.1746,1703.12,-20.59,336.45,1.0010872,1.001212
0.9971642,0.002339636,11734,0.9971642,0.9982545,0.002339636,4096,19,1409.1725,1703.1143,118.56,318.63,0.9991492,0.99800897
1.0046054,0.002339636,11735,1.0046054,1.0056992,0.002339636,4096,19,1409.1746,1703.118,7.84,338.9,1.0035831,1.0071464
1.0012753,0.002339636,11736,1.0012753,1.0023603,0.002339636,4096,19,1409.1738,1703.118,13.86,346.41,1.0020795,1.0028588
1.0004704,0.002339636,11737,1.0004704,1.001548,0.002339636,4096,19,1409.1736,1703.1154,-193.42,272.52,1.0009112,1.0021042
1.003314,0.002339636,11738,1.003314,1.0043874,0.002339636,4096,19,1409.1738,1703.1174,29.52,289.43,1.0039128,1.0049618
0.997471,0.002339636,11739,0.997471,0.99852896,0.002339636,4096,19,1409.1715,1703.1141,228.05,298.42,1.0001467,0.9969935
1.0033584,0.002339636,11740,1.0033584,1.004413,0.002339636,4096,19,1409.1742,1703.115,29.53,374.78,1.0027002,1.0058017
0.99755937,0.002339636,11741,0.99755937,0.9985974,0.002339636,4096,19,1409.1714,1703.1118,34.22,345.28,1.0000746,0.997753
1.0000379,0.002339636,11742,1.0000379,1.0010669,0.002339636,4096,19,1409.1718,1703.1144,21.84,284.76,1.0005324,1.0020381
1.0107929,0.002339636,11743,1.0107929,1.0118201,0.002339636,4096,19,1409.173,1703.1099,-127.41,304.12,1.0075401,1.014882
0.99961245,0.002339636,11744,0.99961245,1.000615,0.002339636,4096,19,1409.174,1703.1161,-88.04,406.3,1.0016447,1.0002099
0.99979913,0.002339636,11745,0.99979913,1.0007874,0.002339636,4096,19,1409.1726,1703.1099,8.89,447.81,0.9999587,1.0006397
1.001305,0.002339636,11746,1.001305,1.0022802,0.002339636,4096,19,1409.1724,1703.1155,-0.91,262.64,1.0026659,1.00322
0.9982933,0.002339636,11747,0.9982933,0.9992493,0.002339636,4096,19,1409.1721,1703.1147,77.5,251.08,0.9995135,0.99969435
0.9959438,0.002339636,11748,0.9959438,0.99688053,0.002339636,0,19,1409.174,1703.1122,72.17,264.98,0.9986123,0.9966555
1.002031,0.002339636,11749,1.002031,1.0029565,0.002339636,0,19,1409.1735,1703.1132,-177.95,209.88,1.0014812,1.003897
0.997331,0.002339636,11750,0.997331,0.9982343,0.002339636,0,19,1409.1722,1703.1088,25.55,264.83,0.99841404,0.9979879
0.99944556,0.002339636,11751,0.99944556,1.0003321,0.002339636,0,19,1409.1726,1703.1125,57.47,297.94,1.0012445,1.0001467
1.0016675,0.002339636,11752,1.0016675,1.0025364,0.002339636,0,19,1409.1765,1703.1118,-292.19,424.4,1.0016826,1.0035355
0.9989988,0.002339636,11753,0.9989988,0.99984545,0.002339636,4096,19,1409.1727,1703.112,3.84,388.37,1.0000939,1.0003918
0.9980728,0.002339636,11754,0.9980728,0.9988974,0.002339636,0,19,1409.1721,1703.1123,117.43,343.59,0.9997962,0.997619
0.9978092,0.002339636,11755,0.9978092,0.9986123,0.002339636,0,19,1409.1731,1703.1123,-16.34,313.27,0.9993054,0.99989814
1.0015393,0.002339636,11756,1.0015393,1.0023242,0.002339636,0,19,1409.1733,1703.1107,-4.23,321.35,1.0006344,1.0032878
1.0015075,0.002339636,11757,1.0015075,1.0022696,0.002339636,0,19,1409.1719,1703.1086,-81.03,303.02,1.0004156,1.0031698
0.9991066,0.002339636,11758,0.9991066,0.99984455,0.002339636,0,19,1409.1735,1703.1084,-9.6,332.92,0.9990351,1.0015911
1.0013618,0.002339636,11759,1.0013618,1.0020777,0.002339636,0,19,1409.1747,1703.1108,-89.73,322.29,1.000746,1.0036342
