flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
,,0.0051799817,1211632,1220.309340129784,1088.5941283616548,3610.5452,8.749134,2117.5632,3.1001236,,,4096,,,,,1220.309340129784,0.0014714022,1088.5941283616548,0.0016697649,-0.03292043,0.10202947
,,0.005180023,1211633,1220.310005331565,1088.5931882060388,3614.6685,8.768291,2137.1646,3.1137848,,,4096,,,,,1220.310005331565,0.0014715228,1088.5931882060388,0.0016714451,-0.029917445,0.09817769
,,0.005180064,1211634,1220.3104370830745,1088.591945129669,3612.5984,8.788175,2156.968,3.1267276,,,4096,,,,,1220.3104370830745,0.0014758498,1088.591945129669,0.0016765521,-0.0312745,0.10317408
,,0.005180105,1211635,1220.3066296465056,1088.5950639010018,3614.3147,8.800529,2175.472,3.1350787,,,4096,,,,,1220.3066296465056,0.0014774492,1088.5950639010018,0.0016791177,-0.033219825,0.098773986
,,0.0051801465,1211636,1220.310688995986,1088.5933843082246,3605.2722,8.81614,2198.0574,3.150136,,,4096,,,,,1220.310688995986,0.001482791,1088.5933843082246,0.0016874428,-0.029891832,0.10197365
,,0.0051801875,1211637,1220.3138918868062,1088.5841901154872,3614.203,8.828395,2207.628,3.1556072,,,4096,,,,,1220.3138918868062,0.0014814232,1088.5841901154872,0.0016868868,-0.027005306,0.09072992
,,0.0051802285,1211638,1220.3092997483852,1088.5980282017124,3632.09,8.853406,2224.9556,3.1651309,,,4096,,,,,1220.3092997483852,0.0014765975,1088.5980282017124,0.0016805764,-0.034376502,0.10806421
,,0.00518027,1211639,1220.3084412895441,1088.596211804185,3619.9995,8.865147,2247.5474,3.1804824,,,4096,,,,,1220.3084412895441,0.00148683,1088.596211804185,0.0016909873,-0.027163498,0.099633954
,,0.005180311,1211640,1220.3190927033083,1088.5874765316958,3593.1035,8.859354,2260.01,3.18933,,,4096,,,,,1220.3190927033083,0.0015000297,1088.5874765316958,0.001705515,-0.011672462,0.08926347
,,0.0051803524,1211641,1220.3144336647144,1088.5987336994494,3629.9443,8.901818,2281.1123,3.20303,,,4096,,,,,1220.3144336647144,0.0014907923,1088.5987336994494,0.0016906487,-0.024477538,0.11066604
