flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1677.7421,10.525532,0.0010745894,2049508,1922.3900330382528,331.9548201134607,1244.6178,7.3842983,2054.0276,3.4943898,1677.7421,10.525532,0,,,,,1922.3900330382528,0.004682613,331.9548201134607,0.003861406,-0.0085743265,0.09662939
1676.7506,10.511834,0.0010747067,2049509,1922.3864319397703,331.95412946745495,1243.268,7.374689,2048.043,3.4885743,1676.7506,10.511834,0,,,,,1922.3864319397703,0.004682472,331.95412946745495,0.0038573944,-0.013456646,0.09556125
1682.6323,10.508438,0.0010748238,2049510,1922.397672033391,331.952158035955,1246.5376,7.3723063,2043.8622,3.487622,1682.6323,10.508438,0,,,,,1922.397672033391,0.004673417,331.952158035955,0.0038453818,-0.006277034,0.09066847
1667.9905,10.5092325,0.001074941,2049511,1922.3920461178584,331.95801012295567,1236.5754,7.3728633,2046.6127,3.489001,1667.9905,10.5092325,0,,,,,1922.3920461178584,0.0047071567,331.95801012295567,0.0038829336,-0.009632924,0.09674202
1671.3632,10.495532,0.0010750581,2049512,1922.3870761558767,331.96078851173615,1239.6888,7.363252,2042.9485,3.4827726,1671.3632,10.495532,0,,,,,1922.3870761558767,0.004686265,331.96078851173615,0.003864093,-0.008258523,0.10303795
1658.9133,10.488211,0.0010751754,2049513,1922.3907953628072,331.94552354097135,1230.6992,7.3581157,2038.8123,3.4848318,1658.9133,10.488211,0,,,,,1922.3907953628072,0.00473162,331.94552354097135,0.0038801418,-0.010872746,0.07626474
1663.5306,10.502112,0.0010752925,2049514,1922.3857683817814,331.95096088541914,1233.3524,7.367869,2039.1702,3.4873405,1663.5306,10.502112,0,,,,,1922.3857683817814,0.004722236,331.95096088541914,0.003881569,-0.00550617,0.09246923
1656.9749,10.467493,0.0010754097,2049515,1922.3930592980234,331.9650979237766,1227.4891,7.3435807,2031.567,3.4776661,1656.9749,10.467493,0,,,,,1922.3930592980234,0.0047244765,331.9650979237766,0.0038909353,-0.0049747587,0.10631067
1657.3578,10.47244,0.0010755269,2049516,1922.3895181825494,331.9502412802772,1227.4373,7.3470516,2033.5885,3.4785402,1657.3578,10.47244,0,,,,,1922.3895181825494,0.0047219265,331.9502412802772,0.003889685,-0.004889795,0.08621912
1664.8766,10.474877,0.001075644,2049517,1922.3891994227777,331.9525318464266,1234.5206,7.348761,2028.2512,3.4774199,1664.8766,10.474877,0,,,,,1922.3891994227777,0.004690223,331.9525318464266,0.0038761527,-0.014534823,0.088086136
1653.8928,10.47232,0.0010757613,2049518,1922.3810279028999,331.9485359873535,1225.7047,7.3469667,2032.6805,3.4780788,1653.8928,10.47232,0,,,,,1922.3810279028999,0.0047339816,331.9485359873535,0.0038986849,-0.004954753,0.08423476
1651.187,10.465293,0.0010758785,2049519,1922.3873406267694,331.95833021372465,1223.0062,7.342037,2032.1864,3.4786918,1651.187,10.465293,0,,,,,1922.3873406267694,0.004736041,331.95833021372465,0.00391042,-0.0045992103,0.09418642
1662.8921,10.464915,0.0010759957,2049520,1922.3807473385732,331.9543513945864,1230.7974,7.341772,2025.5189,3.4736626,1662.8921,10.464915,0,,,,,1922.3807473385732,0.004703591,331.9543513945864,0.00388363,-0.011634771,0.09760297
1656.4491,10.460623,0.001076113,2049521,1922.3843432039444,331.9464091791081,1229.8097,7.338761,2022.2721,3.475859,1656.4491,10.460623,0,,,,,1922.3843432039444,0.004707944,331.9464091791081,0.0038770197,-0.0099822525,0.071452394
1669.5739,10.458137,0.0010762302,2049522,1922.3962272693834,331.96552206342983,1236.1056,7.3370166,2020.5883,3.4691486,1669.5739,10.458137,0,,,,,1922.3962272693834,0.004688687,331.96552206342983,0.0038625763,-0.005237405,0.10467227
1668.2457,10.468014,0.0010763474,2049523,1922.384299419534,331.95482332403463,1237.7587,7.343946,2017.2133,3.470597,1668.2457,10.468014,0,,,,,1922.384299419534,0.0046845344,331.95482332403463,0.0038556838,-0.0074230027,0.09262822
1678.2238,10.457925,0.0010764647,2049524,1922.3916607282795,331.94724477622907,1245.6241,7.3368683,2012.73,3.4639285,1678.2238,10.457925,0,,,,,1922.3916607282795,0.004655462,331.94724477622907,0.0038267935,-0.006247545,0.08469485
1667.114,10.452142,0.0010765819,2049525,1922.3979205085775,331.9602899066765,1236.5281,7.3328114,2012.4764,3.4663095,1667.114,10.452142,0,,,,,1922.3979205085775,0.004679015,331.9602899066765,0.0038616399,-0.002377688,0.09429944
1663.0703,10.454838,0.0010766991,2049526,1922.3904427587556,331.93816194395777,1234.3784,7.334702,2010.7506,3.4664898,1663.0703,10.454838,0,,,,,1922.3904427587556,0.004692742,331.93816194395777,0.0038561558,-0.005460708,0.08666879
1658.2651,10.4283285,0.0010768163,2049527,1922.389269251032,331.94590618517157,1231.3961,7.3161044,2004.0425,3.457472,1658.2651,10.4283285,0,,,,,1922.389269251032,0.0046931608,331.94590618517157,0.0038593332,-0.0073368573,0.08692297
1667.3363,10.4444475,0.0010769336,2049528,1922.389598473105,331.95612429228345,1237.3397,7.327413,2000.12,3.4638913,1667.3363,10.4444475,0,,,,,1922.389598473105,0.004676098,331.95612429228345,0.0038490181,-0.007418412,0.08983918
1658.2974,10.416201,0.0010770509,2049529,1922.3961012232478,331.95156621794905,1231.3981,7.3075957,1996.1548,3.4532757,1658.2974,10.416201,0,,,,,1922.3961012232478,0.0046896017,331.95156621794905,0.0038540445,-0.0052332715,0.08790188
1654.7985,10.413206,0.0010771682,2049530,1922.3900096015896,331.9511000505718,1228.0424,7.3054953,1996.7845,3.4574888,1654.7985,10.413206,0,,,,,1922.3900096015896,0.004705273,331.9511000505718,0.0038617952,-0.003786186,0.09112441
1676.4272,10.414315,0.0010772855,2049531,1922.3956197824555,331.9510222578376,1243.8136,7.306273,1986.5277,3.446544,1676.4272,10.414315,0,,,,,1922.3956197824555,0.00464488,331.9510222578376,0.0038185336,-0.005925869,0.0844119
1642.5321,10.407108,0.0010774027,2049532,1922.3899686872094,331.95620927364905,1220.4722,7.3012176,1989.7256,3.45304,1642.5321,10.407108,0,,,,,1922.3899686872094,0.0047187246,331.95620927364905,0.003887304,-0.0044024633,0.08571766
1671.7588,10.412605,0.00107752,2049533,1922.3912646582344,331.9492223393517,1240.6078,7.305074,1987.003,3.4469466,1671.7588,10.412605,0,,,,,1922.3912646582344,0.0046515353,331.9492223393517,0.0038271688,-0.0063929753,0.09174764
1669.8293,10.410245,0.0010776373,2049534,1922.3904407191112,331.9517601805817,1239.5288,7.3034177,1980.3203,3.448425,1669.8293,10.410245,0,,,,,1922.3904407191112,0.004656584,331.9517601805817,0.0038279716,-0.001699561,0.088936664
1665.3353,10.402644,0.0010777545,2049535,1922.3939240017748,331.95211914043193,1235.5094,7.2980857,1976.027,3.4446495,1665.3353,10.402644,0,,,,,1922.3939240017748,0.004659777,331.95211914043193,0.0038399498,-0.009122433,0.08537178
1680.2615,10.394503,0.0010778719,2049536,1922.392289452708,331.94841028137364,1245.469,7.2923737,1968.678,3.438087,1680.2615,10.394503,0,,,,,1922.392289452708,0.004623257,331.94841028137364,0.0038071093,-0.010501029,0.08134729
1664.1216,10.395585,0.0010779892,2049537,1922.396848763689,331.95998907385905,1234.2008,7.293133,1977.2257,3.4415886,1664.1216,10.395585,0,,,,,1922.396848763689,0.004671078,331.95998907385905,0.0038406595,-0.0057485197,0.09269562
