flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
,,-0.0010320335,1444742,1615.4186055456555,607.5113625248279,845.58325,13.46317,11954.696,5.8872986,,,4096,,,,,1615.4186055456555,0.007457652,607.5113625248279,0.0073688817,0.0040379264,0.14797008
,,-0.0010319065,1444743,1615.4299168705363,607.5233501765179,837.1539,13.471181,11972.686,5.8887405,,,4096,,,,,1615.4299168705363,0.0075149215,607.5233501765179,0.0074526556,0.005708509,0.14730461
,,-0.0010317795,1444744,1615.4338787278512,607.5117070640656,821.6808,13.494703,12028.228,5.9037204,,,4096,,,,,1615.4338787278512,0.007661978,607.5117070640656,0.0076005007,0.0053236973,0.14541222
,,-0.0010316524,1444745,1615.4260626810171,607.5345381094472,861.3047,13.525024,12059.697,5.906959,,,4096,,,,,1615.4260626810171,0.0073418682,607.5345381094472,0.007281165,0.0033524265,0.14509425
,,-0.0010315254,1444746,1615.4285574160735,607.5202197510542,858.0848,13.544306,12099.436,5.920531,,,4096,,,,,1615.4285574160735,0.0073741963,607.5202197510542,0.00730871,0.00975164,0.14919618
,,-0.0010313984,1444747,1615.4357827901913,607.5180442744717,824.3058,13.557938,12144.994,5.929012,,,4096,,,,,1615.4357827901913,0.00767091,607.5180442744717,0.0076143844,0.0039543984,0.14363295
,,-0.0010312713,1444748,1615.4252232967972,607.5116028306227,861.2267,13.580895,12168.561,5.934199,,,4096,,,,,1615.4252232967972,0.0073736683,607.5116028306227,0.007299295,0.002607177,0.14446624
,,-0.0010311443,1444749,1615.4289687071375,607.5119828449174,834.95715,13.589052,12203.492,5.9427147,,,4096,,,,,1615.4289687071375,0.0076023056,607.5119828449174,0.0075325207,0.007542565,0.14523296
,,-0.0010310172,1444750,1615.412391691716,607.5117928495259,849.91486,13.616792,12249.12,5.952589,,,4096,,,,,1615.412391691716,0.0075187143,607.5117928495259,0.007415455,0.0040234583,0.14710544
,,-0.0010308902,1444751,1615.422357742026,607.5240295031853,838.2817,13.639417,12289.44,5.962221,,,4096,,,,,1615.422357742026,0.0076130386,607.5240295031853,0.0075358893,0.0066660433,0.14414996
,,-0.0010307631,1444752,1615.43679369255,607.5177644274105,854.7086,13.652543,12313.395,5.9645815,,,4096,,,,,1615.43679369255,0.0074483166,607.5177644274105,0.0073958556,0.006999127,0.14944641
,,-0.001030636,1444753,1615.4166372982947,607.5090769616929,850.1541,13.674949,12355.49,5.981454,,,4096,,,,,1615.4166372982947,0.007538657,607.5090769616929,0.00744373,0.0011054643,0.14652422
,,-0.0010305089,1444754,1615.4236739443418,607.5262076559576,877.5253,13.705,12398.351,5.98881,,,4096,,,,,1615.4236739443418,0.0073059173,607.5262076559576,0.0072351857,0.0040562786,0.14593859
,,-0.0010303819,1444755,1615.4326480942188,607.5092857377707,848.95715,13.711969,12434.48,5.995632,,,4096,,,,,1615.4326480942188,0.007537805,607.5092857377707,0.007474884,0.0059708846,0.14568435
,,-0.0010302548,1444756,1615.4295656219415,607.5124345318435,838.6067,13.731374,12478.602,6.0078163,,,4096,,,,,1615.4295656219415,0.0076465555,607.5124345318435,0.007577804,0.0026385586,0.14326882
,,-0.0010301276,1444757,1615.4254756341002,607.5219076096034,823.44775,13.741861,12510.835,6.0177,,,4096,,,,,1615.4254756341002,0.007800524,607.5219076096034,0.007725902,0.004011203,0.14658847
