flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
0.9995356,0.0021533568,226084,0.9995356,0.99929273,0.0021533568,2048,0,1684.038,1228.256,-8395.68,266.72,0.99906546,1.0002087
0.9978436,0.0021533568,226085,0.9978436,0.99762434,0.0021533568,0,0,1684.0377,1228.2566,-8302.81,284.54,0.9977348,0.9975272
1.0000354,0.0021533568,226086,1.0000354,0.9998411,0.0021533568,0,0,1684.0387,1228.2582,-8377.98,354.14,0.9999195,0.9996194
0.99725455,0.0021533568,226087,0.99725455,0.9970883,0.0021533568,0,0,1684.0359,1228.2584,-8251.29,269.69,0.9970615,0.99815196
0.99991995,0.0021533568,226088,0.99991995,0.9997831,0.0021533568,0,0,1684.0403,1228.2589,-8504.32,379.5,0.9997372,1.0000291
0.9966582,0.0021533568,226089,0.9966582,0.9965534,0.0021533568,2048,0,1684.0385,1228.258,-8379.48,214.21,0.9969846,0.99735636
0.9998574,0.0021533568,226090,0.9998574,0.9997859,0.0021533568,0,0,1684.0385,1228.2594,-8261.11,242.02,1.0000201,0.9994205
0.9982034,0.0021533568,226091,0.9982034,0.9981673,0.0021533568,0,0,1684.0388,1228.2582,-8270.32,340.57,0.9986517,0.9979343
0.9999804,0.0021533568,226092,0.9999804,0.9999812,0.0021533568,2048,0,1684.0377,1228.26,-8393.98,226.78,0.99822783,1.0008357
0.9977857,0.0021533568,226093,0.9977857,0.9978249,0.0021533568,0,0,1684.0378,1228.2603,-8197.41,378.33,0.99969286,0.9978874
1.0032723,0.0021533568,226094,1.0032723,1.0033518,0.0021533568,0,0,1684.0382,1228.2594,-8177.72,336.12,1.0029905,1.0035865
1.0003817,0.0021533568,226095,1.0003817,1.0005022,0.0021533568,2048,0,1684.0388,1228.2599,-8151.19,315.12,1.0018895,1.0001279
1.0019375,0.0021533568,226096,1.0019375,1.0021006,0.0021533568,0,0,1684.0376,1228.261,-8561.52,245.13,1.0009623,1.0032526
1.0014321,0.0021533568,226097,1.0014321,1.0016388,0.0021533568,0,0,1684.0377,1228.2596,-8187.17,262.72,1.0011964,1.0020996
0.9993612,0.0021533568,226098,0.9993612,0.99961185,0.0021533568,0,0,1684.0383,1228.2599,-8392.66,309.45,1.0003244,0.9991382
0.99997675,0.0021533568,226099,0.99997675,1.0002729,0.0021533568,0,0,1684.0394,1228.2611,-8224.3,341.74,1.0005671,0.9998347
0.99955183,0.0021533568,226100,0.99955183,0.9998938,0.0021533568,0,0,1684.0388,1228.259,-8221.2,251.03,1.0009079,0.99959356
1.000856,0.0021533568,226101,1.000856,1.0012451,0.0021533568,2048,0,1684.0385,1228.2621,-8328.33,336.66,1.0015234,1.000991
0.99797845,0.0021533568,226102,0.99797845,0.99841344,0.0021533568,2048,0,1684.0388,1228.2609,-8315.73,302.5,0.9982598,0.9986483
0.99925107,0.0021533568,226103,0.99925107,0.9997341,0.0021533568,2048,0,1684.0385,1228.2616,-8323.41,316.23,1.0002508,0.9992496
0.9963834,0.0021533568,226104,0.9963834,0.9969127,0.0021533568,0,0,1684.0377,1228.262,-8116.93,313.72,0.99758524,0.99772877
0.99612004,0.0021533568,226105,0.99612004,0.99669707,0.0021533568,0,0,1684.0383,1228.2616,-8322.33,221.13,0.99749696,0.99672574
1.0032938,0.0021533568,226106,1.0032938,1.0039232,0.0021533568,2048,0,1684.0377,1228.2625,-8352.44,253.37,1.0029441,1.0043324
0.9983128,0.0021533568,226107,0.9983128,0.99898696,0.0021533568,0,0,1684.0381,1228.2626,-8308.39,293.01,0.998255,0.99888337
1.0008899,0.0021533568,226108,1.0008899,1.0016136,0.0021533568,2048,0,1684.0385,1228.2634,-8355.81,257.04,1.0021462,1.0013062
1.0011328,0.0021533568,226109,1.0011328,1.0019045,0.0021533568,0,0,1684.0381,1228.263,-8204.48,292.35,1.0027198,1.001084
1.0004535,0.0021533568,226110,1.0004535,1.0012717,0.0021533568,0,0,1684.0382,1228.2625,-8366.42,224.1,1.0003699,1.001928
0.99756354,0.0021533568,226111,0.99756354,0.99842596,0.0021533568,0,0,1684.039,1228.2639,-8332.12,267.94,0.99720573,0.99943244
1.0011364,0.0021533568,226112,1.0011364,1.002048,0.0021533568,2048,0,1684.038,1228.262,-8494.82,268.01,1.0013683,1.002155
0.99601686,0.0021533568,226113,0.99601686,0.9969689,0.0021533568,0,0,1684.0374,1228.2644,-8375.82,315.0,0.9979391,0.9969996
0.99715656,0.0021533568,226114,0.99715656,0.998154,0.0021533568,0,0,1684.039,1228.2622,-8228.75,260.89,0.99862444,0.998218
0.9979684,0.0021533568,226115,0.9979684,0.99901,0.0021533568,0,0,1684.0378,1228.2661,-8389.24,329.06,0.9997054,0.9981802
0.99938583,0.0021533568,226116,0.99938583,1.0004714,0.0021533568,0,0,1684.0371,1228.2634,-8206.73,275.2,1.0005838,0.9997283
1.0040233,0.0021533568,226117,1.0040233,1.0051553,0.0021533568,2048,0,1684.0382,1228.2632,-8397.31,221.98,1.0027751,1.0058262
0.9970426,0.0021533568,226118,0.9970426,0.99820644,0.0021533568,0,0,1684.0388,1228.2637,-8449.07,259.29,0.9979811,0.9985853
0.9969781,0.0021533568,226119,0.9969781,0.99818027,0.0021533568,2048,0,1684.0381,1228.2644,-8168.75,226.67,0.9977175,0.9975113
1.0024536,0.0021533568,226120,1.0024536,1.0036994,0.0021533568,0,0,1684.038,1228.2667,-8531.76,305.42,1.0029047,1.0034316
0.99690825,0.0021533568,226121,0.99690825,0.9981824,0.0021533568,0,0,1684.0383,1228.265,-8262.61,240.26,0.9970626,0.9983652
0.99899167,0.0021533568,226122,0.99899167,1.0003021,0.0021533568,0,0,1684.038,1228.2657,-8269.59,341.68,0.99994147,0.99953467
1.0013335,0.0021533568,226123,1.0013335,1.0026786,0.0021533568,0,0,1684.0367,1228.2662,-8289.11,248.67,1.001671,1.0025592
0.9997766,0.0021533568,226124,0.9997766,1.0011494,0.0021533568,0,0,1684.0396,1228.2643,-8275.91,223.41,1.0014757,0.99972963
0.9965797,0.0021533568,226125,0.9965797,0.9979757,0.0021533568,2048,0,1684.0383,1228.2653,-8254.48,285.82,0.9979547,0.9975962
1.0003488,0.0021533568,226126,1.0003488,1.0017755,0.0021533568,0,0,1684.036,1228.265,-8291.69,277.54,0.9995271,1.0023446
0.9985658,0.0021533568,226127,0.9985658,1.000013,0.0021533568,2048,0,1684.0388,1228.2662,-8261.91,218.74,0.9978866,1.0000256
1.0034881,0.0021533568,226128,1.0034881,1.0049632,0.0021533568,0,0,1684.0398,1228.2655,-8346.32,255.67,1.0047916,1.0041722
0.9941899,0.0021533568,226129,0.9941899,0.9956694,0.0021533568,0,0,1684.0388,1228.2655,-8422.07,317.82,0.9978797,0.9938532
1.0016189,0.0021533568,226130,1.0016189,1.003125,0.0021533568,0,0,1684.0385,1228.265,-8275.27,264.22,1.003418,1.0029823
1.0011402,0.0021533568,226131,1.0011402,1.0026582,0.0021533568,0,0,1684.0386,1228.2656,-8171.93,264.91,1.00212,1.0024238
0.9959941,0.0021533568,226132,0.9959941,0.9975141,0.0021533568,0,0,1684.0386,1228.2668,-8192.15,313.01,0.9967488,0.9978534
0.9985779,0.0021533568,226133,0.9985779,1.0001086,0.0021533568,0,0,1684.0388,1228.2667,-8348.35,292.5,1.0006683,0.9986833
0.99491656,0.0021533568,226134,0.99491656,0.99644536,0.0021533568,2048,0,1684.039,1228.2665,-8338.83,317.46,0.99763,0.9951554
0.9986235,0.0021533568,226135,0.9986235,1.0001584,0.0021533568,2048,0,1684.0405,1228.2684,-8370.44,241.36,0.99827737,1.0003864
1.0033568,0.0021533568,226136,1.0033568,1.0048962,0.0021533568,0,0,1684.038,1228.2673,-8366.12,269.36,1.0029078,1.0050243
1.0015016,0.0021533568,226137,1.0015016,1.0030317,0.0021533568,0,0,1684.0396,1228.2667,-8299.27,264.53,1.0029597,1.0025754
0.9972054,0.0021533568,226138,0.9972054,0.99871916,0.0021533568,0,0,1684.0376,1228.2676,-8241.38,325.2,0.9987028,0.9983793
1.0006523,0.0021533568,226139,1.0006523,1.0021578,0.0021533568,2048,0,1684.0383,1228.2692,-8394.12,322.71,1.0016124,1.0022085
0.99683046,0.0021533568,226140,0.99683046,0.99831283,0.0021533568,2048,0,1684.039,1228.2666,-8302.21,307.74,0.99921036,0.9974719
0.9955868,0.0021533568,226141,0.9955868,0.9970462,0.0021533568,4096,0,1684.0367,1228.268,-8237.22,236.22,0.9973611,0.99715674
0.9981757,0.0021533568,226142,0.9981757,0.99961364,0.0021533568,0,0,1684.0398,1228.2666,-8354.68,332.65,0.9996078,0.9989826
1.0009094,0.0021533568,226143,1.0009094,1.0023222,0.0021533568,0,0,1684.04,1228.269,-8486.31,290.76,1.0000873,1.0024018
0.99822897,0.0021533568,226144,0.99822897,0.9996052,0.0021533568,0,0,1684.0374,1228.2683,-8154.11,231.4,1.0003154,0.9989618
0.99674606,0.0021533568,226145,0.99674606,0.998084,0.0021533568,0,0,1684.0376,1228.2693,-8203.54,221.6,0.9976968,0.99771816
0.99955714,0.0021533568,226146,0.99955714,1.0008593,0.0021533568,0,0,1684.0378,1228.2683,-8550.24,313.9,1.0000787,1.0010607
1.0031738,0.0021533568,226147,1.0031738,1.0044378,0.0021533568,0,0,1684.0386,1228.2716,-8401.95,225.78,1.0019535,1.0053324
0.99796426,0.0021533568,226148,0.99796426,0.9991761,0.0021533568,0,0,1684.0392,1228.269,-8120.46,234.91,0.9998979,0.99829745
0.9966524,0.0021533568,226149,0.9966524,0.9978144,0.0021533568,0,0,1684.0398,1228.2687,-8293.33,295.79,0.9984421,0.9960983
1.0001206,0.0021533568,226150,1.0001206,1.0012357,0.0021533568,0,0,1684.0387,1228.2698,-8308.18,294.35,1.0013075,1.0004741
0.99835277,0.0021533568,226151,0.99835277,0.99941254,0.0021533568,0,0,1684.0394,1228.267,-8390.12,232.16,0.99894947,0.9994061
0.9979456,0.0021533568,226152,0.9979456,0.99894947,0.0021533568,0,0,1684.0386,1228.2712,-8333.93,297.55,0.9991857,0.9987323
1.0016787,0.0021533568,226153,1.0016787,1.0026287,0.0021533568,2048,0,1684.038,1228.2698,-8369.33,268.56,1.0008551,1.00347
0.99711525,0.0021533568,226154,0.99711525,0.99800164,0.0021533568,0,0,1684.0408,1228.2708,-8248.74,224.39,0.99877685,0.997406
1.0017271,0.0021533568,226155,1.0017271,1.0025564,0.0021533568,2048,0,1684.0392,1228.2694,-8372.56,282.43,1.001131,1.0027344
0.9992125,0.0021533568,226156,0.9992125,0.9999773,0.0021533568,0,0,1684.0388,1228.2686,-8326.31,246.03,0.99982727,1.0003908
1.0012578,0.0021533568,226157,1.0012578,1.0019604,0.0021533568,0,0,1684.0388,1228.2692,-8245.1,255.17,1.0004315,1.0028288
0.9977155,0.0021533568,226158,0.9977155,0.99835086,0.0021533568,0,0,1684.0402,1228.2689,-8282.46,256.74,0.99831235,0.9981989
0.99718225,0.0021533568,226159,0.99718225,0.9977517,0.0021533568,0,0,1684.0405,1228.27,-8380.52,196.23,0.9997272,0.99724907
1.0011642,0.0021533568,226160,1.0011642,1.0016694,0.0021533568,0,0,1684.0392,1228.2717,-8282.93,247.78,1.0020037,1.0015783
0.9979522,0.0021533568,226161,0.9979522,0.998389,0.0021533568,0,0,1684.0391,1228.2709,-8213.81,249.81,0.9999806,0.9975056
0.9977455,0.0021533568,226162,0.9977455,0.998115,0.0021533568,2048,0,1684.0391,1228.2712,-8339.68,267.25,0.9983789,0.9981576
1.0007007,0.0021533568,226163,1.0007007,1.0010037,0.0021533568,2048,0,1684.0392,1228.2673,-8259.21,286.83,1.0016905,1.0009965
0.99639046,0.0021533568,226164,0.99639046,0.99662507,0.0021533568,0,0,1684.0394,1228.2722,-8118.58,233.81,0.9978382,0.99667096
1.001112,0.0021533568,226165,1.001112,1.0012804,0.0021533568,2048,0,1684.0383,1228.2699,-8490.09,233.44,1.0006907,1.0028722
1.0001295,0.0021533568,226166,1.0001295,1.0002309,0.0021533568,0,0,1684.0394,1228.275,-8391.38,290.6,1.0023521,1.0003579
0.9979442,0.0021533568,226167,0.9979442,0.9979792,0.0021533568,0,0,1684.0404,1228.269,-8377.06,251.25,0.9988872,0.9987098
0.9999759,0.0021533568,226168,0.9999759,0.9999456,0.0021533568,2048,0,1684.0393,1228.2708,-8321.33,301.24,1.0006027,1.0014864
0.99740994,0.0021533568,226169,0.99740994,0.99731535,0.0021533568,0,0,1684.0405,1228.2708,-8341.23,248.63,0.99667156,0.9986089
1.0005343,0.0021533568,226170,1.0005343,1.0003761,0.0021533568,2048,0,1684.0398,1228.2712,-8352.33,277.53,0.99932957,1.0018648
0.9975624,0.0021533568,226171,0.9975624,0.9973427,0.0021533568,0,0,1684.0398,1228.271,-8187.54,241.3,0.9990715,0.9973639
0.9993915,0.0021533568,226172,0.9993915,0.9991109,0.0021533568,0,0,1684.04,1228.2719,-8472.51,237.75,0.99968535,0.999356
1.0024396,0.0021533568,226173,1.0024396,1.0020992,0.0021533568,0,0,1684.0392,1228.2723,-8287.06,268.39,1.0016935,1.0027646
1.0000201,0.0021533568,226174,1.0000201,0.99962366,0.0021533568,0,0,1684.0402,1228.2711,-8163.02,251.32,0.99962825,1.0007082
1.0001844,0.0021533568,226175,1.0001844,0.999733,0.0021533568,0,0,1684.0396,1228.2722,-8386.26,263.15,1.000546,1.0012279
1.0004405,0.0021533568,226176,1.0004405,0.9999362,0.0021533568,0,0,1684.0405,1228.271,-8311.44,250.83,1.0000696,1.0006008
0.99916095,0.0021533568,226177,0.99916095,0.99860716,0.0021533568,2048,0,1684.0381,1228.2725,-8203.37,206.42,1.0007193,0.998122
0.9989943,0.0021533568,226178,0.9989943,0.99839306,0.0021533568,2048,0,1684.0413,1228.2725,-8387.78,269.83,0.99969554,0.99916637
0.99716115,0.0021533568,226179,0.99716115,0.9965164,0.0021533568,0,0,1684.0399,1228.2727,-8170.51,178.78,0.9981754,0.9961047
1.002528,0.0021533568,226180,1.002528,1.0018377,0.0021533568,0,0,1684.0387,1228.2733,-8212.9,290.4,1.001388,1.0031166
0.9988574,0.0021533568,226181,0.9988574,0.9981312,0.0021533568,2048,0,1684.0396,1228.2725,-8333.86,269.33,0.99822867,0.9997254
0.99931914,0.0021533568,226182,0.99931914,0.99855745,0.0021533568,0,0,1684.0411,1228.272,-8292.74,216.55,0.9983485,0.999498
1.00043,0.0021533568,226183,1.00043,0.99963564,0.0021533568,0,0,1684.041,1228.2704,-8184.36,285.69,1.0001607,1.0004838
1.002894,0.0021533568,226184,1.002894,1.0020697,0.0021533568,0,0,1684.0399,1228.2719,-8284.79,219.04,1.0026895,1.0025446
1.0017443,0.0021533568,226185,1.0017443,1.0008968,0.0021533568,0,0,1684.0388,1228.2721,-8282.11,252.91,1.0010662,1.0022051
0.99949306,0.0021533568,226186,0.99949306,0.99862754,0.0021533568,0,0,1684.0403,1228.2751,-8303.9,276.36,0.9998998,0.9992565
1.0032586,0.0021533568,226187,1.0032586,1.002374,0.0021533568,0,0,1684.0399,1228.2722,-8411.07,251.31,1.0015138,1.004232
1.0009961,0.0021533568,226188,1.0009961,1.0001024,0.0021533568,0,0,1684.0416,1228.2737,-8168.06,223.81,1.0006772,1.001209
0.9959489,0.0021533568,226189,0.9959489,0.9950531,0.0021533568,0,0,1684.0403,1228.2736,-8227.19,323.84,0.9981856,0.9945925
0.99882734,0.0021533568,226190,0.99882734,0.9979272,0.0021533568,2048,0,1684.0406,1228.2734,-8263.66,295.77,0.9982729,0.99924123
1.0022151,0.0021533568,226191,1.0022151,1.0013152,0.0021533568,0,0,1684.04,1228.2739,-8177.09,221.03,1.0023824,1.0011402
1.0010304,0.0021533568,226192,1.0010304,1.0001402,0.0021533568,0,0,1684.04,1228.2738,-8151.55,316.69,1.0017264,1.0003476
1.0037333,0.0021533568,226193,1.0037333,1.0028546,0.0021533568,0,0,1684.0406,1228.2745,-8227.98,267.85,1.0017028,1.0035266
1.0004381,0.0021533568,226194,1.0004381,0.99958175,0.0021533568,0,0,1684.0405,1228.2726,-8408.03,215.46,0.9998962,1.000636
0.9967025,0.0021533568,226195,0.9967025,0.99587446,0.0021533568,2048,0,1684.0409,1228.2728,-8219.43,292.91,0.99908125,0.995773
1.0035812,0.0021533568,226196,1.0035812,1.0027788,0.0021533568,2048,0,1684.0398,1228.2743,-8322.45,329.75,1.0026807,1.0030175
1.0024145,0.0021533568,226197,1.0024145,1.0016505,0.0021533568,0,0,1684.0414,1228.2725,-8439.88,319.66,1.0007821,1.0024896
0.998833,0.0021533568,226198,0.998833,0.9981152,0.0021533568,2048,0,1684.0405,1228.2732,-8114.99,226.83,0.99867874,0.99870086
0.99844813,0.0021533568,226199,0.99844813,0.99778026,0.0021533568,0,0,1684.0397,1228.274,-8203.94,264.76,0.99783975,0.9986108
1.0018381,0.0021533568,226200,1.0018381,1.0012237,0.0021533568,2048,0,1684.0408,1228.2759,-8408.28,237.5,1.0006627,1.0017873
0.99712336,0.0021533568,226201,0.99712336,0.99657315,0.0021533568,0,0,1684.041,1228.2728,-8220.77,276.6,0.9978826,0.9971036
1.0016588,0.0021533568,226202,1.0016588,1.0011729,0.0021533568,2048,0,1684.0419,1228.2749,-8273.16,245.52,1.0021902,1.0003837
0.9998142,0.0021533568,226203,0.9998142,0.99940133,0.0021533568,0,0,1684.0405,1228.2727,-8405.01,200.96,1.0006951,0.99951243
0.9980001,0.0021533568,226204,0.9980001,0.9976648,0.0021533568,2048,0,1684.0416,1228.2745,-8198.11,256.45,0.99799895,0.9973603
1.0015583,0.0021533568,226205,1.0015583,1.0013037,0.0021533568,0,0,1684.0397,1228.2749,-8441.57,199.46,1.0006299,1.0017328
1.001898,0.0021533568,226206,1.001898,1.0017297,0.0021533568,0,0,1684.0392,1228.2742,-8285.81,317.0,1.0002258,1.0023122
0.9964469,0.0021533568,226207,0.9964469,0.9963697,0.0021533568,2048,0,1684.0419,1228.2758,-8162.09,320.54,0.99696565,0.996044
0.9952781,0.0021533568,226208,0.9952781,0.9952951,0.0021533568,0,0,1684.042,1228.2762,-8237.82,219.69,0.9960204,0.9950731
1.000512,0.0021533568,226209,1.000512,1.0006274,0.0021533568,0,0,1684.0396,1228.2727,-8212.63,285.65,1.0009273,0.99947774
0.99987787,0.0021533568,226210,0.99987787,1.0000951,0.0021533568,0,0,1684.0421,1228.2762,-8368.33,345.37,0.9984384,1.0000831
0.99757344,0.0021533568,226211,0.99757344,0.99789506,0.0021533568,0,0,1684.041,1228.2748,-8118.59,241.81,0.9995724,0.9960114
0.99939895,0.0021533568,226212,0.99939895,0.99982935,0.0021533568,2048,0,1684.0415,1228.2782,-8386.78,235.85,0.9985511,1.0003388
0.9983979,0.0021533568,226213,0.9983979,0.99893874,0.0021533568,0,0,1684.042,1228.2731,-8178.81,233.91,0.99795574,0.9985218
0.99951196,0.0021533568,226214,0.99951196,1.000167,0.0021533568,0,0,1684.0411,1228.276,-8137.66,331.66,0.99998564,0.99912196
1.0013106,0.0021533568,226215,1.0013106,1.0020832,0.0021533568,0,0,1684.0414,1228.2765,-8226.94,326.45,1.0001695,1.0015575
0.99927074,0.0021533568,226216,0.99927074,1.0001597,0.0021533568,2048,0,1684.0409,1228.2748,-8274.1,284.17,0.9997268,0.9997934
0.9996209,0.0021533568,226217,0.9996209,1.0006303,0.0021533568,0,0,1684.0414,1228.2748,-8264.05,312.66,0.99953663,1.00025
