flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
12480.389,15.1203,0.004385845,70445,625.0308679345987,943.7536042009576,11421.018,13.878249,1943.7766,5.982592,12480.389,15.1203,0,,,,,625.0308679345987,0.0011661005,943.7536042009576,0.0010752901,0.015505314,0.059460342
12448.704,15.090076,0.004385888,70446,625.0072750748808,943.7231323571181,11408.832,13.850508,1932.5531,5.954914,12448.704,15.090076,0,,,,,625.0072750748808,0.0011680244,943.7231323571181,0.0010760728,-0.011593887,0.021637358
12441.042,15.100194,0.0043859314,70447,625.0017222451514,943.7204647215183,11404.165,13.859795,1936.0658,5.966497,12441.042,15.100194,0,,,,,625.0017222451514,0.0011716175,943.7204647215183,0.0010765096,-0.015928851,0.017581113
12507.01,15.117882,0.0043859747,70448,625.0029393295652,943.711004988619,11468.283,13.876029,1929.1315,5.9532704,12507.01,15.117882,0,,,,,625.0029393295652,0.0011668594,943.711004988619,0.0010726454,-0.017632078,0.0063391738
12470.556,15.120816,0.004386018,70449,625.0009436216897,943.7101533540633,11436.126,13.878723,1935.6411,5.9702644,12470.556,15.120816,0,,,,,625.0009436216897,0.0011692791,943.7101533540633,0.0010773806,-0.021872126,0.0058673476
12468.211,15.114921,0.0043860613,70450,624.9973701222433,943.7091090596574,11432.309,13.873312,1937.7294,5.9618,12468.211,15.114921,0,,,,,624.9973701222433,0.0011714848,943.7091090596574,0.001075734,-0.022394944,0.005416361
12451.104,15.115268,0.0043861046,70451,624.9974053112828,943.7071347728239,11421.665,13.873631,1946.1166,5.9701376,12451.104,15.115268,0,,,,,624.9974053112828,0.0011707401,943.7071347728239,0.0010776175,-0.022943635,0.0026501752
12476.812,15.129278,0.004386148,70452,624.9957319961493,943.7115477520605,11444.728,13.88649,1946.1394,5.9781356,12476.812,15.129278,0,,,,,624.9957319961493,0.0011706417,943.7115477520605,0.0010751924,-0.024934893,0.0060909744
12476.734,15.131111,0.0043861913,70453,624.9975400129371,943.7106775577284,11441.713,13.888172,1947.1044,5.9740157,12476.734,15.131111,0,,,,,624.9975400129371,0.0011701692,943.7106775577284,0.0010775868,-0.024502924,0.0025439393
12455.078,15.123443,0.0043862346,70454,624.9960792588904,943.7110130221765,11422.444,13.881134,1946.5371,5.9854393,12455.078,15.123443,0,,,,,624.9960792588904,0.001172948,943.7110130221765,0.0010765153,-0.02569453,0.008860669
12455.367,15.146925,0.004386278,70455,624.9957738341457,943.7015027856004,11426.103,13.902686,1961.8705,5.994426,12455.367,15.146925,0,,,,,624.9957738341457,0.0011743649,943.7015027856004,0.0010792607,-0.02493279,-0.004898286
12483.436,15.137044,0.004386321,70456,624.998545628431,943.7113486536132,11450.27,13.893617,1960.6537,5.9824357,12483.436,15.137044,0,,,,,624.998545628431,0.0011691045,943.7113486536132,0.0010761312,-0.021802174,0.0070068478
12489.051,15.129982,0.004386364,70457,624.9952205457483,943.7103780746132,11454.49,13.8871355,1948.3739,5.974605,12489.051,15.129982,0,,,,,624.9952205457483,0.0011697559,943.7103780746132,0.0010746858,-0.025882436,0.007062207
12450.188,15.1386175,0.0043864073,70458,624.9968765825962,943.7039940206803,11420.835,13.8950615,1964.5314,6.0012035,12450.188,15.1386175,0,,,,,624.9968765825962,0.0011729595,943.7039940206803,0.0010779973,-0.025381213,-0.0016509319
12453.718,15.13542,0.0043864506,70459,624.998631954688,943.7062133784308,11422.887,13.892127,1970.074,5.9960856,12453.718,15.13542,0,,,,,624.998631954688,0.0011727689,943.7062133784308,0.0010767009,-0.024090761,0.0037721824
12467.352,15.144918,0.004386494,70460,624.9971216337672,943.7058184078664,11436.518,13.900846,1966.2969,5.993752,12467.352,15.144918,0,,,,,624.9971216337672,0.0011716885,943.7058184078664,0.0010783528,-0.023831673,0.0018703026
12467.949,15.145893,0.0043865372,70461,624.9974956834462,943.7136720247651,11433.351,13.901739,1973.769,5.995708,12467.949,15.145893,0,,,,,624.9974956834462,0.0011725615,943.7136720247651,0.001077758,-0.023543566,0.011685711
12447.585,15.154486,0.0043865805,70462,624.9973325455409,943.7081054419815,11418.443,13.909627,1974.6835,6.0196037,12447.585,15.154486,0,,,,,624.9973325455409,0.00117707,943.7081054419815,0.0010792038,-0.025222998,0.0034641929
12460.184,15.144849,0.0043866234,70463,624.9970318713484,943.7102574623714,11428.159,13.900782,1967.9812,6.00531,12460.184,15.144849,0,,,,,624.9970318713484,0.0011745719,943.7102574623714,0.0010781949,-0.024855098,0.004649397
12449.253,15.144263,0.0043866667,70464,624.9929250728679,943.7091541611618,11419.846,13.900243,1978.7506,6.0076118,12449.253,15.144263,0,,,,,624.9929250728679,0.0011749296,943.7091541611618,0.0010798764,-0.029964149,0.0031956926
12436.502,15.150056,0.00438671,70465,624.9987541134157,943.7112716096995,11405.435,13.9055605,1990.0608,6.0157204,12436.502,15.150056,0,,,,,624.9987541134157,0.0011755206,943.7112716096995,0.0010811931,-0.022781268,0.0057608304
12456.835,15.1635475,0.0043867533,70466,624.9989157313886,943.6995612873811,11429.84,13.917944,1979.9681,6.0276556,12456.835,15.1635475,0,,,,,624.9989157313886,0.0011760795,943.6995612873811,0.0010801976,-0.023823565,-0.008065451
12419.475,15.153542,0.0043867966,70467,624.99336670284,943.7117778180063,11391.445,13.90876,2006.2117,6.0287027,12419.475,15.153542,0,,,,,624.99336670284,0.0011779525,943.7117778180063,0.0010810143,-0.027200243,0.008682704
12437.11,15.154405,0.0043868395,70468,624.9962744412964,943.7089155179161,11408.058,13.909553,1993.3306,6.02964,12437.11,15.154405,0,,,,,624.9962744412964,0.0011756668,943.7089155179161,0.0010798675,-0.025388451,0.0046606325
12439.479,15.154807,0.0043868828,70469,624.9951494128314,943.7050962357955,11412.338,13.909921,1992.5143,6.024059,12439.479,15.154807,0,,,,,624.9951494128314,0.001175111,943.7050962357955,0.0010793281,-0.024782142,0.0009472979
12465.02,15.1738405,0.004386926,70470,624.9954716392156,943.7109418961815,11431.48,13.927392,2002.4742,6.036285,12465.02,15.1738405,0,,,,,624.9954716392156,0.0011749798,943.7109418961815,0.0010798102,-0.02639538,0.0068694185
12460.085,15.174019,0.004386969,70471,624.9948284945181,943.7058674570337,11429.254,13.927555,2004.3618,6.033304,12460.085,15.174019,0,,,,,624.9948284945181,0.0011749786,943.7058674570337,0.0010800405,-0.023676472,-0.0001708058
12471.48,15.185552,0.004387012,70472,624.9967452570149,943.7083141358092,11439.9375,13.938141,2010.1256,6.038432,12471.48,15.185552,0,,,,,624.9967452570149,0.0011763001,943.7083141358092,0.0010797697,-0.023939297,0.0034885753
