flux,flux_err,cadenceno,sap_flux,det_flux,det_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,det_flux_sml,det_flux_lag,sys_rm_flux
1.0008463,0.004712749,1111562,1.0008463,1.0073924,0.004712749,0,0,1563.3549,1687.4534,10008.98,847.77,1.0058928,1.0099121,0.98739225
0.99963117,0.004712749,1111563,0.99963117,1.0062584,0.004712749,0,0,1563.351,1687.454,10172.27,842.94,1.006523,1.0085629,0.98633444
0.99392754,0.004712749,1111564,0.99392754,0.9996319,0.004712749,0,0,1563.3463,1687.4575,10239.92,810.02,0.99647516,1.0046216,0.9798914
1.0080935,0.004712749,1111565,1.0080935,1.0143558,0.004712749,1073741824,0,1563.3508,1687.4514,10301.98,723.45,1.0113772,1.0165066,0.99437666
0.99700737,0.004712749,1111566,0.99700737,1.001998,0.004712749,0,0,1563.3483,1687.4519,10435.1,868.98,1.0021836,1.0083867,0.98231256
0.9986176,0.004712749,1111567,0.9986176,1.0057154,0.004712749,0,0,1563.3512,1687.4514,10485.2,741.36,1.0076646,1.0080156,0.9860064
0.9971737,0.004712749,1111568,0.9971737,1.0013628,0.004712749,0,0,1563.3489,1687.4518,10599.27,809.86,1.0010016,1.0071254,0.9817873
1.0154915,0.004712749,1111569,1.0154915,1.02169,0.004712749,1073741824,0,1563.3507,1687.4548,10475.19,657.26,1.0163422,1.030006,1.0017653
0.98964125,0.004712749,1111570,0.98964125,0.99537045,0.004712749,0,0,1563.3427,1687.4493,10677.26,746.59,0.99985147,0.9954568,0.9760045
0.991551,0.004712749,1111571,0.991551,0.9960735,0.004712749,0,0,1563.3452,1687.4526,10689.45,763.13,1.0018954,0.9941213,0.9767384
0.98411095,0.004712749,1111572,0.98411095,0.9887012,0.004712749,0,0,1563.3386,1687.4506,10908.68,845.21,0.991899,0.98737466,0.9695523
0.9979434,0.004712749,1111573,0.9979434,1.0038036,0.004712749,0,0,1563.344,1687.4524,10949.13,801.4,1.0055828,1.0040371,0.98440456
0.97516435,0.004712749,1111574,0.97516435,0.98061055,0.004712749,0,0,1563.3423,1687.4543,11094.68,712.73,0.98899615,0.974873,0.9617
0.9962909,0.004712749,1111575,0.9962909,1.0016578,0.004712749,0,0,1563.3405,1687.451,10916.51,729.86,0.99994045,1.0047226,0.98238134
0.99322987,0.004712749,1111576,0.99322987,0.99846643,0.004712749,1073741824,0,1563.3384,1687.4534,10992.84,801.31,0.9983336,0.99943846,0.9792898
0.99231595,0.004712749,1111577,0.99231595,0.9985024,0.004712749,0,0,1563.3416,1687.4523,11126.47,850.88,0.99437714,1.0019547,0.97936225
0.9931661,0.004712749,1111578,0.9931661,0.9988667,0.004712749,0,0,1563.3484,1687.4558,11119.94,647.98,1.0010629,0.99897844,0.9797554
0.9889504,0.004712749,1111579,0.9889504,0.9940459,0.004712749,0,0,1563.3381,1687.452,11037.98,792.86,0.99593484,0.9966315,0.97506124
0.9922569,0.004712749,1111580,0.9922569,0.9978672,0.004712749,1073741824,0,1563.3375,1687.4524,11507.55,796.65,0.9990897,0.99753815,0.9788427
1.0005116,0.004712749,1111581,1.0005116,1.0046251,0.004712749,0,0,1563.338,1687.452,11101.76,642.17,1.0021145,1.0097045,0.9855036
0.9873663,0.004712749,1111582,0.9873663,0.9932998,0.004712749,0,0,1563.3458,1687.4535,11678.62,680.12,0.9992933,0.9893228,0.974424
0.9918568,0.004712749,1111583,0.9918568,0.99676645,0.004712749,0,0,1563.3378,1687.4491,11362.16,730.5,0.99797356,0.9982762,0.9778536
0.98248166,0.004712749,1111584,0.98248166,0.9876236,0.004712749,1073741824,0,1563.3416,1687.4504,11899.05,614.85,0.995106,0.98339695,0.9689113
0.9920413,0.004712749,1111585,0.9920413,0.9961586,0.004712749,1073741824,0,1563.3383,1687.4508,11658.55,818.04,0.99742156,0.9968516,0.9773104
0.98848593,0.004712749,1111586,0.98848593,0.9926651,0.004712749,1073741824,0,1563.3441,1687.4507,11640.97,940.12,0.99738073,0.9958555,0.97390723
0.98813796,0.004712749,1111587,0.98813796,0.99200326,0.004712749,1073741824,0,1563.3383,1687.4521,11729.82,859.18,0.9944933,0.9937247,0.9732806
0.98607856,0.004712749,1111588,0.98607856,0.99075794,0.004712749,1073741824,0,1563.3397,1687.449,11956.65,869.65,0.9966844,0.9867671,0.9720798
0.996275,0.004712749,1111589,0.996275,1.0011481,0.004712749,1073741824,0,1563.3435,1687.4514,12020.15,919.08,1.0018123,1.0000901,0.9822939
1.0006433,0.004712749,1111590,1.0006433,1.0046068,0.004712749,1073741824,0,1563.3323,1687.4501,12005.58,869.16,1.0025575,1.0088633,0.9857056
0.992383,0.004712749,1111591,0.992383,0.9966819,0.004712749,1073741824,0,1563.3427,1687.454,11978.38,863.57,0.99886334,0.99871933,0.9779462
0.98603976,0.004712749,1111592,0.98603976,0.99063057,0.004712749,1073741824,0,1563.3425,1687.4534,12462.12,849.18,0.99922055,0.9869541,0.97202325
0.99560326,0.004712749,1111593,0.99560326,1.0014799,0.004712749,1073741824,0,1563.339,1687.4519,12454.55,890.04,0.9993115,1.0083047,0.9826818
0.99446815,0.004712749,1111594,0.99446815,0.9993854,0.004712749,1073741824,0,1563.3446,1687.457,12399.38,812.02,1.0041897,0.995306,0.9806381
0.9837834,0.004712749,1111595,0.9837834,0.9882187,0.004712749,1073741824,0,1563.3395,1687.4548,12690.04,743.89,0.9934485,0.9887627,0.96969044
0.98745924,0.004712749,1111596,0.98745924,0.99133396,0.004712749,1073741824,0,1563.338,1687.4552,12373.15,821.9,0.99344444,0.9963686,0.972755
0.97908306,0.004712749,1111597,0.97908306,0.9826544,0.004712749,1073741824,0,1563.3466,1687.4691,12792.44,868.31,0.9942404,0.98087627,0.9642441
0.99181646,0.004712749,1111598,0.99181646,0.99564666,0.004712749,1073741824,0,1563.3422,1687.4695,12773.38,835.4,1.0018222,0.9940268,0.9769973
0.9907791,0.004712749,1111599,0.9907791,0.99574643,0.004712749,1073741824,0,1563.3439,1687.4705,12507.12,661.88,1.0001564,0.9985584,0.9770977
0.9929213,0.004712749,1111600,0.9929213,0.99672765,0.004712749,1073741824,0,1563.3422,1687.4698,12818.78,703.41,1.0004724,0.9961022,0.9780611
0.9795967,0.004712749,1111601,0.9795967,0.982685,0.004712749,1073741824,0,1563.3401,1687.4741,12918.46,835.91,0.98924804,0.98030996,0.96428025
0.9983167,0.004712749,1111602,0.9983167,1.0031804,0.004712749,1073741824,0,1563.346,1687.4742,12849.46,755.43,1.0040107,1.0039312,0.9843885
1.0062625,0.004712749,1111603,1.0062625,1.0088445,0.004712749,1073741824,0,1563.3469,1687.4719,12814.49,775.25,1.0079471,1.0186138,0.98994136
1.0023683,0.004712749,1111604,1.0023683,1.0070511,0.004712749,1073741824,0,1563.3468,1687.476,12911.52,815.94,1.0048894,1.0134771,0.98817456
0.99357563,0.004712749,1111605,0.99357563,0.9983794,0.004712749,1073741824,0,1563.3428,1687.4741,13399.96,790.8,1.0030158,0.9992975,0.97965634
1.0040928,0.004712749,1111606,1.0040928,1.0083944,0.004712749,1073741824,0,1563.3475,1687.4758,13252.22,786.11,1.0070269,1.0170716,0.9894724
1.0074391,0.004712749,1111607,1.0074391,1.0120687,0.004712749,1073741824,0,1563.3464,1687.4794,13345.48,741.91,1.0116163,1.0162824,0.9930646
1.0095923,0.004712749,1111608,1.0095923,1.0143586,0.004712749,1073741824,0,1563.3438,1687.4763,13404.65,867.6,1.0114144,1.0186473,0.9952961
0.9967051,0.004712749,1111609,0.9967051,1.0004749,0.004712749,1073741824,0,1563.3439,1687.4768,13428.32,792.27,1.003171,1.0051229,0.9816562
0.9805833,0.004712749,1111610,0.9805833,0.9856423,0.004712749,1073741824,0,1563.3445,1687.4711,13902.07,775.06,0.9975075,0.98043483,0.96708363
0.9974932,0.004712749,1111611,0.9974932,1.0004884,0.004712749,1073741824,0,1563.3407,1687.4692,13695.42,723.67,1.0048788,0.9999753,0.981629
0.9852515,0.004712749,1111612,0.9852515,0.98979574,0.004712749,1073741824,0,1563.3405,1687.4703,13986.83,744.1,0.99645907,0.99110126,0.97111493
0.9893355,0.004712749,1111613,0.9893355,0.9933034,0.004712749,1073741824,0,1563.3419,1687.4795,13835.12,1039.36,0.996986,0.99419534,0.9745315
0.9940888,0.004712749,1111614,0.9940888,0.99779534,0.004712749,1073741824,0,1563.3364,1687.4686,13835.02,834.99,0.99899626,0.99824804,0.97891176
1.0003229,0.004712749,1111615,1.0003229,1.0048195,0.004712749,1073741824,0,1563.3389,1687.4795,13865.54,852.86,1.0053664,1.0079756,0.9857742
0.9956779,0.004712749,1111616,0.9956779,0.99882364,0.004712749,1073741824,0,1563.339,1687.4802,13988.81,749.46,0.9990043,1.0059581,0.9798618
0.98559463,0.004712749,1111617,0.98559463,0.99049556,0.004712749,1073741824,0,1563.3292,1687.4753,13903.24,850.3,0.9929987,0.98852146,0.9716603
0.99037963,0.004712749,1111618,0.99037963,0.9934308,0.004712749,1073741824,0,1563.3346,1687.4819,14229.17,833.33,0.9994247,0.9991572,0.9745066
0.99350536,0.004712749,1111619,0.99350536,0.99866664,0.004712749,1073741824,0,1563.334,1687.4822,14188.6,901.59,1.0002904,0.9989763,0.979608
1.0144193,0.004712749,1111620,1.0144193,1.0189626,0.004712749,1073741824,0,1563.3346,1687.4843,13968.73,777.82,1.0111985,1.0273271,0.9994798
1.0045425,0.004712749,1111621,1.0045425,1.0088685,0.004712749,1073741824,0,1563.3273,1687.4832,13952.71,795.34,1.0034074,1.0136056,0.9895408
0.9934238,0.004712749,1111622,0.9934238,0.99854213,0.004712749,1073741824,0,1563.3378,1687.484,14375.84,588.09,1.0010613,0.99746525,0.97937363
0.99881774,0.004712749,1111623,0.99881774,1.0020525,0.004712749,1073741824,0,1563.3345,1687.4819,14580.08,744.75,0.99828327,1.0064387,0.98277676
1.0074278,0.004712749,1111624,1.0074278,1.0130026,0.004712749,1073741824,0,1563.3335,1687.4819,14640.88,753.52,1.0126436,1.0117228,0.9934747
1.0026095,0.004712749,1111625,1.0026095,1.0067105,0.004712749,1073741824,0,1563.338,1687.4838,14563.07,901.08,1.0050956,1.0084288,0.98726165
0.9903984,0.004712749,1111626,0.9903984,0.994511,0.004712749,1073741824,0,1563.3344,1687.4794,14692.76,646.64,0.996394,0.9986898,0.9752551
0.98692304,0.004712749,1111627,0.98692304,0.9903036,0.004712749,1073741824,0,1563.339,1687.4811,14577.95,764.73,0.9984925,0.9937493,0.97108567
0.999422,0.004712749,1111628,0.999422,1.0037353,0.004712749,1073741824,0,1563.3367,1687.4792,14671.05,456.43,1.0058675,1.0063654,0.984212
0.994633,0.004712749,1111629,0.994633,0.9991754,0.004712749,1073741824,0,1563.3314,1687.4768,14819.63,685.06,1.0009059,1.0010108,0.97969544
1.0043135,0.004712749,1111630,1.0043135,1.0075871,0.004712749,1073741824,0,1563.3319,1687.4788,14897.97,924.45,1.0025128,1.0118648,0.98789674
0.9981341,0.004712749,1111631,0.9981341,1.0031784,0.004712749,1073741824,0,1563.336,1687.4747,15012.57,903.05,1.0031515,1.0070506,0.98352724
1.0003569,0.004712749,1111632,1.0003569,1.0037609,0.004712749,1073741824,0,1563.3317,1687.4789,14953.92,984.25,1.0038526,1.004837,0.98405105
0.9959838,0.004712749,1111633,0.9959838,1.0009624,0.004712749,1073741824,0,1563.332,1687.4808,15187.93,824.95,0.99931496,1.0048871,0.9812598
0.9950631,0.004712749,1111634,0.9950631,0.99839455,0.004712749,1073741824,0,1563.333,1687.4784,15240.42,827.69,0.9988661,0.9994581,0.9786945
1.000494,0.004712749,1111635,1.000494,1.0058402,0.004712749,1073741824,0,1563.3281,1687.4795,15282.27,744.03,1.0030829,1.0059193,0.98594457
0.99702585,0.004712749,1111636,0.99702585,1.0019697,0.004712749,1073741824,0,1563.3291,1687.4792,15465.5,885.56,1.0007323,1.0052733,0.9821019
0.99226725,0.004712749,1111637,0.99226725,0.9965027,0.004712749,1073741824,0,1563.3286,1687.4777,15612.71,792.81,0.99945176,0.994914,0.9766947
0.99620444,0.004712749,1111638,0.99620444,1.001075,0.004712749,1073741824,0,1563.3297,1687.4747,15535.95,631.7,1.0009315,0.9999315,0.9811272
1.0028617,0.004712749,1111639,1.0028617,1.0080404,0.004712749,1073741824,0,1563.3289,1687.4813,15518.62,894.18,1.0048318,1.0127043,0.9879044
0.9772975,0.004712749,1111640,0.9772975,0.9816773,0.004712749,1073741824,0,1563.3298,1687.4749,15726.8,710.71,0.98803085,0.9765675,0.96201986
0.9984463,0.004712749,1111641,0.9984463,1.0025623,0.004712749,1073741824,0,1563.324,1687.4783,15811.05,983.36,1.0055652,1.0063531,0.9824376
0.99219227,0.004712749,1111642,0.99219227,0.9962436,0.004712749,1073741824,0,1563.334,1687.4758,15828.56,951.4,0.99799013,0.99508065,0.9761973
1.0021101,0.004712749,1111643,1.0021101,1.0058038,0.004712749,1073741824,0,1563.3273,1687.4723,15408.88,857.13,1.0035721,1.0130348,0.9855165
0.9999034,0.004712749,1111644,0.9999034,1.0060687,0.004712749,1073741824,0,1563.3308,1687.4758,16002.78,733.48,1.003809,1.005546,0.98572767
1.0040805,0.004712749,1111645,1.0040805,1.0075815,0.004712749,1073741824,0,1563.3276,1687.4773,16226.99,812.87,1.0087022,1.0091587,0.98716176
0.9916888,0.004712749,1111646,0.9916888,0.996079,0.004712749,1073741824,0,1563.3265,1687.4763,16275.91,781.76,0.9961958,0.9964726,0.9758453
1.0126866,0.004712749,1111647,1.0126866,1.0190609,0.004712749,1073741824,0,1563.3281,1687.4746,15923.08,735.68,1.007738,1.0236123,0.9983126
1.0000156,0.004712749,1111648,1.0000156,1.0046161,0.004712749,1073741824,0,1563.329,1687.4791,16519.86,751.78,1.0018682,1.003931,0.98411554
1.0008116,0.004712749,1111649,1.0008116,1.0066518,0.004712749,1073741824,0,1563.3263,1687.4761,16420.43,835.02,1.0075549,1.0082641,0.9860639
1.0001549,0.004712749,1111650,1.0001549,1.0044712,0.004712749,1073741824,0,1563.329,1687.4756,16623.55,917.5,1.0019721,1.0018297,0.9838829
1.001622,0.004712749,1111651,1.001622,1.0058062,0.004712749,1073741824,0,1563.3217,1687.4762,16324.67,852.69,1.0006524,1.0064663,0.9851463
1.0013624,0.004712749,1111652,1.0013624,1.0063912,0.004712749,1073741824,0,1563.3278,1687.4733,16720.17,936.9,1.0025356,1.0093107,0.9856759
1.0015218,0.004712749,1111653,1.0015218,1.0054418,0.004712749,1073741824,0,1563.3241,1687.477,16949.0,783.93,1.0049742,1.0081497,0.98470366
0.996347,0.004712749,1111654,0.996347,1.0013844,0.004712749,1073741824,0,1563.3289,1687.4714,16691.25,754.08,0.998539,1.0022087,0.98068863
0.9977957,0.004712749,1111655,0.9977957,1.0028541,0.004712749,1073741824,0,1563.3235,1687.4738,17337.35,859.67,1.0066358,0.9974714,0.98208785
0.9926758,0.004712749,1111656,0.9926758,0.9959405,0.004712749,1073741824,0,1563.3291,1687.4707,17346.97,1011.23,0.9986284,0.9961116,0.97527856
0.9889054,0.004712749,1111657,0.9889054,0.99393684,0.004712749,1073741824,0,1563.3254,1687.4674,17386.03,914.8,0.9986036,0.992605,0.973279
0.99881977,0.004712749,1111658,0.99881977,1.0032321,0.004712749,1073741824,0,1563.3273,1687.474,17435.44,985.64,1.0020862,1.0044917,0.9823445
1.001679,0.004712749,1111659,1.001679,1.0058796,0.004712749,1073741824,0,1563.3207,1687.4691,17490.32,926.41,1.0055802,1.0046288,0.9849016
1.0065085,0.004712749,1111660,1.0065085,1.0112379,0.004712749,1073741824,0,1563.3212,1687.4663,17532.71,868.28,1.0073872,1.0121418,0.99011403
0.98785245,0.004712749,1111661,0.98785245,0.99118584,0.004712749,1073741824,0,1563.3232,1687.4714,18009.43,850.44,0.99631155,0.9878632,0.9704491
0.9940963,0.004712749,1111662,0.9940963,0.99791706,0.004712749,1073741824,0,1563.3212,1687.4701,18118.94,992.19,0.99720985,0.99658805,0.97700894
0.99216306,0.004712749,1111663,0.99216306,0.99867517,0.004712749,1073741824,0,1563.319,1687.4684,18089.73,970.63,1.0006868,0.9938329,0.9777223
1.0040759,0.004712749,1111664,1.0040759,1.0085189,0.004712749,1073741824,0,1563.3254,1687.4725,18130.35,755.35,1.0053198,1.008615,0.98733205
1.0027055,0.004712749,1111665,1.0027055,1.0071411,0.004712749,1073741824,0,1563.3258,1687.474,18065.13,905.69,1.0017457,1.0101503,0.98595756
0.9846081,0.004712749,1111666,0.9846081,0.989808,0.004712749,1073741824,0,1563.319,1687.4697,18742.09,864.0,0.99279016,0.98564917,0.9689657
1.0050352,0.004712749,1111667,1.0050352,1.0088652,0.004712749,1073741824,0,1563.3317,1687.4812,18561.45,905.84,1.0057244,1.0088874,0.9875997
0.9953147,0.004712749,1111668,0.9953147,1.0006104,0.004712749,1073741824,0,1563.317,1687.4705,18683.94,811.64,1.0035404,1.000274,0.9794991
0.9925,0.004712749,1111669,0.9925,0.9975361,0.004712749,1073741824,0,1563.3264,1687.4719,18919.95,668.97,1.0023965,1.0007107,0.97647214
0.997134,0.004712749,1111670,0.997134,1.0012808,0.004712749,1073741824,0,1563.3163,1687.4653,19001.07,983.59,1.0009432,1.00207,0.9801222
0.9947923,0.004712749,1111671,0.9947923,0.9990518,0.004712749,1073741824,0,1563.3163,1687.4703,19398.09,782.18,0.9975437,0.9979902,0.9779271
0.99201804,0.004712749,1111672,0.99201804,0.99702275,0.004712749,1073741824,0,1563.3049,1687.4497,19480.12,887.3,0.99337465,0.9918988,0.9759299
1.0059693,0.004712749,1111673,1.0059693,1.0101106,0.004712749,1073741824,0,1563.3031,1687.4517,19398.02,805.41,1.0001805,1.0171821,0.98873204
1.0041645,0.004712749,1111674,1.0041645,1.0082613,0.004712749,1073741824,0,1563.2963,1687.4517,19329.54,838.52,0.99628675,1.0119671,0.9869156
1.0011092,0.004712749,1111675,1.0011092,1.0052263,0.004712749,1073741824,0,1563.299,1687.4497,19755.53,829.83,0.99389416,1.0070546,0.9839409
0.9987548,0.004712749,1111676,0.9987548,1.002415,0.004712749,1073741824,0,1563.3159,1687.4456,19856.79,957.58,1.0046388,0.9994864,0.98118794
1.0103924,0.004712749,1111677,1.0103924,1.0163743,0.004712749,1073741824,0,1563.3131,1687.4453,19981.87,759.89,1.0110092,1.0135691,0.99485314
0.99431866,0.004712749,1111678,0.99431866,0.99861515,0.004712749,1073741824,0,1563.3156,1687.4427,20470.71,1003.1,1.0033638,0.9939793,0.977474
0.98765826,0.004712749,1111679,0.98765826,0.9921979,0.004712749,1073741824,0,1563.3206,1687.4454,20455.54,954.99,0.9961995,0.9868344,0.97119933
0.98362094,0.004712749,1111680,0.98362094,0.98790115,0.004712749,1073741824,0,1563.33,1687.4432,20627.13,823.46,0.9993696,0.97948515,0.96700305
0.9851279,0.004712749,1111681,0.9851279,0.9891162,0.004712749,1073741824,0,1563.3342,1687.442,20694.0,1017.64,0.99597687,0.98646384,0.9682048
1.006998,0.004712749,1111682,1.006998,1.0135232,0.004712749,1073741824,0,1563.3281,1687.4474,20597.88,926.17,1.0114393,1.0154608,0.99211156
1.0036136,0.004712749,1111683,1.0036136,1.008022,0.004712749,1073741824,0,1563.3322,1687.4463,20933.33,809.05,1.0125543,1.0065546,0.98674506
1.0020286,0.004712749,1111684,1.0020286,1.0047783,0.004712749,1073741824,0,1563.3281,1687.4434,20842.38,810.18,1.0053961,1.0100355,0.9835916
0.9936817,0.004712749,1111685,0.9936817,0.9953437,0.004712749,1073741824,0,1563.3318,1687.4462,21019.11,942.46,1.0070202,0.9947945,0.97438073
1.0029942,0.004712749,1111686,1.0029942,1.008652,0.004712749,1073741824,0,1563.3273,1687.4438,21222.8,958.79,1.0113801,1.0058167,0.98743707
1.0035654,0.004712749,1111687,1.0035654,1.006934,0.004712749,1073741824,0,1563.3215,1687.4436,21287.33,838.0,1.0080168,1.0053754,0.9857869
0.9811577,0.004712749,1111688,0.9811577,0.9856326,0.004712749,1073741824,0,1563.3234,1687.441,21777.63,1034.49,0.9976524,0.9787674,0.9649671
1.0154166,0.004712749,1111689,1.0154166,1.0197812,0.004712749,1073741824,0,1563.3223,1687.4398,21758.2,844.75,1.0149506,1.0159515,0.9984388
1.0077026,0.004712749,1111690,1.0077026,1.0103939,0.004712749,1073741824,0,1563.3237,1687.4436,21819.97,895.82,1.0137963,1.0085264,0.98929006
1.0035934,0.004712749,1111691,1.0035934,1.0071473,0.004712749,1073741824,0,1563.3152,1687.461,21943.55,932.57,1.002823,1.009716,0.98615706
0.9963972,0.004712749,1111692,0.9963972,0.9986645,0.004712749,1073741824,0,1563.3254,1687.4619,22139.76,731.3,1.0028815,0.9979388,0.97789997
1.0079343,0.004712749,1111693,1.0079343,1.0119368,0.004712749,1073741824,0,1563.3259,1687.4641,22198.67,985.46,1.0116292,1.014371,0.99094975
0.9809365,0.004712749,1111694,0.9809365,0.98353535,0.004712749,1073741824,0,1563.3203,1687.4618,22786.28,945.74,0.9929169,0.9816093,0.963193
0.9852168,0.004712749,1111695,0.9852168,0.9901312,0.004712749,1073741824,0,1563.3176,1687.4688,23054.92,934.53,0.99957484,0.9812798,0.9697124
1.012283,0.004712749,1111696,1.012283,1.0163604,0.004712749,1073741824,0,1563.3188,1687.4683,23070.88,702.66,1.0148443,1.0155559,0.9954662
1.0212779,0.004712749,1111697,1.0212779,1.0243896,0.004712749,1073741824,0,1563.2935,1687.4664,22690.83,908.79,1.0096132,1.0316238,1.0034004
0.9915168,0.004712749,1111698,0.9915168,0.99388355,0.004712749,1073741824,0,1563.243,1687.4333,23279.37,924.1,0.96610105,0.9932849,0.9735916
0.99500996,0.004712749,1111699,0.99500996,0.99747956,0.004712749,1073741824,0,1563.2423,1687.4437,23477.84,867.19,0.97242874,0.99214923,0.9771908
1.0057846,0.004712749,1111700,1.0057846,1.0092069,0.004712749,1073741824,0,1563.2556,1687.4349,23379.07,745.14,0.9824656,1.0095853,0.9887613
0.9885426,0.004712749,1111701,0.9885426,0.9908691,0.004712749,1073741824,0,1563.2539,1687.4343,23538.92,670.09,0.9737491,0.98486096,0.97087955
1.001574,0.004712749,1111702,1.001574,1.0035806,0.004712749,1073741824,0,1563.2527,1687.4396,23364.76,960.66,0.9778206,1.0072118,0.9834246
1.0096831,0.004712749,1111703,1.0096831,1.0126138,0.004712749,1073741824,0,1563.3192,1687.4647,23805.84,769.3,1.0105542,1.0126976,0.9923716
1.0012448,0.004712749,1111704,1.0012448,1.0026599,0.004712749,1073741824,0,1563.3109,1687.4624,24213.53,1044.79,0.9997231,1.0024499,0.9827157
0.9911774,0.004712749,1111705,0.9911774,0.9930467,0.004712749,1073741824,0,1563.3047,1687.4681,24180.47,705.41,0.991736,0.98770267,0.9733963
0.99635625,0.004712749,1111706,0.99635625,0.9978846,0.004712749,1073741824,0,1563.3041,1687.4681,24349.76,704.16,0.99693227,1.0018497,0.9782461
1.0050473,0.004712749,1111707,1.0050473,1.005692,0.004712749,1073741824,0,1563.3009,1687.4641,24728.79,677.37,0.99993604,1.0073062,0.9860133
1.0006211,0.004712749,1111708,1.0006211,1.0026796,0.004712749,1073741824,0,1563.3025,1687.4701,24607.78,667.77,0.99733263,1.0004805,0.98317754
0.9889654,0.004712749,1111709,0.9889654,0.9907446,0.004712749,1073741824,0,1563.3016,1687.4673,25047.24,803.26,0.9921276,0.98667777,0.97159594
1.0087112,0.004712749,1111710,1.0087112,1.0099243,0.004712749,1073741824,0,1563.3048,1687.4685,25037.01,864.03,1.002859,1.008283,0.9905335
1.0090616,0.004712749,1111711,1.0090616,1.0102032,0.004712749,1073741824,0,1563.3002,1687.4686,25142.75,946.93,1.002116,1.0134472,0.99094087
1.0045905,0.004712749,1111712,1.0045905,1.0051476,0.004712749,1073741824,0,1563.2991,1687.4578,25374.36,982.88,0.9924486,1.0115473,0.9861197
0.9976542,0.004712749,1111713,0.9976542,0.9979427,0.004712749,1073741824,0,1563.2969,1687.4585,25950.76,837.95,0.996879,0.9939148,0.9791935
0.9988086,0.004712749,1111714,0.9988086,0.99951684,0.004712749,1073741824,0,1563.2936,1687.4595,25769.78,973.24,0.99580544,1.0005147,0.9808859
1.0026696,0.004712749,1111715,1.0026696,1.0032707,0.004712749,1073741824,0,1563.2943,1687.4591,25997.4,780.75,0.9987526,1.0048039,0.9847235
0.99931604,0.004712749,1111716,0.99931604,1.000675,0.004712749,1073741824,0,1563.2966,1687.46,25785.81,994.75,0.9940211,1.0033426,0.98233443
0.9948904,0.004712749,1111717,0.9948904,0.9937652,0.004712749,1073741824,0,1563.282,1687.4492,26265.58,991.44,0.9859061,0.9913432,0.9757143
1.0196801,0.004712749,1111718,1.0196801,1.0181808,0.004712749,1073741824,0,1563.3109,1687.4539,26156.16,800.26,1.0103278,1.0222868,0.9998592
1.0188332,0.004712749,1111719,1.0188332,1.0190921,0.004712749,1073741824,0,1563.3115,1687.4572,26078.23,855.5,1.0113734,1.0272695,1.0009326
1.0067618,0.004712749,1111720,1.0067618,1.0054615,0.004712749,1073741824,0,1563.3053,1687.4515,26671.04,630.48,0.99992377,1.0111498,0.9877266
0.99942315,0.004712749,1111721,0.99942315,0.9979691,0.004712749,1073741824,0,1563.3088,1687.4562,27021.12,827.14,0.9978691,1.0009389,0.98055273
0.9955845,0.004712749,1111722,0.9955845,0.9944219,0.004712749,1073741824,0,1563.308,1687.4535,26928.99,739.91,0.998351,0.9919881,0.9772588
1.0080345,0.004712749,1111723,1.0080345,1.0056698,0.004712749,1073741824,0,1563.3087,1687.4563,27043.17,816.13,1.0045097,1.0075988,0.9885121
1.0050296,0.004712749,1111724,1.0050296,1.0037751,0.004712749,1073741824,0,1563.3097,1687.4543,27352.03,881.58,1.0015842,1.0088178,0.98685485
1.0081269,0.004712749,1111725,1.0081269,1.0062814,0.004712749,1073741824,0,1563.3076,1687.4523,27626.56,520.17,1.0060576,1.008426,0.98953056
0.9976796,0.004712749,1111726,0.9976796,0.99372256,0.004712749,1073741824,0,1563.3162,1687.4722,27802.49,870.2,1.0005533,0.9941846,0.97739595
1.0094429,0.004712749,1111727,1.0094429,1.0061868,0.004712749,1073741824,0,1563.3193,1687.4725,27924.18,1019.85,1.0052596,1.0148102,0.9898796
0.9882237,0.004712749,1111728,0.9882237,0.9838236,0.004712749,1073741824,0,1563.3121,1687.4653,28088.9,1214.09,0.98995095,0.9865643,0.96810406
1.0041374,0.004712749,1111729,1.0041374,1.0021325,0.004712749,1073741824,0,1563.3126,1687.4677,28178.35,1078.76,1.0005087,1.0068636,0.98635626
1.0005754,0.004712749,1111730,1.0005754,0.9962933,0.004712749,1073741824,0,1563.3132,1687.4697,28157.07,1081.73,1.0030954,1.0041674,0.98084986
1.0225852,0.004712749,1111731,1.0225852,1.0164437,0.004712749,1073741824,0,1563.3125,1687.4678,28434.83,891.81,1.0150746,1.0270481,1.0009403
1.0118954,0.004712749,1111732,1.0118954,1.0079844,0.004712749,1073741824,0,1563.3115,1687.4666,28715.06,991.26,1.0054709,1.0134438,0.9928668
1.0201081,0.004712749,1111733,1.0201081,1.0153174,0.004712749,1073741824,0,1563.311,1687.4655,28770.03,673.54,1.0066264,1.0286548,1.0003555
1.0055196,0.004712749,1111734,1.0055196,0.99927586,0.004712749,1073741824,0,1563.3057,1687.4663,29312.0,964.91,0.9965579,1.0058478,0.9848183
1.0027058,0.004712749,1111735,1.0027058,0.9967379,0.004712749,1073741824,0,1563.295,1687.4424,29508.15,865.92,0.9915294,1.0043423,0.98259115
1.011809,0.004712749,1111736,1.011809,1.0066657,0.004712749,1073741824,0,1563.2915,1687.4438,29185.47,772.23,0.99539167,1.0164254,0.9926619
