flux,flux_err,cadenceno,sap_flux,det_flux,det_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,det_flux_sml,det_flux_lag,sys_rm_flux
0.995217,0.003000634,1057880,0.995217,0.99778545,0.003000634,0,0,1076.6409,1819.8062,3728.37,202.95,0.99880534,0.997137,0.99487233
1.0000427,0.003000634,1057881,1.0000427,1.0020051,0.003000634,0,0,1076.6351,1819.8005,3765.69,160.94,1.0007992,1.0032588,0.99907506
0.9996964,0.003000634,1057882,0.9996964,1.0013778,0.003000634,1073741824,0,1076.6327,1819.791,3902.91,215.39,1.0006609,1.0018938,0.9984449
0.9995987,0.003000634,1057883,0.9995987,1.0024518,0.003000634,0,0,1076.6315,1819.8002,3851.39,230.91,1.0002975,1.0034233,0.9995109
0.99651843,0.003000634,1057884,0.99651843,0.9995297,0.003000634,0,0,1076.6417,1819.8103,4017.24,212.1,1.0009089,0.9979086,0.99659234
0.9935588,0.003000634,1057885,0.9935588,0.9967504,0.003000634,0,0,1076.6349,1819.8031,4131.08,201.45,0.9968791,0.996432,0.99381614
0.9952483,0.003000634,1057886,0.9952483,0.99679106,0.003000634,1073741824,0,1076.6302,1819.7888,4083.25,240.99,0.9976091,0.99609596,0.9938514
0.9972673,0.003000634,1057887,0.9972673,0.99932444,0.003000634,1073741824,0,1076.645,1819.8074,4145.14,200.99,0.9990272,0.9999398,0.9963719
0.99411595,0.003000634,1057888,0.99411595,0.99645305,0.003000634,1073741824,0,1076.6288,1819.7992,4081.46,147.34,0.99672216,0.9958884,0.99350345
0.9992207,0.003000634,1057889,0.9992207,1.0022732,0.003000634,0,0,1076.6326,1819.7999,4117.24,174.54,1.0020087,1.0018437,0.9993007
0.9976485,0.003000634,1057890,0.9976485,1.0000287,0.003000634,1073741824,0,1076.6375,1819.7915,4282.51,208.39,0.99990076,0.9998193,0.997057
0.9911701,0.003000634,1057891,0.9911701,0.9983441,0.003000634,1073741824,0,1076.6324,1819.8059,4458.22,136.47,0.9988274,0.99882185,0.9953715
0.9986665,0.003000634,1057892,0.9986665,1.0034004,0.003000634,0,0,1076.6311,1819.7944,4392.52,197.86,1.0020742,1.0043349,1.0004066
0.99341035,0.003000634,1057893,0.99341035,0.9977708,0.003000634,0,0,1076.6376,1819.8031,4426.14,250.72,0.99776405,0.9989255,0.9947875
1.0010302,0.003000634,1057894,1.0010302,1.0034679,0.003000634,0,0,1076.63,1819.7998,4217.5,217.22,1.003417,1.002943,1.0004612
0.99140465,0.003000634,1057895,0.99140465,0.9953555,0.003000634,1073741824,0,1076.6345,1819.7993,4586.79,176.8,0.9968514,0.9942807,0.9923665
1.0001838,0.003000634,1057896,1.0001838,1.0056478,0.003000634,0,0,1076.6298,1819.7974,4394.05,208.86,1.0053474,1.0059949,1.0026212
0.99735975,0.003000634,1057897,0.99735975,1.0010604,0.003000634,0,0,1076.6274,1819.7894,4460.58,202.52,1.0010966,1.0013044,0.99804074
0.99821943,0.003000634,1057898,0.99821943,1.0022976,0.003000634,0,0,1076.636,1819.8014,4555.26,181.21,1.0019406,1.0030825,0.9992673
0.9987717,0.003000634,1057899,0.9987717,1.0017631,0.003000634,1073741824,0,1076.628,1819.7931,4465.11,215.46,1.0007882,1.0010215,0.99872714
0.9963123,0.003000634,1057900,0.9963123,0.99954444,0.003000634,1073741824,0,1076.6318,1819.798,4547.96,223.62,1.0003828,0.9986143,0.99650794
0.9898681,0.003000634,1057901,0.9898681,0.99184954,0.003000634,1073741824,0,1076.6305,1819.7994,4608.59,203.7,0.99321055,0.98985964,0.988829
0.9935054,0.003000634,1057902,0.9935054,0.9965562,0.003000634,0,0,1076.6316,1819.8029,4652.19,187.21,0.99840266,0.99483454,0.9935138
0.9954856,0.003000634,1057903,0.9954856,0.9989674,0.003000634,0,0,1076.6342,1819.8018,4606.24,216.66,0.99947196,0.9988359,0.99590987
1.0027366,0.003000634,1057904,1.0027366,1.00485,0.003000634,1073741824,0,1076.6301,1819.7943,4541.0,172.21,1.0032277,1.0071278,1.0017666
0.9970963,0.003000634,1057905,0.9970963,1.0001,0.003000634,0,0,1076.633,1819.7986,4592.75,167.67,1.000212,0.999758,0.99702305
0.9978065,0.003000634,1057906,0.9978065,1.0015308,0.003000634,0,0,1076.6345,1819.7964,4559.9,155.26,1.001567,1.0006521,0.99844116
0.9969894,0.003000634,1057907,0.9969894,0.9994986,0.003000634,1073741824,0,1076.6284,1819.7925,4554.49,160.49,0.9992358,0.99948066,0.99640685
0.9960532,0.003000634,1057908,0.9960532,1.0004278,0.003000634,1073741824,0,1076.6367,1819.8102,4691.08,143.38,1.000652,0.99914753,0.99732465
0.9941636,0.003000634,1057909,0.9941636,0.99681973,0.003000634,1073741824,0,1076.6354,1819.8007,4701.33,203.03,0.9977553,0.99622333,0.9937191
0.9967626,0.003000634,1057910,0.9967626,1.0007061,0.003000634,0,0,1076.6322,1819.7927,4526.73,236.72,0.9993329,1.0021222,0.9975845
0.99763376,0.003000634,1057911,0.99763376,1.0009933,0.003000634,0,0,1076.6298,1819.7935,4108.91,193.24,1.001282,1.0007566,0.99786174
0.99556667,0.003000634,1057912,0.99556667,0.9986749,0.003000634,1073741824,0,1076.6359,1819.798,4704.73,194.73,0.999781,0.99721754,0.9955415
0.9982017,0.003000634,1057913,0.9982017,1.0004394,0.003000634,0,0,1076.6299,1819.7994,4542.79,225.41,1.0007684,1.0002972,0.9972911
0.99599105,0.003000634,1057914,0.99599105,0.999148,0.003000634,1073741824,0,1076.6422,1819.8118,4767.61,178.03,0.99970835,0.99870616,0.9959942
0.99498177,0.003000634,1057915,0.99498177,0.9992137,0.003000634,1073741824,0,1076.629,1819.7931,4672.32,206.64,0.9996086,0.9978203,0.99605
0.9949086,0.003000634,1057916,0.9949086,0.99842113,0.003000634,1073741824,0,1076.6323,1819.7961,4645.89,235.33,0.99880135,0.9986978,0.99525017
0.99688417,0.003000634,1057917,0.99688417,0.9992773,0.003000634,0,0,1076.6332,1819.7974,4593.06,228.88,0.9995246,0.99839526,0.9960936
0.99394125,0.003000634,1057918,0.99394125,0.99621236,0.003000634,1073741824,0,1076.6302,1819.8011,4308.93,247.69,0.99734193,0.994906,0.9930283
0.9937526,0.003000634,1057919,0.9937526,0.9972046,0.003000634,0,0,1076.632,1819.7998,4696.66,147.15,0.99770844,0.9973946,0.99400705
1.0017316,0.003000634,1057920,1.0017316,1.004171,0.003000634,1073741824,0,1076.6292,1819.7932,4616.94,227.83,1.0028455,1.0055664,1.0009406
0.99983615,0.003000634,1057921,0.99983615,1.0025376,0.003000634,0,0,1076.6298,1819.7927,4691.59,148.96,1.001896,1.0024474,0.99930173
0.9980783,0.003000634,1057922,0.9980783,1.0008327,0.003000634,0,0,1076.6327,1819.7992,4188.63,202.87,1.0008004,1.0008703,0.99759144
0.998426,0.003000634,1057923,0.998426,1.0006974,0.003000634,1073741824,0,1076.6332,1819.8014,4815.88,176.99,1.0007826,1.0004452,0.9974456
0.99524087,0.003000634,1057924,0.99524087,0.99787575,0.003000634,1073741824,0,1076.6342,1819.8035,4745.25,213.48,0.9970076,0.9983085,0.9946219
0.99960685,0.003000634,1057925,0.99960685,1.002477,0.003000634,0,0,1076.6306,1819.7977,4705.35,208.95,1.0017775,1.0042436,0.99919677
0.9954622,0.003000634,1057926,0.9954622,0.9980897,0.003000634,0,0,1076.6389,1819.8018,4071.19,278.55,0.9998325,0.9959779,0.9948122
0.9932157,0.003000634,1057927,0.9932157,0.99725366,0.003000634,1073741824,0,1076.6306,1819.7944,4601.64,189.56,0.99608225,0.9972873,0.99396724
1.002165,0.003000634,1057928,1.002165,1.0067139,0.003000634,1073741824,0,1076.6382,1819.8038,4044.63,193.45,1.0056553,1.0088508,1.0033844
0.99699855,0.003000634,1057929,0.99699855,0.9986668,0.003000634,0,0,1076.6355,1819.801,4077.03,197.01,0.9997505,0.99743545,0.9953518
1.0010234,0.003000634,1057930,1.0010234,1.0027008,0.003000634,1073741824,0,1076.6342,1819.7964,4003.3,131.43,1.0005574,1.0052017,0.99936014
0.996741,0.003000634,1057931,0.996741,0.9996718,0.003000634,0,0,1076.6364,1819.8041,4624.06,191.69,1.0003732,0.99936736,0.9963288
0.9956186,0.003000634,1057932,0.9956186,0.9986219,0.003000634,1073741824,0,1076.6368,1819.8002,4602.05,223.08,0.9990978,0.9978087,0.9952698
0.99740326,0.003000634,1057933,0.99740326,0.9998598,0.003000634,0,0,1076.6321,1819.795,4017.14,151.19,1.0003486,0.99993706,0.9964907
0.99424034,0.003000634,1057934,0.99424034,0.9959092,0.003000634,1073741824,0,1076.6298,1819.8004,4606.79,178.35,0.9972466,0.9948367,0.99254054
0.992218,0.003000634,1057935,0.992218,0.9951928,0.003000634,1073741824,0,1076.6356,1819.8031,4602.09,248.18,0.9956091,0.9953686,0.9918134
0.9984449,0.003000634,1057936,0.9984449,1.0018537,0.003000634,0,0,1076.6364,1819.8011,4531.76,159.16,1.0005217,1.0034952,0.99843836
0.9930518,0.003000634,1057937,0.9930518,0.9967409,0.003000634,1073741824,0,1076.6315,1819.7996,4733.15,246.63,0.9974042,0.99573874,0.9933294
0.99635583,0.003000634,1057938,0.99635583,1.0015508,0.003000634,0,0,1076.6301,1819.7985,4506.05,183.32,1.000926,1.0028,0.9981091
0.9961174,0.003000634,1057939,0.9961174,0.99797034,0.003000634,1073741824,0,1076.6395,1819.8044,4033.56,188.87,0.99926925,0.99707,0.9945271
0.99616843,0.003000634,1057940,0.99616843,0.9982705,0.003000634,0,0,1076.6387,1819.8073,4068.64,248.52,0.9998619,0.99597263,0.9948122
0.99687845,0.003000634,1057941,0.99687845,0.99838334,0.003000634,1073741824,0,1076.635,1819.798,4495.59,201.61,0.99891424,0.99889517,0.99491036
0.995584,0.003000634,1057942,0.995584,0.99915814,0.003000634,1073741824,0,1076.6294,1819.7891,4688.54,202.34,0.9994867,0.9988671,0.995668
0.9970736,0.003000634,1057943,0.9970736,1.0002817,0.003000634,1073741824,0,1076.6327,1819.7993,4568.3,181.35,1.0009316,0.9996446,0.9967729
0.9989509,0.003000634,1057944,0.9989509,1.0020354,0.003000634,1073741824,0,1076.6317,1819.791,4565.6,174.19,1.0024712,1.0011821,0.99850553
1.0006298,0.003000634,1057945,1.0006298,1.0041662,0.003000634,1073741824,0,1076.6318,1819.8032,4530.03,211.05,1.0031314,1.0054504,1.0006139
0.99594295,0.003000634,1057946,0.99594295,0.99877554,0.003000634,1073741824,0,1076.6365,1819.7941,4619.43,140.04,1.0004203,0.9978625,0.995227
0.99476624,0.003000634,1057947,0.99476624,0.99678606,0.003000634,1073741824,0,1076.636,1819.7998,4074.55,198.51,0.9974138,0.9945272,0.9932292
0.9964368,0.003000634,1057948,0.9964368,1.001161,0.003000634,1073741824,0,1076.6315,1819.7943,4748.16,204.08,1.0000733,1.0028241,0.99757284
0.9982417,0.003000634,1057949,0.9982417,1.0019183,0.003000634,1073741824,0,1076.6312,1819.7969,4639.27,239.58,1.0009363,1.0021276,0.9983117
0.995536,0.003000634,1057950,0.995536,0.99995637,0.003000634,1073741824,0,1076.6351,1819.8016,4596.14,177.6,0.9998914,1.000214,0.99634075
0.9958972,0.003000634,1057951,0.9958972,0.9994544,0.003000634,1073741824,0,1076.6307,1819.7926,4567.31,234.33,0.9978765,1.0005267,0.99582434
1.0015956,0.003000634,1057952,1.0015956,1.0050126,0.003000634,1073741824,0,1076.6345,1819.8024,4537.04,301.49,1.004228,1.0061079,1.0013459
0.9977364,0.003000634,1057953,0.9977364,1.0005614,0.003000634,1073741824,0,1076.6324,1819.7982,4514.21,224.29,0.99950624,1.0021869,0.9968942
0.996264,0.003000634,1057954,0.996264,0.99927443,0.003000634,1073741824,0,1076.632,1819.7897,4766.41,213.21,0.9984869,1.0000321,0.9955953
0.9976156,0.003000634,1057955,0.9976156,1.0016792,0.003000634,1073741824,0,1076.6317,1819.8035,4614.48,221.09,1.0004559,1.002311,0.9979741
0.99772334,0.003000634,1057956,0.99772334,0.99957293,0.003000634,1073741824,0,1076.6412,1819.7987,4668.99,154.58,1.0006428,0.99818486,0.9958584
0.99138975,0.003000634,1057957,0.99138975,0.99666643,0.003000634,1073741824,0,1076.6382,1819.8011,4694.73,191.7,0.9977262,0.99652183,0.9929454
0.9971135,0.003000634,1057958,0.9971135,1.0013573,0.003000634,1073741824,0,1076.6278,1819.7948,4848.78,203.45,1.0012196,1.0011369,0.9976011
0.9982826,0.003000634,1057959,0.9982826,1.0012479,0.003000634,1073741824,0,1076.6323,1819.8005,4785.41,233.85,1.000853,1.0017083,0.9974742
1.0054802,0.003000634,1058054,1.0054802,1.0031586,0.003000634,1073741824,0,1076.6267,1819.8063,4112.54,164.49,1.0019232,1.0041199,0.9997844
1.0013665,0.003000634,1058055,1.0013665,1.0018702,0.003000634,1073741824,0,1076.626,1819.8079,4231.51,215.56,0.99945414,1.0047358,0.99848735
1.0054551,0.003000634,1058056,1.0054551,1.0042973,0.003000634,1073741824,0,1076.6262,1819.8096,4177.14,193.93,1.0034701,1.0039173,1.0008938
0.9986761,0.003000634,1058057,0.9986761,1.0000683,0.003000634,1073741824,0,1076.6285,1819.8098,4281.23,155.32,0.998948,1.0016725,0.99666744
0.99759084,0.003000634,1058058,0.99759084,0.9971277,0.003000634,1073741824,0,1076.6255,1819.8142,4240.95,158.15,0.99788225,0.9971823,0.99372584
0.9970743,0.003000634,1058059,0.9970743,0.99565333,0.003000634,1073741824,0,1076.6292,1819.8049,4308.88,189.32,0.99719006,0.9936221,0.9922461
0.999732,0.003000634,1058060,0.999732,0.9988388,0.003000634,1073741824,0,1076.6289,1819.8099,4131.43,161.41,0.99852586,1.0001926,0.9954108
0.9961404,0.003000634,1058061,0.9961404,0.99578685,0.003000634,1073741824,0,1076.6263,1819.8108,4291.6,149.99,0.99708605,0.99550694,0.9923602
0.99935234,0.003000634,1058062,0.99935234,0.99790853,0.003000634,1073741824,0,1076.6276,1819.8123,4397.11,161.45,0.99826604,0.9977523,0.99446595
1.0015275,0.003000634,1058063,1.0015275,0.9994242,0.003000634,1073741824,0,1076.6228,1819.8099,4425.73,194.36,0.9993655,0.99994403,0.9959684
0.99977034,0.003000634,1058064,0.99977034,0.99874735,0.003000634,1073741824,0,1076.6245,1819.8114,4551.23,230.1,0.99899536,0.9981188,0.99528646
1.002328,0.003000634,1058065,1.002328,1.0003726,0.003000634,1073741824,0,1076.6252,1819.8074,4288.95,112.03,0.9993909,1.0004692,0.99689925
1.0076585,0.003000634,1058066,1.0076585,1.0068463,0.003000634,1073741824,0,1076.6245,1819.8119,4307.78,149.77,1.0062864,1.0074573,1.003344
1.0023904,0.003000634,1058067,1.0023904,1.0009688,0.003000634,1073741824,0,1076.6284,1819.8081,4577.94,206.01,1.0018952,0.99994123,0.9974814
0.9993762,0.003000634,1058068,0.9993762,0.99872285,0.003000634,1073741824,0,1076.624,1819.8069,4559.05,207.27,0.99977916,0.99759316,0.9952382
1.0004096,0.003000634,1058069,1.0004096,0.99940777,0.003000634,1073741824,0,1076.6227,1819.8073,4608.0,216.96,0.9984681,0.9997225,0.9959162
0.9995863,0.003000634,1058070,0.9995863,0.99905497,0.003000634,1073741824,0,1076.6228,1819.8044,4811.95,176.56,0.9997634,0.997268,0.9955607
1.0033473,0.003000634,1058071,1.0033473,1.0025593,0.003000634,1073741824,0,1076.6221,1819.8079,4658.33,175.44,1.0028707,1.0027753,0.99904937
0.999333,0.003000634,1058072,0.999333,0.9973276,0.003000634,1073741824,0,1076.6198,1819.8047,4918.27,153.62,0.99762625,0.99717784,0.9938332
1.0004095,0.003000634,1058073,1.0004095,0.99956834,0.003000634,1073741824,0,1076.6198,1819.8052,4857.46,284.97,0.99972063,0.99968976,0.9960637
0.999591,0.003000634,1058074,0.999591,0.9979314,0.003000634,1073741824,0,1076.6185,1819.8065,4795.22,221.96,0.9987296,0.99717313,0.99443084
0.99797624,0.003000634,1058075,0.99797624,0.9971932,0.003000634,1073741824,0,1076.6226,1819.8064,4872.09,173.33,0.9974061,0.9974387,0.99369395
1.0034881,0.003000634,1058076,1.0034881,1.0028352,0.003000634,1073741824,0,1076.6198,1819.8094,4973.96,137.02,1.0024195,1.0017254,0.9993155
1.00786,0.003000634,1058077,1.00786,1.006618,0.003000634,1073741824,0,1076.6182,1819.8066,4899.21,148.32,1.005079,1.008446,1.0030849
0.9999359,0.003000634,1058078,0.9999359,0.9982311,0.003000634,1073741824,0,1076.6176,1819.8041,5207.1,198.68,0.99944216,0.9958228,0.9947278
1.0053267,0.003000634,1058079,1.0053267,1.0046829,0.003000634,1073741824,0,1076.6191,1819.8062,5015.8,151.14,1.0039563,1.0059869,1.0011579
0.99987507,0.003000634,1058080,0.99987507,0.99830264,0.003000634,1073741824,0,1076.6184,1819.8019,5185.95,215.3,0.99954695,0.9980538,0.99480134
0.9993093,0.003000634,1058081,0.9993093,0.998324,0.003000634,1073741824,0,1076.613,1819.8062,5247.7,188.77,0.9981512,0.9980282,0.99482447
1.0012525,0.003000634,1058082,1.0012525,1.0000217,0.003000634,1073741824,0,1076.6189,1819.8059,5251.89,142.55,0.99923486,1.001057,0.9965186
1.0034641,0.003000634,1058083,1.0034641,1.0021912,0.003000634,1073741824,0,1076.6182,1819.8019,5320.5,171.15,1.0013038,1.002315,0.9986834
1.0037729,0.003000634,1058084,1.0037729,1.0030725,0.003000634,0,0,1076.6176,1819.8029,5442.35,291.56,1.0027286,1.0023891,0.99956506
0.996028,0.003000634,1058085,0.996028,0.9951138,0.003000634,0,0,1076.6206,1819.803,5592.36,231.81,0.99640507,0.9942783,0.99163806
1.0020175,0.003000634,1058086,1.0020175,1.0008414,0.003000634,0,0,1076.6176,1819.8019,5485.66,171.73,0.999699,1.002276,0.99735004
1.0035744,0.003000634,1058087,1.0035744,1.0024453,0.003000634,0,0,1076.6174,1819.7992,5568.03,151.79,1.001124,1.0043722,0.9989532
0.9993816,0.003000634,1058088,0.9993816,0.9987384,0.003000634,0,0,1076.6166,1819.8007,5611.86,176.19,0.9980871,0.9981166,0.9952645
1.0019859,0.003000634,1058089,1.0019859,1.0011384,0.003000634,0,0,1076.6145,1819.8026,5741.35,164.0,0.9996169,1.0029651,0.99766195
0.99981475,0.003000634,1058090,0.99981475,0.9981024,0.003000634,0,0,1076.617,1819.8046,5834.71,168.29,0.9985104,0.9967967,0.9946427
1.0022234,0.003000634,1058091,1.0022234,1.0011344,0.003000634,1073741824,0,1076.6145,1819.7987,5804.53,191.78,1.0002904,1.0024331,0.9976708
0.9990373,0.003000634,1058092,0.9990373,0.99820536,0.003000634,0,0,1076.6135,1819.802,5996.25,221.99,1.0002254,0.99599516,0.9947591
1.0003525,0.003000634,1058093,1.0003525,1.0008628,0.003000634,1073741824,0,1076.6147,1819.7992,5951.75,189.79,1.0001729,1.0010667,0.9974149
1.000348,0.003000634,1058094,1.000348,0.9990562,0.003000634,1073741824,0,1076.6119,1819.8026,6036.45,205.3,1.0001122,0.9970907,0.9956225
0.99935585,0.003000634,1058095,0.99935585,0.9977393,0.003000634,1073741824,0,1076.6133,1819.796,6175.46,224.83,0.99759275,0.99802154,0.99431854
0.997528,0.003000634,1058096,0.997528,0.99690217,0.003000634,0,0,1076.612,1819.8031,6165.6,170.88,0.9976228,0.9958193,0.9934931
1.0014484,0.003000634,1058097,1.0014484,1.0009999,0.003000634,0,0,1076.6086,1819.7987,6162.21,228.8,1.0006095,1.0015073,0.9975862
1.0032958,0.003000634,1058098,1.0032958,1.0008515,0.003000634,0,0,1076.6113,1819.7968,6264.36,186.54,0.9998935,1.0009879,0.99744797
1.0007722,0.003000634,1058099,1.0007722,0.99977213,0.003000634,0,0,1076.6116,1819.8008,6328.2,176.29,1.000707,0.99920505,0.9963824
1.0017799,0.003000634,1058100,1.0017799,1.0007992,0.003000634,0,0,1076.6123,1819.7964,6258.31,277.47,1.0000871,1.0012702,0.99741644
0.9962714,0.003000634,1058101,0.9962714,0.9950623,0.003000634,0,0,1076.6129,1819.7922,6500.77,138.74,0.99772906,0.9929006,0.9917098
0.9997407,0.003000634,1058102,0.9997407,0.9987607,0.003000634,0,0,1076.6095,1819.7976,6505.17,220.27,0.99919146,0.9969057,0.99540704
1.001324,0.003000634,1058103,1.001324,0.99989367,0.003000634,0,0,1076.6111,1819.797,6490.38,154.97,0.9995732,0.9994572,0.996548
1.0057836,0.003000634,1058104,1.0057836,1.0050046,0.003000634,0,0,1076.6101,1819.7961,6442.18,157.77,1.004751,1.006038,1.001654
0.9984535,0.003000634,1058105,0.9984535,0.99705225,0.003000634,0,0,1076.6089,1819.7986,6614.01,225.3,0.9979795,0.99628544,0.9937405
0.99576133,0.003000634,1058106,0.99576133,0.9940446,0.003000634,0,0,1076.6107,1819.7979,6497.25,235.57,0.99468225,0.9932402,0.9907556
0.9932302,0.003000634,1058107,0.9932302,0.99250245,0.003000634,0,0,1076.611,1819.7982,6692.23,234.6,0.9942462,0.9914115,0.9892317
0.997686,0.003000634,1058108,0.997686,0.9964138,0.003000634,0,0,1076.6072,1819.795,6747.34,188.04,0.99597317,0.99613434,0.99314374
1.002574,0.003000634,1058109,1.002574,1.0019444,0.003000634,0,0,1076.6091,1819.7986,6665.94,206.1,1.002132,1.002549,0.9986701
1.0037186,0.003000634,1058110,1.0037186,1.0027237,0.003000634,0,0,1076.6113,1819.7936,6643.4,193.89,1.0019959,1.0035498,0.99946123
0.9999357,0.003000634,1058111,0.9999357,0.99892944,0.003000634,0,0,1076.6105,1819.7988,6783.89,176.13,0.9993701,0.99846244,0.9956939
0.9979135,0.003000634,1058112,0.9979135,0.99691933,0.003000634,0,0,1076.6116,1819.7997,6755.13,172.37,0.9975655,0.9969227,0.9937053
1.0049996,0.003000634,1058113,1.0049996,1.0034896,0.003000634,0,0,1076.6097,1819.7944,6901.45,182.43,1.0027912,1.0033609,1.0002698
0.9977138,0.003000634,1058114,0.9977138,0.99755394,0.003000634,0,0,1076.6113,1819.797,6806.49,200.21,0.9976756,0.99772054,0.99436873
1.0032029,0.003000634,1058115,1.0032029,1.0024076,0.003000634,0,0,1076.6072,1819.7959,6967.38,225.61,1.0018027,1.0043496,0.9992228
1.0066882,0.003000634,1058116,1.0066882,1.0059525,0.003000634,0,0,1076.6038,1819.7981,6773.48,206.3,1.0037528,1.0084606,1.0027729
1.0022626,0.003000634,1058117,1.0022626,1.0006185,0.003000634,0,0,1076.607,1819.7968,6968.97,145.83,1.0004567,1.000771,0.9974724
0.99967974,0.003000634,1058118,0.99967974,0.9987861,0.003000634,0,0,1076.6075,1819.7959,7120.69,233.29,0.99988014,0.99847275,0.9956627
1.0048269,0.003000634,1058119,1.0048269,1.0038334,0.003000634,0,0,1076.6088,1819.7928,7181.1,275.42,1.0028816,1.004397,1.0007116
1.004344,0.003000634,1058120,1.004344,1.0033308,0.003000634,0,0,1076.6049,1819.7979,7183.49,178.42,1.0026683,1.0041413,1.0002282
1.0001038,0.003000634,1058121,1.0001038,0.99874115,0.003000634,0,0,1076.6058,1819.7906,7283.61,153.15,0.9995745,0.99664277,0.99567044
0.9998855,0.003000634,1058122,0.9998855,0.99876994,0.003000634,0,0,1076.6069,1819.79,7360.34,263.63,0.9988833,0.9987604,0.9957172
1.0010015,0.003000634,1058123,1.0010015,0.9997257,0.003000634,0,0,1076.6089,1819.7919,7303.85,175.11,1.0003349,0.99888676,0.9966885
1.0024685,0.003000634,1058124,1.0024685,1.001862,0.003000634,0,0,1076.6047,1819.7926,7396.04,181.74,1.0023996,1.0011436,0.99883705
1.0054057,0.003000634,1058125,1.0054057,1.0042448,0.003000634,0,0,1076.6016,1819.7958,7343.25,212.42,1.0033793,1.0050951,1.0012317
0.9970502,0.003000634,1058126,0.9970502,0.9953697,0.003000634,0,0,1076.6083,1819.7914,7412.54,181.01,0.9975006,0.99212396,0.99240226
1.0026253,0.003000634,1058127,1.0026253,1.0014905,0.003000634,0,0,1076.6033,1819.791,7479.46,201.43,1.0012691,1.0029382,0.9985243
1.0044872,0.003000634,1058128,1.0044872,1.0037796,0.003000634,0,0,1076.6055,1819.7936,7495.35,136.77,1.0024035,1.0058447,1.0008266
0.9977766,0.003000634,1058129,0.9977766,0.99664366,0.003000634,0,0,1076.6046,1819.7949,7632.72,197.49,0.9978413,0.99342966,0.9937315
0.9962395,0.003000634,1058130,0.9962395,0.9949591,0.003000634,0,0,1076.6018,1819.7925,7535.01,235.34,0.99494535,0.9940589,0.99207205
1.000698,0.003000634,1058131,1.000698,0.9999658,0.003000634,0,0,1076.6036,1819.7937,7561.45,183.46,1.0001174,0.99941236,0.99708474
1.0002699,0.003000634,1058132,1.0002699,0.99878305,0.003000634,0,0,1076.605,1819.7942,7641.13,192.55,0.9988474,0.99881816,0.9959261
0.99917144,0.003000634,1058133,0.99917144,0.9980286,0.003000634,0,0,1076.607,1819.7925,7612.38,191.24,0.99784744,0.9982404,0.9951947
1.0055581,0.003000634,1058134,1.0055581,1.0043193,0.003000634,0,0,1076.6056,1819.7928,7690.81,182.53,1.0031348,1.0048797,1.0014888
1.0023708,0.003000634,1058135,1.0023708,1.0016438,0.003000634,0,0,1076.6018,1819.7909,7726.49,258.24,1.0011337,1.0028414,0.9988423
0.996694,0.003000634,1058136,0.996694,0.995763,0.003000634,0,0,1076.6036,1819.7908,7827.96,257.92,0.996143,0.9948244,0.9929995
0.9932639,0.003000634,1058137,0.9932639,0.9923226,0.003000634,0,0,1076.603,1819.7928,7874.6,168.79,0.994608,0.9905736,0.9895904
1.0030514,0.003000634,1058138,1.0030514,1.0020899,0.003000634,0,0,1076.6013,1819.7932,7693.07,248.32,1.000974,1.002724,0.9993528
1.0037452,0.003000634,1058139,1.0037452,1.002744,0.003000634,0,0,1076.6033,1819.7896,7866.06,152.31,1.0022352,1.0027081,1.0000274
0.9967437,0.003000634,1058140,0.9967437,0.99640095,0.003000634,0,0,1076.6046,1819.7922,7808.79,184.99,0.99700797,0.99552464,0.993724
0.9953284,0.003000634,1058141,0.9953284,0.99325836,0.003000634,0,0,1076.6007,1819.7905,8017.76,177.33,0.9959529,0.990924,0.99061227
1.0060161,0.003000634,1058142,1.0060161,1.005469,0.003000634,0,0,1076.6045,1819.7931,7689.75,177.51,1.0042988,1.0068821,1.0028132
1.0046091,0.003000634,1058143,1.0046091,1.0030104,0.003000634,0,0,1076.6028,1819.7885,7788.97,201.64,1.0015944,1.0045459,1.0003842
1.0023246,0.003000634,1058144,1.0023246,1.0016176,0.003000634,0,0,1076.6024,1819.7925,7971.1,156.41,1.0017763,1.0020145,0.9990183
1.0043964,0.003000634,1058145,1.0043964,1.0033818,0.003000634,0,0,1076.6056,1819.7937,7813.16,169.33,1.0022595,1.0054221,1.0008014
1.0017428,0.003000634,1058146,1.0017428,1.0006341,0.003000634,0,0,1076.6017,1819.7909,7822.37,205.38,0.999849,1.0004538,0.9980842
1.0035435,0.003000634,1058147,1.0035435,1.0025784,0.003000634,0,0,1076.6041,1819.7944,7797.81,209.88,1.0013385,1.003392,1.0000473
1.0024698,0.003000634,1058148,1.0024698,1.0013112,0.003000634,0,0,1076.6034,1819.7916,7952.98,268.16,1.0014203,1.002186,0.99880713
0.9989407,0.003000634,1058149,0.9989407,0.99780685,0.003000634,0,0,1076.6041,1819.7916,7924.86,187.58,0.99791133,0.9973993,0.9953355
1.0069532,0.003000634,1058150,1.0069532,1.0062053,0.003000634,0,0,1076.6034,1819.7886,7898.62,152.92,1.0039467,1.0087956,1.0037374
1.0017736,0.003000634,1058151,1.0017736,1.0005118,0.003000634,0,0,1076.6045,1819.7932,7915.38,236.91,0.9994731,1.0008281,0.99808204
0.999873,0.003000634,1058152,0.999873,0.99833274,0.003000634,0,0,1076.6025,1819.7916,7933.82,241.94,0.9989371,0.9977496,0.9959327
