flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1.0070864,0.0039686896,23331,1.0070864,1.0021772,0.0039686896,4096,37,870.4999,1733.06,-31682.78,592.18,0.9507256,1.0036978
1.7088792,0.0039686896,23332,1.7088792,1.7002211,0.0039686896,4096,37,870.4992,1733.0574,-63416.75,648.19,1.2804255,2.019187
1.7026598,0.0039686896,23333,1.7026598,1.6937118,0.0039686896,4096,37,870.4983,1733.0571,-61914.95,789.55,1.2857847,2.007718
,0.0039686896,23334,,,0.0039686896,4096,37,870.4989,1733.0552,,,,
1.0036877,0.0039686896,23335,1.0036877,0.998044,0.0039686896,4096,37,870.4983,1733.0563,-27381.5,544.66,0.9635997,0.99660826
1.7025983,0.0039686896,23336,1.7025983,1.6927183,0.0039686896,4096,37,870.496,1733.0557,-59731.41,666.89,1.2976389,2.0068893
1.6944597,0.0039686896,23337,1.6944597,1.6843266,0.0039686896,4096,37,870.49677,1733.0553,-58883.16,646.48,1.2972718,1.995953
,0.0039686896,23338,,,0.0039686896,4096,37,870.4951,1733.056,,,,
1.0114795,0.0039686896,23339,1.0114795,1.0050828,0.0039686896,4096,37,870.49493,1733.0541,-25723.66,370.76,0.97887325,1.0054598
1.7075073,0.0039686896,23340,1.7075073,1.6964215,0.0039686896,4096,37,870.49854,1733.0555,-58157.59,664.44,1.3139404,2.0120804
1.6998408,0.0039686896,23341,1.6998408,1.6885246,0.0039686896,4096,37,870.4961,1733.0537,-57215.38,784.01,1.3135861,1.999956
,0.0039686896,23342,,,0.0039686896,4096,37,870.4985,1733.0543,,,,
1.0067309,0.0039686896,23343,1.0067309,0.9997049,0.0039686896,4096,37,870.4925,1733.0505,-22681.41,469.65,0.9872872,0.9993713
1.7107905,0.0039686896,23344,1.7107905,1.6985835,0.0039686896,4096,37,870.4959,1733.0515,-54297.66,669.63,1.3264537,2.0135126
1.7086408,0.0039686896,23345,1.7086408,1.6961861,0.0039686896,4096,37,870.4933,1733.0491,-52679.45,642.7,1.3266472,2.0148907
,0.0039686896,23346,,,0.0039686896,4096,37,870.49457,1733.0507,,,,
1.0101955,0.0039686896,23347,1.0101955,1.0025302,0.0039686896,4096,37,870.4948,1733.0474,-17443.14,508.56,0.9940423,1.0039102
1.704527,0.0039686896,23348,1.704527,1.691345,0.0039686896,4096,37,870.49445,1733.0496,-50212.73,795.18,1.3322465,2.0037065
1.709914,0.0039686896,23349,1.709914,1.6964469,0.0039686896,4096,37,870.49475,1733.0491,-51708.8,612.42,1.3361841,2.0112429
,0.0039686896,23350,,,0.0039686896,4096,37,870.4931,1733.0519,,,,
1.0092018,0.0039686896,23351,1.0092018,1.0009729,0.0039686896,4096,37,870.4953,1733.0529,-23414.58,429.05,0.9968534,1.0005333
1.7019308,0.0039686896,23352,1.7019308,1.6878247,0.0039686896,4096,37,870.4946,1733.0543,-58493.21,632.22,1.332463,2.000485
1.7008202,0.0039686896,23353,1.7008202,1.6864998,0.0039686896,4096,37,870.499,1733.0575,-59773.95,507.67,1.3353922,1.997556
,0.0039686896,23354,,,0.0039686896,4096,37,870.4959,1733.0558,,,,
1.0121989,0.0039686896,23355,1.0121989,1.0034174,0.0039686896,4096,37,870.49774,1733.0573,-27634.41,425.26,1.0013237,1.006812
1.7011025,0.0039686896,23356,1.7011025,1.6861326,0.0039686896,4096,37,870.4948,1733.055,-59381.66,586.99,1.3366208,1.9970279
1.7047986,0.0039686896,23357,1.7047986,1.6895899,0.0039686896,4096,37,870.4963,1733.0546,-57650.72,680.39,1.336196,2.000165
,0.0039686896,23358,,,0.0039686896,4096,37,870.4943,1733.054,,,,
1.0050553,0.0039686896,23359,1.0050553,0.9958522,0.0039686896,4096,37,870.4951,1733.0515,-20346.78,519.27,0.997753,0.9940222
1.7045223,0.0039686896,23360,1.7045223,1.6887219,0.0039686896,4096,37,870.4927,1733.0511,-51766.73,615.51,1.3394568,2.003798
1.7015,0.0039686896,23361,1.7015,1.6855373,0.0039686896,4096,37,870.4914,1733.0499,-51213.92,669.21,1.336723,1.9991393
1.0192554,0.0039686896,23362,1.0192554,1.0095829,0.0039686896,4096,37,870.4915,1733.0507,-18872.12,469.24,1.0041219,1.0147653
1.0073792,0.0039686896,23363,1.0073792,0.99771184,0.0039686896,4096,37,870.4913,1733.0493,-20083.95,556.87,1.0014099,0.99902284
1.7037158,0.0039686896,23364,1.7037158,1.6871903,0.0039686896,4096,37,870.4942,1733.0522,-54921.19,625.8,1.339258,1.9984246
1.706845,0.0039686896,23365,1.706845,1.6901153,0.0039686896,4096,37,870.4945,1733.0538,-57196.05,681.98,1.3392074,2.0032911
1.0066329,0.0039686896,23366,1.0066329,0.9966669,0.0039686896,4096,37,870.49646,1733.0575,-26070.77,472.5,0.99865437,0.9984386
1.0086559,0.0039686896,23367,1.0086559,0.99857277,0.0039686896,4096,37,870.4946,1733.0563,-26821.41,405.28,0.9999772,1.0003822
1.7053324,0.0039686896,23368,1.7053324,1.6881242,0.0039686896,4096,37,870.49567,1733.0569,-59955.36,686.58,1.3391321,2.0002546
1.7104458,0.0039686896,23369,1.7104458,1.693029,0.0039686896,4096,37,870.49396,1733.0581,-61095.91,661.1,1.3397286,2.0070057
1.0101341,0.0039686896,23370,1.0101341,0.9997585,0.0039686896,4096,37,870.4969,1733.0579,-28373.31,556.41,1.000914,1.0009218
1.0101986,0.0039686896,23371,1.0101986,0.99973476,0.0039686896,4096,37,870.49567,1733.0594,-28169.2,530.9,1.0001985,0.99914044
1.7046032,0.0039686896,23372,1.7046032,1.6868021,0.0039686896,4096,37,870.4948,1733.055,-60202.0,619.48,1.34011,1.9972069
1.7066134,0.0039686896,23373,1.7066134,1.6886507,0.0039686896,4096,37,870.49493,1733.0564,-59047.07,632.01,1.3375123,2.0032842
1.0143436,0.0039686896,23374,1.0143436,1.0035866,0.0039686896,4096,37,870.49335,1733.0533,-24283.18,568.74,1.0020857,1.0036669
1.00893,0.0039686896,23375,1.00893,0.9981519,0.0039686896,4096,37,870.4933,1733.0544,-22374.48,485.0,0.99875873,0.99654436
1.7063944,0.0039686896,23376,1.7063944,1.6880368,0.0039686896,4096,37,870.4958,1733.0532,-53806.72,637.88,1.3381574,1.9976192
1.709507,0.0039686896,23377,1.709507,1.69099,0.0039686896,4096,37,870.4964,1733.0535,-52530.92,623.64,1.3387322,2.0011597
1.0080574,0.0039686896,23378,1.0080574,0.99706703,0.0039686896,4096,37,870.4929,1733.0511,-18160.64,502.7,0.9999649,0.99397683
1.0111707,0.0039686896,23379,1.0111707,1.0000772,0.0039686896,4096,37,870.48975,1733.0503,-16906.79,536.19,0.9999833,1.0016377
1.7092426,0.0039686896,23380,1.7092426,1.6903766,0.0039686896,4096,37,870.48987,1733.049,-48147.72,546.24,1.3389263,1.9975473
1.7066165,0.0039686896,23381,1.7066165,1.687669,0.0039686896,4096,37,870.4914,1733.0485,-46689.23,628.86,1.3390745,1.9919808
1.0106455,0.0039686896,23382,1.0106455,0.9993625,0.0039686896,4096,37,870.4923,1733.048,-12663.2,441.96,1.0002214,0.9968709
1.0071455,0.0039686896,23383,1.0071455,0.99584085,0.0039686896,4096,37,870.4857,1733.0455,-11866.89,442.24,1.000268,0.9890275
1.7060664,0.0039686896,23384,1.7060664,1.6868184,0.0039686896,4096,37,870.48785,1733.048,-44748.97,637.85,1.3374605,1.9910362
1.7032017,0.0039686896,23385,1.7032017,1.6838903,0.0039686896,4096,37,870.4881,1733.0448,-45011.02,667.15,1.3354063,1.992392
1.0166624,0.0039686896,23386,1.0166624,1.005081,0.0039686896,4096,37,870.49414,1733.0482,-12685.13,447.98,1.0006906,1.0053133
1.0104231,0.0039686896,23387,1.0104231,0.99886054,0.0039686896,4096,37,870.48883,1733.0496,-12489.62,380.42,0.99991655,0.9953275
1.0033904,0.0039686896,23388,1.0033904,0.99185926,0.0039686896,4096,37,870.489,1733.0486,-11971.54,396.82,0.99418026,0.99226445
1.0154207,0.0039686896,23389,1.0154207,1.003703,0.0039686896,4096,37,870.4882,1733.0454,-10905.62,453.72,1.0010537,1.0063858
1.0053002,0.0039686896,23390,1.0053002,0.99365383,0.0039686896,4096,37,870.48914,1733.0458,-9233.14,294.15,0.99594057,0.99407375
1.00768,0.0039686896,23391,1.00768,0.9959633,0.0039686896,4096,37,870.4898,1733.0452,-7378.74,375.27,0.99821234,0.9916528
1.0100555,0.0039686896,23392,1.0100555,0.9982694,0.0039686896,4096,37,870.48987,1733.0435,-5415.25,418.31,0.9989816,0.99624765
1.0116026,0.0039686896,23393,1.0116026,0.9997594,0.0039686896,4096,37,870.4851,1733.0414,-3498.95,460.84,0.99870265,1.0011953
1.0197823,0.0039686896,23394,1.0197823,1.0078065,0.0039686896,4096,37,870.48505,1733.0393,-2071.05,484.56,1.0038053,1.0093063
1.012198,0.0039686896,23395,1.012198,1.0002759,0.0039686896,4096,37,870.48737,1733.0406,-1068.03,569.76,1.0002503,0.99931425
1.0085747,0.0039686896,23396,1.0085747,0.9966625,0.0039686896,4096,37,870.48596,1733.0386,-858.17,488.74,0.9984088,0.99539655
1.0143745,0.0039686896,23397,1.0143745,1.002363,0.0039686896,4096,37,870.4886,1733.0438,-2149.08,455.86,1.0028244,0.99965835
1.0078758,0.0039686896,23398,1.0078758,0.99591255,0.0039686896,4096,37,870.48444,1733.0428,-4167.66,487.41,0.9987105,0.9942064
1.0068043,0.0039686896,23399,1.0068043,0.99482757,0.0039686896,4096,37,870.4879,1733.0449,-7165.5,410.13,0.9953135,0.9929105
1.0037428,0.0039686896,23400,1.0037428,0.9917782,0.0039686896,4096,37,870.4838,1733.046,-10188.39,467.12,0.9963588,0.98963577
1.0155331,0.0039686896,23401,1.0155331,1.0034051,0.0039686896,4096,37,870.4897,1733.0481,-12781.19,477.99,1.0017759,1.0050749
1.0077873,0.0039686896,23402,1.0077873,0.9957315,0.0039686896,4096,37,870.4904,1733.0493,-14167.06,454.39,0.9985316,0.9938223
1.0147296,0.0039686896,23403,1.0147296,1.0025725,0.0039686896,4096,37,870.4903,1733.0499,-14490.98,530.35,1.0025206,1.0028754
1.0183508,0.0039686896,23404,1.0183508,1.0061339,0.0039686896,4096,37,870.4896,1733.0502,-13869.53,502.42,1.0031064,1.0061799
1.0174316,0.0039686896,23405,1.0174316,1.0052117,0.0039686896,0,37,870.487,1733.0466,-12258.14,428.64,1.002812,1.008577
1.0132024,0.0039686896,23406,1.0132024,1.0010211,0.0039686896,0,37,870.48883,1733.0487,-10122.11,518.83,1.0016518,1.0025814
1.0052592,0.0039686896,23407,1.0052592,0.9931634,0.0039686896,4096,37,870.4896,1733.0465,-7410.05,475.54,0.9966021,0.990167
1.0146339,0.0039686896,23408,1.0146339,1.0024176,0.0039686896,0,37,870.4862,1733.0458,-6024.41,438.99,1.0016702,0.9995627
1.0093147,0.0039686896,23409,1.0093147,0.9971564,0.0039686896,4096,37,870.4841,1733.0417,-4975.97,433.63,0.99997187,0.9969304
1.0144984,0.0039686896,23410,1.0144984,1.0022732,0.0039686896,4096,37,870.4859,1733.0449,-5626.39,380.04,1.0014266,1.0022335
1.01394,0.0039686896,23411,1.01394,1.0017196,0.0039686896,0,37,870.4876,1733.0435,-7236.73,474.5,0.9985649,1.0031953
1.0156573,0.0039686896,23412,1.0156573,1.0034165,0.0039686896,0,37,870.48975,1733.0482,-9734.78,533.13,1.0016342,1.0022758
1.0104967,0.0039686896,23413,1.0104967,0.9983202,0.0039686896,0,37,870.49023,1733.0507,-12876.69,429.6,1.0006186,0.9962459
1.0101284,0.0039686896,23414,1.0101284,0.99795985,0.0039686896,0,37,870.48865,1733.0502,-16239.94,562.38,1.0000439,0.9922871
1.0096637,0.0039686896,23415,1.0096637,0.9975068,0.0039686896,4096,37,870.4895,1733.0522,-18921.45,514.77,0.9974113,0.9930727
1.0146515,0.0039686896,23416,1.0146515,1.0024422,0.0039686896,0,37,870.48975,1733.0563,-20716.09,396.8,1.0019052,1.0032191
1.0169269,0.0039686896,23417,1.0169269,1.0047007,0.0039686896,4096,37,870.4944,1733.0575,-21869.19,463.76,1.0026906,1.0018789
1.0108974,0.0039686896,23418,1.0108974,0.9987553,0.0039686896,0,37,870.4894,1733.0553,-22124.45,465.39,0.99917203,0.9954499
1.0100892,0.0039686896,23419,1.0100892,0.9979704,0.0039686896,0,37,870.49274,1733.0577,-21680.75,521.97,0.99919486,0.9948223
1.0110563,0.0039686896,23420,1.0110563,0.99894214,0.0039686896,0,37,870.4908,1733.0532,-20949.44,532.07,0.9995574,0.9966739
1.0161492,0.0039686896,23421,1.0161492,1.0039922,0.0039686896,0,37,870.4915,1733.0553,-19517.05,395.11,1.0020434,1.0026615
1.0171299,0.0039686896,23422,1.0171299,1.0049804,0.0039686896,4096,37,870.491,1733.0532,-17126.31,502.19,1.00454,1.0028826
1.0176075,0.0039686896,23423,1.0176075,1.005474,0.0039686896,0,37,870.4895,1733.0511,-14414.24,538.72,1.0024017,1.0070251
,0.0039686896,23424,,,0.0039686896,0,37,870.48486,1733.0483,,,,
1.0189959,0.0039686896,23425,1.0189959,1.006896,0.0039686896,4096,37,870.4867,1733.0477,-8977.89,403.37,1.0023321,1.0105766
1.0113446,0.0039686896,23426,1.0113446,0.9993625,0.0039686896,0,37,870.4856,1733.047,-6614.25,444.12,0.99731755,1.0015497
1.0124695,0.0039686896,23427,1.0124695,1.0005034,0.0039686896,0,37,870.4883,1733.0464,-4873.14,426.6,1.0003408,0.9999596
1.0091817,0.0039686896,23428,1.0091817,0.997286,0.0039686896,0,37,870.4862,1733.0447,-2927.63,541.2,0.9952995,0.99524534
1.0061164,0.0039686896,23429,1.0061164,0.9942894,0.0039686896,0,37,870.4839,1733.041,-1799.85,427.67,0.99647605,0.990676
1.0138282,0.0039686896,23430,1.0138282,1.0019457,0.0039686896,0,37,870.4847,1733.045,-1311.27,389.93,1.0006652,1.0024114
