flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2016.7542,7.7012053,0.00038740918,328247,565.3625398484426,64.10140453367339,1792.0872,6.1596274,654.62866,2.5686817,2016.7542,7.7012053,0,,,,,565.3625398484426,0.0024577114,64.10140453367339,0.002858725,-0.0035513348,-0.031210713
2023.2601,7.7047873,0.00038741736,328248,565.3638245401557,64.10191512296528,1798.2592,6.1624928,652.0813,2.5686562,2023.2601,7.7047873,0,,,,,565.3638245401557,0.0024501686,64.10191512296528,0.0028445327,-0.0018707876,-0.03384168
2013.2712,7.694211,0.00038742556,328249,565.3593893250255,64.09657383447124,1788.709,6.154033,651.64856,2.564959,2013.2712,7.694211,0,,,,,565.3593893250255,0.002457951,64.09657383447124,0.0028605186,-0.007158474,-0.034496043
2019.8336,7.7039437,0.00038743374,328250,565.3646506200378,64.09868355233512,1793.5509,6.1618176,655.87946,2.5703404,2019.8336,7.7039437,0,,,,,565.3646506200378,0.0024436263,64.09868355233512,0.0028641596,-0.007530405,-0.03910372
2021.2993,7.729038,0.00038744195,328251,565.3633375755778,64.1020092205155,1797.1827,6.181889,658.0573,2.5806012,2021.2993,7.729038,0,,,,,565.3633375755778,0.0024502366,64.1020092205155,0.0028620763,-0.0072323964,-0.030248363
2006.8016,7.7176824,0.00038745013,328252,565.3618569303042,64.10082012469589,1785.4872,6.1728063,657.1536,2.5810702,2006.8016,7.7176824,0,,,,,565.3618569303042,0.002461238,64.10082012469589,0.0028806182,-0.0053591407,-0.03228101
2009.7567,7.7089415,0.0003874583,328253,565.3607133766911,64.09828458224712,1785.9542,6.1658154,653.633,2.5745256,2009.7567,7.7089415,0,,,,,565.3607133766911,0.0024605861,64.09828458224712,0.0028826348,-0.0084236665,-0.03947565
2026.92,7.71212,0.00038746648,328254,565.3600808359897,64.0973671942256,1801.0557,6.168358,653.1391,2.5714786,2026.92,7.71212,0,,,,,565.3600808359897,0.0024464102,64.0973671942256,0.0028567621,-0.0063023786,-0.036630988
2011.5264,7.7087793,0.00038747463,328255,565.3561301257868,64.09912027411173,1787.5526,6.1656857,657.5638,2.5773041,2011.5264,7.7087793,0,,,,,565.3561301257868,0.0024577517,64.09912027411173,0.002879617,-0.008748496,-0.02926913
2021.5552,7.716803,0.0003874828,328256,565.3628840873786,64.10189235172743,1796.6703,6.172103,659.325,2.5756168,2021.5552,7.716803,0,,,,,565.3628840873786,0.002456112,64.10189235172743,0.002855239,-0.0070108073,-0.030862965
2005.6969,7.7056794,0.000387491,328257,565.3572123498903,64.097939402892,1782.677,6.163206,657.25696,2.582602,2005.6969,7.7056794,0,,,,,565.3572123498903,0.0024576243,64.097939402892,0.002875771,-0.009072384,-0.035970997
2019.4583,7.717686,0.00038749914,328258,565.3634190006438,64.09675119371298,1794.3027,6.1728096,651.37537,2.5788999,2019.4583,7.717686,0,,,,,565.3634190006438,0.0024581144,64.09675119371298,0.0028605955,-0.006992767,-0.035956305
2007.2697,7.7105603,0.0003875073,328259,565.3612173695016,64.08879172009277,1783.215,6.16711,656.87616,2.5775974,2007.2697,7.7105603,0,,,,,565.3612173695016,0.002464264,64.08879172009277,0.002883393,-0.008568816,-0.042456225
2016.8444,7.694637,0.00038751547,328260,565.3584144855959,64.10105314105294,1792.6636,6.1543736,652.25494,2.5634336,2016.8444,7.694637,0,,,,,565.3584144855959,0.002448684,64.10105314105294,0.0028635224,-0.0066914717,-0.03274357
2015.1055,7.7081723,0.0003875236,328261,565.3585704430326,64.0968867597724,1791.7363,6.1652,655.25,2.5752752,2015.1055,7.7081723,0,,,,,565.3585704430326,0.0024472496,64.0968867597724,0.0028670803,-0.009335204,-0.03992938
2014.7091,7.7105713,0.00038753176,328262,565.3578036153216,64.09779255830796,1791.346,6.167119,657.75415,2.580164,2014.7091,7.7105713,0,,,,,565.3578036153216,0.0024575244,64.09779255830796,0.0028581186,-0.008066696,-0.035088107
2016.8276,7.7032547,0.00038753988,328263,565.361492635049,64.09450943814632,1792.1016,6.1612663,654.75665,2.5691116,2016.8276,7.7032547,0,,,,,565.361492635049,0.002451151,64.09450943814632,0.0028634153,-0.008872069,-0.03792382
2017.5112,7.7047873,0.00038754803,328264,565.3613391972024,64.10142724384731,1796.5459,6.1624928,654.0383,2.5674443,2017.5112,7.7047873,0,,,,,565.3613391972024,0.002448766,64.10142724384731,0.002853688,-0.0048842295,-0.032195114
2033.0538,7.7143703,0.00038755618,328265,565.3658900643452,64.09670164458903,1804.6041,6.1701574,652.9239,2.5752325,2033.0538,7.7143703,0,,,,,565.3658900643452,0.00243969,64.09670164458903,0.0028490764,-0.008005446,-0.043389842
2018.5579,7.7161274,0.0003875643,328266,565.3597188438816,64.09250535839917,1793.1772,6.171563,654.83356,2.57918,2018.5579,7.7161274,0,,,,,565.3597188438816,0.0024572744,64.09250535839917,0.0028680628,-0.008613184,-0.043583255
2011.3801,7.7072067,0.00038757245,328267,565.3566533398088,64.0977721869031,1789.6171,6.1644273,655.94305,2.5804021,2011.3801,7.7072067,0,,,,,565.3566533398088,0.0024540552,64.0977721869031,0.0028675257,-0.0051019015,-0.032055452
2028.2384,7.7075768,0.00038758057,328268,565.3565719161287,64.09849521506311,1801.2183,6.1647234,653.01733,2.5694726,2028.2384,7.7075768,0,,,,,565.3565719161287,0.002444658,64.09849521506311,0.0028537214,-0.00976196,-0.033997104
2005.2914,7.701844,0.0003875887,328269,565.3621326136863,64.09095874115098,1783.9954,6.1601386,653.7775,2.5696762,2005.2914,7.701844,0,,,,,565.3621326136863,0.0024568366,64.09095874115098,0.0028811432,-0.0071748463,-0.038986858
2017.1174,7.705057,0.0003875968,328270,565.3560684988589,64.09761348586761,1794.8541,6.1627083,654.87744,2.569429,2017.1174,7.705057,0,,,,,565.3560684988589,0.0024477246,64.09761348586761,0.0028601037,-0.0067978734,-0.03982342
2020.2148,7.715536,0.00038760493,328271,565.3569084123628,64.09837631852069,1796.9438,6.1710896,656.3024,2.5739918,2020.2148,7.715536,0,,,,,565.3569084123628,0.0024441408,64.09837631852069,0.0028615068,-0.013045092,-0.03719514
2019.2094,7.7034984,0.00038761305,328272,565.3621256653566,64.09644710598866,1795.9408,6.161462,655.2803,2.5685058,2019.2094,7.7034984,0,,,,,565.3621256653566,0.002443431,64.09644710598866,0.002855387,-0.0074426695,-0.036325477
2013.0779,7.705148,0.00038762114,328273,565.3608985614208,64.10036975840596,1789.1805,6.1627817,658.1555,2.57691,2013.0779,7.705148,0,,,,,565.3608985614208,0.002453332,64.10036975840596,0.0028644726,-0.009659336,-0.04430586
2019.4752,7.725705,0.00038762926,328274,565.3572024908046,64.09955016200306,1795.585,6.179223,653.9081,2.5730715,2019.4752,7.725705,0,,,,,565.3572024908046,0.0024499085,64.09955016200306,0.0028770112,-0.009874566,-0.038953677
1996.4485,7.6891513,0.00038763735,328275,565.3586559852308,64.10083822683958,1775.959,6.1499863,656.39026,2.5790558,1996.4485,7.6891513,0,,,,,565.3586559852308,0.0024625438,64.10083822683958,0.0028803837,-0.008889315,-0.039871886
2028.1785,7.7072144,0.00038764547,328276,565.3576711991813,64.09613904541816,1799.7917,6.164434,654.29315,2.5677793,2028.1785,7.7072144,0,,,,,565.3576711991813,0.0024411625,64.09613904541816,0.00285688,-0.014553844,-0.041798037
2015.1543,7.7065797,0.00038765356,328277,565.3582636081354,64.09393547185415,1791.0521,6.1639266,653.106,2.5705395,2015.1543,7.7065797,0,,,,,565.3582636081354,0.0024543933,64.09393547185415,0.0028672565,-0.008670571,-0.03890279
2013.2974,7.6966867,0.00038766165,328278,565.3620283433963,64.09050510925297,1788.534,6.1560135,655.862,2.5726292,2013.2974,7.6966867,0,,,,,565.3620283433963,0.0024510438,64.09050510925297,0.0028598222,-0.010623857,-0.03879982
2016.8873,7.6951604,0.00038766974,328279,565.3582514700996,64.09683530327946,1793.2054,6.1547923,650.90704,2.5637522,2016.8873,7.6951604,0,,,,,565.3582514700996,0.0024459886,64.09683530327946,0.002861773,-0.010029634,-0.03601155
2007.9792,7.6970983,0.00038767784,328280,565.3612160765477,64.09647255237243,1784.9253,6.156343,655.64166,2.5754952,2007.9792,7.6970983,0,,,,,565.3612160765477,0.0024593766,64.09647255237243,0.002871597,-0.011796261,-0.040206257
2005.8811,7.692197,0.00038768593,328281,565.3596696835415,64.09387921805376,1784.3555,6.152423,656.30255,2.571629,2005.8811,7.692197,0,,,,,565.3596696835415,0.0024574976,64.09387921805376,0.0028674386,-0.008185205,-0.03864949
2019.7665,7.702536,0.000387694,328282,565.3624704652465,64.0946532602853,1792.4144,6.1606917,654.41003,2.5708344,2019.7665,7.702536,0,,,,,565.3624704652465,0.0024552126,64.0946532602853,0.0028593217,-0.012427557,-0.043600485
2010.446,7.699318,0.00038770208,328283,565.3575606707016,64.09169290527898,1787.6129,6.158118,657.2456,2.5727868,2010.446,7.699318,0,,,,,565.3575606707016,0.0024554853,64.09169290527898,0.0028650416,-0.010041738,-0.0399905
2013.4712,7.701974,0.00038771014,328284,565.3593740284772,64.09825810821705,1791.2772,6.160242,655.96423,2.5752323,2013.4712,7.701974,0,,,,,565.3593740284772,0.0024507074,64.09825810821705,0.0028601862,-0.011061682,-0.038488343
2004.219,7.70674,0.00038771823,328285,565.362498566099,64.09136150341409,1783.2875,6.1640544,654.77527,2.5757654,2004.219,7.70674,0,,,,,565.362498566099,0.0024614192,64.09136150341409,0.0028803302,-0.009755676,-0.03832974
2001.6226,7.6991363,0.0003877263,328286,565.356992292584,64.10153477904704,1782.6923,6.157973,659.74896,2.5748963,2001.6226,7.6991363,0,,,,,565.356992292584,0.0024636232,64.10153477904704,0.002870045,-0.0072098267,-0.03215785
2003.95,7.6860967,0.00038773436,328287,565.3607537319397,64.09007446596434,1780.4052,6.1475434,652.7842,2.5712867,2003.95,7.6860967,0,,,,,565.3607537319397,0.002460203,64.09007446596434,0.0028727718,-0.014426314,-0.046290994
2011.6018,7.7018814,0.00038774242,328288,565.3573571277486,64.09772320830243,1790.2936,6.160168,657.2091,2.573309,2011.6018,7.7018814,0,,,,,565.3573571277486,0.0024567596,64.09772320830243,0.002865962,-0.01058854,-0.038954712
2024.6696,7.7080774,0.00038775048,328289,565.3581063727765,64.09452970055776,1801.0188,6.1651244,651.1816,2.569421,2024.6696,7.7080774,0,,,,,565.3581063727765,0.002441886,64.09452970055776,0.0028502801,-0.005167437,-0.037767198
2015.5121,7.7017255,0.00038775854,328290,565.3547124065941,64.09589220084419,1791.9783,6.1600437,656.222,2.5722811,2015.5121,7.7017255,0,,,,,565.3547124065941,0.0024466855,64.09589220084419,0.0028623305,-0.013985605,-0.0402176
2007.1708,7.728763,0.00038776657,328291,565.3597911565424,64.0900514183819,1786.9526,6.1816688,656.3106,2.5855389,2007.1708,7.728763,0,,,,,565.3597911565424,0.0024639764,64.0900514183819,0.0028886786,-0.010804704,-0.041616734
2000.797,7.695033,0.00038777463,328292,565.3635587686525,64.0919707142332,1781.1594,6.154691,655.21045,2.5779462,2000.797,7.695033,0,,,,,565.3635587686525,0.0024607163,64.0919707142332,0.0028819425,-0.010363578,-0.040993128
2013.6505,7.7018075,0.0003877827,328293,565.3570125004582,64.10175595941092,1791.0986,6.1601095,651.76746,2.5684423,2013.6505,7.7018075,0,,,,,565.3570125004582,0.002448747,64.10175595941092,0.0028699609,-0.009248653,-0.03935996
2009.0354,7.713681,0.00038779073,328294,565.3610862962391,64.09102645568917,1788.6069,6.169606,659.8529,2.576324,2009.0354,7.713681,0,,,,,565.3610862962391,0.0024499225,64.09102645568917,0.002871478,-0.0073116035,-0.03669177
2017.4182,7.6954794,0.00038779876,328295,565.3581388414997,64.09609905048326,1793.589,6.155048,650.3567,2.564223,2017.4182,7.6954794,0,,,,,565.3581388414997,0.0024436298,64.09609905048326,0.002862894,-0.011130189,-0.040675066
2008.3789,7.7028537,0.0003878068,328296,565.3595654398298,64.09525958564258,1788.3353,6.160946,654.019,2.576268,2008.3789,7.7028537,0,,,,,565.3595654398298,0.0024563712,64.09525958564258,0.0028605433,-0.0080897305,-0.038604703
2009.9149,7.710359,0.00038781486,328297,565.3584281193293,64.09633872472203,1789.2411,6.1669493,658.3717,2.5746214,2009.9149,7.710359,0,,,,,565.3584281193293,0.0024481528,64.09633872472203,0.0028746692,-0.010251846,-0.04069663
2025.4962,7.709666,0.00038782286,328298,565.3615923508647,64.09776886715015,1800.0634,6.1663947,653.6346,2.5744529,2025.4962,7.709666,0,,,,,565.3615923508647,0.002442272,64.09776886715015,0.0028561016,-0.007726687,-0.03923457
2001.8739,7.703862,0.0003878309,328299,565.3578443333012,64.10012570106193,1781.2582,6.1617527,657.66833,2.5804331,2001.8739,7.703862,0,,,,,565.3578443333012,0.002468727,64.10012570106193,0.0028776797,-0.012987893,-0.03620827
2017.3994,7.7197304,0.00038783893,328300,565.3600303861783,64.09175806521647,1793.4906,6.1744447,654.83813,2.5783625,2017.3994,7.7197304,0,,,,,565.3600303861783,0.002459334,64.09175806521647,0.0028665366,-0.009151174,-0.04255568
2023.0527,7.708316,0.00038784696,328301,565.3624096670934,64.09692763726169,1798.8395,6.165315,655.0545,2.5707738,2023.0527,7.708316,0,,,,,565.3624096670934,0.002445606,64.09692763726169,0.0028545975,-0.009158473,-0.037304927
2018.3864,7.701429,0.00038785496,328302,565.3573244059961,64.09139103538257,1792.4744,6.1598063,653.74304,2.5691466,2018.3864,7.701429,0,,,,,565.3573244059961,0.002452719,64.09139103538257,0.0028558504,-0.015004475,-0.04477341
2007.9197,7.7032685,0.000387863,328303,565.3577482440049,64.09329173243545,1788.3557,6.1612782,654.2539,2.5731907,2007.9197,7.7032685,0,,,,,565.3577482440049,0.00246094,64.09329173243545,0.002866169,-0.006972455,-0.037058987
2016.3623,7.7176676,0.000387871,328304,565.357378217117,64.09537760177533,1794.2113,6.172795,656.2877,2.5859082,2016.3623,7.7176676,0,,,,,565.357378217117,0.0024455574,64.09537760177533,0.0028603494,-0.013138708,-0.041460395
2020.8904,7.7050314,0.000387879,328305,565.3600049411144,64.09352507217788,1796.8887,6.162688,654.6973,2.5689006,2020.8904,7.7050314,0,,,,,565.3600049411144,0.0024459723,64.09352507217788,0.0028524373,-0.0077426243,-0.040957145
2011.1571,7.69603,0.00038788703,328306,565.3620196748786,64.09268458439345,1787.0242,6.1554885,652.22577,2.5729053,2011.1571,7.69603,0,,,,,565.3620196748786,0.002447897,64.09268458439345,0.002874978,-0.010948716,-0.03645543
2006.964,7.695328,0.00038789504,328307,565.3581172746158,64.091733845457,1782.504,6.1549273,656.1555,2.5728683,2006.964,7.695328,0,,,,,565.3581172746158,0.0024586404,64.091733845457,0.0028826864,-0.013991072,-0.05234453
2024.4976,7.7108645,0.00038790304,328308,565.3602735235115,64.1015795284056,1801.1788,6.167353,655.7964,2.56968,2024.4976,7.7108645,0,,,,,565.3602735235115,0.0024379613,64.1015795284056,0.00284938,-0.008900772,-0.029695034
2000.5989,7.6903515,0.00038791102,328309,565.3608496195075,64.09407744364462,1781.1918,6.150946,654.43195,2.571013,2000.5989,7.6903515,0,,,,,565.3608496195075,0.0024625533,64.09407744364462,0.0028759511,-0.010754746,-0.03682417
2024.5974,7.7143645,0.00038791902,328310,565.3550449125748,64.0987635195754,1798.937,6.1701527,654.19025,2.579825,2024.5974,7.7143645,0,,,,,565.3550449125748,0.0024476321,64.0987635195754,0.0028555922,-0.010345228,-0.040410668
2010.3583,7.695566,0.00038792702,328311,565.3604170958808,64.0995955490182,1786.3396,6.1551175,655.6367,2.572023,2010.3583,7.695566,0,,,,,565.3604170958808,0.0024547253,64.0995955490182,0.002872724,-0.01435106,-0.043506373
2016.4258,7.7072697,0.000387935,328312,565.3555540076911,64.1023833887183,1793.6106,6.1644783,652.98145,2.5697424,2016.4258,7.7072697,0,,,,,565.3555540076911,0.0024528124,64.1023833887183,0.0028648966,-0.012092937,-0.036158543
2008.5109,7.699369,0.000387943,328313,565.3636756036065,64.09036687484793,1787.1533,6.158159,656.5639,2.5767088,2008.5109,7.699369,0,,,,,565.3636756036065,0.0024567568,64.09036687484793,0.0028681455,-0.0077915587,-0.04854737
2016.5386,7.707622,0.00038795097,328314,565.3619834613721,64.10275801063672,1794.5056,6.16476,653.89703,2.576326,2016.5386,7.707622,0,,,,,565.3619834613721,0.0024452645,64.10275801063672,0.0028659133,-0.008427588,-0.035714276
2003.955,7.694345,0.00038795898,328315,565.3595776759382,64.093746857237,1783.1854,6.1541405,652.9341,2.569925,2003.955,7.694345,0,,,,,565.3595776759382,0.002456603,64.093746857237,0.0028667357,-0.013971639,-0.03823543
2004.1157,7.6935,0.00038796695,328316,565.3590095795495,64.09514353674425,1784.0664,6.1534653,656.3168,2.5717986,2004.1157,7.6935,0,,,,,565.3590095795495,0.0024554518,64.09514353674425,0.0028671613,-0.008344127,-0.039679233
2012.2731,7.6997423,0.00038797493,328317,565.3616323227936,64.09766953248462,1790.2416,6.1584578,654.7641,2.5704396,2012.2731,7.6997423,0,,,,,565.3616323227936,0.0024525903,64.09766953248462,0.0028673022,-0.0077787368,-0.039009545
2013.3347,7.701163,0.0003879829,328318,565.3605451486704,64.09533382479675,1789.6954,6.1595936,657.9394,2.5716796,2013.3347,7.701163,0,,,,,565.3605451486704,0.0024487542,64.09533382479675,0.002875212,-0.0135637205,-0.04358131
2009.4171,7.7090335,0.00038799088,328319,565.3582044971558,64.09657971593927,1786.6409,6.1658893,660.7917,2.581817,2009.4171,7.7090335,0,,,,,565.3582044971558,0.002457788,64.09657971593927,0.002868133,-0.011788697,-0.042818256
1996.1255,7.693822,0.00038799882,328320,565.3610001037963,64.088381704675,1776.8556,6.153722,658.31445,2.574471,1996.1255,7.693822,0,,,,,565.3610001037963,0.00246995,64.088381704675,0.0028810624,-0.008503631,-0.041899007
