flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
34564.2,22.52732,0.0037760944,70445,675.8012687590796,1248.2597542884157,33196.402,21.654793,2658.21,7.5432544,34564.2,22.52732,0,,,,,675.8012687590796,0.00060371804,1248.2597542884157,0.0006242134,-0.015119532,-0.07290937
34509.215,22.52383,0.0037761224,70446,675.8256702061759,1248.2919930899602,33176.543,21.651438,2659.5303,7.5476584,34509.215,22.52383,0,,,,,675.8256702061759,0.000605944,1248.2919930899602,0.00062433246,0.013178895,-0.03934006
34515.453,22.515434,0.0037761503,70447,675.8295823416071,1248.2960060213147,33187.79,21.64337,2655.487,7.5355153,34515.453,22.515434,0,,,,,675.8295823416071,0.00060547754,1248.2960060213147,0.0006232617,0.01671234,-0.035618734
34514.082,22.527092,0.0037761782,70448,675.8310772740854,1248.3051344436353,33197.332,21.654575,2666.885,7.556749,34514.082,22.527092,0,,,,,675.8310772740854,0.00060544396,1248.3051344436353,0.0006239573,0.018007705,-0.025075838
34544.49,22.529879,0.0037762062,70449,675.8362785232832,1248.3050181628246,33223.523,21.657253,2662.081,7.5483174,34544.49,22.529879,0,,,,,675.8362785232832,0.00060557347,1248.3050181628246,0.00062272145,0.023108216,-0.024554001
34500.04,22.524878,0.0037762343,70450,675.8355918395837,1248.3068141171518,33188.773,21.652445,2661.1633,7.5546575,34500.04,22.524878,0,,,,,675.8355918395837,0.0006059233,1248.3068141171518,0.00062352023,0.023611095,-0.024462732
34527.305,22.528091,0.0037762623,70451,675.8361592010776,1248.3091967680023,33207.027,21.655535,2665.255,7.543332,34527.305,22.528091,0,,,,,675.8361592010776,0.00060560816,1248.3091967680023,0.00062381825,0.022491079,-0.021349294
34466.11,22.526794,0.0037762902,70452,675.8380989684857,1248.3040478351513,33150.793,21.654287,2682.2842,7.581503,34466.11,22.526794,0,,,,,675.8380989684857,0.0006061717,1248.3040478351513,0.00062423886,0.02493461,-0.025005579
34521.01,22.527834,0.0037763182,70453,675.837483133621,1248.3079766309834,33203.504,21.655289,2667.4983,7.547157,34521.01,22.527834,0,,,,,675.837483133621,0.0006056185,1248.3079766309834,0.00062384165,0.025553374,-0.02161695
34541.07,22.539381,0.003776346,70454,675.8386717153284,1248.3019273227223,33217.812,21.66639,2675.0903,7.5708055,34541.07,22.539381,0,,,,,675.8386717153284,0.0006057327,1248.3019273227223,0.0006233375,0.026506059,-0.027831256
34561.48,22.548996,0.003776374,70455,675.8394231331636,1248.3137047557368,33241.86,21.67563,2685.8486,7.5680366,34561.48,22.548996,0,,,,,675.8394231331636,0.0006050089,1248.3137047557368,0.00062329485,0.027114542,-0.015751483
34503.848,22.539797,0.003776402,70456,675.8336308493585,1248.3048224254442,33177.797,21.666786,2685.9785,7.5745554,34503.848,22.539797,0,,,,,675.8336308493585,0.0006061415,1248.3048224254442,0.0006244378,0.020979205,-0.02534393
34530.723,22.53757,0.00377643,70457,675.8379387440452,1248.304010442214,33209.96,21.664646,2680.1182,7.5655184,34530.723,22.53757,0,,,,,675.8379387440452,0.00060537143,1248.304010442214,0.0006239876,0.025666926,-0.025943927
34495.844,22.53763,0.0037764579,70458,675.8395501335116,1248.3121289232022,33185.33,21.664703,2686.0078,7.563976,34495.844,22.53763,0,,,,,675.8395501335116,0.0006063254,1248.3121289232022,0.00062512513,0.027464984,-0.018343069
34513.18,22.541178,0.0037764858,70459,675.8357411713536,1248.3068568657445,33192.41,21.668116,2690.3525,7.579763,34513.18,22.541178,0,,,,,675.8357411713536,0.0006057001,1248.3068568657445,0.00062359136,0.023741607,-0.022865755
