flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1.003351,0.002922921,12694,1.003351,1.0064096,0.002922921,0,21,768.1839,1535.6073,57.93,714.1,1.0031503,1.0074127
0.9983464,0.002922921,12695,0.9983464,1.00226,0.002922921,0,21,768.1881,1535.6094,119.21,615.95,1.0002811,1.0021887
0.9962861,0.002922921,12696,0.9962861,1.0006493,0.002922921,0,21,768.188,1535.6111,195.79,510.51,0.9993537,1.0000299
0.9996744,0.002922921,12697,0.9996744,1.0041907,0.002922921,0,21,768.1801,1535.6089,70.15,673.74,1.0006801,1.0052452
0.9893349,0.002922921,12698,0.9893349,0.9937114,0.002922921,0,21,768.1856,1535.6094,384.49,605.81,0.99606127,0.9917991
0.9985482,0.002922921,12699,0.9985482,1.0027311,0.002922921,0,21,768.1832,1535.6107,259.47,683.52,1.0031319,1.0019333
0.9932405,0.002922921,12700,0.9932405,0.9971152,0.002922921,0,21,768.1831,1535.6107,265.95,781.37,0.9975436,0.9957271
0.9952939,0.002922921,12701,0.9952939,0.9989211,0.002922921,0,21,768.18036,1535.6115,232.8,695.59,0.99915886,0.9983606
0.9987585,0.002922921,12702,0.9987585,1.0021975,0.002922921,0,21,768.1783,1535.6088,82.95,524.42,1.0017469,1.0026482
0.997425,0.002922921,12703,0.997425,1.0007082,0.002922921,0,21,768.1836,1535.611,129.37,573.16,1.0013219,1.0006133
0.9958381,0.002922921,12704,0.9958381,0.99901235,0.002922921,0,21,768.18024,1535.61,145.73,599.79,1.0001705,0.99869645
0.9934728,0.002922921,12705,0.9934728,0.9965767,0.002922921,0,21,768.1823,1535.611,80.87,619.81,0.9973789,0.9964752
0.9965954,0.002922921,12706,0.9965954,0.9996847,0.002922921,0,21,768.1778,1535.6123,139.46,624.34,1.0008594,0.9989123
0.9974852,0.002922921,12707,0.9974852,1.000586,0.002922921,0,21,768.1798,1535.6096,129.27,759.85,1.0007275,1.0004815
0.9915203,0.002922921,12708,0.9915203,0.9946406,0.002922921,0,21,768.17676,1535.6101,171.5,562.55,0.9965724,0.99443877
0.9953045,0.002922921,12709,0.9953045,0.9984991,0.002922921,0,21,768.17993,1535.6094,166.12,590.75,0.9998112,0.9983807
0.99354136,0.002922921,12710,0.99354136,0.99681395,0.002922921,0,21,768.1791,1535.6105,240.91,469.77,0.99806243,0.9961033
0.9989168,0.002922921,12711,0.9989168,1.0023075,0.002922921,0,21,768.17847,1535.6106,-104.99,688.95,1.0015445,1.0040195
0.9982301,0.002922921,12712,0.9982301,1.001731,0.002922921,0,21,768.17706,1535.6111,34.79,680.77,1.0021297,1.0020452
1.0032811,0.002922921,12713,1.0032811,1.0069216,0.002922921,0,21,768.1747,1535.6099,-137.52,672.37,1.0054042,1.0090625
0.9969129,0.002922921,12714,0.9969129,1.0006546,0.002922921,0,21,768.1742,1535.6122,-31.58,688.06,1.0003567,1.0012226
0.9925274,0.002922921,12715,0.9925274,0.99637544,0.002922921,0,21,768.17426,1535.612,201.13,790.22,0.999015,0.9951684
0.99787676,0.002922921,12716,0.99787676,1.0018656,0.002922921,0,21,768.17773,1535.6097,-152.0,717.98,1.0006431,1.0031936
0.9945097,0.002922921,12717,0.9945097,0.9985947,0.002922921,0,21,768.17664,1535.6146,82.91,661.51,0.9994547,0.99857455
0.9893369,0.002922921,12718,0.9893369,0.9934967,0.002922921,0,21,768.1771,1535.6086,441.64,622.09,0.9970618,0.9905211
1.0003096,0.002922921,12719,1.0003096,1.0045956,0.002922921,0,21,768.1772,1535.6102,-162.85,582.6,1.001914,1.0065069
0.99350053,0.002922921,12720,0.99350053,0.99781525,0.002922921,0,21,768.17236,1535.606,128.44,531.27,0.9987386,0.99751467
0.9996476,0.002922921,12721,0.9996476,1.0040213,0.002922921,0,21,768.1765,1535.6117,20.34,520.1,1.0019519,1.0048153
0.9926764,0.002922921,12722,0.9926764,0.997025,0.002922921,0,21,768.174,1535.6116,330.27,492.06,0.99905443,0.9950224
0.9979472,0.002922921,12723,0.9979472,1.0022995,0.002922921,0,21,768.172,1535.6104,29.6,509.66,1.0018955,1.00212
0.9976084,0.002922921,12724,0.9976084,1.0019184,0.002922921,0,21,768.17664,1535.6088,0.0,560.32,1.0002978,1.0025892
0.99640596,0.002922921,12725,0.99640596,1.0006493,0.002922921,0,21,768.1764,1535.6068,138.8,681.57,0.99995255,1.0002978
0.995948,0.002922921,12726,0.995948,1.0001106,0.002922921,0,21,768.17523,1535.608,256.54,638.82,1.0002837,0.9992484
0.9949229,0.002922921,12727,0.9949229,0.9989869,0.002922921,0,21,768.17523,1535.6106,71.86,627.18,0.998607,0.99854034
0.99197555,0.002922921,12728,0.99197555,0.9959204,0.002922921,0,21,768.1741,1535.6083,74.85,568.71,0.9962538,0.9960018
0.991685,0.002922921,12729,0.991685,0.9955094,0.002922921,4096,21,768.1749,1535.6082,289.34,466.31,0.9975331,0.99356306
0.99798375,0.002922921,12730,0.99798375,1.0017037,0.002922921,0,21,768.1694,1535.61,60.35,717.82,1.0017891,1.0014037
0.99902624,0.002922921,12731,0.99902624,1.0026149,0.002922921,0,21,768.17004,1535.6101,114.59,517.97,1.0020311,1.0024554
0.99677587,0.002922921,12732,0.99677587,1.0002161,0.002922921,0,21,768.1721,1535.6094,1.11,668.28,0.9992554,1.0008901
0.9982688,0.002922921,12733,0.9982688,1.0015708,0.002922921,0,21,768.17,1535.6089,78.35,431.41,1.0012946,1.0017909
0.99702287,0.002922921,12734,0.99702287,1.0001783,0.002922921,0,21,768.1752,1535.608,24.67,746.38,0.9997409,1.0004103
0.9950465,0.002922921,12735,0.9950465,0.99805456,0.002922921,0,21,768.1713,1535.6067,212.04,583.33,0.9995486,0.99624413
0.998588,0.002922921,12736,0.998588,1.0014697,0.002922921,0,21,768.1727,1535.61,-47.43,701.32,1.000862,1.0013518
1.0013179,0.002922921,12737,1.0013179,1.004076,0.002922921,0,21,768.1695,1535.607,-116.83,629.21,1.0020803,1.0054934
0.9975443,0.002922921,12738,0.9975443,1.0001695,0.002922921,0,21,768.1721,1535.6074,-104.11,532.31,0.99973476,1.0007741
0.99609625,0.002922921,12739,0.99609625,0.99860615,0.002922921,0,21,768.1717,1535.6074,158.36,646.98,1.0001677,0.99725884
0.99992156,0.002922921,12740,0.99992156,1.0023409,0.002922921,0,21,768.1715,1535.6084,-151.52,612.49,1.0013527,1.0032156
1.00046,0.002922921,12741,1.00046,1.0027962,0.002922921,0,21,768.17194,1535.6069,-192.94,601.4,1.0011672,1.0040416
0.9949184,0.002922921,12742,0.9949184,0.9971739,0.002922921,0,21,768.1703,1535.6072,144.86,532.18,0.999086,0.9959974
0.99708414,0.002922921,12743,0.99708414,0.9992914,0.002922921,0,21,768.1694,1535.6047,-165.53,591.91,0.99831057,1.0005518
0.9998715,0.002922921,12744,0.9998715,1.0020452,0.002922921,0,21,768.1699,1535.6084,-13.69,598.19,1.0026324,1.0019202
0.995118,0.002922921,12745,0.995118,0.9972554,0.002922921,0,21,768.1707,1535.6052,131.84,547.72,0.9984386,0.9965338
0.9979325,0.002922921,12746,0.9979325,1.0000615,0.002922921,0,21,768.16656,1535.6075,65.93,513.79,1.0008858,1.0001625
0.9929513,0.002922921,12747,0.9929513,0.9950653,0.002922921,0,21,768.1678,1535.6031,308.11,585.62,0.9977776,0.9924536
0.9996689,0.002922921,12748,0.9996689,1.0018032,0.002922921,0,21,768.1701,1535.6073,-143.81,552.38,1.0004604,1.0032332
0.9940301,0.002922921,12749,0.9940301,0.9961671,0.002922921,0,21,768.1684,1535.6046,38.45,601.05,0.99758214,0.99614614
1.0014702,0.002922921,12750,1.0014702,1.0036448,0.002922921,4096,21,768.16925,1535.6082,-75.05,620.1,1.0027831,1.0040531
0.99717915,0.002922921,12751,0.99717915,0.9993739,0.002922921,0,21,768.16876,1535.6056,-36.51,584.25,0.99971634,1.0000571
0.99883103,0.002922921,12752,0.99883103,1.0010633,0.002922921,0,21,768.167,1535.604,17.73,615.69,1.000195,1.0015304
0.99556535,0.002922921,12753,0.99556535,0.99782926,0.002922921,0,21,768.1659,1535.6044,273.26,617.55,0.9998024,0.9962433
0.9973252,0.002922921,12754,0.9973252,0.9996347,0.002922921,0,21,768.1684,1535.6047,-12.99,547.85,1.0001924,0.99943626
0.9949169,0.002922921,12755,0.9949169,0.997265,0.002922921,0,21,768.1701,1535.6058,199.96,710.05,0.9983167,0.9959764
0.99904954,0.002922921,12756,0.99904954,1.001453,0.002922921,0,21,768.16583,1535.606,-130.3,659.61,1.0015296,1.002377
0.9977878,0.002922921,12757,0.9977878,1.0002337,0.002922921,0,21,768.1676,1535.6014,26.85,622.91,1.000413,1.0000676
0.99757683,0.002922921,12758,0.99757683,1.0000676,0.002922921,0,21,768.164,1535.6045,187.11,698.02,1.0010573,0.99916327
0.9948508,0.002922921,12759,0.9948508,0.997378,0.002922921,0,21,768.1692,1535.6035,134.43,698.04,0.9993432,0.99633956
1.0014508,0.002922921,12760,1.0014508,1.0040345,0.002922921,0,21,768.1646,1535.6035,-108.45,516.84,1.0025294,1.0052841
0.99214965,0.002922921,12761,0.99214965,0.99474543,0.002922921,0,21,768.16583,1535.6027,149.07,672.37,0.9971196,0.99338764
0.99966615,0.002922921,12762,0.99966615,1.0023128,0.002922921,0,21,768.1666,1535.6035,-118.74,677.37,1.0007856,1.0038133
0.99817157,0.002922921,12763,0.99817157,1.0008409,0.002922921,0,21,768.1622,1535.6033,-19.72,483.39,1.0006317,1.001395
0.9977912,0.002922921,12764,0.9977912,1.0004805,0.002922921,0,21,768.168,1535.6031,178.99,604.03,1.0007741,0.9999473
1.0003203,0.002922921,12765,1.0003203,1.0030341,0.002922921,0,21,768.1683,1535.6029,-30.65,414.88,1.0012964,1.0040257
0.99734163,0.002922921,12766,0.99734163,1.0000597,0.002922921,0,21,768.16724,1535.6003,16.72,669.84,1.0003145,0.99982786
0.9954175,0.002922921,12767,0.9954175,0.99813783,0.002922921,0,21,768.1726,1535.6024,193.86,448.93,0.9984667,0.99732196
1.0011846,0.002922921,12768,1.0011846,1.0039244,0.002922921,0,21,768.1661,1535.6003,-29.6,698.24,1.0034729,1.0041157
0.9933754,0.002922921,12769,0.9933754,0.9960928,0.002922921,0,21,768.1678,1535.6006,249.48,476.59,0.9962433,0.9941855
0.9959614,0.002922921,12770,0.9959614,0.9986807,0.002922921,0,21,768.16486,1535.6027,145.18,673.31,0.9992835,0.99795985
0.99596006,0.002922921,12771,0.99596006,0.99867016,0.002922921,0,21,768.16864,1535.5992,158.15,541.17,0.9982518,0.9981685
0.9977558,0.002922921,12772,0.9977558,1.0004578,0.002922921,0,21,768.1669,1535.6035,39.41,422.43,1.0,1.0006626
0.99766684,0.002922921,12773,0.99766684,1.0003514,0.002922921,0,21,768.16504,1535.6005,-16.22,445.93,0.99980855,1.0008436
0.9970945,0.002922921,12774,0.9970945,0.9997567,0.002922921,0,21,768.1674,1535.6023,198.38,402.43,1.0000352,0.99887985
1.0007095,0.002922921,12775,1.0007095,1.0033566,0.002922921,0,21,768.1649,1535.5986,-40.41,593.05,1.001475,1.0044976
1.0009527,0.002922921,12776,1.0009527,1.0035726,0.002922921,0,21,768.16736,1535.5997,-96.41,495.1,1.0016694,1.0049177
0.9913961,0.002922921,12777,0.9913961,0.99395937,0.002922921,0,21,768.16675,1535.5991,336.4,591.72,0.99607265,0.9923621
1.001683,0.002922921,12778,1.001683,1.0042374,0.002922921,0,21,768.164,1535.6044,-14.41,583.02,1.0032253,1.0049107
0.9966005,0.002922921,12779,0.9966005,0.9991027,0.002922921,0,21,768.16705,1535.6017,-39.78,677.9,0.9980493,0.9999754
0.99671453,0.002922921,12780,0.99671453,0.99917555,0.002922921,0,21,768.16547,1535.6005,252.48,516.21,1.0003251,0.9978372
0.99765754,0.002922921,12781,0.99765754,1.0000756,0.002922921,0,21,768.16534,1535.5992,22.44,519.11,0.9995679,1.000695
1.003071,0.002922921,12782,1.003071,1.0054537,0.002922921,0,21,768.1648,1535.5989,-26.44,562.13,1.0036175,1.0069941
0.99907345,0.002922921,12783,0.99907345,1.0013958,0.002922921,0,21,768.1644,1535.5975,62.97,608.34,1.0015595,1.0016897
0.9988175,0.002922921,12784,0.9988175,1.0010872,0.002922921,0,21,768.1669,1535.5963,58.45,430.07,1.0007874,1.0015075
0.99939454,0.002922921,12785,0.99939454,1.0016114,0.002922921,0,21,768.1655,1535.5999,88.57,482.73,1.0018841,1.0015427
0.99500513,0.002922921,12786,0.99500513,0.9971573,0.002922921,0,21,768.1642,1535.6,146.78,577.96,0.9972825,0.9970478
0.99621993,0.002922921,12787,0.99621993,0.9983202,0.002922921,0,21,768.1657,1535.5988,95.95,471.47,0.9993072,0.9979117
0.99607134,0.002922921,12788,0.99607134,0.9981177,0.002922921,0,21,768.165,1535.5964,324.34,625.42,1.0001643,0.9963177
0.99560064,0.002922921,12789,0.99560064,0.9975935,0.002922921,0,21,768.1678,1535.5989,205.77,518.51,0.9987105,0.99685425
0.9965996,0.002922921,12790,0.9965996,0.99854296,0.002922921,0,21,768.1649,1535.5977,31.0,644.21,0.9996566,0.9985614
0.99779326,0.002922921,12791,0.99779326,0.99969,0.002922921,0,21,768.1642,1535.6005,234.43,531.72,1.0012182,0.998094
0.9947517,0.002922921,12792,0.9947517,0.9965969,0.002922921,0,21,768.16425,1535.5966,134.81,416.42,0.9985649,0.99546653
0.9984236,0.002922921,12793,0.9984236,1.0002337,0.002922921,0,21,768.1636,1535.5941,132.06,661.23,1.0019405,1.0000281
0.99695706,0.002922921,12794,0.99695706,0.9987263,0.002922921,0,21,768.16364,1535.5956,15.03,664.79,0.9990808,0.9988965
1.0015117,0.002922921,12795,1.0015117,1.0032561,0.002922921,0,21,768.17004,1535.5931,-186.02,481.86,1.001541,1.0049857
0.9956037,0.002922921,12796,0.9956037,0.9973106,0.002922921,0,21,768.165,1535.5963,133.99,583.66,0.99883246,0.99588543
0.9954207,0.002922921,12797,0.9954207,0.9971056,0.002922921,0,21,768.1646,1535.5983,50.9,444.22,0.99804056,0.9974367
0.9980734,0.002922921,12798,0.9980734,0.99974793,0.002922921,0,21,768.1615,1535.5963,22.24,359.9,1.0012279,0.9994573
0.999352,0.002922921,12799,0.999352,1.0010211,0.002922921,0,21,768.1668,1535.595,-42.39,632.7,1.001248,1.001409
0.9963399,0.002922921,12800,0.9963399,0.9980046,0.002922921,0,21,768.1633,1535.5955,239.13,563.8,0.9996865,0.9967711
0.9967674,0.002922921,12801,0.9967674,0.9984412,0.002922921,0,21,768.16766,1535.5951,-22.45,556.08,0.9989079,0.9983176
0.99904335,0.002922921,12802,0.99904335,1.000739,0.002922921,0,21,768.16504,1535.5935,-60.68,538.26,1.0002354,1.0014724
0.9998423,0.002922921,12803,0.9998423,1.0015656,0.002922921,0,21,768.1619,1535.5939,91.14,616.61,1.0015885,1.0015023
1.0015132,0.002922921,12804,1.0015132,1.0032737,0.002922921,0,21,768.1646,1535.5933,-1.2,655.84,1.0014346,1.003934
0.9976967,0.002922921,12805,0.9976967,0.9994916,0.002922921,0,21,768.16516,1535.593,171.67,546.43,0.99967855,0.9984711
1.0004947,0.002922921,12806,1.0004947,1.0023409,0.002922921,0,21,768.1689,1535.5925,-33.55,439.17,1.0005271,1.0026968
0.9953579,0.002922921,12807,0.9953579,0.9972466,0.002922921,0,21,768.1644,1535.5935,189.67,503.37,0.99866843,0.99587494
0.99786955,0.002922921,12808,0.99786955,0.9998173,0.002922921,0,21,768.16583,1535.5902,-17.66,492.99,0.9993985,1.0001915
0.99548376,0.002922921,12809,0.99548376,0.99748486,0.002922921,0,21,768.1659,1535.5931,-1.52,413.42,0.99642533,0.9982878
0.9988765,0.002922921,12810,0.9988765,1.0009438,0.002922921,0,21,768.16394,1535.5953,-20.61,594.57,1.0001634,1.001249
1.0007427,0.002922921,12811,1.0007427,1.0028746,0.002922921,0,21,768.16486,1535.593,-33.82,437.36,1.0008181,1.0036775
0.99619997,0.002922921,12812,0.99619997,0.9983816,0.002922921,0,21,768.1635,1535.5912,297.05,684.45,0.9995802,0.9963693
1.0054783,0.002922921,12813,1.0054783,1.0077392,0.002922921,0,21,768.16504,1535.593,-234.94,459.03,1.0043142,1.0101976
1.0009695,0.002922921,12814,1.0009695,1.0032773,0.002922921,0,21,768.1622,1535.5896,50.24,536.45,1.0020716,1.0034553
0.99692136,0.002922921,12815,0.99692136,0.999273,0.002922921,0,21,768.1654,1535.5924,22.49,457.21,0.9995978,0.9991185
0.99763614,0.002922921,12816,0.99763614,1.0000386,0.002922921,0,21,768.1617,1535.5925,66.73,546.16,1.0003567,0.99934494
0.996467,0.002922921,12817,0.996467,0.99891055,0.002922921,0,21,768.1619,1535.5914,250.55,442.34,0.9999974,0.9971301
0.9950221,0.002922921,12818,0.9950221,0.9974989,0.002922921,0,21,768.16705,1535.5881,337.85,573.71,0.99843156,0.99607176
0.9997316,0.002922921,12819,0.9997316,1.0022511,0.002922921,0,21,768.16504,1535.5912,-84.91,504.98,1.0011803,1.0035584
0.9997318,0.002922921,12820,0.9997318,1.0022732,0.002922921,0,21,768.16296,1535.5902,-127.63,364.65,1.0011381,1.0035223
0.99754053,0.002922921,12821,0.99754053,1.0000887,0.002922921,0,21,768.1628,1535.587,78.16,544.09,0.99973035,1.000637
1.000113,0.002922921,12822,1.000113,1.0026711,0.002922921,0,21,768.1648,1535.5907,106.54,372.22,1.0010784,1.0032588
0.99854594,0.002922921,12823,0.99854594,1.0010924,0.002922921,0,21,768.1665,1535.5897,26.02,574.75,0.99975055,1.001959
0.99731517,0.002922921,12824,0.99731517,0.9998419,0.002922921,0,21,768.1613,1535.5903,-42.22,562.67,1.0000702,1.0011584
0.9934331,0.002922921,12825,0.9934331,0.99592656,0.002922921,0,21,768.1663,1535.5914,269.83,453.27,0.9978179,0.99436367
0.9947143,0.002922921,12826,0.9947143,0.99718094,0.002922921,0,21,768.16614,1535.5878,295.0,462.75,0.998893,0.9958242
0.99108475,0.002922921,12827,0.99108475,0.9935072,0.002922921,0,21,768.16656,1535.5891,272.94,694.49,0.9971467,0.9919986
0.99892807,0.002922921,12828,0.99892807,1.0013307,0.002922921,0,21,768.1659,1535.5891,-1.94,478.3,1.0009236,1.0020707
0.99624324,0.002922921,12829,0.99624324,0.9985982,0.002922921,0,21,768.1667,1535.5891,249.37,530.75,0.99980676,0.9975918
0.9931167,0.002922921,12830,0.9931167,0.9954228,0.002922921,0,21,768.16376,1535.5903,211.48,384.8,0.9979888,0.9940589
1.0018116,0.002922921,12831,1.0018116,1.0040954,0.002922921,0,21,768.1626,1535.5872,-12.77,541.29,1.0032843,1.0049124
0.991797,0.002922921,12833,0.991797,0.99397945,0.002922921,0,21,768.1657,1535.5865,313.42,402.29,0.9975322,0.99179214
0.9958268,0.002922921,12834,0.9958268,0.9979844,0.002922921,0,21,768.16345,1535.5879,130.32,417.6,0.9995117,0.99738854
0.9989849,0.002922921,12835,0.9989849,1.0011214,0.002922921,0,21,768.1665,1535.5884,70.05,546.23,1.0018568,1.0013562
1.0032831,0.002922921,12836,1.0032831,1.0054069,0.002922921,0,21,768.16705,1535.5885,26.27,571.07,1.0049053,1.0055014
0.9936498,0.002922921,12837,0.9936498,0.99573934,0.002922921,0,21,768.16394,1535.5885,22.63,343.46,0.996126,0.9966564
0.9987505,0.002922921,12838,0.9987505,1.0008471,0.002922921,0,21,768.1654,1535.5858,18.21,535.12,1.0009385,1.0006889
0.9995342,0.002922921,12839,0.9995342,1.0016387,0.002922921,0,21,768.1647,1535.5868,50.72,461.44,1.0014372,1.0019017
0.99761903,0.002922921,12840,0.99761903,0.9997374,0.002922921,0,21,768.1622,1535.5848,57.32,384.48,0.99986035,0.99944764
1.0004002,0.002922921,12841,1.0004002,1.0025549,0.002922921,0,21,768.1662,1535.5858,-10.04,454.76,1.0015225,1.0030923
0.9996235,0.002922921,12842,0.9996235,1.0018225,0.002922921,0,21,768.1642,1535.5851,66.46,531.91,1.0007768,1.0017371
1.0012326,0.002922921,12843,1.0012326,1.0034958,0.002922921,0,21,768.16406,1535.5848,137.88,559.68,1.0027548,1.0027311
0.9949923,0.002922921,12844,0.9949923,0.99731404,0.002922921,0,21,768.16534,1535.5856,232.01,516.33,0.9985605,0.99542016
0.9979611,0.002922921,12845,0.9979611,1.0003734,0.002922921,0,21,768.16486,1535.5851,24.04,486.07,0.9991185,1.0009719
0.9984823,0.002922921,12846,0.9984823,1.0009878,0.002922921,0,21,768.164,1535.584,28.98,345.43,1.000217,1.0013862
0.9964177,0.002922921,12847,0.9964177,0.999015,0.002922921,0,21,768.16547,1535.585,134.04,444.09,0.9995126,0.99866843
0.9977901,0.002922921,12848,0.9977901,1.000492,0.002922921,0,21,768.1662,1535.5828,-47.81,326.45,0.99879646,1.0007733
0.99672043,0.002922921,12849,0.99672043,0.99952227,0.002922921,0,21,768.1666,1535.5852,84.17,370.67,0.99884295,0.99914044
1.002263,0.002922921,12850,1.002263,1.0051826,0.002922921,0,21,768.159,1535.5852,-262.64,485.37,1.0016588,1.0081048
0.99952936,0.002922921,12851,0.99952936,1.002539,0.002922921,0,21,768.1618,1535.5848,66.75,419.1,1.0014943,1.0030825
1.0002345,0.002922921,12852,1.0002345,1.0033399,0.002922921,0,21,768.1635,1535.5845,76.96,438.6,1.0027558,1.0023533
0.99833596,0.002922921,12853,0.99833596,1.0015198,0.002922921,0,21,768.1615,1535.5836,-117.8,336.47,0.99857193,1.0033865
0.9909758,0.002922921,12854,0.9909758,0.99421084,0.002922921,0,21,768.16626,1535.5815,-88.29,339.31,0.99148816,0.9953826
0.98412204,0.002922921,12855,0.98412204,0.9873965,0.002922921,0,21,768.16754,1535.5831,195.64,428.78,0.9879829,0.98645765
0.99089825,0.002922921,12856,0.99089825,0.99424314,0.002922921,0,21,768.16705,1535.581,-76.47,533.33,0.9920466,0.99497783
0.99376494,0.002922921,12857,0.99376494,0.99715024,0.002922921,0,21,768.16455,1535.5822,50.72,343.03,0.9947655,0.9976505
0.9871754,0.002922921,12858,0.9871754,0.99055064,0.002922921,0,21,768.16895,1535.5807,72.26,386.66,0.9902027,0.99065596
0.9897439,0.002922921,12859,0.9897439,0.99311805,0.002922921,0,21,768.16547,1535.5829,-134.2,444.39,0.9915822,0.9937254
0.9919643,0.002922921,12860,0.9919643,0.9953135,0.002922921,0,21,768.1685,1535.5808,-14.75,386.7,0.9935849,0.9953432
0.9962327,0.002922921,12861,0.9962327,0.9995372,0.002922921,0,21,768.1636,1535.5824,-46.86,416.68,0.9972019,1.0002662
1.0015074,0.002922921,12862,1.0015074,1.0047412,0.002922921,0,21,768.1652,1535.5835,-3.82,447.11,1.002017,1.0051959
0.997647,0.002922921,12863,0.997647,1.0007522,0.002922921,0,21,768.1652,1535.5815,11.03,462.1,0.9996557,1.0008963
0.9972194,0.002922921,12864,0.9972194,1.0001783,0.002922921,0,21,768.1623,1535.5802,65.56,484.52,0.99962676,0.99989635
1.0024583,0.002922921,12865,1.0024583,1.0052638,0.002922921,0,21,768.1653,1535.5824,-92.08,427.38,1.0027038,1.0060208
1.0011361,0.002922921,12866,1.0011361,1.0037489,0.002922921,0,21,768.1641,1535.5822,40.54,493.79,1.0029442,1.0036625
0.99722177,0.002922921,12867,0.99722177,0.999618,0.002922921,0,21,768.1638,1535.5837,31.62,395.71,0.99984545,0.9995126
0.9974712,0.002922921,12868,0.9974712,0.99964786,0.002922921,0,21,768.166,1535.5784,76.39,373.85,0.99892986,0.9999666
0.99628425,0.002922921,12869,0.99628425,0.9982273,0.002922921,0,21,768.1667,1535.5803,48.47,570.93,0.99821323,0.998343
0.9998211,0.002922921,12870,0.9998211,1.0015312,0.002922921,0,21,768.16284,1535.581,158.81,503.76,1.001966,1.0003611
0.9987006,0.002922921,12871,0.9987006,1.000166,0.002922921,0,21,768.1659,1535.58,33.89,341.99,0.99920803,1.0001142
0.99877006,0.002922921,12872,0.99877006,0.99999124,0.002922921,0,21,768.16437,1535.5793,28.06,512.73,1.0003136,0.99983925
1.0013927,0.002922921,12873,1.0013927,1.0023744,0.002922921,0,21,768.1623,1535.5781,-193.01,355.33,1.00127,1.0040575
1.0023944,0.002922921,12874,1.0023944,1.0031389,0.002922921,0,21,768.1657,1535.5786,72.33,499.29,1.0033487,1.0024202
0.9960622,0.002922921,12875,0.9960622,0.996575,0.002922921,0,21,768.16736,1535.5797,-20.94,391.01,0.99735,0.9964857
0.9976719,0.002922921,12876,0.9976719,0.9979704,0.002922921,0,21,768.1619,1535.581,65.92,323.09,0.9988307,0.99754536
0.9988271,0.002922921,12877,0.9988271,0.99892545,0.002922921,0,21,768.1647,1535.5778,51.51,503.64,0.99986035,0.9985193
0.9970185,0.002922921,12878,0.9970185,0.99693483,0.002922921,0,21,768.1659,1535.5774,151.32,475.9,0.99706966,0.9966643
1.003827,0.002922921,12879,1.003827,1.0035822,0.002922921,0,21,768.1663,1535.575,-4.3,345.52,1.0032623,1.003614
1.0047231,0.002922921,12880,1.0047231,1.0043415,0.002922921,0,21,768.1644,1535.5765,-148.1,360.94,1.0024396,1.0061922
0.9960177,0.002922921,12881,0.9960177,0.9955338,0.002922921,0,21,768.16144,1535.5824,130.68,495.9,0.9982878,0.99438983
1.0020037,0.002922921,12882,1.0020037,1.0014416,0.002922921,0,21,768.16235,1535.5781,-128.62,363.95,1.0014864,1.0022441
1.002791,0.002922921,12883,1.002791,1.0021877,0.002922921,0,21,768.1635,1535.5801,179.56,419.29,1.0021719,1.0012823
0.997747,0.002922921,12884,0.997747,0.99713886,0.002922921,0,21,768.1645,1535.5776,97.01,333.57,0.9984737,0.9964218
