flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
,,0.0013536583,1753623,1034.1639229443738,1012.3473036894356,2745.0193,8.975546,2787.7407,3.9521327,,,4096,,,,,1034.1639229443738,0.0021818161,1012.3473036894356,0.0021881794,-0.012138973,0.0172353
,,0.001353683,1753624,1034.1613380963393,1012.3447913313337,2764.542,8.9948845,2796.112,3.9573865,,,4096,,,,,1034.1613380963393,0.0021715525,1012.3447913313337,0.0021740715,-0.012502819,0.01564855
,,0.0013537077,1753625,1034.1622737633008,1012.3428549542704,2756.163,9.006044,2808.4446,3.9673493,,,4096,,,,,1034.1622737633008,0.0021778028,1012.3428549542704,0.0021864434,-0.013567924,0.017455837
,,0.0013537325,1753626,1034.1571593560764,1012.3449783378489,2760.7544,9.022014,2829.1719,3.9775126,,,4096,,,,,1034.1571593560764,0.0021815123,1012.3449783378489,0.0021837233,-0.016305257,0.014158676
,,0.0013537572,1753627,1034.160918465293,1012.3445125768524,2753.1484,9.024186,2835.9924,3.980105,,,4096,,,,,1034.160918465293,0.0021875792,1012.3445125768524,0.0021926945,-0.00821244,0.01371255
,,0.001353782,1753628,1034.1606151253757,1012.3461507480126,2760.491,9.036832,2843.476,3.987345,,,4096,,,,,1034.1606151253757,0.0021833046,1012.3461507480126,0.0021900763,-0.014928198,0.015717084
,,0.0013538068,1753629,1034.166397567349,1012.3416248875305,2761.3113,9.055296,2858.795,3.9972808,,,4096,,,,,1034.166397567349,0.002184226,1012.3416248875305,0.0021946272,-0.010931189,0.012309836
,,0.0013538316,1753630,1034.1612027917472,1012.3417514075402,2740.9587,9.054614,2875.2961,4.0051575,,,4096,,,,,1034.1612027917472,0.0022037926,1012.3417514075402,0.0022109733,-0.01394293,0.017946634
,,0.0013538564,1753631,1034.157485909533,1012.3479984097942,2763.706,9.076684,2888.1458,4.012931,,,4096,,,,,1034.157485909533,0.0021919243,1012.3479984097942,0.0021959036,-0.012173085,0.014309245
,,0.0013538811,1753632,1034.1627612525706,1012.3426444151163,2767.8743,9.088158,2898.4287,4.021347,,,4096,,,,,1034.1627612525706,0.0021890998,1012.3426444151163,0.0021977737,-0.010777597,0.014153001
