flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
783.33344,6.645504,0.004878823,1715832,518.4570046034397,273.1282220803788,547.08704,4.547626,593.1982,1.9747618,783.33344,6.645504,0,,,,,518.4570046034397,0.0038185786,273.1282220803788,0.00584228,0.016243258,-0.062733956
781.43933,6.6318808,0.0048788325,1715833,518.4456345050947,273.13271408088576,545.5162,4.5383034,590.93945,1.9727104,781.43933,6.6318808,0,,,,,518.4456345050947,0.0038241905,273.13271408088576,0.0058553168,0.0121810315,-0.058905236
787.6553,6.63715,0.004878842,1715834,518.4490676951716,273.14404285703046,550.1235,4.541909,590.57587,1.9710326,787.6553,6.63715,0,,,,,518.4490676951716,0.003795764,273.14404285703046,0.005812262,0.015682777,-0.061007075
779.0821,6.6486673,0.0048788516,1715835,518.4527547187455,273.12875247497027,544.473,4.549791,590.56165,1.9727656,779.0821,6.6486673,0,,,,,518.4527547187455,0.0038397647,273.12875247497027,0.0058795153,0.016538238,-0.060428973
786.8057,6.6445103,0.004878861,1715836,518.4420227741117,273.1301349818344,549.1736,4.5469465,593.5908,1.9760659,786.8057,6.6445103,0,,,,,518.4420227741117,0.0038067503,273.1301349818344,0.0058235256,0.0121486485,-0.05579678
779.93195,6.640944,0.00487887,1715837,518.44686658611,273.1356345202984,544.97687,4.5445056,594.8499,1.9791033,779.93195,6.640944,0,,,,,518.44686658611,0.0038317104,273.1356345202984,0.005873182,0.014346703,-0.06168353
772.51855,6.627901,0.0048788795,1715838,518.4558432482191,273.13003531885465,539.9853,4.53558,592.6673,1.9730009,772.51855,6.627901,0,,,,,518.4558432482191,0.0038584555,273.13003531885465,0.0059145554,0.017750941,-0.061857965
783.1233,6.639843,0.004878889,1715839,518.4500169844807,273.13022768318876,547.08563,4.543752,592.66907,1.9750677,783.1233,6.639843,0,,,,,518.4500169844807,0.003817006,273.13022768318876,0.0058378424,0.01400571,-0.054782085
776.70844,6.6260276,0.004878898,1715840,518.4509999396741,273.13532686935406,542.8298,4.534298,589.9767,1.9710624,776.70844,6.6260276,0,,,,,518.4509999396741,0.0038391848,273.13532686935406,0.00588065,0.013879151,-0.058889534
787.4025,6.646656,0.0048789075,1715841,518.4514261035517,273.14635493053305,550.19147,4.548414,596.0023,1.9748248,787.4025,6.646656,0,,,,,518.4514261035517,0.003799164,273.14635493053305,0.005824946,0.01688237,-0.058320247
787.8132,6.655716,0.004878917,1715842,518.4549179209779,273.1210007460936,550.582,4.5546145,591.7973,1.9818875,787.8132,6.655716,0,,,,,518.4549179209779,0.0038000813,273.1210007460936,0.005804719,0.015166392,-0.06469701
792.52026,6.648056,0.004878926,1715843,518.4498436953032,273.12289352277907,553.65674,4.549372,590.70337,1.9715536,792.52026,6.648056,0,,,,,518.4498436953032,0.0037779657,273.12289352277907,0.0057697757,0.013881147,-0.05273659
784.383,6.6400084,0.0048789354,1715844,518.4512896049802,273.14102632566085,548.24805,4.543865,590.809,1.9733943,784.383,6.6400084,0,,,,,518.4512896049802,0.0038100972,273.14102632566085,0.0058486424,0.014230647,-0.056863938
781.7293,6.639559,0.0048789447,1715845,518.44583357978,273.1223930642359,546.699,4.5435576,591.9124,1.9737289,781.7293,6.639559,0,,,,,518.44583357978,0.0038219828,273.1223930642359,0.005851818,0.015840126,-0.064883545
778.2918,6.633239,0.004878954,1715846,518.450844775328,273.1355521667993,544.20044,4.5392327,593.571,1.9733722,778.2918,6.633239,0,,,,,518.450844775328,0.0038326737,273.1355521667993,0.0058754967,0.01660055,-0.056366216
774.1903,6.6236444,0.0048789633,1715847,518.4511679982181,273.12954055721684,541.54834,4.532667,589.93756,1.9700762,774.1903,6.6236444,0,,,,,518.4511679982181,0.0038463976,273.12954055721684,0.0058916453,0.0142580755,-0.060653806
783.3845,6.63914,0.004878973,1715848,518.4510218993848,273.13614630445426,547.8783,4.5432715,591.55646,1.974377,783.3845,6.63914,0,,,,,518.4510218993848,0.0038106139,273.13614630445426,0.0058304565,0.01839818,-0.054731365
788.5064,6.6461725,0.0048789824,1715849,518.4564793256334,273.13147374295687,550.91626,4.548084,593.9097,1.9764432,788.5064,6.6461725,0,,,,,518.4564793256334,0.0037925884,273.13147374295687,0.005799702,0.015103309,-0.060559228
794.53644,6.6436973,0.0048789917,1715850,518.4512829223263,273.1329939512947,555.50684,4.5463896,589.00555,1.9692922,794.53644,6.6436973,0,,,,,518.4512829223263,0.0037630494,273.1329939512947,0.0057597496,0.016805697,-0.06100344
787.8475,6.6375294,0.004879001,1715851,518.4544280807087,273.14006317373554,550.8624,4.542169,591.2155,1.9700255,787.8475,6.6375294,0,,,,,518.4544280807087,0.0037900321,273.14006317373554,0.005811413,0.01582826,-0.058926485
779.23047,6.6284957,0.0048790104,1715852,518.4556381548846,273.1385701936845,545.01056,4.5359874,593.3572,1.9718636,779.23047,6.6284957,0,,,,,518.4556381548846,0.003823325,273.1385701936845,0.0058528557,0.015760373,-0.058931433
768.1645,6.649515,0.0048790197,1715853,518.4541264703141,273.13230433617565,537.42505,4.550371,595.57056,1.978818,768.1645,6.649515,0,,,,,518.4541264703141,0.003893039,273.13230433617565,0.0059632743,0.016736692,-0.061549455
791.5607,6.642702,0.004879029,1715854,518.4519695094268,273.13548285482403,553.7403,4.5457087,591.021,1.9716163,791.5607,6.642702,0,,,,,518.4519695094268,0.0037734562,273.13548285482403,0.0057844315,0.019090181,-0.057854086
780.2436,6.6474094,0.0048790383,1715855,518.4468687607073,273.13301835270477,546.1162,4.54893,594.86163,1.9731259,780.2436,6.6474094,0,,,,,518.4468687607073,0.0038310564,273.13301835270477,0.0058662156,0.01570806,-0.058758534
786.6211,6.640124,0.0048790476,1715856,518.4548070626842,273.1315561897026,550.5007,4.543945,592.3598,1.9717778,786.6211,6.640124,0,,,,,518.4548070626842,0.0037932803,273.1315561897026,0.0058026235,0.018293764,-0.060610708
774.06854,6.6326814,0.004879057,1715857,518.4499931541849,273.1373363805482,541.92957,4.5388513,593.00415,1.9748359,774.06854,6.6326814,0,,,,,518.4499931541849,0.0038486524,273.1373363805482,0.00588789,0.018327292,-0.060986716
782.99384,6.6430774,0.0048790663,1715858,518.449715227675,273.12613526124466,548.1696,4.5459657,594.3059,1.974525,782.99384,6.6430774,0,,,,,518.449715227675,0.0038126376,273.12613526124466,0.0058309026,0.018748092,-0.062479082
782.785,6.624451,0.0048790756,1715859,518.459574539469,273.1384159024066,548.1394,4.5332193,590.3322,1.9700943,782.785,6.624451,0,,,,,518.459574539469,0.0037988822,273.1384159024066,0.0058284616,0.01759531,-0.05770392
778.21204,6.6413856,0.004879085,1715860,518.445792738903,273.1290579169091,544.84265,4.5448074,595.5162,1.9796021,778.21204,6.6413856,0,,,,,518.445792738903,0.0038330653,273.1290579169091,0.005864548,0.016225811,-0.059150975
790.5211,6.653662,0.004879094,1715861,518.4460360097172,273.13559491495823,553.2753,4.5532093,594.6662,1.9742665,790.5211,6.653662,0,,,,,518.4460360097172,0.0037841217,273.13559491495823,0.005789467,0.016865961,-0.059931472
771.7729,6.6263804,0.0048791035,1715862,518.4542468144389,273.14614986103794,540.4519,4.5345397,593.96136,1.9742198,771.7729,6.6263804,0,,,,,518.4542468144389,0.0038540456,273.14614986103794,0.00590714,0.017861169,-0.056732934
