flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1.009194,0.0035332474,12736,1.009194,0.9999245,0.0035332474,0,21,384.17242,1570.6339,-625.43,1638.1,1.0000281,0.998643
1.006918,0.0035332474,12737,1.006918,0.99785733,0.0035332474,0,21,384.1719,1570.6298,-781.89,1474.79,1.0000923,0.998343
1.0126897,0.0035332474,12738,1.0126897,1.0037762,0.0035332474,4096,21,384.17245,1570.633,-1045.62,1613.09,1.003867,1.0052824
1.0125351,0.0035332474,12739,1.0125351,1.0038326,0.0035332474,0,21,384.1713,1570.6329,-1046.52,1553.31,1.0013008,1.0054157
1.0045038,0.0035332474,12740,1.0045038,0.99608666,0.0035332474,0,21,384.17258,1570.6323,-407.58,1592.42,0.99778634,0.99544466
1.0060279,0.0035332474,12741,1.0060279,0.9978223,0.0035332474,0,21,384.17102,1570.6332,-445.28,1205.79,0.9998156,0.9970924
1.0031879,0.0035332474,12742,1.0031879,0.9952366,0.0035332474,0,21,384.17184,1570.6338,-444.43,1469.52,0.9966879,0.994984
1.0055597,0.0035332474,12743,1.0055597,0.99782753,0.0035332474,0,21,384.1721,1570.6324,-673.04,1664.13,0.998073,0.99832726
1.011848,0.0035332474,12744,1.011848,1.0043124,0.0035332474,0,21,384.17224,1570.6349,-1062.08,1410.81,1.0028015,1.0068598
0.9993807,0.0035332474,12745,0.9993807,0.9921851,0.0035332474,0,21,384.17163,1570.6332,-229.51,1595.94,0.99662226,0.98826504
1.0093504,0.0035332474,12746,1.0093504,1.0023375,0.0035332474,0,21,384.17203,1570.6346,-506.54,1547.69,1.0015955,1.0027072
1.009604,0.0035332474,12747,1.009604,1.0028465,0.0035332474,0,21,384.17117,1570.6317,-778.46,1581.48,1.0013958,1.0037373
1.004597,0.0035332474,12748,1.004597,0.9981317,0.0035332474,4096,21,384.17102,1570.6356,-403.77,1434.78,0.99797213,0.9950321
1.006761,0.0035332474,12749,1.006761,1.000543,0.0035332474,4096,21,384.17157,1570.6365,-478.53,1623.24,1.0001458,0.9995934
1.0061911,0.0035332474,12750,1.0061911,1.0002398,0.0035332474,4096,21,384.173,1570.637,-471.96,1401.23,0.9972974,0.9992317
1.0016181,0.0035332474,12751,1.0016181,0.9959554,0.0035332474,4096,21,384.17047,1570.6356,-102.75,1554.07,0.9991343,0.99198645
1.0108004,0.0035332474,12752,1.0108004,1.0053494,0.0035332474,4096,21,384.17322,1570.6384,-871.84,1198.1,1.0015419,1.0050899
1.0101366,0.0035332474,12753,1.0101366,1.0049522,0.0035332474,4096,21,384.17047,1570.635,-646.17,1255.99,1.0039922,1.0042859
1.0114313,0.0035332474,12754,1.0114313,1.0065017,0.0035332474,4096,21,384.17172,1570.6355,-761.54,1273.17,1.0056489,1.0061631
1.003861,0.0035332474,12755,1.003861,0.99922556,0.0035332474,4096,21,384.17157,1570.6364,-421.94,1236.91,1.0002899,0.99841404
1.0021403,0.0035332474,12756,1.0021403,0.9977653,0.0035332474,4096,21,384.17184,1570.6355,-158.14,1334.32,0.9998472,0.9957219
0.9977883,0.0035332474,12757,0.9977883,0.9936809,0.0035332474,4096,21,384.17258,1570.6354,-557.0,1598.58,0.9949324,0.9931992
1.0069665,0.0035332474,12758,1.0069665,1.0030667,0.0035332474,0,21,384.1713,1570.6367,-430.07,1107.47,1.0018032,1.0011891
1.0021051,0.0035332474,12759,1.0021051,0.99846315,0.0035332474,0,21,384.17072,1570.6367,-465.51,1440.47,0.9977478,0.99722296
1.0061504,0.0035332474,12760,1.0061504,1.0027267,0.0035332474,0,21,384.17044,1570.6368,-588.83,1360.58,1.0020311,1.0011935
1.004294,0.0035332474,12761,1.004294,1.0011029,0.0035332474,0,21,384.17072,1570.6376,-284.37,1326.71,1.0011153,0.9985789
1.0062423,0.0035332474,12762,1.0062423,1.0032641,0.0035332474,0,21,384.17096,1570.6381,-762.98,1371.21,1.001388,1.0038556
1.001469,0.0035332474,12763,1.001469,0.998714,0.0035332474,0,21,384.17026,1570.6381,-407.73,1528.72,0.9996329,0.9977224
1.0057894,0.0035332474,12764,1.0057894,1.0032226,0.0035332474,0,21,384.16998,1570.6375,-575.21,1405.3,1.0005183,1.0035981
1.0025574,0.0035332474,12765,1.0025574,1.0001888,0.0035332474,0,21,384.17206,1570.6394,-616.0,1554.41,0.9982001,0.99915713
1.0064765,0.0035332474,12766,1.0064765,1.0042797,0.0035332474,0,21,384.17102,1570.6378,-689.5,1144.53,1.0020839,1.0057425
0.9977586,0.0035332474,12767,0.9977586,0.9957516,0.0035332474,0,21,384.16937,1570.6389,-561.58,1289.98,0.9984921,0.9938555
1.0018814,0.0035332474,12768,1.0018814,1.0000281,0.0035332474,0,21,384.16925,1570.6381,-904.36,1219.73,0.99838686,1.0000368
1.0091182,0.0035332474,12769,1.0091182,1.0074073,0.0035332474,0,21,384.16998,1570.6396,-753.92,1478.19,1.0021799,1.0086904
0.9967529,0.0035332474,12770,0.9967529,0.9952086,0.0035332474,0,21,384.16925,1570.6389,-623.51,1127.76,0.99534583,0.9954621
1.0058154,0.0035332474,12771,1.0058154,1.004397,0.0035332474,0,21,384.16907,1570.6383,-1051.73,1035.31,1.0022001,1.0067413
0.9976922,0.0035332474,12772,0.9976922,0.9964174,0.0035332474,4096,21,384.1724,1570.6409,-799.66,1258.86,0.9953957,0.99623626
0.99745786,0.0035332474,12773,0.99745786,0.9963089,0.0035332474,0,21,384.16913,1570.6389,-559.74,1325.2,0.99793184,0.99485636
1.0088333,0.0035332474,12774,1.0088333,1.0077914,0.0035332474,0,21,384.17245,1570.6405,-841.2,1333.32,1.0031301,1.0106654
1.0017519,0.0035332474,12775,1.0017519,1.0008322,0.0035332474,0,21,384.16998,1570.6409,-421.42,1456.32,1.0017072,0.9998375
1.0023533,0.0035332474,12776,1.0023533,1.0015427,0.0035332474,0,21,384.1688,1570.6417,-699.97,1377.28,1.0001291,1.0030905
0.99993205,0.0035332474,12777,0.99993205,0.99922824,0.0035332474,0,21,384.16928,1570.6396,-906.83,1490.56,0.9986254,1.0010054
1.000494,0.0035332474,12778,1.000494,0.9998911,0.0035332474,0,21,384.16986,1570.6407,-712.63,1264.51,0.9985666,1.0008831
1.0029514,0.0035332474,12779,1.0029514,1.0024449,0.0035332474,0,21,384.1696,1570.6406,-749.14,1563.87,0.9996566,1.005127
0.99945694,0.0035332474,12780,0.99945694,0.99904656,0.0035332474,0,21,384.1695,1570.6404,-613.1,1228.56,1.0005193,0.99897987
1.002283,0.0035332474,12781,1.002283,1.0019624,0.0035332474,0,21,384.17105,1570.641,-386.55,1472.84,1.0028931,1.0006986
1.0016731,0.0035332474,12782,1.0016731,1.0014424,0.0035332474,0,21,384.17056,1570.6421,-448.99,1190.27,1.0035073,0.9993774
1.0057031,0.0035332474,12783,1.0057031,1.0055597,0.0035332474,0,21,384.16977,1570.6412,-723.8,1374.27,1.0030438,1.0071118
1.0012131,0.0035332474,12784,1.0012131,1.0011575,0.0035332474,0,21,384.16916,1570.6405,-427.66,1177.71,1.0018568,1.0016861
1.0008477,0.0035332474,12785,1.0008477,1.0008779,0.0035332474,0,21,384.16946,1570.6414,-709.02,1338.7,0.9997962,1.0023445
0.9996781,0.0035332474,12786,0.9996781,0.9997936,0.0035332474,0,21,384.17065,1570.6412,-575.74,1409.19,1.0003611,1.001563
0.99628127,0.0035332474,12787,0.99628127,0.9964813,0.0035332474,0,21,384.16946,1570.6416,-415.73,1265.7,0.9996768,0.9950766
0.99618804,0.0035332474,12788,0.99618804,0.99647343,0.0035332474,0,21,384.17023,1570.6421,-239.09,1162.72,0.9989869,0.99578923
0.9970795,0.0035332474,12789,0.9970795,0.9974525,0.0035332474,0,21,384.1678,1570.6423,-312.54,1257.95,0.998215,0.996694
0.99668694,0.0035332474,12790,0.99668694,0.9971485,0.0035332474,0,21,384.16916,1570.6404,-483.55,1330.36,0.99993765,0.996652
0.99180347,0.0035332474,12791,0.99180347,0.9923525,0.0035332474,0,21,384.16925,1570.641,-151.56,1222.26,0.99673784,0.9895932
0.9993656,0.0035332474,12792,0.9993656,1.0000123,0.0035332474,0,21,384.16898,1570.6425,-551.91,1283.08,1.0018849,1.0000676
0.99970675,0.0035332474,12793,0.99970675,1.0004498,0.0035332474,0,21,384.1691,1570.6436,-298.1,1308.83,1.0017319,0.99991566
1.0020374,0.0035332474,12794,1.0020374,1.0028816,0.0035332474,0,21,384.16763,1570.6442,-544.58,1445.58,1.0024413,1.0028024
0.99044985,0.0035332474,12795,0.99044985,0.9913871,0.0035332474,0,21,384.1694,1570.6425,-291.66,1287.76,0.99729216,0.9899766
0.99915385,0.0035332474,12796,0.99915385,1.0002065,0.0035332474,0,21,384.16852,1570.6434,-577.45,1083.71,0.99941605,1.0022116
1.0012301,0.0035332474,12797,1.0012301,1.0023981,0.0035332474,0,21,384.1682,1570.6443,-697.67,1170.16,1.0004077,1.0045568
0.9986777,0.0035332474,12798,0.9986777,0.9999605,0.0035332474,0,21,384.16776,1570.6442,-443.38,1236.4,1.0001546,0.99984455
0.999471,0.0035332474,12799,0.999471,1.0008788,0.0035332474,0,21,384.1696,1570.6445,-315.08,1249.3,1.0004972,1.0010924
0.9966508,0.0035332474,12800,0.9966508,0.9981843,0.0035332474,0,21,384.16818,1570.6448,-126.0,1278.22,1.0001379,0.9981186
0.99773073,0.0035332474,12801,0.99773073,0.999402,0.0035332474,0,21,384.16968,1570.6438,-306.78,1115.0,1.0013773,0.99943185
0.9975078,0.0035332474,12802,0.9975078,0.9993221,0.0035332474,0,21,384.1685,1570.6431,-463.84,769.34,0.9988851,1.000696
0.99679565,0.0035332474,12803,0.99679565,0.9987596,0.0035332474,0,21,384.16672,1570.6449,-496.93,994.86,0.99990165,0.99758565
0.99421126,0.0035332474,12804,0.99421126,0.9963282,0.0035332474,0,21,384.16864,1570.6437,-215.49,1148.54,0.9971222,0.9949735
0.99436873,0.0035332474,12805,0.99436873,0.99665374,0.0035332474,0,21,384.1689,1570.6444,-300.33,1177.25,0.9986342,0.9965085
0.99730146,0.0035332474,12806,0.99730146,0.99976987,0.0035332474,0,21,384.16922,1570.6449,-474.56,1155.2,0.9987351,1.0000123
0.9956464,0.0035332474,12807,0.9956464,0.99829656,0.0035332474,0,21,384.17035,1570.6455,-73.04,971.18,1.0013386,0.997661
1.0015606,0.0035332474,12808,1.0015606,1.0044218,0.0035332474,0,21,384.16827,1570.645,-304.23,1284.13,1.0041969,1.0033478
0.98817337,0.0035332474,12809,0.98817337,0.99119735,0.0035332474,0,21,384.1681,1570.6455,10.78,1058.52,0.9964997,0.986462
0.99670506,0.0035332474,12810,0.99670506,0.9999657,0.0035332474,0,21,384.16876,1570.6456,-309.84,1249.47,1.0001458,1.000116
0.9961696,0.0035332474,12811,0.9961696,0.9996452,0.0035332474,0,21,384.16714,1570.6453,-542.7,1088.29,0.99852896,0.9999763
1.0010893,0.0035332474,12812,1.0010893,1.0048065,0.0035332474,0,21,384.16806,1570.6456,-677.58,1216.5,1.0010836,1.0070305
0.99697125,0.0035332474,12813,0.99697125,1.0009025,0.0035332474,0,21,384.1689,1570.6445,-359.7,1121.27,1.0021191,1.0003558
0.99136716,0.0035332474,12814,0.99136716,0.9955085,0.0035332474,0,21,384.16748,1570.6449,-180.59,1212.71,0.99670976,0.9941462
0.99791443,0.0035332474,12815,0.99791443,1.0023206,0.0035332474,0,21,384.1678,1570.646,-277.75,1171.56,1.0008014,1.0026227
1.0023599,0.0035332474,12816,1.0023599,1.0070287,0.0035332474,0,21,384.16733,1570.6448,-636.44,1084.31,1.0034059,1.0090855
0.9986635,0.0035332474,12817,0.9986635,1.0035602,0.0035332474,0,21,384.16806,1570.6473,-353.63,1303.9,1.0004174,1.0023313
0.99098426,0.0035332474,12818,0.99098426,0.99608755,0.0035332474,0,21,384.1673,1570.6472,-69.36,907.03,0.99746126,0.99262357
0.995792,0.0035332474,12819,0.995792,1.001168,0.0035332474,0,21,384.1678,1570.6461,34.77,1039.95,1.0002706,1.0001239
0.99303025,0.0035332474,12820,0.99303025,0.9986386,0.0035332474,0,21,384.16788,1570.6467,-289.7,1078.91,0.9992519,0.9977495
0.99573475,0.0035332474,12821,0.99573475,1.001607,0.0035332474,0,21,384.16656,1570.6476,-121.06,1018.23,0.9992247,1.0003804
0.9999074,0.0035332474,12822,0.9999074,1.0060526,0.0035332474,0,21,384.16748,1570.6469,-607.75,999.44,1.0023445,1.0068606
0.99599856,0.0035332474,12823,0.99599856,1.0023664,0.0035332474,0,21,384.16666,1570.6472,-242.17,992.23,1.00212,0.9999069
0.9944243,0.0035332474,12824,0.9944243,1.0010265,0.0035332474,0,21,384.16876,1570.6477,-527.04,1177.12,0.99917644,1.0002574
1.0,0.0035332474,12825,1.0,1.0068828,0.0035332474,0,21,384.16696,1570.6473,-464.28,1165.29,1.0037754,1.0064132
0.9950774,0.0035332474,12826,0.9950774,1.0021648,0.0035332474,0,21,384.16696,1570.6466,-390.2,834.57,0.99899215,1.0033795
1.0005654,0.0035332474,12827,1.0005654,1.0079278,0.0035332474,0,21,384.16837,1570.6476,-314.68,1106.94,1.0040884,1.0070119
0.9986578,0.0035332474,12828,0.9986578,1.0062374,0.0035332474,0,21,384.1675,1570.6483,-307.43,1048.51,1.0041819,1.004577
0.9930583,0.0035332474,12829,0.9930583,1.0008198,0.0035332474,0,21,384.16653,1570.6475,-294.18,1298.71,1.0004656,0.9991492
0.99493223,0.0035332474,12830,0.99493223,1.0029274,0.0035332474,0,21,384.16647,1570.6488,-599.04,913.64,1.0008796,1.0032023
0.99541175,0.0035332474,12831,0.99541175,1.0036236,0.0035332474,0,21,384.16714,1570.647,-137.41,1014.34,1.0002179,1.0021728
0.9914612,0.0035332474,12833,0.9914612,1.0000412,0.0035332474,4096,21,384.16696,1570.6501,-426.52,921.51,0.9974551,0.998101
0.9940698,0.0035332474,12834,0.9940698,1.0028605,0.0035332474,4096,21,384.1667,1570.6488,-705.29,907.33,0.99955827,1.0027381
0.99092144,0.0035332474,12835,0.99092144,0.99986213,0.0035332474,4096,21,384.16602,1570.6488,-376.47,1101.0,0.9989184,0.99793184
0.9878184,0.0035332474,12836,0.9878184,0.9968989,0.0035332474,4096,21,384.16614,1570.6486,-310.02,881.81,0.9961505,0.9948747
0.9878256,0.0035332474,12837,0.9878256,0.9970636,0.0035332474,4096,21,384.16663,1570.6501,-131.34,762.35,0.9960648,0.99552685
0.98869985,0.0035332474,12838,0.98869985,0.99809223,0.0035332474,4096,21,384.16757,1570.6493,-198.73,1132.21,0.99520946,0.9981589
0.98886067,0.0035332474,12839,0.98886067,0.99838865,0.0035332474,0,21,384.16534,1570.6498,-326.57,888.11,0.9979292,0.9958924
0.9941035,0.0035332474,12840,0.9941035,1.0038044,0.0035332474,0,21,384.1658,1570.6511,-394.03,1062.32,1.0023013,1.0021464
0.98967403,0.0035332474,12841,0.98967403,0.9994398,0.0035332474,0,21,384.166,1570.6505,-389.19,1062.22,0.9999772,0.9973789
0.9889782,0.0035332474,12842,0.9889782,0.9988307,0.0035332474,0,21,384.1659,1570.6498,-331.23,848.3,0.99879825,0.9977399
0.9979315,0.0035332474,12843,0.9979315,1.0079534,0.0035332474,0,21,384.16504,1570.6501,-551.89,949.56,1.0044395,1.0086904
0.9882659,0.0035332474,12844,0.9882659,0.9982545,0.0035332474,0,21,384.16644,1570.6512,-269.56,776.17,0.99680173,0.9978556
0.98848885,0.0035332474,12845,0.98848885,0.99852806,0.0035332474,0,21,384.1652,1570.6499,-147.4,889.8,0.9995987,0.997576
0.9952719,0.0035332474,12846,0.9952719,1.0054113,0.0035332474,0,21,384.1652,1570.6506,-309.2,1010.86,1.0035479,1.0060614
0.98887527,0.0035332474,12847,0.98887527,0.9989641,0.0035332474,0,21,384.1662,1570.6517,-378.32,914.83,1.0013316,0.99791956
0.9903516,0.0035332474,12848,0.9903516,1.0004507,0.0035332474,0,21,384.16534,1570.6495,-310.68,872.45,1.0012383,1.0005659
0.9926598,0.0035332474,12849,0.9926598,1.0027602,0.0035332474,0,21,384.16528,1570.6516,-260.58,1056.8,1.0028517,1.0025866
0.98811126,0.0035332474,12850,0.98811126,0.9981247,0.0035332474,0,21,384.16644,1570.6519,-155.64,700.68,0.99969965,0.99785644
0.9864107,0.0035332474,12851,0.9864107,0.99634826,0.0035332474,0,21,384.16483,1570.6506,-163.62,913.86,0.99878335,0.9954814
0.9975035,0.0035332474,12852,0.9975035,1.0074773,0.0035332474,0,21,384.16556,1570.6531,-485.07,794.58,1.0061039,1.0070215
0.9849991,0.0035332474,12853,0.9849991,0.99475676,0.0035332474,0,21,384.1651,1570.6508,-121.17,971.42,0.9971704,0.9944283
0.9902292,0.0035332474,12854,0.9902292,0.99993235,0.0035332474,0,21,384.1649,1570.652,-162.7,1041.64,1.0003655,0.99792045
0.9824287,0.0035332474,12855,0.9824287,0.9919342,0.0035332474,0,21,384.1654,1570.6509,-161.58,738.23,0.9949735,0.99106413
0.98335695,0.0035332474,12856,0.98335695,0.99273604,0.0035332474,0,21,384.16653,1570.6514,-23.6,877.33,0.9961575,0.99170244
0.98523724,0.0035332474,12857,0.98523724,0.9944851,0.0035332474,0,21,384.16568,1570.653,-253.56,889.06,0.9990316,0.99332917
0.9879231,0.0035332474,12858,0.9879231,0.9970338,0.0035332474,0,21,384.16394,1570.6527,-304.85,1021.88,0.9993915,0.99761635
0.98462725,0.0035332474,12859,0.98462725,0.99353254,0.0035332474,0,21,384.16412,1570.6521,-109.84,812.22,0.9986912,0.99298376
0.9940378,0.0035332474,12860,0.9940378,1.0028403,0.0035332474,0,21,384.16476,1570.6522,-400.7,950.39,1.0027117,1.004016
0.99184567,0.0035332474,12861,0.99184567,1.0004296,0.0035332474,0,21,384.16534,1570.6532,-495.79,873.53,1.0002891,1.0025831
0.99374205,0.0035332474,12862,0.99374205,1.0021331,0.0035332474,0,21,384.16544,1570.6527,-250.92,800.06,1.002318,1.0033249
0.99736744,0.0035332474,12863,0.99736744,1.0055685,0.0035332474,0,21,384.16455,1570.6517,-232.03,751.42,1.0055553,1.0057151
0.99288696,0.0035332474,12864,0.99288696,1.0008225,0.0035332474,0,21,384.16394,1570.6526,-291.73,784.55,1.0014081,1.001358
0.9912154,0.0035332474,12865,0.9912154,0.9989009,0.0035332474,0,21,384.16348,1570.6533,-219.67,945.74,1.0007609,0.9990018
0.992603,0.0035332474,12866,0.992603,1.0000535,0.0035332474,0,21,384.16437,1570.6538,-581.54,890.49,0.99850875,1.0023048
0.9920488,0.0035332474,12867,0.9920488,0.99924225,0.0035332474,0,21,384.1638,1570.6528,-309.73,1007.26,1.0000782,1.0001801
0.99085957,0.0035332474,12868,0.99085957,0.99778545,0.0035332474,0,21,384.16293,1570.6531,-255.66,793.37,1.000536,0.9982273
0.9948963,0.0035332474,12869,0.9948963,1.001584,0.0035332474,0,21,384.16348,1570.6528,-252.13,944.18,1.0014635,1.0034826
0.99249893,0.0035332474,12870,0.99249893,0.99889916,0.0035332474,0,21,384.16272,1570.6543,-223.58,789.54,1.0004771,1.0006765
0.9941505,0.0035332474,12871,0.9941505,1.0002847,0.0035332474,0,21,384.1633,1570.6531,-280.82,769.62,0.99940115,1.0012463
0.99014133,0.0035332474,12872,0.99014133,0.99597114,0.0035332474,0,21,384.1636,1570.6538,231.35,808.43,0.99654347,0.9948695
0.9910802,0.0035332474,12873,0.9910802,0.99663275,0.0035332474,0,21,384.16516,1570.6538,212.3,742.68,0.9998902,0.9959187
0.9975502,0.0035332474,12874,0.9975502,1.0028499,0.0035332474,0,21,384.16415,1570.6542,-246.8,725.55,1.0026562,1.0029486
