flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2550.498,9.623391,0.0010805686,897633,478.2635294341853,579.126307500225,2027.4941,7.6112843,1705.9441,3.231234,2550.498,9.623391,0,,,,,478.2635294341853,0.00294019,579.126307500225,0.002413175,0.020257136,0.08732512
2559.0679,9.618886,0.0010807086,897634,478.2615649152742,579.1086279366046,2036.5709,7.6077213,1696.4243,3.223348,2559.0679,9.618886,0,,,,,478.2615649152742,0.002927188,579.1086279366046,0.002403258,0.004935874,0.06664341
2544.5789,9.622054,0.0010808485,897635,478.26843542162493,579.1219358285763,2024.3447,7.610227,1704.8689,3.2295654,2544.5789,9.622054,0,,,,,478.26843542162493,0.0029449943,579.1219358285763,0.0024170047,0.018029496,0.08023574
2534.2192,9.600259,0.0010809883,897636,478.2654990152759,579.1244326435807,2013.768,7.5929885,1694.8094,3.2244692,2534.2192,9.600259,0,,,,,478.2654990152759,0.0029471861,579.1244326435807,0.002422691,0.02092378,0.09007874
2546.3315,9.620433,0.0010811283,897637,478.2652926354758,579.1244714935108,2023.5413,7.608945,1695.8817,3.2284877,2546.3315,9.620433,0,,,,,478.2652926354758,0.002944332,579.1244714935108,0.0024161646,0.017559404,0.08622205
2533.9226,9.605987,0.0010812682,897638,478.265506221475,579.1150726498716,2016.5541,7.5975194,1693.537,3.2223897,2533.9226,9.605987,0,,,,,478.265506221475,0.0029501335,579.1150726498716,0.002422656,0.014848725,0.075260945
2549.3157,9.589795,0.0010814081,897639,478.2639855078165,579.1166472382898,2030.3662,7.584713,1683.5516,3.2104647,2549.3157,9.589795,0,,,,,478.2639855078165,0.0029220646,579.1166472382898,0.002400493,0.0114129465,0.07928316
2548.0962,9.600639,0.001081548,897640,478.2687367221234,579.1216936792944,2028.8132,7.59329,1687.8945,3.2121582,2548.0962,9.600639,0,,,,,478.2687367221234,0.0029257145,579.1216936792944,0.002405687,0.017413208,0.082272924
2522.887,9.576641,0.001081688,897641,478.27151989051094,579.126808532062,2006.078,7.5743093,1685.9988,3.2104049,2522.887,9.576641,0,,,,,478.27151989051094,0.0029527117,579.126808532062,0.0024285836,0.023582246,0.09064679
2539.2708,9.584766,0.001081828,897642,478.26081861646765,579.1117880866819,2019.3837,7.580735,1683.1003,3.2144234,2539.2708,9.584766,0,,,,,478.26081861646765,0.002937599,579.1117880866819,0.0024150994,0.010007006,0.07126171
