flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1.0020161,0.0011377617,15214,1.0020161,1.0004674,0.0011377617,0,25,1594.3479,1010.6286,-228.36,950.51,1.0001502,0.99974006
1.0010794,0.0011377617,15215,1.0010794,0.99954337,0.0011377617,0,25,1594.3474,1010.63055,-382.54,1319.12,0.99971193,0.99891406
1.003071,0.0011377617,15216,1.003071,1.0015427,0.0011377617,0,25,1594.3475,1010.629,-594.06,1177.99,1.0006652,1.00135
1.0022608,0.0011377617,15217,1.0022608,1.0007452,0.0011377617,0,25,1594.3472,1010.6292,-510.97,884.52,1.0003321,1.0007548
1.0013322,0.0011377617,15218,1.0013322,0.99982786,0.0011377617,0,25,1594.347,1010.62915,18.04,1009.41,0.99971896,0.9992405
1.0009788,0.0011377617,15219,1.0009788,0.99948454,0.0011377617,0,25,1594.3466,1010.6305,34.25,1264.11,0.9998094,0.9988842
1.0019219,0.0011377617,15220,1.0019219,1.0004349,0.0011377617,0,25,1594.347,1010.6312,-480.01,1275.41,1.0004296,1.0003603
1.0012863,0.0011377617,15221,1.0012863,0.99980855,0.0011377617,0,25,1594.3466,1010.63086,-218.33,774.61,0.9989842,1.0007381
1.002966,0.0011377617,15222,1.002966,1.0014935,0.0011377617,0,25,1594.3467,1010.6323,-524.91,902.15,1.0004419,1.0019765
1.0036112,0.0011377617,15223,1.0036112,1.0021437,0.0011377617,0,25,1594.346,1010.6323,-137.63,850.28,1.0005386,1.0026641
1.0005938,0.0011377617,15224,1.0005938,0.9991369,0.0011377617,0,25,1594.3481,1010.6314,86.27,1194.03,0.99881756,0.999273
1.0021999,0.0011377617,15225,1.0021999,1.000746,0.0011377617,0,25,1594.3463,1010.6317,244.88,917.02,0.99938095,1.0011477
1.0026182,0.0011377617,15226,1.0026182,1.001168,0.0011377617,4096,25,1594.3461,1010.6341,-57.93,1128.67,1.000536,1.0010633
1.0004969,0.0011377617,15227,1.0004969,0.9990536,0.0011377617,0,25,1594.346,1010.6329,-36.43,1123.0,0.9990957,0.99876755
0.99928623,0.0011377617,15228,0.99928623,0.9978477,0.0011377617,0,25,1594.346,1010.63293,272.17,649.78,0.99806505,0.99695146
1.0023583,0.0011377617,15229,1.0023583,1.0009183,0.0011377617,0,25,1594.3456,1010.63464,-179.51,625.13,1.0002099,1.0014073
0.9994086,0.0011377617,15230,0.9994086,0.99797565,0.0011377617,0,25,1594.346,1010.6342,-83.22,827.19,0.99881405,0.99747175
1.001072,0.0011377617,15231,1.001072,0.9996382,0.0011377617,0,25,1594.3453,1010.63336,120.39,644.52,0.99944854,0.9997541
1.0015196,0.0011377617,15232,1.0015196,1.0000861,0.0011377617,0,25,1594.3455,1010.6352,-293.52,762.87,0.99950033,1.000217
1.001196,0.0011377617,15233,1.001196,0.9997637,0.0011377617,0,25,1594.3464,1010.6351,-282.14,808.75,0.9997813,1.0004033
1.0029955,0.0011377617,15234,1.0029955,1.0015612,0.0011377617,4096,25,1594.3448,1010.634,-103.22,657.72,1.0006441,1.0024079
0.9995526,0.0011377617,15235,0.9995526,0.9981238,0.0011377617,0,25,1594.3448,1010.636,214.86,1161.23,0.99879915,0.9975042
1.0029569,0.0011377617,15236,1.0029569,1.0015225,0.0011377617,4096,25,1594.3447,1010.6368,-529.25,1159.74,1.0012313,1.0020971
1.002167,0.0011377617,15237,1.002167,1.0007328,0.0011377617,0,25,1594.3446,1010.6368,-116.02,1011.49,1.0004982,1.0010352
1.0010262,0.0011377617,15238,1.0010262,0.99959254,0.0011377617,0,25,1594.3461,1010.6376,136.44,673.05,0.99973124,0.9994108
1.0001185,0.0011377617,15239,1.0001185,0.99868506,0.0011377617,4096,25,1594.344,1010.6376,362.84,819.76,0.99892545,0.99726677
1.0023975,0.0011377617,15240,1.0023975,1.0009596,0.0011377617,0,25,1594.3441,1010.6381,-464.7,774.35,1.0004059,1.0012006
1.0008479,0.0011377617,15241,1.0008479,0.9994099,0.0011377617,4096,25,1594.345,1010.6374,-65.07,1001.64,0.9993423,0.99928087
1.0019838,0.0011377617,15242,1.0019838,1.000542,0.0011377617,0,25,1594.3441,1010.6372,-89.97,856.51,1.0000325,1.0003752
1.0016439,0.0011377617,15243,1.0016439,1.0002003,0.0011377617,0,25,1594.3434,1010.6367,-71.91,1043.71,1.0007513,0.99879915
1.0016952,0.0011377617,15244,1.0016952,1.0002495,0.0011377617,0,25,1594.3436,1010.63727,75.95,788.83,1.0008146,0.9997014
1.0027938,0.0011377617,15245,1.0027938,1.001344,0.0011377617,0,25,1594.3428,1010.63776,-144.8,653.32,1.0011083,1.0012507
1.0013151,0.0011377617,15246,1.0013151,0.99986476,0.0011377617,0,25,1594.343,1010.6382,298.35,394.71,1.0002346,0.99881405
1.0024611,0.0011377617,15247,1.0024611,1.0010062,0.0011377617,0,25,1594.3436,1010.63983,157.15,937.35,1.0010713,0.99991834
1.0036104,0.0011377617,15248,1.0036104,1.0021508,0.0011377617,0,25,1594.3416,1010.6388,-202.79,781.11,1.0015603,1.0018833
1.0036243,0.0011377617,15249,1.0036243,1.0021622,0.0011377617,0,25,1594.3419,1010.6399,-70.9,637.82,1.0014583,1.0023965
1.0012552,0.0011377617,15250,1.0012552,0.9997936,0.0011377617,0,25,1594.3427,1010.6413,-68.8,412.77,0.99962765,1.0003936
1.0002141,0.0011377617,15251,1.0002141,0.99875087,0.0011377617,4096,25,1594.3422,1010.63947,26.12,556.55,0.9983798,0.9986026
1.0015353,0.0011377617,15252,1.0015353,1.0000676,0.0011377617,4096,25,1594.3419,1010.6424,-246.76,690.08,0.99976814,1.00013
0.99938655,0.0011377617,15253,0.99938655,0.99791867,0.0011377617,4096,25,1594.3428,1010.6431,-86.7,418.95,0.9986333,0.99758214
1.0008041,0.0011377617,15254,1.0008041,0.9993318,0.0011377617,0,25,1594.3427,1010.64105,175.15,468.8,0.999079,0.9992993
1.001688,0.0011377617,15255,1.001688,1.0002117,0.0011377617,0,25,1594.342,1010.64105,-110.4,726.51,0.99994993,1.000899
1.0007285,0.0011377617,15256,1.0007285,0.999251,0.0011377617,0,25,1594.3416,1010.6417,92.95,815.48,0.9999245,0.99865615
1.0022362,0.0011377617,15257,1.0022362,1.0007548,0.0011377617,0,25,1594.3414,1010.64386,-101.3,581.4,1.0008594,1.00187
1.0017524,0.0011377617,15258,1.0017524,1.0002697,0.0011377617,0,25,1594.3406,1010.6417,-64.33,835.36,1.0004982,1.0011646
0.9993257,0.0011377617,15259,0.9993257,0.99784416,0.0011377617,0,25,1594.3414,1010.644,333.1,510.13,0.99887985,0.9970609
1.0015905,0.0011377617,15260,1.0015905,1.0001045,0.0011377617,0,25,1594.3408,1010.6423,22.34,554.73,1.0001379,1.000434
1.0019801,0.0011377617,15261,1.0019801,1.000492,0.0011377617,0,25,1594.3408,1010.6437,-466.04,715.64,1.0001538,1.0011909
1.0028441,0.0011377617,15262,1.0028441,1.0013536,0.0011377617,0,25,1594.3406,1010.6449,-95.87,839.69,1.0005922,1.0028447
1.0020179,0.0011377617,15263,1.0020179,1.0005281,0.0011377617,0,25,1594.3416,1010.64417,57.32,644.78,1.0001371,1.001154
1.0006412,0.0011377617,15264,1.0006412,0.9991527,0.0011377617,0,25,1594.3416,1010.6435,279.98,528.44,0.99907285,0.9996549
1.0034074,0.0011377617,15265,1.0034074,1.0019149,0.0011377617,0,25,1594.3407,1010.64453,-249.11,630.1,1.000623,1.0021983
1.0006558,0.0011377617,15266,1.0006558,0.9991677,0.0011377617,0,25,1594.3408,1010.645,77.93,621.2,0.99986386,0.998707
1.0003141,0.0011377617,15267,1.0003141,0.99882805,0.0011377617,0,25,1594.3401,1010.64404,-48.58,669.26,0.99940026,0.9987553
0.99936706,0.0011377617,15268,0.99936706,0.9978836,0.0011377617,0,25,1594.3413,1010.6431,168.51,890.64,0.9992835,0.99724925
1.000537,0.0011377617,15269,1.000537,0.9990536,0.0011377617,0,25,1594.3398,1010.644,447.04,759.54,0.9996487,0.9987711
1.0005211,0.0011377617,15270,1.0005211,0.99903953,0.0011377617,0,25,1594.3403,1010.64453,220.84,498.59,0.9992502,0.9995785
0.99991554,0.0011377617,15271,0.99991554,0.9984377,0.0011377617,0,25,1594.3406,1010.64386,124.47,609.3,0.99937916,0.99818516
1.0025349,0.0011377617,15272,1.0025349,1.0010563,0.0011377617,0,25,1594.34,1010.645,47.11,535.37,1.0007346,1.0005834
1.0029641,0.0011377617,15273,1.0029641,1.001489,0.0011377617,0,25,1594.3401,1010.64685,-132.45,619.99,1.0009675,1.0014961
1.001003,0.0011377617,15274,1.001003,0.99953544,0.0011377617,0,25,1594.339,1010.6454,-323.74,441.43,0.99958813,0.99857545
1.0006688,0.0011377617,15275,1.0006688,0.99920714,0.0011377617,0,25,1594.3408,1010.6469,-132.02,545.67,0.99919224,0.99917907
1.0030011,0.0011377617,15276,1.0030011,1.0015419,0.0011377617,0,25,1594.3394,1010.6455,-280.88,579.99,1.0004085,1.0023577
1.0024247,0.0011377617,15277,1.0024247,1.0009729,0.0011377617,0,25,1594.3379,1010.647,109.03,630.61,1.0006616,1.000543
1.001848,0.0011377617,15278,1.001848,1.0004041,0.0011377617,0,25,1594.34,1010.6461,-212.04,477.15,0.99970406,1.0007864
1.0019503,0.0011377617,15279,1.0019503,1.000514,0.0011377617,0,25,1594.3384,1010.6473,52.43,469.07,1.0003197,1.0005008
1.001732,0.0011377617,15280,1.001732,1.0003048,0.0011377617,0,25,1594.3386,1010.6461,-144.0,646.2,1.0001959,1.0003645
1.0020831,0.0011377617,15281,1.0020831,1.0006642,0.0011377617,0,25,1594.3374,1010.6479,-231.65,496.36,0.9998323,1.0008664
1.0029263,0.0011377617,15282,1.0029263,1.0015163,0.0011377617,0,25,1594.3381,1010.6475,-49.31,485.96,1.0010792,1.0017979
1.0014186,0.0011377617,15283,1.0014186,1.0000211,0.0011377617,0,25,1594.3389,1010.64746,-196.09,487.7,1.0005,0.999424
1.0006006,0.0011377617,15284,1.0006006,0.99921507,0.0011377617,0,25,1594.3379,1010.64777,187.86,554.68,0.9996197,0.99804664
1.0010777,0.0011377617,15285,1.0010777,0.99970317,0.0011377617,0,25,1594.3365,1010.64764,144.04,504.5,1.0002477,0.9983351
1.0017066,0.0011377617,15286,1.0017066,1.0003426,0.0011377617,0,25,1594.337,1010.64813,-19.74,801.44,1.0003312,0.9999587
1.0026585,0.0011377617,15287,1.0026585,1.001306,0.0011377617,0,25,1594.3384,1010.64795,-438.07,699.05,1.0005746,1.0017741
1.0004481,0.0011377617,15288,1.0004481,0.9991115,0.0011377617,0,25,1594.3383,1010.64844,99.58,352.95,0.99937654,0.99924666
1.0011196,0.0011377617,15289,1.0011196,0.9997962,0.0011377617,0,25,1594.3373,1010.6472,-152.6,530.8,0.9987772,1.0005983
1.0011661,0.0011377617,15290,1.0011661,0.9998568,0.0011377617,0,25,1594.3386,1010.64905,-157.87,607.24,0.9997409,1.0003655
1.0011545,0.0011377617,15291,1.0011545,0.99985945,0.0011377617,0,25,1594.3372,1010.6483,-91.31,571.94,0.9994696,1.0007486
1.0010387,0.0011377617,15292,1.0010387,0.9997585,0.0011377617,0,25,1594.3374,1010.6483,109.85,439.06,1.0000123,0.99955654
1.0010899,0.0011377617,15293,1.0010899,0.99982524,0.0011377617,0,25,1594.3368,1010.64844,69.99,400.03,0.9999974,0.99960303
1.0006967,0.0011377617,15294,1.0006967,0.99944854,0.0011377617,0,25,1594.3374,1010.64874,98.87,820.59,0.9997945,0.999036
1.0004643,0.0011377617,15295,1.0004643,0.9992335,0.0011377617,0,25,1594.3381,1010.6487,-174.97,498.65,0.9996215,0.9993054
1.0007929,0.0011377617,15296,1.0007929,0.9995785,0.0011377617,0,25,1594.3364,1010.64795,234.62,385.06,1.0000702,0.9985649
1.0015458,0.0011377617,15297,1.0015458,1.0003479,0.0011377617,0,25,1594.3385,1010.64886,-289.34,366.22,1.0002548,1.0010889
0.99967766,0.0011377617,15298,0.99967766,0.9984991,0.0011377617,0,25,1594.337,1010.64813,318.68,330.34,0.9991993,0.99729216
1.0012943,0.0011377617,15299,1.0012943,1.0001317,0.0011377617,0,25,1594.337,1010.6493,175.82,504.94,0.99966455,1.0002732
1.0021118,0.0011377617,15300,1.0021118,1.0009667,0.0011377617,0,25,1594.3346,1010.65094,-90.19,482.94,1.0003418,1.001526
1.0022614,0.0011377617,15301,1.0022614,1.0011355,0.0011377617,0,25,1594.3367,1010.64935,-133.88,380.28,1.0005193,1.0019791
1.0037034,0.0011377617,15302,1.0037034,1.0025946,0.0011377617,0,25,1594.3354,1010.65045,-557.16,433.11,1.0007522,1.003569
1.0009613,0.0011377617,15303,1.0009613,0.9998753,0.0011377617,0,25,1594.3356,1010.6505,62.61,248.82,0.9998463,0.999697
1.0005804,0.0011377617,15304,1.0005804,0.9995144,0.0011377617,0,25,1594.3354,1010.6502,-62.8,563.6,0.9990667,0.9993318
1.0012766,0.0011377617,15305,1.0012766,1.0002302,0.0011377617,0,25,1594.3363,1010.6487,-47.05,691.89,0.99993324,1.0002793
1.0010604,0.0011377617,15306,1.0010604,1.0000342,0.0011377617,0,25,1594.335,1010.6507,-29.33,405.64,1.000109,1.0001528
1.0001448,0.0011377617,15307,1.0001448,0.99914044,0.0011377617,0,25,1594.3356,1010.6492,237.73,427.92,0.99953985,0.9990053
1.0005407,0.0011377617,15309,1.0005407,0.9995776,0.0011377617,0,25,1594.3358,1010.65137,121.82,637.39,1.00047,0.99859387
0.99904853,0.0011377617,15310,0.99904853,0.998108,0.0011377617,0,25,1594.3351,1010.6496,359.73,256.27,0.9990062,0.99712133
1.0018418,0.0011377617,15311,1.0018418,1.00092,0.0011377617,0,25,1594.3352,1010.6514,-251.3,504.9,1.0009526,1.0003268
1.000447,0.0011377617,15312,1.000447,0.9995486,0.0011377617,0,25,1594.3357,1010.651,132.47,519.36,0.9999622,0.99938095
1.0005018,0.0011377617,15313,1.0005018,0.999625,0.0011377617,0,25,1594.3353,1010.6518,335.22,352.38,0.99979186,0.99952227
1.0010272,0.0011377617,15314,1.0010272,1.0001721,0.0011377617,0,25,1594.3339,1010.6511,-26.14,306.84,0.99980676,1.0015832
1.0007002,0.0011377617,15315,1.0007002,0.9998683,0.0011377617,0,25,1594.3337,1010.6511,336.69,513.59,1.0001783,1.0000299
1.0022229,0.0011377617,15316,1.0022229,1.0014117,0.0011377617,0,25,1594.333,1010.6509,-136.86,266.93,1.0011716,1.0016131
1.0006912,0.0011377617,15317,1.0006912,0.9999043,0.0011377617,0,25,1594.3337,1010.65106,6.7,525.65,1.00013,1.000492
1.0009954,0.0011377617,15318,1.0009954,1.000231,0.0011377617,0,25,1594.3356,1010.6514,-167.18,617.12,1.000159,1.0006344
1.001618,0.0011377617,15319,1.001618,1.0008761,0.0011377617,4096,25,1594.3337,1010.6508,-147.18,271.18,1.0006019,1.0028341
0.99992406,0.0011377617,15320,0.99992406,0.99920624,0.0011377617,0,25,1594.3346,1010.65173,-87.35,467.87,0.99980503,0.9992203
0.9997179,0.0011377617,15321,0.9997179,0.99902284,0.0011377617,0,25,1594.3342,1010.65247,-34.76,652.8,1.0000079,0.9978661
1.0001087,0.0011377617,15322,1.0001087,0.99943715,0.0011377617,0,25,1594.3341,1010.6512,-127.75,278.99,1.0000062,0.99969614
1.0009547,0.0011377617,15323,1.0009547,1.0003058,0.0011377617,0,25,1594.3345,1010.6512,85.98,606.99,1.0006186,1.000928
0.9993344,0.0011377617,15324,0.9993344,0.9987096,0.0011377617,4096,25,1594.3344,1010.6535,164.2,553.42,0.9995934,0.99784154
1.0003893,0.0011377617,15325,1.0003893,0.99978656,0.0011377617,0,25,1594.3339,1010.653,-273.5,413.53,1.0001361,1.0001581
0.9996647,0.0011377617,15326,0.9996647,0.999086,0.0011377617,0,25,1594.3334,1010.6525,-219.32,481.25,0.9996496,1.0001915
0.9995735,0.0011377617,15327,0.9995735,0.9990176,0.0011377617,0,25,1594.3335,1010.65405,44.37,541.53,0.9990641,0.9997251
1.0002726,0.0011377617,15328,1.0002726,0.99974006,0.0011377617,0,25,1594.3318,1010.6541,93.8,381.68,0.99946785,1.0001924
1.0005116,0.0011377617,15329,1.0005116,1.0000018,0.0011377617,0,25,1594.3345,1010.6545,163.55,487.45,0.99937916,1.000884
1.0014095,0.0011377617,15330,1.0014095,1.0009227,0.0011377617,0,25,1594.3325,1010.6547,-174.55,439.56,1.0004498,1.0007759
0.99966925,0.0011377617,15331,0.99966925,0.99920624,0.0011377617,0,25,1594.3335,1010.65234,229.35,562.74,0.99928176,0.9999517
1.0004023,0.0011377617,15332,1.0004023,0.9999622,0.0011377617,0,25,1594.335,1010.65283,77.61,569.86,0.9997796,1.0001844
0.99813485,0.0011377617,15333,0.99813485,0.9977189,0.0011377617,0,25,1594.3329,1010.6532,-84.33,410.87,0.99846053,0.99722207
1.000742,0.0011377617,15334,1.000742,1.0003479,0.0011377617,4096,25,1594.3324,1010.6553,262.99,574.84,1.0001775,0.99962324
1.0009539,0.0011377617,15335,1.0009539,1.0005826,0.0011377617,0,25,1594.3324,1010.6525,-130.03,416.74,0.99973303,1.0012885
1.0008591,0.0011377617,15336,1.0008591,1.0005105,0.0011377617,0,25,1594.333,1010.6545,152.52,358.65,1.0001634,1.0004067
1.0001159,0.0011377617,15337,1.0001159,0.9997901,0.0011377617,0,25,1594.3339,1010.65344,-110.48,490.62,0.99986124,0.9992888
1.0003159,0.0011377617,15338,1.0003159,1.0000123,0.0011377617,0,25,1594.3328,1010.6536,85.09,383.04,1.0000412,0.9991361
1.0000405,0.0011377617,15339,1.0000405,0.9997594,0.0011377617,0,25,1594.3315,1010.65393,206.14,481.72,0.9990553,0.9995802
1.001346,0.0011377617,15340,1.001346,1.0010872,0.0011377617,0,25,1594.3323,1010.6553,-68.33,393.56,1.0010326,1.0011266
1.0005687,0.0011377617,15341,1.0005687,1.0003321,0.0011377617,0,25,1594.3314,1010.65533,223.36,469.8,1.0003927,1.0003963
1.0027193,0.0011377617,15342,1.0027193,1.0025039,0.0011377617,0,25,1594.3324,1010.6548,-6.47,485.35,1.0015067,1.0031945
1.0015156,0.0011377617,15343,1.0015156,1.0013229,0.0011377617,0,25,1594.3315,1010.65497,297.36,330.17,1.0011909,1.0007846
1.0001607,0.0011377617,15344,1.0001607,0.99998945,0.0011377617,0,25,1594.3319,1010.65485,45.7,440.26,0.99996924,0.9996355
0.9998469,0.0011377617,15345,0.9998469,0.99969786,0.0011377617,0,25,1594.3312,1010.6549,-63.13,455.7,0.9995609,0.99912643
0.99972767,0.0011377617,15346,0.99972767,0.9995995,0.0011377617,0,25,1594.3315,1010.6546,-44.58,279.35,0.9997752,0.9989711
1.0002887,0.0011377617,15347,1.0002887,1.0001818,0.0011377617,0,25,1594.3322,1010.6551,-118.47,522.31,1.0002925,0.99953806
1.0005047,0.0011377617,15348,1.0005047,1.000419,0.0011377617,0,25,1594.3323,1010.65393,128.28,372.52,0.9999508,0.99988496
1.0006691,0.0011377617,15349,1.0006691,1.0006053,0.0011377617,0,25,1594.3312,1010.65466,166.69,496.28,0.99994993,0.99971724
