flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1806.6434,7.506115,0.0034563304,619765,817.7748816125525,586.040464432089,1278.1614,5.301121,610.9226,2.00465,1806.6434,7.506115,0,,,,,817.7748816125525,0.0027686306,586.040464432089,0.002799272,-0.009376591,-0.04938735
1797.2852,7.491653,0.0034563665,619766,817.7680764459917,586.0389959717229,1271.9926,5.2909074,611.41425,2.0066943,1797.2852,7.491653,0,,,,,817.7680764459917,0.0027699529,586.0389959717229,0.0028106805,-0.014443835,-0.047660667
1808.2539,7.5025334,0.0034564026,619767,817.7698046279147,586.0416342252615,1280.028,5.2985916,610.59955,2.0033898,1808.2539,7.5025334,0,,,,,817.7698046279147,0.002761948,586.0416342252615,0.0027911898,-0.013560359,-0.05012
1813.2778,7.5053015,0.0034564387,619768,817.7682391285542,586.0394022368313,1283.7114,5.300546,610.52704,2.0025148,1813.2778,7.5053015,0,,,,,817.7682391285542,0.002762197,586.0394022368313,0.0027911742,-0.009432441,-0.04665107
1810.0736,7.513191,0.0034564747,619769,817.7705695734825,586.0415246101588,1280.9568,5.3061185,612.7115,2.011866,1810.0736,7.513191,0,,,,,817.7705695734825,0.002763501,586.0415246101588,0.0027961365,-0.010482705,-0.046937227
1813.203,7.510628,0.0034565108,619770,817.7701061314868,586.0364229377977,1283.4305,5.3043084,612.6181,2.0060503,1813.203,7.510628,0,,,,,817.7701061314868,0.0027567395,586.0364229377977,0.0027831723,-0.009900148,-0.04708557
1811.2482,7.515978,0.003456547,619771,817.7752422623221,586.0425525693223,1281.8813,5.3080864,611.7325,2.003824,1811.2482,7.515978,0,,,,,817.7752422623221,0.0027585486,586.0425525693223,0.002793119,-0.012066074,-0.04879883
1806.3276,7.5095296,0.0034565828,619772,817.7725607546179,586.0434468866746,1278.4594,5.3035326,614.3769,2.0079799,1806.3276,7.5095296,0,,,,,817.7725607546179,0.0027699748,586.0434468866746,0.0027986537,-0.006762133,-0.046225958
1802.3969,7.5025077,0.0034566189,619773,817.7679593106251,586.0426724097821,1275.3724,5.298573,614.0218,2.0080016,1802.3969,7.5025077,0,,,,,817.7679593106251,0.002772783,586.0426724097821,0.002806449,-0.00889495,-0.046734896
1801.9648,7.493845,0.003456655,619774,817.7746356009937,586.0453217813828,1275.5511,5.292455,609.8289,2.0032775,1801.9648,7.493845,0,,,,,817.7746356009937,0.0027716951,586.0453217813828,0.0027991368,-0.01243499,-0.049877495
