flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1221.0356,6.6964545,0.0012859105,328247,293.03788496065965,1356.6040549494928,1036.7753,4.998344,484.28577,1.8918717,1221.0356,6.6964545,0,,,,,293.03788496065965,0.0030305823,1356.6040549494928,0.0029099297,0.0084071355,0.04558239
1210.3608,6.6679387,0.0012859097,328248,293.04802595594487,1356.6068305939418,1029.0447,4.9770594,483.8104,1.8931468,1210.3608,6.6679387,0,,,,,293.04802595594487,0.003044493,1356.6068305939418,0.0029167293,0.0068282625,0.045956757
1209.7236,6.665678,0.0012859087,328249,293.04517882881015,1356.6072492982137,1029.2762,4.975372,482.4952,1.8889182,1209.7236,6.665678,0,,,,,293.04517882881015,0.0030386902,1356.6072492982137,0.0029068652,0.01004338,0.04722544
1212.2067,6.6723523,0.0012859078,328250,293.04871732499464,1356.6099043879674,1031.7168,4.9803534,485.37506,1.8899755,1212.2067,6.6723523,0,,,,,293.04871732499464,0.003034336,1356.6099043879674,0.0029071735,0.011375372,0.0504432
1204.5139,6.660399,0.0012859069,328251,293.0463188275096,1356.6047660550437,1024.5404,4.9714317,484.53918,1.8888873,1204.5139,6.660399,0,,,,,293.0463188275096,0.003056114,1356.6047660550437,0.0029200474,0.011729707,0.04324256
1214.563,6.6668296,0.001285906,328252,293.04641405685544,1356.6033157757697,1032.2524,4.976231,483.43472,1.8843541,1214.563,6.6668296,0,,,,,293.04641405685544,0.003032972,1356.6033157757697,0.0029040102,0.008920619,0.043224074
1218.4846,6.6718283,0.0012859051,328253,293.04602448950703,1356.606110732,1036.3519,4.9799623,481.58398,1.8853813,1218.4846,6.6718283,0,,,,,293.04602448950703,0.0030238498,1356.606110732,0.00288832,0.012256785,0.04995799
1217.5972,6.6826105,0.0012859042,328254,293.04121928968226,1356.6067326828406,1034.629,4.9880104,482.3669,1.8898858,1217.5972,6.6826105,0,,,,,293.04121928968226,0.0030329179,1356.6067326828406,0.0029008891,0.010957555,0.046390183
1209.7462,6.661785,0.0012859033,328255,293.0485147204102,1356.6063395894976,1028.0107,4.972466,484.395,1.8897114,1209.7462,6.661785,0,,,,,293.0485147204102,0.0030386911,1356.6063395894976,0.0029179642,0.013550678,0.041975163
1205.6274,6.6639657,0.0012859023,328256,293.0493674812098,1356.6041674437386,1025.8,4.974094,485.33035,1.8903676,1205.6274,6.6639657,0,,,,,293.0493674812098,0.00304303,1356.6041674437386,0.0029276228,0.010245504,0.04244694
