flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1.0008897,0.0032747174,226057,1.0008897,1.003509,0.0032747174,0,0,98.18562,642.13727,-5714.42,447.63,1.0023358,1.0032785
0.9970541,0.0032747174,226058,0.9970541,0.99968916,0.0032747174,0,0,98.185844,642.1358,-5820.01,384.19,0.99992657,0.99924356
0.9904792,0.0032747174,226059,0.9904792,0.99312186,0.0032747174,0,0,98.18399,642.1372,-5617.39,404.72,0.99652827,0.9903649
1.0020636,0.0032747174,226060,1.0020636,1.0047619,0.0032747174,0,0,98.18892,642.139,-5618.54,429.79,1.0030255,1.0039815
1.0005376,0.0032747174,226061,1.0005376,1.0032562,0.0032747174,0,0,98.18566,642.13684,-5784.96,447.16,1.0035828,1.0017114
0.9953129,0.0032747174,226062,0.9953129,0.99804085,0.0032747174,0,0,98.18373,642.13214,-5606.82,391.6,0.9997031,0.9961538
0.99850154,0.0032747174,226063,0.99850154,1.0012614,0.0032747174,0,0,98.18585,642.13745,-5849.88,425.35,1.0020038,0.999435
0.9992524,0.0032747174,226064,0.9992524,1.0020369,0.0032747174,0,0,98.18363,642.13666,-5945.31,457.06,1.0016303,1.0022233
0.99065083,0.0032747174,226065,0.99065083,0.9934334,0.0032747174,0,0,98.18511,642.139,-5644.76,529.63,0.99664533,0.99040276
0.99826586,0.0032747174,226066,0.99826586,1.0010915,0.0032747174,0,0,98.185524,642.1366,-5750.2,317.93,1.0005492,0.99971735
1.0022097,0.0032747174,226067,1.0022097,1.0050678,0.0032747174,0,0,98.187065,642.13855,-5899.89,376.7,1.0021378,1.0058087
0.9992984,0.0032747174,226068,0.9992984,1.0021689,0.0032747174,0,0,98.18526,642.1329,-5843.48,482.58,1.0002319,1.0027602
0.9982805,0.0032747174,226069,0.9982805,1.0011684,0.0032747174,0,0,98.186295,642.134,-5873.39,525.44,1.0006219,1.0020405
0.99961054,0.0032747174,226070,0.99961054,1.002522,0.0032747174,0,0,98.18424,642.1362,-5767.14,411.46,1.0014808,1.0025307
0.99569446,0.0032747174,226071,0.99569446,0.9986138,0.0032747174,0,0,98.185326,642.136,-5810.19,408.86,0.9981768,0.9974651
0.9950463,0.0032747174,226072,0.9950463,0.9979825,0.0032747174,0,0,98.18389,642.1359,-5783.7,368.27,0.9997341,0.9941915
0.9965376,0.0032747174,226073,0.9965376,0.9994966,0.0032747174,0,0,98.18434,642.1395,-5755.89,313.63,1.0012078,0.99773896
0.9962944,0.0032747174,226074,0.9962944,0.9992705,0.0032747174,0,0,98.18613,642.1359,-5840.82,324.31,0.99722767,0.99909884
0.99926394,0.0032747174,226075,0.99926394,1.0022665,0.0032747174,0,0,98.18222,642.13153,-5769.82,368.13,1.001656,1.0009509
0.99880064,0.0032747174,226076,0.99880064,1.0018188,0.0032747174,0,0,98.18355,642.1322,-5737.49,365.34,1.0015556,1.001315
0.9929866,0.0032747174,226077,0.9929866,0.99600375,0.0032747174,0,0,98.18677,642.1362,-5698.21,394.25,0.99892277,0.99202484
0.99687254,0.0032747174,226078,0.99687254,0.99991757,0.0032747174,0,0,98.18385,642.13617,-5816.63,414.26,1.0015209,0.9982837
0.99447465,0.0032747174,226079,0.99447465,0.9975281,0.0032747174,0,0,98.187225,642.13654,-5873.17,321.84,0.99840814,0.99530405
0.9910501,0.0032747174,226080,0.9910501,0.99410826,0.0032747174,0,0,98.18631,642.13226,-5809.23,410.36,0.9965074,0.99244505
1.0026312,0.0032747174,226081,1.0026312,1.0057399,0.0032747174,0,0,98.18474,642.1343,-5893.95,408.74,1.0041184,1.0056602
1.0029705,0.0032747174,226082,1.0029705,1.0060949,0.0032747174,0,0,98.18203,642.1315,-5899.54,306.0,1.0034033,1.0072925
0.99607444,0.0032747174,226083,0.99607444,0.9991914,0.0032747174,0,0,98.1866,642.1345,-5820.12,372.6,1.0008475,0.99817055
0.9948545,0.0032747174,226084,0.9948545,0.99798125,0.0032747174,0,0,98.18307,642.1344,-5808.71,431.79,0.9991064,0.9952242
0.9968471,0.0032747174,226085,0.9968471,0.9999933,0.0032747174,0,0,98.18595,642.1387,-5631.77,459.07,1.0015126,0.9962899
0.99420655,0.0032747174,226086,0.99420655,0.99735725,0.0032747174,0,0,98.18565,642.1349,-5735.6,444.3,0.9986052,0.9974883
1.0001055,0.0032747174,226087,1.0001055,1.0032874,0.0032747174,0,0,98.18557,642.13306,-6076.52,416.3,1.0020609,1.0027978
0.99858284,0.0032747174,226088,0.99858284,1.001772,0.0032747174,0,0,98.18238,642.13104,-5885.05,422.44,1.0010991,1.0016443
0.99846965,0.0032747174,226089,0.99846965,1.0016701,0.0032747174,0,0,98.18388,642.13336,-5770.09,415.16,1.0006464,1.0016307
0.9970667,0.0032747174,226090,0.9970667,1.000274,0.0032747174,0,0,98.18483,642.1328,-5859.28,389.0,0.9998936,1.0002294
0.9987619,0.0032747174,226091,0.9987619,1.0019857,0.0032747174,0,0,98.184296,642.135,-5642.17,409.69,1.000533,0.9992886
0.99771583,0.0032747174,226092,0.99771583,1.0009468,0.0032747174,0,0,98.18465,642.1336,-5673.64,351.81,1.0000361,1.0000615
0.9986035,0.0032747174,226093,0.9986035,1.0018475,0.0032747174,0,0,98.187874,642.13245,-5984.25,347.79,1.0020264,1.0017794
0.9988246,0.0032747174,226094,0.9988246,1.0020792,0.0032747174,0,0,98.18556,642.13434,-5871.45,456.83,1.0023773,1.0023106
0.99269354,0.0032747174,226095,0.99269354,0.9959376,0.0032747174,0,0,98.18227,642.1316,-5835.15,381.25,0.99780023,0.9948234
0.99564886,0.0032747174,226096,0.99564886,0.99891174,0.0032747174,0,0,98.183815,642.1317,-5621.5,337.31,0.9998468,0.99619913
0.99875325,0.0032747174,226097,0.99875325,1.0020351,0.0032747174,0,0,98.18146,642.1353,-6002.09,384.25,1.0015891,1.0006307
1.0008701,0.0032747174,226098,1.0008701,1.0041674,0.0032747174,0,0,98.181854,642.13416,-5837.78,362.59,1.0004977,1.0046227
0.99241644,0.0032747174,226099,0.99241644,0.995694,0.0032747174,0,0,98.18571,642.1349,-5770.82,530.29,0.9974075,0.99299943
1.0043814,0.0032747174,226100,1.0043814,1.0077063,0.0032747174,0,0,98.183014,642.13605,-5866.63,426.77,1.0032498,1.0090868
0.9971046,0.0032747174,226101,0.9971046,1.0004128,0.0032747174,0,0,98.18442,642.13184,-5868.14,388.22,0.9993741,1.0002712
0.9987898,0.0032747174,226102,0.9987898,1.0021108,0.0032747174,0,0,98.18525,642.13153,-5981.44,294.62,1.0022383,1.0019267
0.9957477,0.0032747174,226103,0.9957477,0.99906534,0.0032747174,0,0,98.18361,642.13434,-5837.43,475.65,0.99887776,0.99987346
0.9986734,0.0032747174,226104,0.9986734,1.0020074,0.0032747174,0,0,98.18417,642.1353,-5770.58,339.75,1.0006827,1.0011421
0.99413764,0.0032747174,226105,0.99413764,0.99746263,0.0032747174,0,0,98.183876,642.13385,-5859.1,454.77,0.9969395,0.99708587
0.9986346,0.0032747174,226106,0.9986346,1.0019805,0.0032747174,0,0,98.18766,642.1334,-5944.36,390.47,0.9997212,1.0023872
1.000091,0.0032747174,226107,1.000091,1.0034473,0.0032747174,0,0,98.18213,642.13275,-5845.91,389.2,1.000183,1.004525
0.9989667,0.0032747174,226108,0.9989667,1.0023247,0.0032747174,0,0,98.18368,642.1304,-5684.44,340.8,1.0004975,1.0038748
0.99779856,0.0032747174,226109,0.99779856,1.0011576,0.0032747174,0,0,98.18531,642.13135,-5824.06,416.14,1.0005659,0.99992347
0.9939791,0.0032747174,226110,0.9939791,0.99732995,0.0032747174,0,0,98.18432,642.13257,-5742.59,462.9,0.9971362,0.99763674
0.9949903,0.0032747174,226111,0.9949903,0.9983491,0.0032747174,0,0,98.18571,642.133,-5668.49,320.95,0.9994156,0.9982946
0.99409425,0.0032747174,226112,0.99409425,0.9974541,0.0032747174,0,0,98.184555,642.13416,-5822.57,474.94,0.9991352,0.99638736
0.99776536,0.0032747174,226113,0.99776536,1.0011415,0.0032747174,0,0,98.18376,642.1304,-5915.08,345.19,1.0011708,1.001095
0.9972364,0.0032747174,226114,0.9972364,1.0006144,0.0032747174,0,0,98.18435,642.1291,-5721.4,426.8,0.9984756,1.000368
0.9949455,0.0032747174,226115,0.9949455,0.99831915,0.0032747174,0,0,98.18471,642.1319,-5622.93,361.02,0.9992324,0.9969046
0.9949466,0.0032747174,226116,0.9949466,0.9983233,0.0032747174,0,0,98.18616,642.1317,-5635.57,443.76,0.99851966,0.99691045
0.99643105,0.0032747174,226117,0.99643105,0.9998157,0.0032747174,0,0,98.182076,642.13525,-5888.95,320.46,0.99936724,0.9987801
0.9964665,0.0032747174,226118,0.9964665,0.9998539,0.0032747174,0,0,98.182144,642.1345,-5820.47,343.42,0.9989211,1.00017
0.9947719,0.0032747174,226119,0.9947719,0.99815583,0.0032747174,0,0,98.18448,642.1339,-5686.64,464.3,0.9982309,0.9988251
0.9966273,0.0032747174,226120,0.9966273,1.0000197,0.0032747174,0,0,98.18479,642.12836,-5650.04,451.0,0.9996791,1.0003227
0.99896306,0.0032747174,226121,0.99896306,1.0023654,0.0032747174,0,0,98.18372,642.13074,-5762.0,437.16,1.001886,1.0036173
0.9943189,0.0032747174,226122,0.9943189,0.997707,0.0032747174,0,0,98.18463,642.13196,-5821.58,332.66,0.99769783,0.99753886
0.9961176,0.0032747174,226123,0.9961176,0.99951327,0.0032747174,0,0,98.18647,642.13275,-5665.93,447.97,0.9992762,0.99960774
0.9940653,0.0032747174,226124,0.9940653,0.9974552,0.0032747174,0,0,98.18571,642.1329,-5702.09,461.99,0.99763954,0.9982345
0.9972561,0.0032747174,226125,0.9972561,1.0006578,0.0032747174,0,0,98.187485,642.13464,-5741.38,378.05,1.0006603,1.0008142
0.9991686,0.0032747174,226126,0.9991686,1.0025777,0.0032747174,0,0,98.184135,642.1308,-5852.54,396.8,1.0012505,1.0040665
0.9974225,0.0032747174,226127,0.9974225,1.0008262,0.0032747174,0,0,98.18211,642.12787,-5831.18,441.39,1.0021532,1.0011293
0.9950011,0.0032747174,226128,0.9950011,0.99839693,0.0032747174,0,0,98.183426,642.12994,-5730.1,319.37,0.99923354,0.9968944
0.9935528,0.0032747174,226129,0.9935528,0.9969439,0.0032747174,0,0,98.18447,642.13446,-5628.41,284.39,0.99845576,0.9957523
0.9959493,0.0032747174,226130,0.9959493,0.9993486,0.0032747174,0,0,98.187744,642.13116,-5809.92,444.39,0.99836314,0.99895984
0.99930286,0.0032747174,226131,0.99930286,1.0027134,0.0032747174,0,0,98.18121,642.1332,-6030.7,405.69,1.0021794,1.0046098
1.005046,0.0032747174,226132,1.005046,1.0084758,0.0032747174,0,0,98.186966,642.1327,-5945.68,343.28,1.0034769,1.0107919
0.9907841,0.0032747174,226133,0.9907841,0.99416465,0.0032747174,0,0,98.1836,642.13007,-5562.33,424.67,0.99652666,0.99329734
0.99602723,0.0032747174,226134,0.99602723,0.99942493,0.0032747174,0,0,98.183365,642.132,-5627.99,402.4,1.0004067,0.9987783
0.99242413,0.0032747174,226135,0.99242413,0.99580866,0.0032747174,0,0,98.183105,642.1301,-5758.21,353.52,0.9960737,0.99722487
1.0005504,0.0032747174,226136,1.0005504,1.0039616,0.0032747174,0,0,98.18297,642.13226,-6035.09,281.03,1.0018296,1.006265
0.99158686,0.0032747174,226137,0.99158686,0.99496627,0.0032747174,0,0,98.18148,642.1324,-5730.67,345.06,0.99735737,0.99336386
0.9972177,0.0032747174,226138,0.9972177,1.0006149,0.0032747174,0,0,98.18496,642.133,-5728.99,385.27,0.999864,1.0007026
1.0010937,0.0032747174,226139,1.0010937,1.0045027,0.0032747174,0,0,98.18153,642.1291,-6130.25,373.07,1.0026006,1.0077158
0.99527276,0.0032747174,226140,0.99527276,0.99866015,0.0032747174,0,0,98.1805,642.1293,-5920.2,344.35,0.99984443,1.0001692
0.998728,0.0032747174,226141,0.998728,1.0021253,0.0032747174,4096,0,98.18379,642.1329,-5750.41,302.76,1.0002785,1.0018749
0.99910563,0.0032747174,226142,0.99910563,1.0025023,0.0032747174,0,0,98.18378,642.13306,-5855.6,295.57,1.001464,1.0047449
0.9938714,0.0032747174,226143,0.9938714,0.9972482,0.0032747174,0,0,98.183945,642.12964,-5896.83,359.82,0.9985402,0.9970076
0.9967826,0.0032747174,226144,0.9967826,1.0001671,0.0032747174,0,0,98.18508,642.1332,-5897.47,314.94,1.0008751,0.9994129
0.9976097,0.0032747174,226145,0.9976097,1.0009947,0.0032747174,0,0,98.18647,642.129,-5744.0,363.38,0.99987054,1.0016136
0.99463785,0.0032747174,226146,0.99463785,0.9980103,0.0032747174,0,0,98.18386,642.1313,-5762.56,433.19,0.9994516,0.9982046
1.0001252,0.0032747174,226147,1.0001252,1.0035137,0.0032747174,0,0,98.18385,642.1255,-5857.23,535.32,1.0018357,1.0049927
0.9948563,0.0032747174,226148,0.9948563,0.99822426,0.0032747174,0,0,98.18455,642.13104,-5771.12,398.77,0.99937993,0.99879384
0.99333876,0.0032747174,226149,0.99333876,0.99669886,0.0032747174,0,0,98.18522,642.13196,-5821.02,472.15,0.9993689,0.996744
0.9949874,0.0032747174,226150,0.9949874,0.9983502,0.0032747174,0,0,98.18278,642.1313,-5702.69,373.79,0.9993361,0.9998359
0.99629074,0.0032747174,226151,0.99629074,0.99965495,0.0032747174,0,0,98.18506,642.13226,-5681.6,407.58,0.99956065,1.0005676
0.99476135,0.0032747174,226152,0.99476135,0.9981173,0.0032747174,0,0,98.18453,642.1298,-5770.3,456.6,0.99967873,0.9990228
0.99635285,0.0032747174,226153,0.99635285,0.99971104,0.0032747174,0,0,98.183,642.1288,-5705.72,385.95,1.000824,1.0007805
0.9939563,0.0032747174,226154,0.9939563,0.99730325,0.0032747174,0,0,98.18044,642.1294,-5695.25,399.61,0.99921006,0.99793226
0.9990122,0.0032747174,226155,0.9990122,1.0023729,0.0032747174,0,0,98.184586,642.1316,-5806.36,390.73,1.0008934,1.0044676
0.9988747,0.0032747174,226156,0.9988747,1.0022315,0.0032747174,0,0,98.183304,642.1326,-5829.96,520.37,1.0017799,1.0034902
0.9987417,0.0032747174,226157,0.9987417,1.0020946,0.0032747174,0,0,98.184364,642.13306,-5647.53,437.86,1.0030212,1.0018576
0.9969653,0.0032747174,226158,0.9969653,1.0003088,0.0032747174,0,0,98.184845,642.13306,-5797.37,418.32,1.000254,1.0025297
0.99745965,0.0032747174,226159,0.99745965,1.0008012,0.0032747174,0,0,98.18079,642.1281,-5868.42,348.32,0.9985989,1.0038301
0.9894832,0.0032747174,226160,0.9894832,0.9927944,0.0032747174,0,0,98.18171,642.1254,-5854.87,522.8,0.9954039,0.9910156
0.99596375,0.0032747174,226161,0.99596375,0.999293,0.0032747174,0,0,98.18185,642.12915,-5750.77,434.91,0.99895406,1.0005728
0.99763906,0.0032747174,226162,0.99763906,1.0009702,0.0032747174,0,0,98.18561,642.13165,-5677.93,457.83,1.0015234,1.0003549
0.9932303,0.0032747174,226163,0.9932303,0.996543,0.0032747174,0,0,98.18518,642.13605,-5574.25,445.2,0.99936384,0.99624425
0.9973789,0.0032747174,226164,0.9973789,1.0007017,0.0032747174,0,0,98.18357,642.13074,-5823.88,418.56,0.9994243,1.0025351
0.9933916,0.0032747174,226165,0.9933916,0.99669725,0.0032747174,0,0,98.18446,642.1302,-5719.94,385.83,0.99750376,0.9959836
0.99613374,0.0032747174,226166,0.99613374,0.9994448,0.0032747174,0,0,98.18034,642.1252,-5661.33,383.48,0.99976337,1.0000205
0.9955559,0.0032747174,226167,0.9955559,0.99886113,0.0032747174,0,0,98.18154,642.1295,-5716.83,366.73,0.99967116,0.998931
1.0014087,0.0032747174,226168,1.0014087,1.0047295,0.0032747174,0,0,98.18652,642.1331,-5838.68,326.68,1.0041126,1.0048215
0.9927158,0.0032747174,226170,0.9927158,0.996,0.0032747174,0,0,98.183365,642.1307,-5722.41,446.45,0.9984371,0.9959103
0.9983705,0.0032747174,226171,0.9983705,1.0016695,0.0032747174,0,0,98.18153,642.13074,-5854.68,331.01,1.001003,1.0037279
0.9965915,0.0032747174,226172,0.9965915,0.9998808,0.0032747174,0,0,98.18422,642.12646,-5754.11,381.54,1.0011213,0.9994497
0.99912316,0.0032747174,226173,0.99912316,1.002417,0.0032747174,0,0,98.17941,642.1269,-5880.83,439.63,1.0015132,1.0053525
0.995897,0.0032747174,226174,0.995897,0.99917626,0.0032747174,0,0,98.18113,642.1281,-5746.23,441.64,0.9986466,0.9998536
0.99612373,0.0032747174,226175,0.99612373,0.9993999,0.0032747174,0,0,98.18413,642.1294,-5683.39,406.9,1.000004,0.9981406
0.99878633,0.0032747174,226176,0.99878633,1.0020674,0.0032747174,0,0,98.18279,642.13055,-5727.92,329.38,1.0001243,1.0039332
1.000291,0.0032747174,226177,1.000291,1.0035732,0.0032747174,0,0,98.18456,642.1299,-6013.63,445.6,1.0009396,1.0067723
0.99714106,0.0032747174,226178,0.99714106,1.0004091,0.0032747174,0,0,98.181496,642.1295,-5915.92,300.2,1.0011797,1.0016143
0.9972477,0.0032747174,226179,0.9972477,1.0005124,0.0032747174,0,0,98.181404,642.1291,-5716.94,441.1,0.9989083,1.0018075
0.9956941,0.0032747174,226180,0.9956941,0.99895006,0.0032747174,0,0,98.18022,642.12555,-6040.4,416.08,0.9993236,1.0002283
0.996496,0.0032747174,226181,0.996496,0.9997509,0.0032747174,0,0,98.180885,642.12946,-5993.52,349.57,0.99888307,1.0012959
0.9934906,0.0032747174,226182,0.9934906,0.9967321,0.0032747174,0,0,98.18346,642.12885,-5644.43,350.02,0.99818575,0.9946878
0.9951191,0.0032747174,226183,0.9951191,0.9983624,0.0032747174,0,0,98.18186,642.1325,-5784.1,326.92,0.999185,0.998295
0.99308336,0.0032747174,226184,0.99308336,0.99631655,0.0032747174,0,0,98.183304,642.1309,-5752.04,367.62,0.99854106,0.9967563
0.993993,0.0032747174,226185,0.993993,0.9972257,0.0032747174,0,0,98.18015,642.1284,-5637.7,427.54,0.99989176,0.99752283
0.9967623,0.0032747174,226186,0.9967623,1.0000007,0.0032747174,0,0,98.18251,642.12604,-5813.59,373.68,1.000334,1.0008787
0.99653554,0.0032747174,226187,0.99653554,0.99976987,0.0032747174,0,0,98.18271,642.12897,-5653.9,436.06,1.0004165,1.0005612
0.9954333,0.0032747174,226188,0.9954333,0.99866086,0.0032747174,0,0,98.18259,642.1306,-5836.88,290.7,0.9983066,1.000124
0.99533486,0.0032747174,226189,0.99533486,0.998559,0.0032747174,0,0,98.184784,642.13104,-5685.05,364.68,0.99898404,0.9996306
0.9909356,0.0032747174,226190,0.9909356,0.99414253,0.0032747174,0,0,98.1804,642.131,-5564.4,455.54,0.99751395,0.99299467
0.99699616,0.0032747174,226191,0.99699616,1.0002197,0.0032747174,0,0,98.183586,642.1294,-5641.09,407.9,0.99891245,1.0012041
1.0000495,0.0032747174,226192,1.0000495,1.00328,0.0032747174,0,0,98.17979,642.12787,-5893.85,424.06,1.0031054,1.0053998
0.99349767,0.0032747174,226193,0.99349767,0.99670434,0.0032747174,0,0,98.18179,642.12695,-5841.5,488.4,0.9986287,0.99620175
0.9943053,0.0032747174,226194,0.9943053,0.9975119,0.0032747174,0,0,98.18281,642.12915,-5816.34,391.78,0.9983693,0.9982282
0.9940198,0.0032747174,226195,0.9940198,0.99722296,0.0032747174,0,0,98.18154,642.129,-5835.97,444.27,0.9971391,0.9970323
0.99711585,0.0032747174,226196,0.99711585,1.0003265,0.0032747174,0,0,98.18133,642.12854,-5749.81,385.63,0.9995985,1.0018082
0.9949263,0.0032747174,226197,0.9949263,0.99812764,0.0032747174,0,0,98.18459,642.1302,-5877.13,413.53,0.9979626,0.9980837
0.9962208,0.0032747174,226198,0.9962208,0.99942416,0.0032747174,0,0,98.18093,642.12836,-5788.2,448.55,0.9999782,0.99909765
0.99014664,0.0032747174,226199,0.99014664,0.9933284,0.0032747174,0,0,98.18207,642.1295,-5643.54,383.44,0.99646527,0.99172544
0.99767166,0.0032747174,226200,0.99767166,1.0008757,0.0032747174,0,0,98.1789,642.1268,-5851.91,400.61,1.0010558,1.0021652
0.9959885,0.0032747174,226201,0.9959885,0.9991854,0.0032747174,0,0,98.18025,642.13104,-5713.02,466.62,0.9999662,0.9991319
0.99470896,0.0032747174,226202,0.99470896,0.99790007,0.0032747174,0,0,98.17892,642.12634,-5780.7,492.9,0.9979164,0.99840087
0.999753,0.0032747174,226203,0.999753,1.0029588,0.0032747174,0,0,98.184074,642.1316,-5893.8,309.28,1.0030344,1.0017034
0.9969094,0.0032747174,226204,0.9969094,1.0001047,0.0032747174,0,0,98.179405,642.1291,-5818.64,390.28,0.9986602,1.0010713
1.0001374,0.0032747174,226205,1.0001374,1.0033419,0.0032747174,0,0,98.17861,642.1239,-5937.79,405.73,1.0022639,1.0044166
0.99573004,0.0032747174,226206,0.99573004,0.9989194,0.0032747174,0,0,98.17981,642.1294,-5756.19,369.36,0.99966496,0.9984281
0.99873006,0.0032747174,226207,0.99873006,1.0019282,0.0032747174,0,0,98.18031,642.12866,-5929.49,418.25,1.0007877,1.0037651
0.99505544,0.0032747174,226208,0.99505544,0.99824107,0.0032747174,0,0,98.18219,642.1287,-5663.99,358.75,0.9986137,0.99753404
0.99627244,0.0032747174,226209,0.99627244,0.9994615,0.0032747174,0,0,98.183624,642.13336,-5929.87,444.2,0.9981489,0.9988748
0.99956244,0.0032747174,226210,0.99956244,1.0027616,0.0032747174,0,0,98.18099,642.12915,-5968.94,404.18,1.0020541,1.003407
0.9979491,0.0032747174,226211,0.9979491,1.001143,0.0032747174,0,0,98.18292,642.125,-5951.12,400.08,0.99969465,1.0026091
0.9992789,0.0032747174,226212,0.9992789,1.002477,0.0032747174,0,0,98.17807,642.1254,-6054.16,398.28,1.000406,1.0034549
0.99508107,0.0032747174,226213,0.99508107,0.99826604,0.0032747174,0,0,98.17939,642.1273,-5910.62,454.2,0.999202,0.9977823
0.996362,0.0032747174,226214,0.996362,0.9995515,0.0032747174,0,0,98.181526,642.1282,-5702.09,460.94,0.9997114,1.0007249
0.99777275,0.0032747174,226215,0.99777275,1.0009674,0.0032747174,0,0,98.18153,642.12823,-6000.27,436.17,1.0008925,1.0015603
0.9967268,0.0032747174,226216,0.9967268,0.99991894,0.0032747174,0,0,98.18264,642.13116,-5773.87,345.56,0.9992089,0.9995357
0.9978542,0.0032747174,226217,0.9978542,1.001051,0.0032747174,0,0,98.18155,642.129,-5992.18,413.24,0.9989949,1.0011251
0.99729455,0.0032747174,226218,0.99729455,1.0004907,0.0032747174,0,0,98.177925,642.1274,-5920.07,418.35,0.99936676,1.0015222
0.9996976,0.0032747174,226219,0.9996976,1.002903,0.0032747174,0,0,98.178246,642.12585,-5943.31,382.66,0.9996152,1.004299
1.0003387,0.0032747174,226220,1.0003387,1.0035477,0.0032747174,0,0,98.17986,642.1283,-5731.81,340.6,1.0013337,1.0039895
0.99640703,0.0032747174,226221,0.99640703,0.9996051,0.0032747174,0,0,98.18058,642.1294,-5927.5,266.3,0.99780685,1.0011493
0.9982833,0.0032747174,226222,0.9982833,1.0014894,0.0032747174,0,0,98.18517,642.1281,-5730.69,442.96,0.99997765,1.0006309
0.99608195,0.0032747174,226223,0.99608195,0.99928313,0.0032747174,0,0,98.18408,642.1307,-5659.16,463.56,1.0004201,0.9978858
